__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751346434.670757,670494425.000000000,1751346434.000000000,4.000000000,0.251081509,-0.097095947,0.249755626,-0.008460583,-0.024340709,0.000188172,0.000002366,-0.000048291,-0.033862496
1751346434.720670,720496241.000000000,1751346434.000000000,4.000000000,0.251099914,-0.097099698,0.249773875,-0.008460249,-0.024343431,0.000192501,0.000002851,-0.000048272,-0.033858689
1751346434.770905,770528629.000000000,1751346434.000000000,4.000000000,0.251131607,-0.097110476,0.249805184,-0.008459950,-0.024349197,0.000202284,0.000003573,-0.000050573,-0.033853254
1751346434.820776,820488910.000000000,1751346434.000000000,4.000000000,0.251149720,-0.097119227,0.249823026,-0.008459451,-0.024353141,0.000205790,0.000004136,-0.000051629,-0.033848843
1751346434.870696,870475665.000000000,1751346434.000000000,4.000000000,0.251298342,-0.097163698,0.249969934,-0.008459855,-0.024378675,0.000265572,0.000006586,-0.000067199,-0.033830579
1751346434.920853,920531044.000000000,1751346434.000000000,4.000000000,0.251411941,-0.097197971,0.250082217,-0.008460074,-0.024398271,0.000310314,0.000008400,-0.000078711,-0.033816274
1751346434.970823,970542629.000000000,1751346434.000000000,4.000000000,0.251515217,-0.097229323,0.250184292,-0.008460290,-0.024416142,0.000348000,0.000009634,-0.000087833,-0.033803349
1751346435.020844,20501815.000000000,1751346435.000000000,4.000000000,0.251550833,-0.097242563,0.250219447,-0.008459998,-0.024422914,0.000358367,0.000010152,-0.000090420,-0.033797440
1751346435.070856,70512119.000000000,1751346435.000000000,4.000000000,0.251643550,-0.097274850,0.250311001,-0.008459646,-0.024440003,0.000388919,0.000011440,-0.000098214,-0.033783683
1751346435.120844,120516645.000000000,1751346435.000000000,4.000000000,0.251749808,-0.097308572,0.250415992,-0.008459640,-0.024458772,0.000427685,0.000012900,-0.000107982,-0.033769503
1751346435.170852,170529654.000000000,1751346435.000000000,4.000000000,0.251873425,-0.097350565,0.250538016,-0.008461098,-0.024481309,0.000472368,0.000012867,-0.000119915,-0.033758884
1751346435.220825,220527445.000000000,1751346435.000000000,4.000000000,0.251959660,-0.097380392,0.250623095,-0.008463027,-0.024497170,0.000498603,0.000011279,-0.000126079,-0.033755121
1751346435.270797,270518376.000000000,1751346435.000000000,4.000000000,0.252050585,-0.097400985,0.250713067,-0.008465097,-0.024511176,0.000529826,0.000010051,-0.000131322,-0.033751261
1751346435.320879,320539881.000000000,1751346435.000000000,4.000000000,0.252147271,-0.097424300,0.250808724,-0.008466679,-0.024526430,0.000559161,0.000009143,-0.000135656,-0.033744698
1751346435.370971,370518259.000000000,1751346435.000000000,4.000000000,0.252236273,-0.097443251,0.250896833,-0.008468344,-0.024539844,0.000586573,0.000008180,-0.000139292,-0.033739486
1751346435.420826,420517670.000000000,1751346435.000000000,4.000000000,0.252338462,-0.097459515,0.250998159,-0.008469423,-0.024553871,0.000618265,0.000008127,-0.000142224,-0.033730170
1751346435.470833,470478887.000000000,1751346435.000000000,4.000000000,0.252438348,-0.097463153,0.251097487,-0.008470935,-0.024564504,0.000647441,0.000007385,-0.000141242,-0.033722853
1751346435.520859,520526047.000000000,1751346435.000000000,4.000000000,0.252484148,-0.097466056,0.251143005,-0.008471508,-0.024569691,0.000658417,0.000007008,-0.000140352,-0.033719025
1751346435.570787,570517645.000000000,1751346435.000000000,4.000000000,0.252583187,-0.097470989,0.251241484,-0.008472256,-0.024580568,0.000683985,0.000006970,-0.000139063,-0.033708793
1751346435.620798,620530204.000000000,1751346435.000000000,4.000000000,0.252657448,-0.097472093,0.251315384,-0.008472912,-0.024588073,0.000702631,0.000006795,-0.000137500,-0.033701493
1751346435.670933,670665639.000000000,1751346435.000000000,4.000000000,0.252742218,-0.097473839,0.251399718,-0.008474076,-0.024596762,0.000723653,0.000006119,-0.000136094,-0.033694823
1751346435.720806,720487882.000000000,1751346435.000000000,4.000000000,0.252810943,-0.097476975,0.251468068,-0.008474391,-0.024604239,0.000738800,0.000006202,-0.000135046,-0.033686922
1751346435.771247,770561176.000000000,1751346435.000000000,4.000000000,0.252810943,-0.097476975,0.251468068,-0.008474391,-0.024604239,0.000738800,0.000006202,-0.000135046,-0.033686922
1751346435.820697,820491163.000000000,1751346435.000000000,4.000000000,0.252908037,-0.097492024,0.251564389,-0.008474260,-0.024617476,0.000749095,0.000006163,-0.000133441,-0.033673515
1751346435.870910,870504210.000000000,1751346435.000000000,4.000000000,0.252979359,-0.097487400,0.251635503,-0.008474975,-0.024623254,0.000764411,0.000005764,-0.000130549,-0.033666843
1751346435.920909,920537608.000000000,1751346435.000000000,4.000000000,0.253031917,-0.097484787,0.251687888,-0.008475483,-0.024627712,0.000772567,0.000005287,-0.000128004,-0.033661856
1751346435.970887,970524419.000000000,1751346435.000000000,4.000000000,0.253047769,-0.097472940,0.251703942,-0.008476188,-0.024626271,0.000764155,0.000003755,-0.000121582,-0.033662510
1751346436.020803,20514386.000000000,1751346436.000000000,4.000000000,0.253006709,-0.097442530,0.251663740,-0.008478057,-0.024614618,0.000727955,-0.000000463,-0.000107482,-0.033675300
1751346436.070815,70522979.000000000,1751346436.000000000,4.000000000,0.253073849,-0.097438343,0.251730616,-0.008480625,-0.024620095,0.000740142,-0.000002718,-0.000105545,-0.033676550
1751346436.120934,120527418.000000000,1751346436.000000000,4.000000000,0.253122514,-0.097434802,0.251779109,-0.008482263,-0.024623937,0.000746535,-0.000004112,-0.000103637,-0.033676566
1751346436.170767,170502308.000000000,1751346436.000000000,4.000000000,0.253141134,-0.097415872,0.251798078,-0.008483459,-0.024620980,0.000738129,-0.000005671,-0.000096249,-0.033678776
1751346436.221032,220616013.000000000,1751346436.000000000,4.000000000,0.253109823,-0.097392849,0.251767460,-0.008483591,-0.024612135,0.000711986,-0.000006938,-0.000086707,-0.033683395
1751346436.271065,270584204.000000000,1751346436.000000000,4.000000000,0.253154880,-0.097393535,0.251812295,-0.008484123,-0.024616689,0.000713924,-0.000006998,-0.000086059,-0.033679512
1751346436.321082,320815897.000000000,1751346436.000000000,4.000000000,0.253174034,-0.097377178,0.251831748,-0.008484803,-0.024614430,0.000704627,-0.000007784,-0.000080010,-0.033679609
1751346436.370826,370636380.000000000,1751346436.000000000,4.000000000,0.253231048,-0.097365941,0.251888791,-0.008485111,-0.024617141,0.000714120,-0.000007229,-0.000077480,-0.033673208
1751346436.420917,420532047.000000000,1751346436.000000000,4.000000000,0.253274776,-0.097359191,0.251932485,-0.008485642,-0.024619690,0.000719194,-0.000007211,-0.000075890,-0.033669478
1751346436.470909,470498440.000000000,1751346436.000000000,4.000000000,0.253323265,-0.097347075,0.251981031,-0.008486789,-0.024621349,0.000724243,-0.000007827,-0.000072969,-0.033667544
1751346436.520842,520527839.000000000,1751346436.000000000,4.000000000,0.253360746,-0.097336846,0.252018583,-0.008487556,-0.024622412,0.000726615,-0.000008184,-0.000070450,-0.033665570
1751346436.570960,570508261.000000000,1751346436.000000000,4.000000000,0.253400288,-0.097324114,0.252058240,-0.008488555,-0.024623044,0.000728368,-0.000008776,-0.000067338,-0.033664236
1751346436.620988,620533301.000000000,1751346436.000000000,4.000000000,0.253435551,-0.097314370,0.252093562,-0.008489541,-0.024624013,0.000729127,-0.000009399,-0.000065057,-0.033663431
1751346436.670872,670629602.000000000,1751346436.000000000,4.000000000,0.253480141,-0.097286936,0.252138585,-0.008491268,-0.024621424,0.000730034,-0.000010669,-0.000058464,-0.033664266
1751346436.720887,720524371.000000000,1751346436.000000000,4.000000000,0.253502611,-0.097272866,0.252161280,-0.008492095,-0.024620057,0.000729959,-0.000011235,-0.000055214,-0.033664513
1751346436.770671,770475114.000000000,1751346436.000000000,4.000000000,0.253547915,-0.097244304,0.252207041,-0.008493787,-0.024617249,0.000728865,-0.000012361,-0.000048852,-0.033665112
1751346436.820694,820495138.000000000,1751346436.000000000,4.000000000,0.253581229,-0.097228550,0.252240566,-0.008494958,-0.024616507,0.000727951,-0.000013054,-0.000045780,-0.033665276
1751346436.870791,870472903.000000000,1751346436.000000000,4.000000000,0.253609485,-0.097210197,0.252269123,-0.008495957,-0.024614618,0.000726026,-0.000013616,-0.000042014,-0.033665426
1751346436.920907,920542052.000000000,1751346436.000000000,4.000000000,0.253637853,-0.097181400,0.252298035,-0.008497340,-0.024610102,0.000722240,-0.000014570,-0.000035805,-0.033667044
1751346436.970909,970489492.000000000,1751346436.000000000,4.000000000,0.253658734,-0.097161653,0.252319282,-0.008498356,-0.024607142,0.000719596,-0.000015229,-0.000031813,-0.033668235
1751346437.020861,20529744.000000000,1751346437.000000000,4.000000000,0.253688046,-0.097142691,0.252348874,-0.008500274,-0.024605198,0.000714021,-0.000016650,-0.000028709,-0.033671881
1751346437.070843,70498615.000000000,1751346437.000000000,4.000000000,0.253709000,-0.097134837,0.252369891,-0.008501560,-0.024605247,0.000708916,-0.000017495,-0.000028072,-0.033674168
1751346437.120919,120513263.000000000,1751346437.000000000,4.000000000,0.253736247,-0.097126806,0.252397193,-0.008502462,-0.024605862,0.000703125,-0.000017679,-0.000027802,-0.033674097
1751346437.170853,170531924.000000000,1751346437.000000000,4.000000000,0.253758831,-0.097125167,0.252419710,-0.008502850,-0.024607638,0.000698262,-0.000017418,-0.000028871,-0.033672631
1751346437.220851,220525986.000000000,1751346437.000000000,4.000000000,0.253776647,-0.097130010,0.252437321,-0.008503217,-0.024610589,0.000689605,-0.000017234,-0.000031384,-0.033671737
1751346437.270922,270490807.000000000,1751346437.000000000,4.000000000,0.253794188,-0.097134591,0.252454659,-0.008503727,-0.024613447,0.000680610,-0.000017210,-0.000033662,-0.033671443
1751346437.320961,320533826.000000000,1751346437.000000000,4.000000000,0.253810647,-0.097136621,0.252470968,-0.008504661,-0.024615556,0.000676688,-0.000017760,-0.000035057,-0.033672964
1751346437.371041,370550825.000000000,1751346437.000000000,4.000000000,0.253816695,-0.097137890,0.252476945,-0.008505115,-0.024616463,0.000674679,-0.000018074,-0.000035697,-0.033673965
1751346437.420877,420528973.000000000,1751346437.000000000,4.000000000,0.253866407,-0.097139249,0.252526330,-0.008507665,-0.024621628,0.000667487,-0.000019337,-0.000038320,-0.033677471
1751346437.470819,470523396.000000000,1751346437.000000000,4.000000000,0.253870131,-0.097150426,0.252529703,-0.008509476,-0.024624813,0.000655587,-0.000020987,-0.000041262,-0.033684185
1751346437.521066,520542944.000000000,1751346437.000000000,4.000000000,0.253885944,-0.097152975,0.252545347,-0.008510667,-0.024626991,0.000648465,-0.000021535,-0.000042326,-0.033686812
1751346437.571055,570562743.000000000,1751346437.000000000,4.000000000,0.253908207,-0.097153060,0.252567488,-0.008511488,-0.024629172,0.000643305,-0.000021461,-0.000042949,-0.033687105
1751346437.620790,620511069.000000000,1751346437.000000000,4.000000000,0.253914675,-0.097169693,0.252573514,-0.008511651,-0.024634003,0.000629936,-0.000020980,-0.000046987,-0.033686948
1751346437.670808,670502436.000000000,1751346437.000000000,4.000000000,0.253927230,-0.097176883,0.252585843,-0.008511527,-0.024637038,0.000621820,-0.000020128,-0.000048725,-0.033684817
1751346437.720842,720518135.000000000,1751346437.000000000,4.000000000,0.253928007,-0.097182451,0.252586515,-0.008510467,-0.024638521,0.000608477,-0.000018541,-0.000049418,-0.033680535
1751346437.770939,770510368.000000000,1751346437.000000000,4.000000000,0.253931084,-0.097187487,0.252589481,-0.008509732,-0.024640092,0.000597937,-0.000017365,-0.000050105,-0.033677231
1751346437.821108,820561682.000000000,1751346437.000000000,4.000000000,0.253942100,-0.097188073,0.252600445,-0.008509488,-0.024641309,0.000592574,-0.000016625,-0.000050048,-0.033674806
1751346437.870915,870508793.000000000,1751346437.000000000,4.000000000,0.253963084,-0.097184941,0.252621414,-0.008509631,-0.024642553,0.000584129,-0.000015978,-0.000048950,-0.033672580
1751346437.920754,920490331.000000000,1751346437.000000000,4.000000000,0.253966757,-0.097177834,0.252625281,-0.008508642,-0.024641114,0.000572809,-0.000014573,-0.000046450,-0.033668155
1751346437.970761,970488614.000000000,1751346437.000000000,4.000000000,0.253969918,-0.097170503,0.252628686,-0.008506360,-0.024639567,0.000561516,-0.000011853,-0.000043974,-0.033658677
1751346438.020921,20529033.000000000,1751346438.000000000,4.000000000,0.253974978,-0.097162340,0.252633988,-0.008504495,-0.024637994,0.000553033,-0.000009681,-0.000041546,-0.033650598
1751346438.070762,70497931.000000000,1751346438.000000000,4.000000000,0.253977708,-0.097152464,0.252637054,-0.008501443,-0.024635763,0.000541661,-0.000006397,-0.000038602,-0.033638123
1751346438.120826,120499405.000000000,1751346438.000000000,4.000000000,0.253984744,-0.097149983,0.252644211,-0.008498767,-0.024635818,0.000532873,-0.000003587,-0.000037821,-0.033626590
1751346438.170844,170502862.000000000,1751346438.000000000,4.000000000,0.253992324,-0.097147182,0.252651886,-0.008497055,-0.024635845,0.000526915,-0.000001869,-0.000037082,-0.033618801
1751346438.220904,220515709.000000000,1751346438.000000000,4.000000000,0.253987963,-0.097143851,0.252647768,-0.008492828,-0.024634580,0.000511855,0.000002043,-0.000035583,-0.033602636
