__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751357966.666185,665877003.000000000,1751357966.000000000,4.000000000,0.492853139,0.162592407,0.479958028,-0.078609216,0.079781569,-0.007541060,-0.002978482,0.033297530,-0.162342150,,,,,,,,,,
1751357966.716280,715879015.000000000,1751357966.000000000,4.000000000,0.494156602,0.165847104,0.480978200,-0.078711772,0.081579262,-0.007141386,-0.002887191,0.033369197,-0.162211486,,,,,,,,,,
1751357966.766187,765881013.000000000,1751357966.000000000,4.000000000,0.496348290,0.165828358,0.483151918,-0.078822664,0.081931905,-0.006421838,-0.002758450,0.032686352,-0.161717916,,,,,,,,,,
1751357966.816205,815869192.000000000,1751357966.000000000,4.000000000,0.498722638,0.163190119,0.485791505,-0.078521941,0.081025853,-0.005556885,-0.002372708,0.031368396,-0.160251112,,,,,,,,,,
1751357966.866260,865884297.000000000,1751357966.000000000,4.000000000,0.501701937,0.158519594,0.489180016,-0.078330021,0.079196930,-0.004457311,-0.002007874,0.029314420,-0.158777281,,,,,,,,,,
1751357966.916110,915843546.000000000,1751357966.000000000,4.000000000,0.505980742,0.148760219,0.494238475,-0.078236605,0.074992498,-0.002873081,-0.001642243,0.025983871,-0.156994601,,,,,,,,,,
1751357966.966232,965853486.000000000,1751357966.000000000,4.000000000,0.507669879,0.141902454,0.496486132,-0.077943972,0.071798077,-0.002117509,-0.001313606,0.023465159,-0.155720231,,,,,,,,,,
1751357967.016080,15864216.000000000,1751357967.000000000,4.000000000,0.510443388,0.130268102,0.500157084,-0.077451791,0.066306585,-0.000902010,-0.000805958,0.019575872,-0.153634632,,,,,,,,,,
1751357967.066198,65829984.000000000,1751357967.000000000,4.000000000,0.511597879,0.123644771,0.501793764,-0.077164662,0.063095348,-0.000351298,-0.000550402,0.017509978,-0.152582401,,,,,,,,,,
1751357967.116477,115889370.000000000,1751357967.000000000,4.000000000,0.512351572,0.121233429,0.502716145,-0.077079895,0.061962096,-0.000026162,-0.000436775,0.016174451,-0.152142016,,,,,,,,,,
1751357967.166132,165865502.000000000,1751357967.000000000,4.000000000,0.512821291,0.098841017,0.504672232,-0.075701518,0.050605286,0.000850039,0.000458658,0.009265200,-0.148891272,,,,,,,,,,
1751357967.216196,215887539.000000000,1751357967.000000000,4.000000000,0.512703523,0.075419401,0.505849501,-0.074086561,0.038631145,0.001524797,0.001419698,0.002269205,-0.145425757,,,,,,,,,,
1751357967.266113,265841810.000000000,1751357967.000000000,4.000000000,0.511429280,0.056256014,0.505426192,-0.072645560,0.028755800,0.001680595,0.002172457,-0.003312919,-0.142753617,,,,,,,,,,
1751357967.316148,315859529.000000000,1751357967.000000000,4.000000000,0.508911418,0.037382002,0.503560392,-0.071105654,0.019019697,0.001426892,0.002898407,-0.008633898,-0.140278377,,,,,,,,,,
1751357967.366086,365870399.000000000,1751357967.000000000,4.000000000,0.506040105,0.018921790,0.501139291,-0.069601195,0.009574613,0.001013740,0.003566622,-0.013664961,-0.138003119,,,,,,,,,,
1751357967.416351,415865109.000000000,1751357967.000000000,4.000000000,0.503701178,0.005038342,0.499022137,-0.068449570,0.002537808,0.000612401,0.004033429,-0.017237962,-0.136316721,,,,,,,,,,
1751357967.466096,465847146.000000000,1751357967.000000000,4.000000000,0.500484736,-0.012818720,0.495953098,-0.066890495,-0.006415398,-0.000005016,0.004621924,-0.021537476,-0.134063629,,,,,,,,,,
1751357967.516158,515863772.000000000,1751357967.000000000,4.000000000,0.496665068,-0.031589190,0.492114162,-0.065220937,-0.015686638,-0.000808945,0.005268449,-0.026073154,-0.131764238,,,,,,,,,,
1751357967.566302,565992543.000000000,1751357967.000000000,4.000000000,0.493849340,-0.045128562,0.489172444,-0.064040069,-0.022279146,-0.001448873,0.005668572,-0.029044100,-0.130174810,,,,,,,,,,
1751357967.616139,615888662.000000000,1751357967.000000000,4.000000000,0.490936086,-0.059030755,0.486012366,-0.063018537,-0.028963500,-0.002160502,0.005920720,-0.031806424,-0.128945038,,,,,,,,,,
1751357967.666574,665970234.000000000,1751357967.000000000,4.000000000,0.490936086,-0.059030755,0.486012366,-0.063018537,-0.028963500,-0.002160502,0.005920720,-0.031806424,-0.128945038,,,,,,,,,,
1751357967.716177,715872572.000000000,1751357967.000000000,4.000000000,0.491526695,-0.067640528,0.486380920,-0.062677003,-0.033221779,-0.001971438,0.005802249,-0.032459182,-0.128157746,,,,,,,,,,
1751357967.766142,765847815.000000000,1751357967.000000000,4.000000000,0.493742706,-0.070312052,0.488499462,-0.062824483,-0.034687465,-0.001357641,0.005630037,-0.032310851,-0.127904977,,,,,,,,,,
1751357967.816115,815859611.000000000,1751357967.000000000,4.000000000,0.497012551,-0.067582850,0.491823194,-0.063284141,-0.033563961,-0.000480661,0.005366126,-0.030889622,-0.127969386,,,,,,,,,,
1751357967.866403,865899726.000000000,1751357967.000000000,4.000000000,0.498298679,-0.065384168,0.493158147,-0.063534365,-0.032557635,-0.000150040,0.005213538,-0.029956474,-0.128125875,,,,,,,,,,
1751357967.916209,915897456.000000000,1751357967.000000000,4.000000000,0.500613054,-0.063898342,0.495490883,-0.063877631,-0.031966580,0.000434739,0.004914021,-0.028514313,-0.128210715,,,,,,,,,,
1751357967.966202,965871340.000000000,1751357967.000000000,4.000000000,0.505856396,-0.051141382,0.500973944,-0.065169904,-0.025858919,0.001779105,0.004274265,-0.024388481,-0.129359981,,,,,,,,,,
1751357968.016329,15965842.000000000,1751357968.000000000,4.000000000,0.509817117,-0.036182993,0.505175871,-0.066111265,-0.018442684,0.002740687,0.003790324,-0.019591530,-0.130128307,,,,,,,,,,
1751357968.066185,65889934.000000000,1751357968.000000000,4.000000000,0.511828168,-0.022767363,0.507273018,-0.067129650,-0.011651971,0.003127145,0.003197385,-0.015366898,-0.131569880,,,,,,,,,,
1751357968.116106,115836805.000000000,1751357968.000000000,4.000000000,0.513084404,-0.005250187,0.508484915,-0.068494089,-0.002693777,0.003213580,0.002360042,-0.009964840,-0.133896348,,,,,,,,,,
1751357968.166183,165865447.000000000,1751357968.000000000,4.000000000,0.513024596,0.009378729,0.508270998,-0.069510283,0.004811448,0.002961965,0.001700968,-0.005561980,-0.135915162,,,,,,,,,,
1751357968.216114,215853949.000000000,1751357968.000000000,4.000000000,0.511901242,0.028207375,0.506794497,-0.070666677,0.014437475,0.002327202,0.000902877,-0.000028279,-0.138545217,,,,,,,,,,
1751357968.266385,265900099.000000000,1751357968.000000000,4.000000000,0.511327854,0.039647851,0.505905447,-0.071449789,0.020267740,0.001952677,0.000378542,0.003231037,-0.140303571,,,,,,,,,,
1751357968.316505,315909114.000000000,1751357968.000000000,4.000000000,0.511062782,0.043629916,0.505518283,-0.071690749,0.022290553,0.001805516,0.000213834,0.004349483,-0.140876912,,,,,,,,,,
1751357968.366133,365850018.000000000,1751357968.000000000,4.000000000,0.508683910,0.061136666,0.502485556,-0.072812279,0.031079869,0.000788138,-0.000600185,0.009056081,-0.143902616,,,,,,,,,,
1751357968.416075,415841046.000000000,1751357968.000000000,4.000000000,0.504023280,0.082136118,0.496871857,-0.073809467,0.041351983,-0.000920250,-0.001417372,0.014560842,-0.147469886,,,,,,,,,,
1751357968.466283,465882251.000000000,1751357968.000000000,4.000000000,0.500192295,0.097927484,0.492197538,-0.074446505,0.048904322,-0.002300556,-0.001962549,0.018465439,-0.150115449,,,,,,,,,,
1751357968.516302,516005644.000000000,1751357968.000000000,4.000000000,0.496435454,0.115689358,0.487344690,-0.075229873,0.057304272,-0.003703078,-0.002567635,0.022601699,-0.153157962,,,,,,,,,,
1751357968.566211,565880261.000000000,1751357968.000000000,4.000000000,0.494581292,0.125506898,0.484813683,-0.075719443,0.061910529,-0.004410364,-0.002900123,0.024670063,-0.154930910,,,,,,,,,,
1751357968.616407,615892304.000000000,1751357968.000000000,4.000000000,0.493326337,0.134043696,0.482930171,-0.076175024,0.065929438,-0.004923963,-0.003180456,0.026400921,-0.156446089,,,,,,,,,,
1751357968.666265,665880769.000000000,1751357968.000000000,4.000000000,0.491853066,0.142022923,0.480848214,-0.076534405,0.069619814,-0.005447380,-0.003358832,0.027584453,-0.157841402,,,,,,,,,,
1751357968.716198,715858334.000000000,1751357968.000000000,4.000000000,0.491201879,0.149231987,0.479609281,-0.076945818,0.073031256,-0.005724773,-0.003525594,0.028591993,-0.159078772,,,,,,,,,,
1751357968.766264,765858386.000000000,1751357968.000000000,4.000000000,0.491519049,0.151435992,0.479716275,-0.077234204,0.074149505,-0.005620507,-0.003581051,0.028455040,-0.159629913,,,,,,,,,,
1751357968.816245,815879195.000000000,1751357968.000000000,4.000000000,0.493276018,0.150873921,0.481471132,-0.077523998,0.074140462,-0.005027084,-0.003546727,0.027569099,-0.159644614,,,,,,,,,,
1751357968.866329,865962204.000000000,1751357968.000000000,4.000000000,0.495978242,0.145663182,0.484590341,-0.077356172,0.071990557,-0.004034125,-0.003203384,0.025632158,-0.158296522,,,,,,,,,,
1751357968.916204,915881150.000000000,1751357968.000000000,4.000000000,0.499726524,0.137654641,0.488926247,-0.077301474,0.068572634,-0.002690996,-0.002876693,0.022958723,-0.156806598,,,,,,,,,,
1751357968.966284,965950161.000000000,1751357968.000000000,4.000000000,0.502115692,0.129929918,0.491868721,-0.077155611,0.065056445,-0.001755574,-0.002567536,0.020298614,-0.155594298,,,,,,,,,,
1751357969.016167,15868978.000000000,1751357969.000000000,4.000000000,0.503809260,0.119953803,0.494253742,-0.076826061,0.060289011,-0.000968901,-0.002193889,0.017057059,-0.154204485,,,,,,,,,,
1751357969.066170,65885717.000000000,1751357969.000000000,4.000000000,0.505176924,0.108590912,0.496386783,-0.076199326,0.054749873,-0.000234738,-0.001666907,0.013455636,-0.152318944,,,,,,,,,,
1751357969.116144,115846911.000000000,1751357969.000000000,4.000000000,0.506035818,0.095512252,0.498025120,-0.075592869,0.048259168,0.000369176,-0.001191060,0.009400900,-0.150635457,,,,,,,,,,
1751357969.166204,165869820.000000000,1751357969.000000000,4.000000000,0.506588336,0.081312968,0.499323208,-0.074933402,0.041146824,0.000884238,-0.000724249,0.005176430,-0.148958344,,,,,,,,,,
1751357969.216207,215877239.000000000,1751357969.000000000,4.000000000,0.505989891,0.062860123,0.499544459,-0.073964698,0.031785644,0.001138734,-0.000135816,-0.000229957,-0.146996303,,,,,,,,,,
1751357969.266134,265897385.000000000,1751357969.000000000,4.000000000,0.504786265,0.047415654,0.498902576,-0.073027044,0.023925803,0.001124334,0.000378749,-0.004639045,-0.145343196,,,,,,,,,,
1751357969.316436,315946012.000000000,1751357969.000000000,4.000000000,0.504786265,0.047415654,0.498902576,-0.073027044,0.023925803,0.001124334,0.000378749,-0.004639045,-0.145343196,,,,,,,,,,
1751357969.366232,365880948.000000000,1751357969.000000000,4.000000000,0.502998487,0.033423187,0.497522058,-0.072088473,0.016808683,0.000870747,0.000829795,-0.008357325,-0.143893611,,,,,,,,,,
1751357969.416238,415916475.000000000,1751357969.000000000,4.000000000,0.499147744,0.011846651,0.494105188,-0.070523532,0.005913091,0.000161630,0.001543730,-0.014139295,-0.141772252,,,,,,,,,,
1751357969.466188,465889251.000000000,1751357969.000000000,4.000000000,0.495844777,-0.004710140,0.490977165,-0.069267683,-0.002335490,-0.000525825,0.002073690,-0.018272465,-0.140156269,,,,,,,,,,
1751357969.516463,515974822.000000000,1751357969.000000000,4.000000000,0.493712587,-0.016748434,0.488871032,-0.068475286,-0.008268526,-0.000981105,0.002372577,-0.021059199,-0.139162830,,,,,,,,,,
1751357969.566125,565858589.000000000,1751357969.000000000,4.000000000,0.492133144,-0.030652005,0.487194459,-0.067890415,-0.015082506,-0.001299168,0.002551421,-0.024210823,-0.138458112,,,,,,,,,,
1751357969.616260,615857018.000000000,1751357969.000000000,4.000000000,0.490990858,-0.039420658,0.485951006,-0.067447854,-0.019350170,-0.001551320,0.002692033,-0.026071611,-0.137914484,,,,,,,,,,
1751357969.666250,665885134.000000000,1751357969.000000000,4.000000000,0.490666545,-0.048507407,0.485489003,-0.066992870,-0.023791629,-0.001576593,0.002849897,-0.027770450,-0.137124528,,,,,,,,,,
1751357969.716254,715925510.000000000,1751357969.000000000,4.000000000,0.490275262,-0.053456446,0.484994545,-0.066812417,-0.026195893,-0.001670400,0.002859314,-0.028425322,-0.136897455,,,,,,,,,,
1751357969.766105,765851691.000000000,1751357969.000000000,4.000000000,0.491417721,-0.056399695,0.486016385,-0.067172151,-0.027701119,-0.001376223,0.002585896,-0.028219949,-0.137339571,,,,,,,,,,
1751357969.816225,815872935.000000000,1751357969.000000000,4.000000000,0.494500631,-0.053261959,0.489103846,-0.067935735,-0.026325621,-0.000561057,0.002215529,-0.026776060,-0.138015341,,,,,,,,,,
1751357969.866335,865928789.000000000,1751357969.000000000,4.000000000,0.497539393,-0.048037326,0.492219889,-0.068514490,-0.023891271,0.000245744,0.001970054,-0.024829573,-0.138306214,,,,,,,,,,
1751357969.916107,915854578.000000000,1751357969.000000000,4.000000000,0.500980722,-0.040058981,0.495783900,-0.069119233,-0.020063410,0.001143528,0.001722488,-0.021985047,-0.138521192,,,,,,,,,,
1751357969.966278,965876280.000000000,1751357969.000000000,4.000000000,0.503178136,-0.032163334,0.498031763,-0.069934052,-0.016181096,0.001655821,0.001305198,-0.019296451,-0.139508695,,,,,,,,,,
1751357970.016226,15864546.000000000,1751357970.000000000,4.000000000,0.505052879,-0.022808559,0.499944825,-0.070717081,-0.011518530,0.002055816,0.000896106,-0.016150487,-0.140517560,,,,,,,,,,
1751357970.066188,65875290.000000000,1751357970.000000000,4.000000000,0.506755843,-0.011294050,0.501641372,-0.071586759,-0.005723204,0.002385785,0.000442775,-0.012522971,-0.141748005,,,,,,,,,,
1751357970.116162,115846602.000000000,1751357970.000000000,4.000000000,0.508129430,0.010154658,0.502876084,-0.072694828,0.005159792,0.002515693,-0.000152105,-0.006150303,-0.143563627,,,,,,,,,,
1751357970.166214,165882714.000000000,1751357970.000000000,4.000000000,0.507741307,0.027600839,0.502221407,-0.073338582,0.014012307,0.002170251,-0.000548249,-0.001074152,-0.145003485,,,,,,,,,,
1751357970.216152,215839872.000000000,1751357970.000000000,4.000000000,0.506065117,0.049703786,0.499992792,-0.074006350,0.025142997,0.001364442,-0.001013506,0.005145657,-0.146947902,,,,,,,,,,
1751357970.266244,265881362.000000000,1751357970.000000000,4.000000000,0.504057211,0.067209442,0.497373248,-0.074482029,0.033851905,0.000509058,-0.001382062,0.009907287,-0.148646197,,,,,,,,,,
1751357970.316231,315882819.000000000,1751357970.000000000,4.000000000,0.501580129,0.084936227,0.494117733,-0.074964617,0.042551119,-0.000507663,-0.001763392,0.014473257,-0.150565886,,,,,,,,,,
1751357970.366383,365885555.000000000,1751357970.000000000,4.000000000,0.499805580,0.093545623,0.491909435,-0.075173794,0.046686464,-0.001172277,-0.001962545,0.016637218,-0.151647132,,,,,,,,,,
1751357970.416190,415866670.000000000,1751357970.000000000,4.000000000,0.497115602,0.110471403,0.488284089,-0.075491295,0.054805425,-0.002232970,-0.002222906,0.020535984,-0.153390811,,,,,,,,,,
1751357970.466154,465874826.000000000,1751357970.000000000,4.000000000,0.494713213,0.124825859,0.485009186,-0.075588255,0.061592759,-0.003167535,-0.002353315,0.023774132,-0.154605391,,,,,,,,,,
1751357970.516327,515887624.000000000,1751357970.000000000,4.000000000,0.491857012,0.139398230,0.481222663,-0.075348645,0.068342158,-0.004209870,-0.002294384,0.026831153,-0.155316429,,,,,,,,,,
1751357970.566248,565893072.000000000,1751357970.000000000,4.000000000,0.491174776,0.145478231,0.480100859,-0.075404867,0.071203459,-0.004474960,-0.002298776,0.027676815,-0.155787800,,,,,,,,,,
1751357970.615977,615824577.000000000,1751357970.000000000,4.000000000,0.490985231,0.150605704,0.479540310,-0.075371850,0.073665955,-0.004565794,-0.002221340,0.028240666,-0.155899776,,,,,,,,,,
1751357970.666152,665841096.000000000,1751357970.000000000,4.000000000,0.491615193,0.154938346,0.479837306,-0.075405967,0.075865656,-0.004419354,-0.002154744,0.028710570,-0.155874225,,,,,,,,,,
1751357970.716141,715846857.000000000,1751357970.000000000,4.000000000,0.493380556,0.157272784,0.481493920,-0.074942789,0.077275846,-0.003856208,-0.001734149,0.028689125,-0.154407460,,,,,,,,,,
1751357970.766240,765889661.000000000,1751357970.000000000,4.000000000,0.495128832,0.156736544,0.483339190,-0.074581777,0.077287428,-0.003246567,-0.001384179,0.027931268,-0.153097783,,,,,,,,,,
1751357970.816071,815869145.000000000,1751357970.000000000,4.000000000,0.498140145,0.153205846,0.486660456,-0.074338405,0.076019776,-0.002207109,-0.001041153,0.026322249,-0.151580393,,,,,,,,,,
1751357970.866190,865870182.000000000,1751357970.000000000,4.000000000,0.500863264,0.147792467,0.489868857,-0.073842846,0.073754633,-0.001204553,-0.000578500,0.024442632,-0.149613615,,,,,,,,,,
1751357970.916154,915859021.000000000,1751357970.000000000,4.000000000,0.503309953,0.142649923,0.492746538,-0.073496947,0.071553874,-0.000315707,-0.000233091,0.022715701,-0.148066095,,,,,,,,,,
1751357970.966256,965911007.000000000,1751357970.000000000,4.000000000,0.506811108,0.134069318,0.496897913,-0.073216478,0.067744447,0.000963566,0.000122194,0.019708271,-0.146294443,,,,,,,,,,
1751357971.016139,15867851.000000000,1751357971.000000000,4.000000000,0.509160132,0.123088514,0.500048225,-0.072717664,0.062513630,0.001968087,0.000544911,0.016272128,-0.144409024,,,,,,,,,,
1751357971.066376,65900259.000000000,1751357971.000000000,4.000000000,0.510331702,0.114249647,0.501842282,-0.072166729,0.058178457,0.002562063,0.000918940,0.013357349,-0.142824463,,,,,,,,,,
1751357971.116194,115865750.000000000,1751357971.000000000,4.000000000,0.511307138,0.100527473,0.503695437,-0.071363730,0.051313885,0.003225861,0.001420465,0.009089422,-0.140743577,,,,,,,,,,
1751357971.166214,165846233.000000000,1751357971.000000000,4.000000000,0.512399175,0.082783369,0.505796434,-0.070197511,0.042369697,0.004017004,0.002127384,0.003849162,-0.137905172,,,,,,,,,,
1751357971.216115,215853985.000000000,1751357971.000000000,4.000000000,0.512313788,0.065947072,0.506522399,-0.068997568,0.033761110,0.004405476,0.002770665,-0.001038846,-0.135384928,,,,,,,,,,
1751357971.266168,265876402.000000000,1751357971.000000000,4.000000000,0.511755600,0.053385881,0.506478008,-0.068030286,0.027307548,0.004525979,0.003245553,-0.004607002,-0.133521148,,,,,,,,,,
1751357971.316098,315850363.000000000,1751357971.000000000,4.000000000,0.511252480,0.038708777,0.506473142,-0.066877559,0.019785016,0.004667306,0.003779147,-0.008633010,-0.131286096,,,,,,,,,,
1751357971.366078,365819718.000000000,1751357971.000000000,4.000000000,0.510705724,0.026198272,0.506271183,-0.065809211,0.013378077,0.004731040,0.004256339,-0.011950418,-0.129263267,,,,,,,,,,
1751357971.416055,415841246.000000000,1751357971.000000000,4.000000000,0.510519192,0.017660849,0.506285801,-0.064986529,0.009015734,0.004794989,0.004596917,-0.014056026,-0.127661308,,,,,,,,,,
1751357971.466164,465851407.000000000,1751357971.000000000,4.000000000,0.510466189,0.010563865,0.506376403,-0.064261886,0.005392396,0.004871143,0.004901046,-0.015763652,-0.126230611,,,,,,,,,,
1751357971.516119,515850956.000000000,1751357971.000000000,4.000000000,0.510413234,0.003029983,0.506448351,-0.063477123,0.001546541,0.004918051,0.005187153,-0.017427443,-0.124687586,,,,,,,,,,
1751357971.566191,565894336.000000000,1751357971.000000000,4.000000000,0.510322264,-0.002096512,0.506379858,-0.063301728,-0.001069896,0.004880447,0.005127324,-0.018451361,-0.124363250,,,,,,,,,,
1751357971.616215,615874212.000000000,1751357971.000000000,4.000000000,0.510111568,-0.007379169,0.506151298,-0.063328562,-0.003764165,0.004769170,0.004909700,-0.019392470,-0.124471029,,,,,,,,,,
1751357971.666277,665900759.000000000,1751357971.000000000,4.000000000,0.511137410,-0.010665400,0.507145849,-0.063520250,-0.005451382,0.005004905,0.004702030,-0.019910824,-0.124601592,,,,,,,,,,
1751357971.716134,715854363.000000000,1751357971.000000000,4.000000000,0.512006051,-0.014568242,0.507978386,-0.063659429,-0.007458764,0.005164827,0.004473914,-0.020411421,-0.124669240,,,,,,,,,,
1751357971.766091,765860119.000000000,1751357971.000000000,4.000000000,0.512947929,-0.017102556,0.508894574,-0.063756862,-0.008772293,0.005361961,0.004324819,-0.020666143,-0.124635610,,,,,,,,,,
1751357971.816171,815848917.000000000,1751357971.000000000,4.000000000,0.513764287,-0.019778524,0.509695015,-0.063729835,-0.010160837,0.005500758,0.004212553,-0.020798237,-0.124389686,,,,,,,,,,
1751357971.866139,865841659.000000000,1751357971.000000000,4.000000000,0.515378651,-0.022473656,0.511249039,-0.064073737,-0.011581467,0.005854839,0.003932147,-0.021042497,-0.124677776,,,,,,,,,,
1751357971.916040,915835939.000000000,1751357971.000000000,4.000000000,0.517035492,-0.024885988,0.512845711,-0.064416246,-0.012865611,0.006210759,0.003660593,-0.021189673,-0.124951142,,,,,,,,,,
1751357971.966174,965856997.000000000,1751357971.000000000,4.000000000,0.516814135,-0.026312114,0.512600385,-0.064442374,-0.013596903,0.006059675,0.003533512,-0.021123134,-0.125060500,,,,,,,,,,
1751357972.016354,15860843.000000000,1751357972.000000000,4.000000000,0.517295934,-0.027336678,0.513054310,-0.064578912,-0.014139391,0.006114488,0.003385763,-0.021016751,-0.125212989,,,,,,,,,,
1751357972.066138,65878856.000000000,1751357972.000000000,4.000000000,0.517698048,-0.029828027,0.513423892,-0.064566192,-0.015439621,0.006069983,0.003232359,-0.020843819,-0.125099404,,,,,,,,,,
1751357972.116233,115883703.000000000,1751357972.000000000,4.000000000,0.517799868,-0.030839412,0.513480142,-0.064806867,-0.015966112,0.005980953,0.002984377,-0.020586095,-0.125547234,,,,,,,,,,
1751357972.166134,165838795.000000000,1751357972.000000000,4.000000000,0.518971972,-0.032048132,0.514613529,-0.065025318,-0.016629235,0.006215326,0.002812755,-0.020468962,-0.125691460,,,,,,,,,,
1751357972.216497,215919080.000000000,1751357972.000000000,4.000000000,0.519614539,-0.033804218,0.515232835,-0.065007521,-0.017561818,0.006295753,0.002749621,-0.020407731,-0.125507964,,,,,,,,,,
1751357972.266195,265874185.000000000,1751357972.000000000,4.000000000,0.520901425,-0.035010825,0.516476746,-0.065250337,-0.018233463,0.006537379,0.002556502,-0.020188956,-0.125671616,,,,,,,,,,
1751357972.316207,315861423.000000000,1751357972.000000000,4.000000000,0.521924734,-0.035098242,0.517458366,-0.065626468,-0.018314880,0.006683973,0.002276724,-0.019619265,-0.126151152,,,,,,,,,,
1751357972.366342,365858358.000000000,1751357972.000000000,4.000000000,0.522516324,-0.034978016,0.518022866,-0.065891746,-0.018272858,0.006741115,0.002073443,-0.019126764,-0.126519109,,,,,,,,,,
1751357972.415979,415826095.000000000,1751357972.000000000,4.000000000,0.523163767,-0.035234810,0.518641238,-0.066120631,-0.018429762,0.006789790,0.001880441,-0.018620157,-0.126804147,,,,,,,,,,
1751357972.466094,465855315.000000000,1751357972.000000000,4.000000000,0.523627264,-0.035328837,0.519084685,-0.066291214,-0.018495294,0.006821378,0.001739858,-0.018222508,-0.127020337,,,,,,,,,,
1751357972.516156,515838950.000000000,1751357972.000000000,4.000000000,0.524113806,-0.035525208,0.519536675,-0.066561210,-0.018615336,0.006841520,0.001537360,-0.017812169,-0.127422343,,,,,,,,,,
1751357972.566238,565887424.000000000,1751357972.000000000,4.000000000,0.524732057,-0.034984769,0.520078411,-0.067270452,-0.018353885,0.006849891,0.001074577,-0.017101273,-0.128632557,,,,,,,,,,
1751357972.616064,615854410.000000000,1751357972.000000000,4.000000000,0.525275460,-0.034375705,0.520540613,-0.068013698,-0.018053158,0.006840311,0.000607647,-0.016405607,-0.129923718,,,,,,,,,,
1751357972.666331,665893919.000000000,1751357972.000000000,4.000000000,0.525545198,-0.033891438,0.520766999,-0.068427773,-0.017808073,0.006830123,0.000353798,-0.015996209,-0.130649582,,,,,,,,,,
1751357972.716297,715880171.000000000,1751357972.000000000,4.000000000,0.526022853,-0.034208787,0.521155023,-0.069092725,-0.017991094,0.006797389,-0.000050619,-0.015555284,-0.131807499,,,,,,,,,,
1751357972.766114,765854567.000000000,1751357972.000000000,4.000000000,0.527043269,-0.033042596,0.521996823,-0.070645291,-0.017411709,0.006875641,-0.000938525,-0.014751761,-0.134519318,,,,,,,,,,
1751357972.816315,815912179.000000000,1751357972.000000000,4.000000000,0.527927993,-0.031771558,0.522721022,-0.072037884,-0.016770273,0.006940986,-0.001709874,-0.013991150,-0.136950588,,,,,,,,,,
1751357972.866173,865879643.000000000,1751357972.000000000,4.000000000,0.529026852,-0.030687202,0.523723668,-0.072934619,-0.016231806,0.007120686,-0.002165126,-0.013373353,-0.138371706,,,,,,,,,,
1751357972.916181,915850367.000000000,1751357972.000000000,4.000000000,0.530742873,-0.029307213,0.525354848,-0.073813307,-0.015552368,0.007457245,-0.002561208,-0.012603202,-0.139588071,,,,,,,,,,
1751357972.966438,965913044.000000000,1751357972.000000000,4.000000000,0.530993790,-0.029517915,0.525558374,-0.074143125,-0.015671554,0.007414123,-0.002692505,-0.012349569,-0.140150077,,,,,,,,,,
1751357973.016103,15846756.000000000,1751357973.000000000,4.000000000,0.531756604,-0.029206454,0.526262744,-0.074642316,-0.015528517,0.007491232,-0.002886117,-0.011884225,-0.140894913,,,,,,,,,,
1751357973.066357,66000167.000000000,1751357973.000000000,4.000000000,0.532373491,-0.029069292,0.526839462,-0.074981892,-0.015473541,0.007554580,-0.002998060,-0.011544869,-0.141374522,,,,,,,,,,
1751357973.116203,115932589.000000000,1751357973.000000000,4.000000000,0.533630266,-0.026893346,0.528044183,-0.075661727,-0.014349373,0.007781384,-0.003269611,-0.010586688,-0.142318030,,,,,,,,,,
1751357973.166214,165916035.000000000,1751357973.000000000,4.000000000,0.533068252,-0.025785423,0.527500789,-0.075602809,-0.013743867,0.007548904,-0.003187721,-0.009989274,-0.142353218,,,,,,,,,,
1751357973.216137,215863583.000000000,1751357973.000000000,4.000000000,0.532491946,-0.024671424,0.526944185,-0.075531080,-0.013136002,0.007321072,-0.003104338,-0.009418829,-0.142368178,,,,,,,,,,
1751357973.266287,265905868.000000000,1751357973.000000000,4.000000000,0.532477772,-0.024676176,0.526920398,-0.075596696,-0.013138182,0.007206891,-0.003057744,-0.009121048,-0.142496537,,,,,,,,,,
1751357973.316196,315896805.000000000,1751357973.000000000,4.000000000,0.532170333,-0.024031647,0.526621138,-0.075577209,-0.012787699,0.007035867,-0.002983826,-0.008670243,-0.142540162,,,,,,,,,,
1751357973.366179,365869305.000000000,1751357973.000000000,4.000000000,0.531370982,-0.022400587,0.525856010,-0.075424925,-0.011902026,0.006756473,-0.002861216,-0.007961273,-0.142461014,,,,,,,,,,
