__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751360387.800604,800328363.000000000,1751360387.000000000,4.000000000,0.485758209,0.034838189,0.482437352,0.054119952,0.016919513,0.005519288,0.022628981,0.000370946,0.111713217
1751360387.850814,850405539.000000000,1751360387.000000000,4.000000000,0.486457244,0.037210534,0.483471573,0.050679192,0.018097157,0.005795896,0.020764552,0.000826531,0.104442100
1751360387.900652,900325453.000000000,1751360387.000000000,4.000000000,0.486596530,0.040322569,0.483994756,0.046265441,0.019615506,0.006011370,0.018286054,0.001407397,0.095301219
1751360387.950644,950331913.000000000,1751360387.000000000,4.000000000,0.485678781,0.043182492,0.483427299,0.041741333,0.020966303,0.006047343,0.015969013,0.001926607,0.086130970
1751360388.000529,307857.000000000,1751360388.000000000,4.000000000,0.484523193,0.045947537,0.482536931,0.037756573,0.022254815,0.006011688,0.013923406,0.002413961,0.078086875
1751360388.050607,50302296.000000000,1751360388.000000000,4.000000000,0.483447826,0.048321470,0.481630195,0.034768501,0.023351820,0.005934774,0.012289660,0.002805995,0.072064197
1751360388.100607,100290503.000000000,1751360388.000000000,4.000000000,0.482326325,0.050194085,0.480626575,0.032421456,0.024199764,0.005823746,0.011024730,0.003101948,0.067354605
1751360388.150934,150350247.000000000,1751360388.000000000,4.000000000,0.482239279,0.051199718,0.480582293,0.031405294,0.024679729,0.005839132,0.010406331,0.003250324,0.065255636
1751360388.200768,200544441.000000000,1751360388.000000000,4.000000000,0.482670658,0.051899939,0.480990844,0.031492925,0.025039333,0.005869683,0.010131069,0.003304416,0.065381779
1751360388.250553,250326207.000000000,1751360388.000000000,4.000000000,0.483559241,0.052063277,0.481857905,0.031768805,0.025164307,0.005995434,0.010092455,0.003303085,0.065834542
1751360388.300749,300361808.000000000,1751360388.000000000,4.000000000,0.485588755,0.051492806,0.483796438,0.033358368,0.024993279,0.006242144,0.010540431,0.003152326,0.068842288
1751360388.350753,350272846.000000000,1751360388.000000000,4.000000000,0.487828129,0.050495582,0.485912990,0.035476376,0.024622698,0.006498024,0.011246436,0.002934322,0.072880419
1751360388.400629,400316853.000000000,1751360388.000000000,4.000000000,0.490546061,0.049120013,0.488445274,0.038425511,0.024085940,0.006777677,0.012240973,0.002637683,0.078507330
1751360388.450615,450283603.000000000,1751360388.000000000,4.000000000,0.493452129,0.046929347,0.491065874,0.042584504,0.023148887,0.007005321,0.013717556,0.002184603,0.086502114
1751360388.500753,500316960.000000000,1751360388.000000000,4.000000000,0.495885754,0.045193541,0.493205746,0.046355904,0.022403205,0.007167729,0.015035873,0.001827319,0.093713673
1751360388.550629,550320412.000000000,1751360388.000000000,4.000000000,0.497550479,0.043821212,0.494604719,0.049472949,0.021796288,0.007229984,0.016066195,0.001539567,0.099693629
1751360388.600796,600352256.000000000,1751360388.000000000,4.000000000,0.499350284,0.042118227,0.496047062,0.053347405,0.021025531,0.007259532,0.017435155,0.001192812,0.107133282
1751360388.650570,650307395.000000000,1751360388.000000000,4.000000000,0.500786966,0.040594588,0.497070492,0.057406107,0.020323658,0.007196222,0.018740952,0.000875981,0.114979485
1751360388.700637,700321681.000000000,1751360388.000000000,4.000000000,0.502179615,0.039328343,0.498086123,0.060866429,0.019744801,0.007174059,0.019917658,0.000621615,0.121597731
1751360388.750662,750287848.000000000,1751360388.000000000,4.000000000,0.503530021,0.038329822,0.499030232,0.064335013,0.019295490,0.007136400,0.020895900,0.000420619,0.128212877
1751360388.800753,800323566.000000000,1751360388.000000000,4.000000000,0.504353598,0.037665290,0.499527865,0.066960903,0.018992133,0.007069472,0.021653448,0.000288159,0.133254027
1751360388.850793,850452231.000000000,1751360388.000000000,4.000000000,0.505233418,0.037104275,0.500130932,0.069127372,0.018742018,0.007051413,0.022175179,0.000179148,0.137348310
1751360388.900702,900286364.000000000,1751360388.000000000,4.000000000,0.506688198,0.036926300,0.501372562,0.070771283,0.018705868,0.007184087,0.022343522,0.000154232,0.140228635
1751360388.950658,950330865.000000000,1751360388.000000000,4.000000000,0.508368896,0.037008272,0.502939752,0.071671065,0.018809560,0.007421288,0.022153615,0.000184596,0.141551228
1751360389.000669,327066.000000000,1751360389.000000000,4.000000000,0.509617149,0.037265983,0.504218732,0.071502464,0.018986989,0.007668047,0.021643599,0.000247681,0.140869159
1751360389.050679,50322138.000000000,1751360389.000000000,4.000000000,0.510714101,0.037901320,0.505442289,0.070586698,0.019352104,0.007946934,0.020793660,0.000386189,0.138755919
1751360389.100670,100347437.000000000,1751360389.000000000,4.000000000,0.512071429,0.038812723,0.507027478,0.068887386,0.019869897,0.008335820,0.019552721,0.000581777,0.135038337
1751360389.150615,150322244.000000000,1751360389.000000000,4.000000000,0.513000266,0.040269071,0.508387479,0.065459298,0.020652461,0.008784090,0.017613663,0.000883926,0.128054115
1751360389.201030,200445766.000000000,1751360389.000000000,4.000000000,0.513133594,0.040576594,0.508612686,0.064698808,0.020815500,0.008865135,0.017145874,0.000944943,0.126526894
1751360389.250842,250361189.000000000,1751360389.000000000,4.000000000,0.513808004,0.041518420,0.509451514,0.063269313,0.021326368,0.009065476,0.015914252,0.001123597,0.123558401
1751360389.300629,300288950.000000000,1751360389.000000000,4.000000000,0.513970182,0.043432659,0.510214433,0.057866851,0.022316074,0.009509933,0.013206327,0.001504504,0.112934140
1751360389.350764,350311298.000000000,1751360389.000000000,4.000000000,0.512616368,0.046131022,0.509607619,0.050167791,0.023639130,0.009833261,0.009624828,0.002024681,0.098127780
1751360389.400594,400318605.000000000,1751360389.000000000,4.000000000,0.510316724,0.048578886,0.507847264,0.043591555,0.024780869,0.009862667,0.006641516,0.002470458,0.085626075
1751360389.450689,450322176.000000000,1751360389.000000000,4.000000000,0.507462183,0.051375996,0.505469083,0.036602662,0.026059907,0.009784536,0.003544969,0.002961036,0.072287081
1751360389.500798,500380586.000000000,1751360389.000000000,4.000000000,0.504849984,0.053621989,0.503152425,0.031289025,0.027058089,0.009609946,0.001247699,0.003330143,0.062106003
1751360389.550650,550318887.000000000,1751360389.000000000,4.000000000,0.500183931,0.056737971,0.498791299,0.024221419,0.028364198,0.009159243,-0.001716225,0.003832156,0.048522112
1751360389.600569,600288525.000000000,1751360389.000000000,4.000000000,0.495348273,0.059656776,0.494146706,0.017796781,0.029533356,0.008601623,-0.004318441,0.004262457,0.035999617
1751360389.650622,650287188.000000000,1751360389.000000000,4.000000000,0.491099285,0.062234350,0.489994104,0.012303623,0.030543519,0.008083591,-0.006484302,0.004624653,0.025104462
1751360389.700600,700298844.000000000,1751360389.000000000,4.000000000,0.487481232,0.064458227,0.486405701,0.007839611,0.031400421,0.007614280,-0.008194201,0.004923578,0.016116037
1751360389.750639,750299373.000000000,1751360389.000000000,4.000000000,0.485877241,0.065823904,0.484794469,0.005442662,0.031959247,0.007365686,-0.008997812,0.005064146,0.011226269
1751360389.800863,800363291.000000000,1751360389.000000000,4.000000000,0.485006778,0.066709138,0.483911105,0.004045027,0.032330392,0.007212411,-0.009419928,0.005143383,0.008358835
1751360389.850823,850333655.000000000,1751360389.000000000,4.000000000,0.485918093,0.067331883,0.484805044,0.003409667,0.032693065,0.007284837,-0.009421888,0.005143777,0.007032953
1751360389.900594,900265998.000000000,1751360389.000000000,4.000000000,0.488114712,0.067077072,0.486999776,0.004099243,0.032716759,0.007557284,-0.008971402,0.005038302,0.008417142
1751360389.950585,950301881.000000000,1751360389.000000000,4.000000000,0.492594847,0.065527245,0.491487336,0.007034111,0.032255289,0.008116281,-0.007614469,0.004716350,0.014310910
1751360390.000704,324093.000000000,1751360390.000000000,4.000000000,0.496259181,0.064421531,0.495139048,0.009478636,0.031947668,0.008554245,-0.006485178,0.004472639,0.019141044
1751360390.051155,50352786.000000000,1751360390.000000000,4.000000000,0.498912782,0.063520309,0.497775169,0.011439835,0.031669787,0.008837015,-0.005566974,0.004256457,0.022977887
1751360390.100616,100332981.000000000,1751360390.000000000,4.000000000,0.501463772,0.062518555,0.500294883,0.013760512,0.031330372,0.009100064,-0.004537741,0.004036536,0.027497869
1751360390.150659,150340550.000000000,1751360390.000000000,4.000000000,0.505491059,0.060951777,0.504245136,0.017605022,0.030791505,0.009512224,-0.002884084,0.003702125,0.034899441
1751360390.200682,200333969.000000000,1751360390.000000000,4.000000000,0.509855373,0.058587804,0.508455858,0.023105560,0.029854221,0.009912658,-0.000597221,0.003230250,0.045411366
1751360390.250598,250319464.000000000,1751360390.000000000,4.000000000,0.513323278,0.056352020,0.511702256,0.028735237,0.028911496,0.010130783,0.001711840,0.002768810,0.056097248
1751360390.300883,300387529.000000000,1751360390.000000000,4.000000000,0.515415791,0.054856203,0.513585205,0.032940431,0.028259575,0.010197617,0.003408637,0.002453408,0.064050469
1751360390.350614,350305776.000000000,1751360390.000000000,4.000000000,0.518280026,0.052291403,0.516054845,0.039594886,0.027089240,0.010239167,0.006057564,0.001922387,0.076576090
1751360390.400792,400308228.000000000,1751360390.000000000,4.000000000,0.518983802,0.051303679,0.516580407,0.042196669,0.026614100,0.010164051,0.007056578,0.001708838,0.081503656
1751360390.450640,450324113.000000000,1751360390.000000000,4.000000000,0.519965895,0.049536067,0.517195026,0.047020770,0.025746533,0.009959581,0.008858426,0.001324800,0.090665718
1751360390.500692,500301744.000000000,1751360390.000000000,4.000000000,0.520348120,0.048288666,0.517322044,0.050091892,0.025117152,0.009797456,0.009996997,0.001061642,0.096528295
1751360390.550617,550301166.000000000,1751360390.000000000,4.000000000,0.520482004,0.046299699,0.517063668,0.054464421,0.024089551,0.009483074,0.011542212,0.000644563,0.104947073
1751360390.600649,600314562.000000000,1751360390.000000000,4.000000000,0.520639932,0.045278651,0.516956101,0.057157508,0.023565820,0.009304350,0.012468370,0.000434997,0.110118228
1751360390.650607,650284984.000000000,1751360390.000000000,4.000000000,0.520764333,0.044462578,0.516879941,0.059117156,0.023146896,0.009162534,0.013058966,0.000269995,0.113878255
1751360390.700821,700411641.000000000,1751360390.000000000,4.000000000,0.520909362,0.044288359,0.516942962,0.059871948,0.023062680,0.009106355,0.013194151,0.000235936,0.115305512
1751360390.750917,750400115.000000000,1751360390.000000000,4.000000000,0.521792869,0.044317852,0.517737921,0.060669922,0.023117170,0.009146928,0.013175630,0.000249236,0.116650691
1751360390.800463,800220009.000000000,1751360390.000000000,4.000000000,0.523242592,0.045090610,0.519233456,0.060192697,0.023585334,0.009350114,0.012589178,0.000414656,0.115410918
1751360390.850686,850331409.000000000,1751360390.000000000,4.000000000,0.524838145,0.046410568,0.521030324,0.058220202,0.024349293,0.009683383,0.011519386,0.000688515,0.111278916
1751360390.900667,900378054.000000000,1751360390.000000000,4.000000000,0.526532361,0.047857483,0.522990155,0.055526068,0.025188896,0.010067923,0.010181940,0.000985814,0.105774143
1751360390.950616,950307858.000000000,1751360390.000000000,4.000000000,0.528165539,0.050086002,0.525026745,0.051054280,0.026442641,0.010495969,0.008090934,0.001430056,0.096936520
1751360391.000480,267493.000000000,1751360391.000000000,4.000000000,0.529358498,0.052047016,0.526576785,0.046678773,0.027539093,0.010836181,0.006123003,0.001812900,0.088414603
1751360391.051100,50400066.000000000,1751360391.000000000,4.000000000,0.529626795,0.052599651,0.526938299,0.045444558,0.027845341,0.010922423,0.005584141,0.001920910,0.086029786
1751360391.100691,100289203.000000000,1751360391.000000000,4.000000000,0.530866702,0.053381776,0.528252948,0.044339191,0.028325150,0.011037040,0.004924647,0.002037261,0.083739245
1751360391.150744,150313076.000000000,1751360391.000000000,4.000000000,0.531296779,0.055336743,0.529005352,0.039574144,0.029385231,0.011252061,0.002902775,0.002409484,0.074669504
1751360391.200693,200305528.000000000,1751360391.000000000,4.000000000,0.530593295,0.058728627,0.528765550,0.031086085,0.031143106,0.011371447,-0.000575888,0.003036103,0.058722330
1751360391.250783,250265383.000000000,1751360391.000000000,4.000000000,0.528914628,0.061748477,0.527358573,0.024048274,0.032638922,0.011228004,-0.003364322,0.003559209,0.045569802
1751360391.300721,300350132.000000000,1751360391.000000000,4.000000000,0.528102151,0.063450348,0.526642442,0.020452931,0.033485786,0.011110683,-0.004730903,0.003828236,0.038816958
1751360391.350531,350280182.000000000,1751360391.000000000,4.000000000,0.525224729,0.066251505,0.523889925,0.013831347,0.034771479,0.010704982,-0.007225223,0.004264637,0.026395116
1751360391.400611,400317715.000000000,1751360391.000000000,4.000000000,0.522404825,0.068697205,0.521109785,0.008092438,0.035859531,0.010291745,-0.009342868,0.004634941,0.015527991
1751360391.450664,450334642.000000000,1751360391.000000000,4.000000000,0.518517613,0.071182246,0.517199602,0.002256890,0.036878087,0.009661576,-0.011397212,0.004966273,0.004363646
1751360391.500651,500319163.000000000,1751360391.000000000,4.000000000,0.517484509,0.071960417,0.516145029,0.000468183,0.037206271,0.009462474,-0.011945837,0.005043288,0.000907076
1751360391.550650,550337354.000000000,1751360391.000000000,4.000000000,0.516702495,0.072846025,0.515328753,-0.001870926,0.037606442,0.009250197,-0.012529499,0.005079200,-0.003630532
1751360391.600855,600320431.000000000,1751360391.000000000,4.000000000,0.516837571,0.072637255,0.515468511,-0.002527863,0.037508658,0.009205319,-0.012552284,0.004958293,-0.004903970
1751360391.650687,650301596.000000000,1751360391.000000000,4.000000000,0.517859826,0.071790019,0.516522214,-0.001957604,0.037145241,0.009297061,-0.012118707,0.004738067,-0.003789953
1751360391.700512,700286711.000000000,1751360391.000000000,4.000000000,0.519950369,0.070536217,0.518657131,-0.000562144,0.036644928,0.009531345,-0.011310684,0.004436516,-0.001083844
1751360391.750928,750387736.000000000,1751360391.000000000,4.000000000,0.521139320,0.069674670,0.519874675,0.000461899,0.036280839,0.009683784,-0.010824664,0.004257582,0.000888482
1751360391.800815,800372638.000000000,1751360391.000000000,4.000000000,0.522466290,0.069630415,0.521199976,0.000524835,0.036350154,0.009776892,-0.010498212,0.004163585,0.001006973
1751360391.850631,850320941.000000000,1751360391.000000000,4.000000000,0.526395586,0.067122547,0.525192272,0.004340746,0.035306487,0.010282887,-0.008781581,0.003652372,0.008264872
1751360391.900682,900349124.000000000,1751360391.000000000,4.000000000,0.528933683,0.065142627,0.527757917,0.007541532,0.034431766,0.010573868,-0.007365934,0.003242608,0.014288784
1751360391.950711,950331373.000000000,1751360391.000000000,4.000000000,0.530973100,0.063971904,0.529798677,0.009674003,0.033944197,0.010780508,-0.006373202,0.002980867,0.018257742
1751360392.000710,326047.000000000,1751360392.000000000,4.000000000,0.532223269,0.062844479,0.531045196,0.011634368,0.033425282,0.010884577,-0.005498827,0.002736158,0.021904928
1751360392.050610,50274064.000000000,1751360392.000000000,4.000000000,0.534500719,0.060581504,0.533317559,0.014702456,0.032361054,0.011109930,-0.004165697,0.002265766,0.027560939
1751360392.100822,100360719.000000000,1751360392.000000000,4.000000000,0.534500719,0.060581504,0.533317559,0.014702456,0.032361054,0.011109930,-0.004165697,0.002265766,0.027560939
1751360392.150870,150479980.000000000,1751360392.000000000,4.000000000,0.535599511,0.059444052,0.534453550,0.014620599,0.031819458,0.011135890,-0.004048441,0.001989658,0.027349343
1751360392.200722,200371827.000000000,1751360392.000000000,4.000000000,0.536383337,0.057563988,0.535315636,0.013854860,0.030859315,0.011201476,-0.004268106,0.001596045,0.025875889
1751360392.250628,250321807.000000000,1751360392.000000000,4.000000000,0.536041713,0.054940732,0.535108777,0.011526247,0.029435710,0.011122590,-0.005098098,0.001055825,0.021536677
1751360392.300624,300305634.000000000,1751360392.000000000,4.000000000,0.536064661,0.052744312,0.535247493,0.008760318,0.028261254,0.011107034,-0.006093233,0.000613621,0.016365394
1751360392.350729,350311757.000000000,1751360392.000000000,4.000000000,0.534703119,0.049785870,0.534023089,0.004323405,0.026609664,0.010879308,-0.007706469,0.000020091,0.008095736
1751360392.400576,400304026.000000000,1751360392.000000000,4.000000000,0.533464403,0.047060708,0.532873774,-0.000055740,0.025095947,0.010654144,-0.009259288,-0.000513147,-0.000104602
1751360392.450653,450314069.000000000,1751360392.000000000,4.000000000,0.531426732,0.044330689,0.530882254,-0.004874780,0.023550797,0.010298646,-0.010964150,-0.001040153,-0.009182155
1751360392.500678,500329262.000000000,1751360392.000000000,4.000000000,0.528765700,0.041718134,0.528212377,-0.009926121,0.022052720,0.009841702,-0.012757453,-0.001538071,-0.018789702
1751360392.550581,550310752.000000000,1751360392.000000000,4.000000000,0.526796653,0.039755566,0.526189395,-0.014179292,0.020937583,0.009469503,-0.014184335,-0.001892282,-0.026940607
1751360392.600754,600330772.000000000,1751360392.000000000,4.000000000,0.526354451,0.038855651,0.525705449,-0.016270262,0.020446699,0.009314491,-0.014695883,-0.002023155,-0.030939512
1751360392.650867,650308938.000000000,1751360392.000000000,4.000000000,0.523021082,0.036636368,0.522255417,-0.020816548,0.019157307,0.008700487,-0.016183282,-0.002417324,-0.039837852
1751360392.700510,700278347.000000000,1751360392.000000000,4.000000000,0.516158234,0.032314240,0.515053948,-0.029336865,0.016676358,0.007482787,-0.019115668,-0.003188929,-0.056897343
1751360392.750624,750346072.000000000,1751360392.000000000,4.000000000,0.512102430,0.030154147,0.510786842,-0.033276385,0.015439672,0.006763823,-0.020441980,-0.003563805,-0.065055372
1751360392.800807,800286284.000000000,1751360392.000000000,4.000000000,0.509310351,0.027732547,0.507683425,-0.038146081,0.014122663,0.006191338,-0.021772674,-0.003915008,-0.074996611
1751360392.850471,850275920.000000000,1751360392.000000000,4.000000000,0.504937723,0.024885746,0.502908514,-0.043442665,0.012564455,0.005369085,-0.023410239,-0.004360669,-0.086168932
1751360392.900579,900380907.000000000,1751360392.000000000,4.000000000,0.503936703,0.023757093,0.501714335,-0.045734267,0.011970945,0.005123043,-0.023789366,-0.004473190,-0.090904758
1751360392.950646,950303613.000000000,1751360392.000000000,4.000000000,0.500557240,0.021739320,0.497973317,-0.049615837,0.010880917,0.004470655,-0.024880020,-0.004757065,-0.099307781
1751360393.000612,296283.000000000,1751360393.000000000,4.000000000,0.496466635,0.019736784,0.493410139,-0.054125342,0.009798018,0.003678099,-0.026140855,-0.005015521,-0.109259598
1751360393.050683,50327938.000000000,1751360393.000000000,4.000000000,0.492413955,0.018967647,0.488797316,-0.058834197,0.009339374,0.002870370,-0.027430319,-0.005036200,-0.119788947
1751360393.100707,100340379.000000000,1751360393.000000000,4.000000000,0.490451146,0.019694357,0.486408214,-0.062097418,0.009658496,0.002435695,-0.028214077,-0.004808713,-0.126978358
1751360393.150665,150333906.000000000,1751360393.000000000,4.000000000,0.488776926,0.022484745,0.484243904,-0.065497822,0.010989098,0.002023439,-0.028941322,-0.004202700,-0.134442020
1751360393.200715,200337128.000000000,1751360393.000000000,4.000000000,0.488535426,0.026023450,0.483646284,-0.067760911,0.012711943,0.001879629,-0.029340067,-0.003496996,-0.139198209
1751360393.250697,250289144.000000000,1751360393.000000000,4.000000000,0.489240289,0.028387810,0.484049181,-0.069710925,0.013886595,0.001910797,-0.029449729,-0.002994041,-0.143032750
1751360393.300543,300278997.000000000,1751360393.000000000,4.000000000,0.489576451,0.035755584,0.484008229,-0.071518097,0.017501362,0.001838040,-0.029551271,-0.001608489,-0.146700626
1751360393.350609,350320980.000000000,1751360393.000000000,4.000000000,0.490763469,0.044195153,0.484836588,-0.072884449,0.021682307,0.001911551,-0.029542298,-0.000050716,-0.149210582
1751360393.400660,400329745.000000000,1751360393.000000000,4.000000000,0.491266852,0.051564998,0.485024390,-0.073846533,0.025320949,0.001888033,-0.029399405,0.001290873,-0.151092870
1751360393.450651,450339082.000000000,1751360393.000000000,4.000000000,0.492296436,0.061172514,0.485631845,-0.074911342,0.030096232,0.001923365,-0.029196444,0.003023033,-0.153049104
1751360393.500654,500324422.000000000,1751360393.000000000,4.000000000,0.492917686,0.069348894,0.485829517,-0.075966439,0.034155903,0.001900207,-0.028991647,0.004465151,-0.155108410
1751360393.550920,550427045.000000000,1751360393.000000000,4.000000000,0.493446313,0.071731502,0.486113763,-0.077019279,0.035365299,0.001925964,-0.028916865,0.004844833,-0.157132657
1751360393.600606,600312793.000000000,1751360393.000000000,4.000000000,0.494444382,0.078178781,0.486739884,-0.077899687,0.038615695,0.001991697,-0.028676582,0.005959436,-0.158697940
1751360393.650728,650340339.000000000,1751360393.000000000,4.000000000,0.495319023,0.084473612,0.487241502,-0.078677260,0.041791643,0.002039689,-0.028420463,0.007029432,-0.160092990
1751360393.700729,700348497.000000000,1751360393.000000000,4.000000000,0.495956279,0.090615409,0.487481574,-0.079499368,0.044879803,0.002045732,-0.028150102,0.008045019,-0.161658674
1751360393.750613,750331453.000000000,1751360393.000000000,4.000000000,0.496074773,0.097596982,0.487216343,-0.079836065,0.048338577,0.001969581,-0.027807059,0.009218296,-0.162418219
1751360393.800856,800360800.000000000,1751360393.000000000,4.000000000,0.496485373,0.103338559,0.487221412,-0.080560928,0.051214817,0.001945612,-0.027469166,0.010103590,-0.163865061
1751360393.850499,850276199.000000000,1751360393.000000000,4.000000000,0.497286766,0.108338365,0.487661388,-0.081174475,0.053769906,0.002006649,-0.027059232,0.010835836,-0.164944319
1751360393.900639,900320627.000000000,1751360393.000000000,4.000000000,0.498304381,0.110193058,0.488517911,-0.081575835,0.054798627,0.002153888,-0.026766839,0.011048676,-0.165459729
1751360393.950636,950314444.000000000,1751360393.000000000,4.000000000,0.499274582,0.110280825,0.489367067,-0.082314052,0.054948875,0.002306547,-0.026481726,0.010877123,-0.166645188
1751360394.000777,332859.000000000,1751360394.000000000,4.000000000,0.500623646,0.108473716,0.490659183,-0.083307685,0.054198074,0.002538425,-0.026297704,0.010361913,-0.168183399
1751360394.050710,50308443.000000000,1751360394.000000000,4.000000000,0.503262063,0.103417780,0.493457995,-0.084099602,0.051953520,0.003050941,-0.026094471,0.009301524,-0.168807176
1751360394.100645,100328254.000000000,1751360394.000000000,4.000000000,0.505445399,0.096747890,0.495930864,-0.084520976,0.048824525,0.003526112,-0.025777346,0.007939587,-0.168807028
1751360394.150573,150326069.000000000,1751360394.000000000,4.000000000,0.508647373,0.086451099,0.499555167,-0.085076207,0.043918370,0.004221078,-0.025382230,0.005881701,-0.168685533
1751360394.200514,200278656.000000000,1751360394.000000000,4.000000000,0.510530859,0.076898007,0.501795763,-0.085466676,0.039220125,0.004674756,-0.024952026,0.003957362,-0.168702745
1751360394.250597,250318988.000000000,1751360394.000000000,4.000000000,0.511931656,0.069136676,0.503438308,-0.085867352,0.035365064,0.005007579,-0.024632185,0.002406987,-0.168936141
1751360394.300646,300306807.000000000,1751360394.000000000,4.000000000,0.513086509,0.058366762,0.504947769,-0.085963361,0.029930198,0.005348188,-0.024187426,0.000286260,-0.168625432
1751360394.350819,350362188.000000000,1751360394.000000000,4.000000000,0.513086509,0.058366762,0.504947769,-0.085963361,0.029930198,0.005348188,-0.024187426,0.000286260,-0.168625432
1751360394.400722,400345047.000000000,1751360394.000000000,4.000000000,0.513910141,0.052368102,0.505684630,-0.087538944,0.026900199,0.005464009,-0.023840342,-0.000880541,-0.171411007
1751360394.450687,450307956.000000000,1751360394.000000000,4.000000000,0.513085692,0.035030788,0.505455560,-0.086305729,0.017970120,0.005611338,-0.022771999,-0.004236624,-0.169117447
1751360394.500601,500337405.000000000,1751360394.000000000,4.000000000,0.511255865,0.023908407,0.503902962,-0.085527680,0.012222149,0.005456637,-0.022084165,-0.006334194,-0.168128173
1751360394.550546,550272082.000000000,1751360394.000000000,4.000000000,0.510696208,0.015381166,0.503387355,-0.085732664,0.007854794,0.005419407,-0.021634611,-0.007842261,-0.168692908
1751360394.600649,600323674.000000000,1751360394.000000000,4.000000000,0.509444520,0.005245644,0.502271420,-0.085146920,0.002672352,0.005326202,-0.021023603,-0.009666896,-0.167927219
1751360394.650850,650321744.000000000,1751360394.000000000,4.000000000,0.508143873,-0.003880847,0.501061657,-0.084519366,-0.001972024,0.005210872,-0.020411569,-0.011256448,-0.167107509
1751360394.700757,700348625.000000000,1751360394.000000000,4.000000000,0.507905120,-0.008288738,0.500762065,-0.084777607,-0.004209844,0.005176324,-0.020097222,-0.011883412,-0.167707001
1751360394.750632,750312829.000000000,1751360394.000000000,4.000000000,0.506972466,-0.015767507,0.499896346,-0.084028752,-0.007993361,0.005118280,-0.019303654,-0.013025945,-0.166535508
1751360394.800474,800235610.000000000,1751360394.000000000,4.000000000,0.506872406,-0.018764093,0.499849865,-0.083542209,-0.009510443,0.005159725,-0.018672442,-0.013324688,-0.165603932
1751360394.850870,850347464.000000000,1751360394.000000000,4.000000000,0.506963093,-0.019057314,0.499962147,-0.083403225,-0.009660770,0.005189991,-0.018518907,-0.013319963,-0.165296966
1751360394.900656,900379788.000000000,1751360394.000000000,4.000000000,0.509250274,-0.017924185,0.502189015,-0.084016222,-0.009127407,0.005545225,-0.018062476,-0.012687608,-0.165764829
1751360394.950559,950299056.000000000,1751360394.000000000,4.000000000,0.511742329,-0.013253427,0.504772808,-0.083896524,-0.006782141,0.005981972,-0.017623041,-0.011598969,-0.164700920
1751360395.000594,306005.000000000,1751360395.000000000,4.000000000,0.514128228,-0.006752667,0.507237443,-0.083820987,-0.003471710,0.006379027,-0.017163001,-0.010131879,-0.163769982
1751360395.050631,50261242.000000000,1751360395.000000000,4.000000000,0.516134607,0.000977421,0.509317443,-0.083608733,0.000504481,0.006705569,-0.016683218,-0.008448388,-0.162707208
1751360395.100549,100261076.000000000,1751360395.000000000,4.000000000,0.517646777,0.009677053,0.510872562,-0.083320576,0.005009217,0.006934238,-0.016178935,-0.006586267,-0.161671192
1751360395.150944,150404003.000000000,1751360395.000000000,4.000000000,0.518346627,0.014457590,0.511561883,-0.083255685,0.007493782,0.007022831,-0.015913175,-0.005558323,-0.161333536
1751360395.200880,200536307.000000000,1751360395.000000000,4.000000000,0.519302882,0.024585981,0.512470731,-0.082983460,0.012766285,0.007121785,-0.015355023,-0.003427080,-0.160534759
1751360395.250462,250265442.000000000,1751360395.000000000,4.000000000,0.519651770,0.037911498,0.512753285,-0.082061537,0.019696058,0.007137745,-0.014658595,-0.000733064,-0.158695217
1751360395.300632,300325119.000000000,1751360395.000000000,4.000000000,0.519652713,0.048478489,0.512630849,-0.081329057,0.025182112,0.007089727,-0.014127664,0.001365626,-0.157339011
1751360395.350658,350313163.000000000,1751360395.000000000,4.000000000,0.518996786,0.061498417,0.511685556,-0.080734833,0.031897366,0.006866083,-0.013570184,0.003891315,-0.156492000
1751360395.400743,400322686.000000000,1751360395.000000000,4.000000000,0.518028992,0.071335345,0.510452488,-0.080181211,0.036922443,0.006613126,-0.013116936,0.005744699,-0.155805586
1751360395.450568,450307525.000000000,1751360395.000000000,4.000000000,0.516927881,0.080380350,0.509057377,-0.079701087,0.041506115,0.006331409,-0.012662101,0.007384680,-0.155305215
1751360395.500666,500351744.000000000,1751360395.000000000,4.000000000,0.516111801,0.086382676,0.508025445,-0.079365120,0.044527693,0.006127181,-0.012330946,0.008429041,-0.154970119
1751360395.550576,550299033.000000000,1751360395.000000000,4.000000000,0.514862101,0.094258853,0.506500860,-0.078686957,0.048458480,0.005847451,-0.011820390,0.009764866,-0.154122019
1751360395.600598,600378065.000000000,1751360395.000000000,4.000000000,0.514471178,0.097676253,0.505974508,-0.078442244,0.050171749,0.005745546,-0.011547098,0.010279203,-0.153807558
