__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751360379.274435,273116147.000000000,1751360379.000000000,757.169189453,742.327331543,0.000000000,896.631591797,742.606628418,0.000000000,896.981445313,852.337280273,0.000000000,757.343322754,851.952636719,0.000000000,0.532257798,273116147.000000000,1751360379.000000000,-0.132877350,0.524220103,-0.059303516,-0.070516800,-0.112648211
1751360379.293824,293014719.000000000,1751360379.000000000,757.172973633,745.338623047,0.000000000,896.639953613,745.621765137,0.000000000,897.022521973,864.438110352,0.000000000,757.366394043,864.050292969,0.000000000,0.532549600,293014719.000000000,1751360379.000000000,-0.136883509,0.524210762,-0.059406745,-0.072669551,-0.112844633
1751360379.316679,315401297.000000000,1751360379.000000000,757.194152832,761.403991699,0.000000000,896.686096191,761.707153320,0.000000000,897.022521973,864.438110352,0.000000000,757.366394043,864.050292969,0.000000000,0.533002065,315401297.000000000,1751360379.000000000,-0.141319045,0.524318846,-0.059522412,-0.075072596,-0.113039370
1751360379.330874,329608378.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,329608378.000000000,1751360379.000000000,-0.145872972,0.524332508,-0.059642423,-0.077529872,-0.113262416
1751360379.344312,343540690.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,343540690.000000000,1751360379.000000000,-0.145888204,0.524331167,-0.059643764,-0.077537910,-0.113265227
1751360379.360911,359958780.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,359958780.000000000,1751360379.000000000,-0.145895892,0.524332063,-0.059630613,-0.077541967,-0.113240275
1751360379.370920,370049338.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,370049338.000000000,1751360379.000000000,-0.145916538,0.524329945,-0.059635072,-0.077552862,-0.113249123
1751360379.380742,379947331.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,379947331.000000000,1751360379.000000000,-0.145916538,0.524329945,-0.059635072,-0.077552862,-0.113249123
1751360379.392429,391756666.000000000,1751360379.000000000,757.199707031,765.421752930,0.000000000,896.697998047,765.729797363,0.000000000,897.066284180,877.550231934,0.000000000,757.391845703,877.162292480,0.000000000,0.533380562,391756666.000000000,1751360379.000000000,-0.145914940,0.524329243,-0.059642340,-0.077552019,-0.113262958
1751360379.402557,401815947.000000000,1751360379.000000000,757.194152832,761.403991699,0.000000000,896.686096191,761.707153320,0.000000000,897.022521973,864.438110352,0.000000000,757.366394043,864.050292969,0.000000000,0.533002065,401815947.000000000,1751360379.000000000,-0.141334276,0.524317606,-0.059523197,-0.075080633,-0.113041113
1751360379.411379,410488845.000000000,1751360379.000000000,752.163574219,745.332397461,0.000000000,900.661010742,745.633056641,0.000000000,901.047424316,864.451782227,0.000000000,752.349548340,864.040771484,0.000000000,0.500183955,410488845.000000000,1751360379.000000000,-0.137041887,0.492357052,-0.055653624,-0.068331526,-0.112557333
1751360379.422751,421603731.000000000,1751360379.000000000,752.163574219,745.332397461,0.000000000,900.661010742,745.633056641,0.000000000,901.047424316,864.451782227,0.000000000,752.349548340,864.040771484,0.000000000,0.500183955,421603731.000000000,1751360379.000000000,-0.137048829,0.492356969,-0.055650130,-0.068334966,-0.112550345
1751360379.440173,439249600.000000000,1751360379.000000000,752.159973145,742.321228027,0.000000000,900.652526855,742.617797852,0.000000000,901.006164551,852.351074219,0.000000000,752.327331543,851.943298340,0.000000000,0.499888291,439249600.000000000,1751360379.000000000,-0.133020601,0.492345901,-0.055553880,-0.066299249,-0.112359825
1751360379.452663,451903449.000000000,1751360379.000000000,752.141601563,726.266235352,0.000000000,900.608947754,726.541015625,0.000000000,901.006164551,852.351074219,0.000000000,752.327331543,851.943298340,0.000000000,0.499489667,451903449.000000000,1751360379.000000000,-0.128570462,0.492252184,-0.055446174,-0.064042580,-0.112164980
1751360379.463378,462407465.000000000,1751360379.000000000,752.145996094,730.279235840,0.000000000,900.619567871,730.559509277,0.000000000,900.988891602,847.309997559,0.000000000,752.318237305,846.904418945,0.000000000,0.499511171,462407465.000000000,1751360379.000000000,-0.128371341,0.492286971,-0.055441717,-0.063946694,-0.112148181
1751360379.483677,482522100.000000000,1751360379.000000000,752.130920410,716.235778809,0.000000000,900.583129883,716.496887207,0.000000000,900.930053711,830.174865723,0.000000000,752.288146973,829.779663086,0.000000000,0.498896825,482522100.000000000,1751360379.000000000,-0.119938658,0.492220587,-0.055241842,-0.059693420,-0.111762179
1751360379.498069,497011400.000000000,1751360379.000000000,752.130920410,716.235778809,0.000000000,900.583129883,716.496887207,0.000000000,900.930053711,830.174865723,0.000000000,752.288146973,829.779663086,0.000000000,0.498896825,497011400.000000000,1751360379.000000000,-0.119927028,0.492221438,-0.055240481,-0.059687660,-0.111759257
1751360379.521842,521028280.000000000,1751360379.000000000,752.116088867,701.195312500,0.000000000,900.546630859,701.435913086,0.000000000,900.871887207,813.047607422,0.000000000,752.259521484,812.666870117,0.000000000,0.498293689,521028280.000000000,1751360379.000000000,-0.111198476,0.492147078,-0.055030387,-0.055295161,-0.111354401
1751360379.538057,537088328.000000000,1751360379.000000000,752.101745605,685.158447266,0.000000000,900.510498047,685.377380371,0.000000000,900.818359375,796.935729980,0.000000000,752.234130859,796.571411133,0.000000000,0.497721641,537088328.000000000,1751360379.000000000,-0.102412489,0.492066275,-0.054831793,-0.050883656,-0.110973912
1751360379.556225,555257104.000000000,1751360379.000000000,752.083740234,662.115356445,0.000000000,900.463867188,662.304199219,0.000000000,900.738342285,771.777038574,0.000000000,752.197448730,771.442321777,0.000000000,0.496933037,555257104.000000000,1751360379.000000000,-0.089243602,0.491941640,-0.054519946,-0.044289078,-0.110375623
1751360379.571006,570094301.000000000,1751360379.000000000,752.076171875,651.098449707,0.000000000,900.443786621,651.273315430,0.000000000,900.726013184,767.753479004,0.000000000,752.191955566,767.423889160,0.000000000,0.496686937,570094301.000000000,1751360379.000000000,-0.085086637,0.491886746,-0.054421713,-0.042210283,-0.110190552
1751360379.578982,578067588.000000000,1751360379.000000000,752.066833496,636.078674316,0.000000000,900.418640137,636.235046387,0.000000000,900.672485352,749.653808594,0.000000000,752.168518066,749.347778320,0.000000000,0.496211222,578067588.000000000,1751360379.000000000,-0.076022470,0.491797546,-0.054208524,-0.037686732,-0.109782111
1751360379.590458,589568284.000000000,1751360379.000000000,752.056579590,617.058349609,0.000000000,900.390441895,617.192321777,0.000000000,900.638610840,737.592956543,0.000000000,752.154052734,737.303161621,0.000000000,0.495775897,589568284.000000000,1751360379.000000000,-0.067417058,0.491690665,-0.054006487,-0.033398311,-0.109399798
1751360379.601501,600846272.000000000,1751360379.000000000,752.049621582,602.045593262,0.000000000,900.371032715,602.162658691,0.000000000,900.593322754,720.514221191,0.000000000,752.135070801,720.247619629,0.000000000,0.495380959,600846272.000000000,1751360379.000000000,-0.058601958,0.491594223,-0.053793681,-0.029013571,-0.108993342
1751360379.611446,610489743.000000000,1751360379.000000000,752.043334961,586.034545898,0.000000000,900.352966309,586.134338379,0.000000000,900.553710938,704.447631836,0.000000000,752.118957520,704.202941895,0.000000000,0.495015115,610489743.000000000,1751360379.000000000,-0.049744963,0.491488322,-0.053586187,-0.024614261,-0.108599445
1751360379.623526,622653577.000000000,1751360379.000000000,752.039306641,574.027770996,0.000000000,900.341247559,574.115051270,0.000000000,900.541931152,699.428222656,0.000000000,752.114196777,699.190368652,0.000000000,0.494819057,622653577.000000000,1751360379.000000000,-0.044971581,0.491415959,-0.053474856,-0.022245211,-0.108391415
1751360379.635848,635038119.000000000,1751360379.000000000,752.033264160,552.018005371,0.000000000,900.323547363,552.083435059,0.000000000,900.489501953,675.344055176,0.000000000,752.093566895,675.138366699,0.000000000,0.494383616,635038119.000000000,1751360379.000000000,-0.032239784,0.491254509,-0.053182584,-0.015936001,-0.107838739
1751360379.645321,644365151.000000000,1751360379.000000000,752.030212402,537.012939453,0.000000000,900.314270020,537.064025879,0.000000000,900.454589844,657.289855957,0.000000000,752.080200195,657.107421875,0.000000000,0.494114748,644365151.000000000,1751360379.000000000,-0.023077915,0.491133296,-0.052968424,-0.011402084,-0.107434129
1751360379.658640,657860289.000000000,1751360379.000000000,752.028259277,525.009582520,0.000000000,900.308471680,525.049499512,0.000000000,900.445556641,652.276000977,0.000000000,752.076782227,652.099853516,0.000000000,0.493975856,657860289.000000000,1751360379.000000000,-0.018278358,0.491054939,-0.052857155,-0.009028531,-0.107227150
1751360379.671323,670503052.000000000,1751360379.000000000,752.026611328,511.006164551,0.000000000,900.303405762,511.033386230,0.000000000,900.418640137,636.235046387,0.000000000,752.066833496,636.078674316,0.000000000,0.493778525,670503052.000000000,1751360379.000000000,-0.009943103,0.490935900,-0.052661972,-0.004909592,-0.106859918
1751360379.679603,678883149.000000000,1751360379.000000000,752.025512695,495.002807617,0.000000000,900.299926758,495.015716553,0.000000000,900.394592285,620.198669434,0.000000000,752.058044434,620.061279297,0.000000000,0.493596049,678883149.000000000,1751360379.000000000,-0.001046286,0.490799628,-0.052447568,-0.000516441,-0.106457467
1751360379.688036,687198735.000000000,1751360379.000000000,752.025207520,474.998931885,0.000000000,900.299072266,474.994140625,0.000000000,900.377197266,607.172180176,0.000000000,752.051818848,607.049560547,0.000000000,0.493433697,687198735.000000000,1751360379.000000000,0.008246269,0.490642893,-0.052230772,0.004068926,-0.106054328
1751360379.702447,701756111.000000000,1751360379.000000000,752.025878906,459.995941162,0.000000000,900.300842285,459.977844238,0.000000000,900.357238770,590.141113281,0.000000000,752.044799805,590.037109375,0.000000000,0.493322301,701756111.000000000,1751360379.000000000,0.017152642,0.490497430,-0.052017582,0.008461336,-0.105655758
1751360379.715084,714342025.000000000,1751360379.000000000,752.027038574,445.992828369,0.000000000,900.304443359,445.962219238,0.000000000,900.340332031,573.113525391,0.000000000,752.039001465,573.027282715,0.000000000,0.493245465,714342025.000000000,1751360379.000000000,0.025760503,0.490350013,-0.051815202,0.012704801,-0.105279136
1751360379.723482,722792802.000000000,1751360379.000000000,752.029907227,425.987548828,0.000000000,900.312866211,425.938629150,0.000000000,900.329406738,560.094421387,0.000000000,752.035278320,560.021240234,0.000000000,0.493189251,722792802.000000000,1751360379.000000000,0.035073095,0.490176093,-0.051596895,0.017294066,-0.104875752
1751360379.730594,729804059.000000000,1751360379.000000000,752.033081055,409.982177734,0.000000000,900.322448730,409.918151855,0.000000000,900.318298340,544.072875977,0.000000000,752.031555176,544.015197754,0.000000000,0.493174153,729804059.000000000,1751360379.000000000,0.045335434,0.489981666,-0.051356328,0.022350529,-0.104431450
1751360379.745908,745199212.000000000,1751360379.000000000,752.032653809,411.982910156,0.000000000,900.321105957,411.920806885,0.000000000,900.309753418,528.053039551,0.000000000,752.028686523,528.010375977,0.000000000,0.493191866,745199212.000000000,1751360379.000000000,0.049411039,0.489914201,-0.051256597,0.024359123,-0.104244367
1751360379.757414,756647367.000000000,1751360379.000000000,752.035583496,399.978149414,0.000000000,900.329711914,399.904418945,0.000000000,900.307617188,523.047180176,0.000000000,752.028015137,523.009033203,0.000000000,0.493203037,756647367.000000000,1751360379.000000000,0.054139608,0.489815588,-0.051146464,0.026688685,-0.104042786
1751360379.765846,765162561.000000000,1751360379.000000000,752.042663574,376.966369629,0.000000000,900.350219727,376.869415283,0.000000000,900.300231934,497.017913818,0.000000000,752.025573730,497.003204346,0.000000000,0.493302831,765162561.000000000,1751360379.000000000,0.067846738,0.489534643,-0.050827282,0.033443203,-0.103457053
1751360379.777729,776814023.000000000,1751360379.000000000,752.047973633,362.957092285,0.000000000,900.365417480,362.845275879,0.000000000,900.298950195,481.000610352,0.000000000,752.025207520,481.000091553,0.000000000,0.493402803,776814023.000000000,1751360379.000000000,0.076231789,0.489355303,-0.050636787,0.037576432,-0.103109559
1751360379.789503,788726168.000000000,1751360379.000000000,752.053161621,350.947570801,0.000000000,900.380126953,350.822570801,0.000000000,900.299011230,475.995208740,0.000000000,752.025207520,475.999114990,0.000000000,0.493464811,788726168.000000000,1751360379.000000000,0.080902990,0.489246776,-0.050528553,0.039879108,-0.102913385
1751360379.798689,797925974.000000000,1751360379.000000000,752.061096191,334.932312012,0.000000000,900.402160645,334.789001465,0.000000000,900.300842285,459.977844238,0.000000000,752.025878906,459.995941162,0.000000000,0.493618755,797925974.000000000,1751360379.000000000,0.089829486,0.489044854,-0.050320102,0.044281761,-0.102533819
1751360379.810529,809695560.000000000,1751360379.000000000,752.072082520,315.909637451,0.000000000,900.432128906,315.743591309,0.000000000,900.303833008,447.964477539,0.000000000,752.026855469,447.993316650,0.000000000,0.493786161,809695560.000000000,1751360379.000000000,0.098399812,0.488833171,-0.050120717,0.048509934,-0.102174289
1751360379.821092,820317138.000000000,1751360379.000000000,752.082031250,300.887695313,0.000000000,900.458618164,300.702911377,0.000000000,900.310424805,430.944702148,0.000000000,752.029052734,430.988983154,0.000000000,0.494007993,820317138.000000000,1751360379.000000000,0.107331184,0.488621058,-0.049911778,0.052920546,-0.101795160
1751360379.832890,832084863.000000000,1751360379.000000000,752.084167480,297.882843018,0.000000000,900.464233398,297.694213867,0.000000000,900.317321777,417.928619385,0.000000000,752.031372070,417.985015869,0.000000000,0.494148660,832084863.000000000,1751360379.000000000,0.111886330,0.488525140,-0.049804050,0.055173019,-0.101596766
1751360379.846265,845491339.000000000,1751360379.000000000,752.095520020,282.855865479,0.000000000,900.493957520,282.647796631,0.000000000,900.328918457,400.905853271,0.000000000,752.035339355,400.978576660,0.000000000,0.494421720,845491339.000000000,1751360379.000000000,0.120798280,0.488305735,-0.049588406,0.059579955,-0.101205013
1751360379.855706,854997832.000000000,1751360379.000000000,752.106445313,269.828643799,0.000000000,900.521789551,269.603302002,0.000000000,900.332031250,396.900146484,0.000000000,752.036376953,396.976806641,0.000000000,0.494560189,854997832.000000000,1751360379.000000000,0.125427916,0.488172160,-0.049481311,0.061868936,-0.101015371
1751360379.866276,865653671.000000000,1751360379.000000000,752.124145508,250.781631470,0.000000000,900.566101074,250.530548096,0.000000000,900.342468262,384.882202148,0.000000000,752.039978027,384.970916748,0.000000000,0.494839320,865653671.000000000,1751360379.000000000,0.133925137,0.487924258,-0.049281331,0.066073286,-0.100660644
1751360379.885759,884824890.000000000,1751360379.000000000,757.142456055,240.747741699,0.000000000,896.571044922,240.498489380,0.000000000,896.348388672,363.851623535,0.000000000,757.051757813,363.955749512,0.000000000,0.527290815,884824890.000000000,1751360379.000000000,0.142509669,0.519305821,-0.052411541,0.074889728,-0.100585555
1751360379.897967,897246572.000000000,1751360379.000000000,757.165710449,220.681365967,0.000000000,896.623596191,220.406265259,0.000000000,896.363891602,350.827667236,0.000000000,757.057617188,350.945220947,0.000000000,0.527641275,897246572.000000000,1751360379.000000000,0.151515330,0.518977839,-0.052184099,0.079639978,-0.100214851
1751360379.916417,915489928.000000000,1751360379.000000000,757.159606934,225.699096680,0.000000000,896.610046387,225.430435181,0.000000000,896.370361328,345.817840576,0.000000000,757.060119629,345.940673828,0.000000000,0.527725477,915489928.000000000,1751360379.000000000,0.151694351,0.519048728,-0.052168475,0.079746077,-0.100171455
1751360379.924478,923787020.000000000,1751360379.000000000,757.183532715,206.627410889,0.000000000,896.663024902,206.334472656,0.000000000,896.386962891,333.792633057,0.000000000,757.066467285,333.928497314,0.000000000,0.528102818,923787020.000000000,1751360379.000000000,0.160163349,0.518747028,-0.051954624,0.084221315,-0.099821190
1751360379.932392,931312753.000000000,1751360379.000000000,752.178833008,202.617401123,0.000000000,900.696228027,202.301025391,0.000000000,900.423828125,320.756164551,0.000000000,752.069030762,320.916137695,0.000000000,0.496275333,931312753.000000000,1751360379.000000000,0.165124621,0.487111815,-0.048531363,0.081575140,-0.099303143
1751360379.945060,944309554.000000000,1751360379.000000000,757.205505371,190.557571411,0.000000000,896.710510254,190.244827271,0.000000000,896.411560059,317.755249023,0.000000000,757.076110840,317.909149170,0.000000000,0.528575945,944309554.000000000,1751360379.000000000,0.169005202,0.518469185,-0.051731710,0.088907179,-0.099448638
1751360379.953249,952283372.000000000,1751360379.000000000,757.235412598,170.457107544,0.000000000,896.773193359,170.121093750,0.000000000,896.433715820,304.721374512,0.000000000,757.084899902,304.890441895,0.000000000,0.528909347,952283372.000000000,1751360379.000000000,0.177922322,0.518004664,-0.051498511,0.093608801,-0.099091471
1751360379.966090,965244366.000000000,1751360379.000000000,757.227661133,175.483642578,0.000000000,896.757202148,175.153259277,0.000000000,896.440856934,300.710266113,0.000000000,757.087829590,300.884094238,0.000000000,0.529109181,965244366.000000000,1751360379.000000000,0.177828737,0.518210101,-0.051508731,0.093595433,-0.099071973
1751360379.975523,974659499.000000000,1751360379.000000000,757.232299805,172.467834473,0.000000000,896.766784668,172.134063721,0.000000000,896.463562012,288.674896240,0.000000000,757.097045898,288.863250732,0.000000000,0.529425957,974659499.000000000,1751360379.000000000,0.182064654,0.518130656,-0.051402181,0.095857856,-0.098883430
1751360379.988273,987543260.000000000,1751360379.000000000,757.259460449,155.371597290,0.000000000,896.822265625,155.019775391,0.000000000,896.465515137,287.671813965,0.000000000,757.097839355,287.861389160,0.000000000,0.529532883,987543260.000000000,1751360379.000000000,0.186795484,0.517785965,-0.051288368,0.098339854,-0.098731161
1751360379.998798,997923228.000000000,1751360379.000000000,757.251281738,160.401092529,0.000000000,896.805725098,160.054351807,0.000000000,896.473510742,283.659210205,0.000000000,757.101135254,283.853729248,0.000000000,0.529677945,997923228.000000000,1751360379.000000000,0.186663295,0.517941480,-0.051296274,0.098297993,-0.098716824
1751360380.014262,13503582.000000000,1751360380.000000000,757.283203125,141.283630371,0.000000000,896.869384766,140.918746948,0.000000000,896.498596191,271.619140625,0.000000000,757.111511230,271.828643799,0.000000000,0.530133551,13503582.000000000,1751360380.000000000,0.195017988,0.517567848,-0.051086912,0.102731217,-0.098387032
1751360380.021370,20633102.000000000,1751360380.000000000,757.283203125,141.283630371,0.000000000,896.869384766,140.918746948,0.000000000,896.498596191,271.619140625,0.000000000,757.111511230,271.828643799,0.000000000,0.530133551,20633102.000000000,1751360380.000000000,0.195017988,0.517567848,-0.051086912,0.102731217,-0.098387032
1751360380.039318,38619082.000000000,1751360380.000000000,757.276306152,145.309585571,0.000000000,896.855834961,144.948226929,0.000000000,896.511718750,265.597778320,0.000000000,757.117004395,265.814880371,0.000000000,0.530309872,38619082.000000000,1751360380.000000000,0.195719699,0.517670425,-0.051073245,0.103130429,-0.098341517
1751360380.053399,52595461.000000000,1751360380.000000000,752.295104980,126.189384460,0.000000000,900.945190430,125.790031433,0.000000000,900.558837891,253.542678833,0.000000000,752.121215820,253.789672852,0.000000000,0.498611259,52595461.000000000,1751360380.000000000,0.204286828,0.485913984,-0.047618870,0.101152413,-0.097686637
1751360380.065829,64928440.000000000,1751360380.000000000,752.295104980,126.189384460,0.000000000,900.945190430,125.790031433,0.000000000,900.558837891,253.542678833,0.000000000,752.121215820,253.789672852,0.000000000,0.498611259,64928440.000000000,1751360380.000000000,0.204269069,0.485915674,-0.047620043,0.101143743,-0.097688691
1751360380.076587,75809137.000000000,1751360380.000000000,752.303894043,121.153053284,0.000000000,900.962585449,120.750297546,0.000000000,900.588562012,241.492675781,0.000000000,752.133300781,241.756088257,0.000000000,0.498977837,75809137.000000000,1751360380.000000000,0.208987455,0.485801947,-0.047508457,0.103522385,-0.097483900
1751360380.090498,89798758.000000000,1751360380.000000000,752.330993652,106.037895203,0.000000000,901.014953613,105.627273560,0.000000000,900.591064453,240.488327026,0.000000000,752.134338379,240.753112793,0.000000000,0.499186238,89798758.000000000,1751360380.000000000,0.213193493,0.485574788,-0.047406017,0.105618608,-0.097320246
1751360380.099559,98533172.000000000,1751360380.000000000,752.323669434,110.069503784,0.000000000,901.000976563,109.660606384,0.000000000,900.598815918,237.475112915,0.000000000,752.137512207,237.744003296,0.000000000,0.499238327,98533172.000000000,1751360380.000000000,0.213022200,0.485643587,-0.047411388,0.105546048,-0.097317501
1751360380.111032,110175423.000000000,1751360380.000000000,752.323669434,110.069503784,0.000000000,901.000976563,109.660606384,0.000000000,900.598815918,237.475112915,0.000000000,752.137512207,237.744003296,0.000000000,0.499238327,110175423.000000000,1751360380.000000000,0.213029217,0.485642925,-0.047410552,0.105549472,-0.097315928
1751360380.124936,123942576.000000000,1751360380.000000000,752.323669434,110.069503784,0.000000000,901.000976563,109.660606384,0.000000000,900.598815918,237.475112915,0.000000000,752.137512207,237.744003296,0.000000000,0.499238327,123942576.000000000,1751360380.000000000,0.213022595,0.485643624,-0.047410577,0.105546241,-0.097315840
1751360380.133692,132954468.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,132954468.000000000,1751360380.000000000,0.217195033,0.485555470,-0.047311014,0.107657892,-0.097130280
1751360380.144053,143372856.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,143372856.000000000,1751360380.000000000,0.217201847,0.485554261,-0.047315859,0.107661216,-0.097140404
1751360380.181811,181029731.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,181029731.000000000,1751360380.000000000,0.217203222,0.485553976,-0.047317262,0.107661887,-0.097143322
1751360380.209248,207782912.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,207782912.000000000,1751360380.000000000,0.217246409,0.485549230,-0.047318023,0.107682956,-0.097145818
1751360380.225213,224265537.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,224265537.000000000,1751360380.000000000,0.217224607,0.485551324,-0.047320740,0.107672319,-0.097150946
1751360380.233604,232783041.000000000,1751360380.000000000,752.329162598,107.045852661,0.000000000,901.011474609,106.635643005,0.000000000,900.630737305,225.419601440,0.000000000,752.150817871,225.704956055,0.000000000,0.499593902,232783041.000000000,1751360380.000000000,0.217240492,0.485549562,-0.047321182,0.107680069,-0.097152197
1751360380.242916,242013189.000000000,1751360380.000000000,752.323669434,110.069503784,0.000000000,901.000976563,109.660606384,0.000000000,900.598815918,237.475112915,0.000000000,752.137512207,237.744003296,0.000000000,0.499238327,242013189.000000000,1751360380.000000000,0.213068039,0.485637827,-0.047420585,0.105568415,-0.097337408
1751360380.253416,252508612.000000000,1751360380.000000000,752.323669434,110.069503784,0.000000000,901.000976563,109.660606384,0.000000000,900.598815918,237.475112915,0.000000000,752.137512207,237.744003296,0.000000000,0.499238327,252508612.000000000,1751360380.000000000,0.213083827,0.485636050,-0.047421639,0.105576118,-0.097339911
1751360380.265519,264658347.000000000,1751360380.000000000,752.303894043,121.153053284,0.000000000,900.962585449,120.750297546,0.000000000,900.588562012,241.492675781,0.000000000,752.133300781,241.756088257,0.000000000,0.498977837,264658347.000000000,1751360380.000000000,0.209068080,0.485792815,-0.047516068,0.103561740,-0.097501240
1751360380.273642,272780433.000000000,1751360380.000000000,777.383544922,121.104362488,0.000000000,917.064514160,120.693733215,0.000000000,916.673889160,241.450637817,0.000000000,777.177368164,241.727066040,0.000000000,0.532297407,272780433.000000000,1751360380.000000000,0.209226471,0.517594823,-0.056667349,0.110559635,-0.109047753
1751360380.282200,281402325.000000000,1751360380.000000000,756.306884766,126.182273865,0.000000000,916.040100098,125.737098694,0.000000000,915.636840820,253.505432129,0.000000000,756.127197266,253.785705566,0.000000000,0.464573858,281402325.000000000,1751360380.000000000,0.204700725,0.452461745,-0.046774352,0.094435563,-0.103011556
1751360380.290250,289302393.000000000,1751360380.000000000,752.262817383,145.317993164,0.000000000,900.879577637,144.934631348,0.000000000,900.530761719,265.588775635,0.000000000,752.109985352,265.819488525,0.000000000,0.498072667,289302393.000000000,1751360380.000000000,0.195946724,0.486193265,-0.047827478,0.096972092,-0.098055849
1751360380.302620,301889382.000000000,1751360380.000000000,777.342285156,141.246215820,0.000000000,916.993225098,140.849151611,0.000000000,916.598083496,271.574035645,0.000000000,777.142333984,271.809020996,0.000000000,0.531136002,301889382.000000000,1751360380.000000000,0.195375297,0.517901680,-0.057006645,0.103111651,-0.109630992
1751360380.311134,310597039.000000000,1751360380.000000000,756.248779297,160.402709961,0.000000000,915.920288086,159.990173340,0.000000000,915.565612793,283.619171143,0.000000000,756.099792480,283.854553223,0.000000000,0.463509790,310597039.000000000,1751360380.000000000,0.187160552,0.452965741,-0.047157492,0.086244897,-0.103734597
1751360380.330733,329886446.000000000,1751360380.000000000,777.278015137,175.450637817,0.000000000,916.875427246,175.087768555,0.000000000,916.535156250,300.672088623,0.000000000,777.114440918,300.868103027,0.000000000,0.530137572,329886446.000000000,1751360380.000000000,0.178217965,0.518567076,-0.057446903,0.093980431,-0.110330217
1751360380.342095,341451403.000000000,1751360380.000000000,777.258972168,186.507202148,0.000000000,916.838989258,186.157485962,0.000000000,916.527282715,304.684143066,0.000000000,777.111022949,304.874908447,0.000000000,0.529953625,341451403.000000000,1751360380.000000000,0.174181178,0.518750695,-0.057550862,0.091841641,-0.110489451
1751360380.357795,356834445.000000000,1751360380.000000000,777.258972168,186.507202148,0.000000000,916.838989258,186.157485962,0.000000000,916.497741699,320.729125977,0.000000000,777.098327637,320.899383545,0.000000000,0.529403899,356834445.000000000,1751360380.000000000,0.169484696,0.518622082,-0.057655449,0.089296660,-0.110715833
1751360380.369863,368890319.000000000,1751360380.000000000,777.226684570,206.598785400,0.000000000,916.775329590,206.274658203,0.000000000,916.475952148,333.762145996,0.000000000,777.089172363,333.916229248,0.000000000,0.529135769,368890319.000000000,1751360380.000000000,0.160548433,0.519110648,-0.057898235,0.084587197,-0.111074455
1751360380.380863,380001597.000000000,1751360380.000000000,777.198791504,225.673171997,0.000000000,916.718627930,225.374664307,0.000000000,916.457702637,345.790069580,0.000000000,777.081604004,345.929656982,0.000000000,0.528771702,380001597.000000000,1751360380.000000000,0.152101217,0.519424750,-0.058113002,0.080116837,-0.111416215
