__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751349452.250854,250016618.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,250016618.000000000,1751349452.000000000,-0.031466773,0.462612194,0.019644322,-0.014574842,0.042438414
1751349452.260978,260161604.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,260161604.000000000,1751349452.000000000,-0.031466773,0.462612194,0.019644322,-0.014574842,0.042438414
1751349452.277441,276288591.000000000,1751349452.000000000,589.999023438,555.004211426,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,589.981262207,703.144104004,0.000000000,0.471121635,276288591.000000000,1751349452.000000000,-0.027605479,0.470499926,0.020360966,-0.013003835,0.043248189
1751349452.288910,288254066.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,288254066.000000000,1751349452.000000000,-0.031436105,0.462612650,0.019644105,-0.014560642,0.042437903
1751349452.301931,301230065.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,301230065.000000000,1751349452.000000000,-0.031426400,0.462612811,0.019643637,-0.014556148,0.042436879
1751349452.316018,315420705.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,315420705.000000000,1751349452.000000000,-0.031436283,0.462612696,0.019642958,-0.014560725,0.042435423
1751349452.329803,328686169.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,328686169.000000000,1751349452.000000000,-0.031451633,0.462612523,0.019641774,-0.014567832,0.042432885
1751349452.346512,345641695.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,345641695.000000000,1751349452.000000000,-0.031440862,0.462612698,0.019641343,-0.014562845,0.042431940
1751349452.361660,360733660.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,360733660.000000000,1751349452.000000000,-0.031448478,0.462612593,0.019641203,-0.014566371,0.042431646
1751349452.374727,373934260.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,373934260.000000000,1751349452.000000000,-0.031442039,0.462612645,0.019642181,-0.014563390,0.042433752
1751349452.382945,382076158.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,382076158.000000000,1751349452.000000000,-0.031442039,0.462612645,0.019642181,-0.014563390,0.042433752
1751349452.394285,393493909.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,393493909.000000000,1751349452.000000000,-0.031429532,0.462612820,0.019642357,-0.014557598,0.042434115
1751349452.403986,403222221.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,403222221.000000000,1751349452.000000000,-0.031429532,0.462612820,0.019642357,-0.014557598,0.042434115
1751349452.414268,413398328.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,413398328.000000000,1751349452.000000000,-0.031429993,0.462612788,0.019642959,-0.014557812,0.042435417
1751349452.423914,423019462.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,423019462.000000000,1751349452.000000000,-0.031440751,0.462612643,0.019642685,-0.014562793,0.042434840
1751349452.435819,434988296.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,434988296.000000000,1751349452.000000000,-0.033087259,0.416347436,0.020095971,-0.013796868,0.048229879
1751349452.449684,448893748.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,448893748.000000000,1751349452.000000000,-0.033105017,0.416347425,0.020091123,-0.013804270,0.048218263
1751349452.457232,456438484.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,456438484.000000000,1751349452.000000000,-0.033103624,0.416347437,0.020091276,-0.013803689,0.048218629
1751349452.467687,466854608.000000000,1751349452.000000000,589.999023438,555.004211426,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,589.981262207,703.144104004,0.000000000,0.471121635,466854608.000000000,1751349452.000000000,-0.027611605,0.470500131,0.020354377,-0.013006720,0.043234193
1751349452.482057,481374099.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,481374099.000000000,1751349452.000000000,-0.033140885,0.416347186,0.020085789,-0.013819221,0.048205509
1751349452.495119,494381589.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,494381589.000000000,1751349452.000000000,-0.031471846,0.462612679,0.019631157,-0.014577191,0.042409961
1751349452.524759,523807756.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,523807756.000000000,1751349452.000000000,-0.031503883,0.462612374,0.019627316,-0.014592025,0.042401701
1751349452.547127,546015676.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,546015676.000000000,1751349452.000000000,-0.031500141,0.462612637,0.019622397,-0.014590293,0.042391064
1751349452.571049,570008126.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,570008126.000000000,1751349452.000000000,-0.031510377,0.462612338,0.019625929,-0.014595032,0.042398713
1751349452.580654,579781769.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,579781769.000000000,1751349452.000000000,-0.031510377,0.462612338,0.019625929,-0.014595032,0.042398713
1751349452.589617,588772496.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,588772496.000000000,1751349452.000000000,-0.031510286,0.462612552,0.019620923,-0.014594990,0.042387891
1751349452.597128,596437323.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,596437323.000000000,1751349452.000000000,-0.031507811,0.462612597,0.019620709,-0.014593844,0.042387426
1751349452.606238,605448404.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,605448404.000000000,1751349452.000000000,-0.031507811,0.462612597,0.019620709,-0.014593844,0.042387426
1751349452.615528,614791763.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,614791763.000000000,1751349452.000000000,-0.031515720,0.462612496,0.019620360,-0.014597506,0.042386682
1751349452.623949,623162718.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,623162718.000000000,1751349452.000000000,-0.031515720,0.462612496,0.019620360,-0.014597506,0.042386682
1751349452.633764,633083959.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,633083959.000000000,1751349452.000000000,-0.031504829,0.462612663,0.019620166,-0.014592463,0.042386248
1751349452.645992,645288202.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,645288202.000000000,1751349452.000000000,-0.031514572,0.462612295,0.019625494,-0.014596975,0.042397777
1751349452.656322,655427644.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,655427644.000000000,1751349452.000000000,-0.031514572,0.462612295,0.019625494,-0.014596975,0.042397777
1751349452.666807,665929497.000000000,1751349452.000000000,589.999023438,555.004211426,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,589.981262207,703.144104004,0.000000000,0.471121635,665929497.000000000,1751349452.000000000,-0.027661771,0.470499991,0.020342501,-0.013030346,0.043209011
1751349452.709938,708839358.000000000,1751349452.000000000,589.999023438,555.004211426,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,589.981262207,703.144104004,0.000000000,0.471121635,708839358.000000000,1751349452.000000000,-0.027699261,0.470499452,0.020343659,-0.013048001,0.043211516
1751349452.724382,723634858.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,723634858.000000000,1751349452.000000000,-0.031544679,0.462611796,0.019626878,-0.014610915,0.042400810
1751349452.746029,745169190.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,745169190.000000000,1751349452.000000000,-0.031601629,0.462610680,0.019633541,-0.014637284,0.042415288
1751349452.758271,757523810.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,757523810.000000000,1751349452.000000000,-0.031603411,0.462610235,0.019643404,-0.014638109,0.042436613
1751349452.770959,769992448.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,769992448.000000000,1751349452.000000000,-0.031603411,0.462610235,0.019643404,-0.014638109,0.042436613
1751349452.783335,782491338.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,782491338.000000000,1751349452.000000000,-0.031603429,0.462610020,0.019648467,-0.014638118,0.042447557
1751349452.793715,792785422.000000000,1751349452.000000000,589.998901367,558.004760742,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,589.978149414,716.174926758,0.000000000,0.463260283,792785422.000000000,1751349452.000000000,-0.031614406,0.462609868,0.019648256,-0.014643200,0.042447114
1751349452.803936,803105203.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,803105203.000000000,1751349452.000000000,-0.033261069,0.416344788,0.020100960,-0.013869318,0.048242142
1751349452.813152,812442976.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,812442976.000000000,1751349452.000000000,-0.033253388,0.416344517,0.020108782,-0.013866116,0.048260915
1751349452.823591,822663608.000000000,1751349452.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,822663608.000000000,1751349452.000000000,-0.033265208,0.416344106,0.020113893,-0.013871043,0.048273211
1751349452.868513,867517415.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,867517415.000000000,1751349452.000000000,-0.028950462,0.416253590,0.020326956,-0.012068465,0.048794345
1751349452.897600,896495286.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,896495286.000000000,1751349452.000000000,-0.029029946,0.416252004,0.020339735,-0.012101590,0.048825158
1751349452.911908,910994583.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,910994583.000000000,1751349452.000000000,-0.029013850,0.416251687,0.020350199,-0.012094883,0.048850274
1751349452.922751,921860428.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,921860428.000000000,1751349452.000000000,-0.028987358,0.416251604,0.020358459,-0.012083842,0.048870081
1751349452.930479,929501424.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,929501424.000000000,1751349452.000000000,-0.028987358,0.416251604,0.020358459,-0.012083842,0.048870081
1751349452.950684,949861545.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,949861545.000000000,1751349452.000000000,-0.028958012,0.416251946,0.020358716,-0.012071612,0.048870655
1751349452.967746,966792440.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,966792440.000000000,1751349452.000000000,-0.028949841,0.416251836,0.020362996,-0.012068207,0.048880927
1751349452.975471,974585248.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,974585248.000000000,1751349452.000000000,-0.028949841,0.416251836,0.020362996,-0.012068207,0.048880927
1751349452.990104,989225215.000000000,1751349452.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,989225215.000000000,1751349452.000000000,-0.028944746,0.416251655,0.020367952,-0.012066083,0.048892825
1751349453.001578,872969.000000000,1751349453.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,872969.000000000,1751349453.000000000,-0.028945117,0.416251691,0.020367123,-0.012066238,0.048890834
1751349453.022393,21781840.000000000,1751349453.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,21781840.000000000,1751349453.000000000,-0.028937341,0.416251066,0.020381805,-0.012062997,0.048926096
1751349453.057187,56172139.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,56172139.000000000,1751349453.000000000,-0.033206400,0.416342209,0.020169984,-0.013846530,0.048407838
1751349453.066442,65501915.000000000,1751349453.000000000,569.997253418,555.005371094,0.000000000,744.028808594,555.017333984,0.000000000,744.106811523,703.192993164,0.000000000,569.966979980,703.150085449,0.000000000,0.416926168,65501915.000000000,1751349453.000000000,-0.028934415,0.416251102,0.020381788,-0.012061778,0.048926050
1751349453.076669,75802632.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,75802632.000000000,1751349453.000000000,-0.033202836,0.416342283,0.020169475,-0.013845044,0.048406610
1751349453.085365,84597221.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,84597221.000000000,1751349453.000000000,-0.033218242,0.416342091,0.020169018,-0.013851466,0.048405539
1751349453.095795,94989538.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,94989538.000000000,1751349453.000000000,-0.033180125,0.416342626,0.020168888,-0.013835578,0.048405165
1751349453.109103,108277363.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,108277363.000000000,1751349453.000000000,-0.033180125,0.416342626,0.020168888,-0.013835578,0.048405165
1751349453.121618,120968437.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,120968437.000000000,1751349453.000000000,-0.033169989,0.416342758,0.020169051,-0.013831353,0.048405539
1751349453.144364,143647858.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,143647858.000000000,1751349453.000000000,-0.033169009,0.416342463,0.020175434,-0.013830944,0.048420869
1751349453.164282,163082315.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,163082315.000000000,1751349453.000000000,-0.033176451,0.416342389,0.020174826,-0.013834046,0.048419420
1751349453.177730,176796798.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,176796798.000000000,1751349453.000000000,-0.033151843,0.416342763,0.020174131,-0.013823789,0.048417711
1751349453.185729,184960572.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,184960572.000000000,1751349453.000000000,-0.033151843,0.416342763,0.020174131,-0.013823789,0.048417711
1751349453.196442,195657591.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,195657591.000000000,1751349453.000000000,-0.033161734,0.416342592,0.020174834,-0.013827912,0.048419417
1751349453.205718,204975138.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,204975138.000000000,1751349453.000000000,-0.033146223,0.416343086,0.020169074,-0.013821446,0.048405557
1751349453.212839,212057064.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,212057064.000000000,1751349453.000000000,-0.033146223,0.416343086,0.020169074,-0.013821446,0.048405557
1751349453.224439,223692703.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,223692703.000000000,1751349453.000000000,-0.033127519,0.416343340,0.020169175,-0.013813650,0.048405769
1751349453.234651,233818128.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,233818128.000000000,1751349453.000000000,-0.033127519,0.416343340,0.020169175,-0.013813650,0.048405769
1751349453.258941,257967367.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,257967367.000000000,1751349453.000000000,-0.033187578,0.416342468,0.020170017,-0.013838684,0.048407888
1751349453.268894,268090914.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,268090914.000000000,1751349453.000000000,-0.033187578,0.416342468,0.020170017,-0.013838684,0.048407888
1751349453.281661,280807583.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,280807583.000000000,1751349453.000000000,-0.033188944,0.416342459,0.020169814,-0.013839254,0.048407403
1751349453.294572,293831609.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,293831609.000000000,1751349453.000000000,-0.033192029,0.416341927,0.020179907,-0.013840540,0.048431650
1751349453.302804,302014443.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,302014443.000000000,1751349453.000000000,-0.033187535,0.416341957,0.020180568,-0.013838666,0.048433230
1751349453.319658,318842274.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,318842274.000000000,1751349453.000000000,-0.033205625,0.416341725,0.020180188,-0.013846207,0.048432345
1751349453.327380,326601145.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,326601145.000000000,1751349453.000000000,-0.033205625,0.416341725,0.020180188,-0.013846207,0.048432345
1751349453.341319,340481098.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,340481098.000000000,1751349453.000000000,-0.033203047,0.416341765,0.020180093,-0.013845132,0.048432115
1751349453.357973,357119808.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,357119808.000000000,1751349453.000000000,-0.033217150,0.416341557,0.020180364,-0.013851011,0.048432787
1751349453.370443,369537623.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,369537623.000000000,1751349453.000000000,-0.033215688,0.416341558,0.020180753,-0.013850402,0.048433720
1751349453.380267,379546589.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,379546589.000000000,1751349453.000000000,-0.033215688,0.416341558,0.020180753,-0.013850402,0.048433720
1751349453.390860,390074120.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,390074120.000000000,1751349453.000000000,-0.033174182,0.416342138,0.020180662,-0.013833100,0.048433433
1751349453.403443,402818088.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,402818088.000000000,1751349453.000000000,-0.033176934,0.416342083,0.020180999,-0.013834247,0.048434248
1751349453.412137,410911646.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,410911646.000000000,1751349453.000000000,-0.033176934,0.416342083,0.020180999,-0.013834247,0.048434248
1751349453.422303,421421828.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,421421828.000000000,1751349453.000000000,-0.033152002,0.416342418,0.020181213,-0.013823855,0.048434722
1751349453.433691,433015130.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,433015130.000000000,1751349453.000000000,-0.033147802,0.416342480,0.020181122,-0.013822104,0.048434497
1751349453.449919,447880738.000000000,1751349453.000000000,569.997070313,558.005981445,0.000000000,744.029541016,558.018432617,0.000000000,744.118835449,716.227783203,0.000000000,569.961914063,716.181579590,0.000000000,0.417062275,447880738.000000000,1751349453.000000000,-0.033169807,0.416342157,0.020181521,-0.013831277,0.048435490
