__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751351861.427679,427335307.000000000,1751351861.000000000,4.000000000,0.988218188,0.057851467,0.972395376,0.166606331,0.057137988,0.000185344,0.000075146,-0.000057215,0.169688341
1751351861.477622,477346016.000000000,1751351861.000000000,4.000000000,0.988220863,0.057852628,0.972396568,0.166614797,0.057139288,0.000180818,0.000076487,-0.000053063,0.169696595
1751351861.527615,527331185.000000000,1751351861.000000000,4.000000000,0.988209385,0.057859245,0.972383841,0.166618987,0.057145152,0.000175348,0.000077803,-0.000048144,0.169702960
1751351861.577799,577419324.000000000,1751351861.000000000,4.000000000,0.988203563,0.057863064,0.972377258,0.166621696,0.057148584,0.000172145,0.000078431,-0.000045177,0.169706793
1751351861.627701,627323096.000000000,1751351861.000000000,4.000000000,0.988193804,0.057869853,0.972366181,0.166626353,0.057154716,0.000166840,0.000079537,-0.000040144,0.169713342
1751351861.677754,677375860.000000000,1751351861.000000000,4.000000000,0.988184959,0.057876029,0.972356319,0.166629535,0.057160297,0.000162678,0.000080363,-0.000036018,0.169718209
1751351861.727662,727354498.000000000,1751351861.000000000,4.000000000,0.988174157,0.057883265,0.972344335,0.166633178,0.057166812,0.000157635,0.000081134,-0.000031225,0.169723901
1751351861.777654,777352629.000000000,1751351861.000000000,4.000000000,0.988166537,0.057888180,0.972336001,0.166635104,0.057171220,0.000153852,0.000080885,-0.000027832,0.169727253
1751351861.827840,827362826.000000000,1751351861.000000000,4.000000000,0.988164562,0.057890468,0.972333670,0.166636258,0.057173363,0.000152041,0.000080339,-0.000026038,0.169728804
1751351861.877651,877342118.000000000,1751351861.000000000,4.000000000,0.988159440,0.057896371,0.972327623,0.166639274,0.057178889,0.000148253,0.000079968,-0.000021956,0.169732853
1751351861.927612,927337139.000000000,1751351861.000000000,4.000000000,0.988148292,0.057904744,0.972315763,0.166639755,0.057186504,0.000143700,0.000079009,-0.000017013,0.169735365
1751351861.977636,977349998.000000000,1751351861.000000000,4.000000000,0.988139762,0.057911021,0.972306505,0.166641232,0.057192203,0.000140054,0.000078818,-0.000013352,0.169738426
1751351862.027631,27331503.000000000,1751351862.000000000,4.000000000,0.988134822,0.057914363,0.972300859,0.166643854,0.057195214,0.000137309,0.000079115,-0.000011261,0.169742012
1751351862.077793,77347180.000000000,1751351862.000000000,4.000000000,0.988125889,0.057920585,0.972290534,0.166649198,0.057200834,0.000132649,0.000080378,-0.000007581,0.169749119
1751351862.127713,127339296.000000000,1751351862.000000000,4.000000000,0.988117090,0.057926188,0.972280798,0.166652108,0.057205852,0.000129024,0.000081120,-0.000004493,0.169753694
1751351862.177790,177355859.000000000,1751351862.000000000,4.000000000,0.988111100,0.057929138,0.972273807,0.166656493,0.057208416,0.000125536,0.000081758,-0.000002737,0.169759273
1751351862.228070,227424496.000000000,1751351862.000000000,4.000000000,0.988111012,0.057930090,0.972272937,0.166660727,0.057209349,0.000123780,0.000082219,-0.000002037,0.169763653
1751351862.277626,277338337.000000000,1751351862.000000000,4.000000000,0.988105344,0.057932924,0.972266498,0.166663843,0.057211816,0.000121107,0.000082921,-0.000000480,0.169767869
1751351862.327636,327339729.000000000,1751351862.000000000,4.000000000,0.988095988,0.057938160,0.972255887,0.166668687,0.057216440,0.000116750,0.000083831,0.000002317,0.169774526
1751351862.377608,377330075.000000000,1751351862.000000000,4.000000000,0.988088908,0.057943137,0.972247760,0.166672575,0.057220940,0.000113332,0.000084398,0.000004904,0.169779803
1751351862.427627,427337962.000000000,1751351862.000000000,4.000000000,0.988080811,0.057949775,0.972238697,0.166675351,0.057227018,0.000109960,0.000084708,0.000008291,0.169784129
1751351862.477663,477349899.000000000,1751351862.000000000,4.000000000,0.988070411,0.057958076,0.972227616,0.166675730,0.057234604,0.000106131,0.000083434,0.000012427,0.169786407
1751351862.527599,527332563.000000000,1751351862.000000000,4.000000000,0.988060490,0.057966156,0.972217132,0.166675536,0.057242000,0.000102477,0.000081719,0.000016342,0.169788008
1751351862.577879,577379816.000000000,1751351862.000000000,4.000000000,0.988056192,0.057971775,0.972212290,0.166676481,0.057247294,0.000100307,0.000080664,0.000018969,0.169789782
1751351862.627783,627373186.000000000,1751351862.000000000,4.000000000,0.988052553,0.057978443,0.972207989,0.166677807,0.057253660,0.000098124,0.000079548,0.000022049,0.169791843
1751351862.677791,677334817.000000000,1751351862.000000000,4.000000000,0.988045681,0.057987304,0.972200489,0.166677953,0.057262002,0.000095250,0.000077972,0.000026172,0.169793274
1751351862.727577,727325124.000000000,1751351862.000000000,4.000000000,0.988039040,0.057995528,0.972193081,0.166679136,0.057269729,0.000092346,0.000076971,0.000029817,0.169795726
1751351862.777732,777336688.000000000,1751351862.000000000,4.000000000,0.988031596,0.058004738,0.972184854,0.166680026,0.057278381,0.000089419,0.000076183,0.000033997,0.169798024
1751351862.827741,827335678.000000000,1751351862.000000000,4.000000000,0.988024920,0.058014025,0.972177341,0.166681264,0.057287156,0.000086567,0.000075308,0.000038003,0.169800549
1751351862.877682,877360152.000000000,1751351862.000000000,4.000000000,0.988017693,0.058024516,0.972169410,0.166681266,0.057297084,0.000083797,0.000073980,0.000042654,0.169801909
1751351862.927663,927354212.000000000,1751351862.000000000,4.000000000,0.988010495,0.058033235,0.972161640,0.166681103,0.057305266,0.000081144,0.000072598,0.000046260,0.169803078
1751351862.977731,977321103.000000000,1751351862.000000000,4.000000000,0.988006829,0.058040052,0.972157202,0.166683021,0.057311778,0.000079112,0.000072007,0.000048637,0.169805754
1751351863.027704,27358614.000000000,1751351863.000000000,4.000000000,0.988002733,0.058047171,0.972152315,0.166684914,0.057318562,0.000077046,0.000071583,0.000051203,0.169808483
1751351863.077749,77338891.000000000,1751351863.000000000,4.000000000,0.987993716,0.058054733,0.972142536,0.166686112,0.057325498,0.000073783,0.000070770,0.000053652,0.169811356
1751351863.127678,127366898.000000000,1751351863.000000000,4.000000000,0.987987108,0.058060025,0.972135195,0.166688096,0.057330333,0.000071197,0.000070498,0.000054999,0.169814597
1751351863.177873,177467734.000000000,1751351863.000000000,4.000000000,0.987980335,0.058065144,0.972127638,0.166690423,0.057334989,0.000068596,0.000070526,0.000056277,0.169818217
1751351863.227811,227374977.000000000,1751351863.000000000,4.000000000,0.987973728,0.058069671,0.972120309,0.166692602,0.057339071,0.000066093,0.000070408,0.000057174,0.169821650
1751351863.277649,277338179.000000000,1751351863.000000000,4.000000000,0.987969171,0.058073229,0.972115206,0.166694238,0.057342316,0.000064272,0.000070103,0.000057777,0.169824159
1751351863.327622,327328511.000000000,1751351863.000000000,4.000000000,0.987960894,0.058077137,0.972106608,0.166694159,0.057345690,0.000061553,0.000068309,0.000057934,0.169825553
1751351863.377795,377365672.000000000,1751351863.000000000,4.000000000,0.987954169,0.058080009,0.972099535,0.166694708,0.057348132,0.000059347,0.000067384,0.000057994,0.169827315
1751351863.427731,427404746.000000000,1751351863.000000000,4.000000000,0.987947257,0.058083035,0.972092234,0.166695432,0.057350716,0.000057128,0.000066738,0.000058255,0.169829289
1751351863.477679,477404068.000000000,1751351863.000000000,4.000000000,0.987941478,0.058089027,0.972085791,0.166696830,0.057356290,0.000054906,0.000065877,0.000059646,0.169831790
1751351863.527594,527346127.000000000,1751351863.000000000,4.000000000,0.987935483,0.058097138,0.972079065,0.166697895,0.057363941,0.000052655,0.000064969,0.000062229,0.169834007
1751351863.577657,577340850.000000000,1751351863.000000000,4.000000000,0.987931601,0.058103920,0.972074481,0.166699395,0.057370405,0.000050970,0.000064352,0.000064179,0.169836291
1751351863.627568,627332686.000000000,1751351863.000000000,4.000000000,0.987925323,0.058111944,0.972067509,0.166700245,0.057377955,0.000048751,0.000063515,0.000066714,0.169838336
1751351863.677762,677425842.000000000,1751351863.000000000,4.000000000,0.987920296,0.058116245,0.972062062,0.166700857,0.057381904,0.000047124,0.000063109,0.000067848,0.169839881
1751351863.727853,727371161.000000000,1751351863.000000000,4.000000000,0.987922034,0.058121258,0.972062674,0.166705855,0.057386949,0.000046448,0.000063702,0.000068141,0.169844770
1751351863.777781,777369743.000000000,1751351863.000000000,4.000000000,0.987917793,0.058125748,0.972057154,0.166711470,0.057391131,0.000044407,0.000065674,0.000068745,0.169851328
1751351863.827651,827366055.000000000,1751351863.000000000,4.000000000,0.987908670,0.058130801,0.972046530,0.166717820,0.057395584,0.000041155,0.000068504,0.000069761,0.169859495
1751351863.877664,877334480.000000000,1751351863.000000000,4.000000000,0.987900089,0.058135342,0.972036817,0.166722233,0.057399564,0.000038272,0.000069864,0.000070292,0.169865570
1751351863.927897,927350605.000000000,1751351863.000000000,4.000000000,0.987897003,0.058137306,0.972033240,0.166724196,0.057401322,0.000037168,0.000070279,0.000070381,0.169868145
1751351863.977622,977322975.000000000,1751351863.000000000,4.000000000,0.987890293,0.058143213,0.972025077,0.166730156,0.057406758,0.000034473,0.000071046,0.000070368,0.169875500
1751351864.027670,27340173.000000000,1751351864.000000000,4.000000000,0.987882142,0.058147406,0.972015996,0.166733545,0.057410419,0.000031889,0.000071548,0.000070584,0.169880444
1751351864.077687,77343740.000000000,1751351864.000000000,4.000000000,0.987877916,0.058152154,0.972010953,0.166736373,0.057414856,0.000030339,0.000071760,0.000071429,0.169884135
1751351864.127721,127386237.000000000,1751351864.000000000,4.000000000,0.987871922,0.058157911,0.972004074,0.166739124,0.057420185,0.000028345,0.000071786,0.000072538,0.169888063
1751351864.177758,177520176.000000000,1751351864.000000000,4.000000000,0.987865926,0.058161689,0.971997179,0.166742635,0.057423563,0.000026364,0.000072327,0.000072628,0.169892754
1751351864.227901,227368382.000000000,1751351864.000000000,4.000000000,0.987866312,0.058165940,0.971996612,0.166746780,0.057427777,0.000025862,0.000072446,0.000072684,0.169896994
1751351864.277694,277354050.000000000,1751351864.000000000,4.000000000,0.987862271,0.058168977,0.971991774,0.166750085,0.057430538,0.000024427,0.000072622,0.000072312,0.169901127
1751351864.327624,327346985.000000000,1751351864.000000000,4.000000000,0.987856068,0.058171273,0.971985075,0.166751731,0.057432441,0.000022678,0.000072117,0.000071698,0.169903920
1751351864.377834,377394460.000000000,1751351864.000000000,4.000000000,0.987851544,0.058173857,0.971980150,0.166752854,0.057434727,0.000021395,0.000071605,0.000071643,0.169905887
1751351864.427588,427332995.000000000,1751351864.000000000,4.000000000,0.987846214,0.058177611,0.971973853,0.166756815,0.057438119,0.000019620,0.000071578,0.000071021,0.169910925
1751351864.477687,477355401.000000000,1751351864.000000000,4.000000000,0.987840229,0.058178994,0.971967304,0.166759182,0.057439134,0.000017932,0.000071445,0.000069907,0.169914414
1751351864.527738,527329914.000000000,1751351864.000000000,4.000000000,0.987836077,0.058181390,0.971962446,0.166762168,0.057441256,0.000016607,0.000071688,0.000069496,0.169918231
1751351864.577705,577325493.000000000,1751351864.000000000,4.000000000,0.987830524,0.058185271,0.971955787,0.166766879,0.057444760,0.000014761,0.000072452,0.000069337,0.169924081
1751351864.627719,627487379.000000000,1751351864.000000000,4.000000000,0.987823118,0.058186854,0.971947350,0.166771789,0.057445891,0.000012542,0.000073586,0.000068122,0.169930436
1751351864.677828,677456753.000000000,1751351864.000000000,4.000000000,0.987817302,0.058188270,0.971940825,0.166775005,0.057446949,0.000010881,0.000074066,0.000067276,0.169934769
1751351864.727545,727251624.000000000,1751351864.000000000,4.000000000,0.987811663,0.058188423,0.971934727,0.166777207,0.057446772,0.000009428,0.000073816,0.000065695,0.169938016
1751351864.777679,777355032.000000000,1751351864.000000000,4.000000000,0.987804707,0.058190126,0.971927526,0.166777536,0.057448047,0.000007845,0.000072151,0.000064614,0.169939579
1751351864.827716,827346094.000000000,1751351864.000000000,4.000000000,0.987797923,0.058192197,0.971920563,0.166777364,0.057449694,0.000006358,0.000070191,0.000063723,0.169940602
1751351864.877720,877345685.000000000,1751351864.000000000,4.000000000,0.987792621,0.058192830,0.971915370,0.166776112,0.057450011,0.000005357,0.000067956,0.000062456,0.169940241
1751351864.927610,927355266.000000000,1751351864.000000000,4.000000000,0.987787380,0.058192061,0.971910443,0.166774156,0.057448948,0.000004486,0.000065406,0.000060521,0.169939130
1751351864.977627,977311802.000000000,1751351864.000000000,4.000000000,0.987780957,0.058192475,0.971904069,0.166773245,0.057448982,0.000003232,0.000063182,0.000058876,0.169939313
1751351865.027851,27349795.000000000,1751351865.000000000,4.000000000,0.987777271,0.058194067,0.971900235,0.166773282,0.057450337,0.000002450,0.000061972,0.000058415,0.169940007
1751351865.077680,77357214.000000000,1751351865.000000000,4.000000000,0.987772448,0.058196376,0.971895328,0.166772627,0.057452333,0.000001523,0.000059797,0.000057767,0.169940195
1751351865.127592,127331633.000000000,1751351865.000000000,4.000000000,0.987766295,0.058198223,0.971889336,0.166770602,0.057453797,0.000000437,0.000056931,0.000056848,0.169939199
1751351865.177733,177387207.000000000,1751351865.000000000,4.000000000,0.987762734,0.058200898,0.971885728,0.166769694,0.057456228,-0.000000233,0.000055212,0.000056947,0.169938909
1751351865.227797,227369086.000000000,1751351865.000000000,4.000000000,0.987759227,0.058204626,0.971882212,0.166768222,0.057459700,-0.000000846,0.000053072,0.000057493,0.169938042
1751351865.277780,277361207.000000000,1751351865.000000000,4.000000000,0.987755792,0.058209020,0.971878561,0.166767728,0.057463833,-0.000001536,0.000051396,0.000058204,0.169938174
1751351865.327720,327354119.000000000,1751351865.000000000,4.000000000,0.987751090,0.058215045,0.971873845,0.166765409,0.057469501,-0.000002373,0.000048623,0.000059607,0.169936665
1751351865.377736,377363033.000000000,1751351865.000000000,4.000000000,0.987745148,0.058219887,0.971868131,0.166761992,0.057473930,-0.000003378,0.000045487,0.000060459,0.169934229
1751351865.427485,427308372.000000000,1751351865.000000000,4.000000000,0.987739357,0.058225641,0.971862439,0.166759021,0.057479266,-0.000004411,0.000042660,0.000061734,0.169932236
1751351865.478046,477430721.000000000,1751351865.000000000,4.000000000,0.987738198,0.058226646,0.971861371,0.166758064,0.057480190,-0.000004588,0.000041953,0.000061997,0.169931462
1751351865.527602,527333080.000000000,1751351865.000000000,4.000000000,0.987735075,0.058233572,0.971857775,0.166758232,0.057486838,-0.000005145,0.000039993,0.000062609,0.169932247
1751351865.577757,577367356.000000000,1751351865.000000000,4.000000000,0.987729339,0.058238779,0.971852347,0.166754233,0.057491638,-0.000006069,0.000036863,0.000063755,0.169929181
1751351865.627715,627410359.000000000,1751351865.000000000,4.000000000,0.987723773,0.058244629,0.971847138,0.166749746,0.057497082,-0.000006892,0.000033394,0.000065022,0.169925590
1751351865.677582,677328689.000000000,1751351865.000000000,4.000000000,0.987719433,0.058248572,0.971842962,0.166747121,0.057500718,-0.000007540,0.000031036,0.000065188,0.169923682
1751351865.727714,727363650.000000000,1751351865.000000000,4.000000000,0.987716206,0.058251588,0.971839682,0.166746166,0.057503504,-0.000008145,0.000029994,0.000065488,0.169923290
1751351865.777741,777349081.000000000,1751351865.000000000,4.000000000,0.987711950,0.058257311,0.971835248,0.166744935,0.057508899,-0.000008937,0.000028453,0.000066376,0.169922820
1751351865.827677,827331091.000000000,1751351865.000000000,4.000000000,0.987707751,0.058261832,0.971831089,0.166742847,0.057513112,-0.000009662,0.000026707,0.000067158,0.169921446
1751351865.877753,877371561.000000000,1751351865.000000000,4.000000000,0.987703597,0.058268228,0.971826833,0.166740959,0.057519178,-0.000010395,0.000024947,0.000068520,0.169920289
1751351865.927758,927355221.000000000,1751351865.000000000,4.000000000,0.987700546,0.058272193,0.971823732,0.166739666,0.057522909,-0.000010968,0.000023893,0.000069458,0.169919528
1751351865.977724,977346119.000000000,1751351865.000000000,4.000000000,0.987698402,0.058276106,0.971821310,0.166739793,0.057526642,-0.000011309,0.000023241,0.000069283,0.169920071
1751351866.027577,27320171.000000000,1751351866.000000000,4.000000000,0.987693316,0.058278833,0.971816228,0.166738461,0.057529036,-0.000012143,0.000021844,0.000068227,0.169919611
1751351866.077648,77331125.000000000,1751351866.000000000,4.000000000,0.987689357,0.058282318,0.971811927,0.166738976,0.057532241,-0.000013028,0.000021812,0.000068404,0.169920863
1751351866.127675,127356666.000000000,1751351866.000000000,4.000000000,0.987686357,0.058283791,0.971808693,0.166739609,0.057533518,-0.000013608,0.000021763,0.000067442,0.169922050
1751351866.177691,177325025.000000000,1751351866.000000000,4.000000000,0.987681541,0.058284126,0.971803629,0.166740582,0.057533568,-0.000014556,0.000021880,0.000065471,0.169923892
1751351866.227648,227383029.000000000,1751351866.000000000,4.000000000,0.987677806,0.058285762,0.971799584,0.166741556,0.057534964,-0.000015376,0.000022153,0.000064868,0.169925559
1751351866.277604,277341865.000000000,1751351866.000000000,4.000000000,0.987675706,0.058289128,0.971796932,0.166743467,0.057538160,-0.000015868,0.000022718,0.000064809,0.169927924
1751351866.327814,327347669.000000000,1751351866.000000000,4.000000000,0.987671072,0.058290925,0.971791609,0.166746518,0.057539662,-0.000016997,0.000024013,0.000063676,0.169931887
1751351866.377643,377340043.000000000,1751351866.000000000,4.000000000,0.987666625,0.058290718,0.971786512,0.166750046,0.057539199,-0.000018101,0.000025655,0.000061795,0.169936287
1751351866.427744,427353872.000000000,1751351866.000000000,4.000000000,0.987663886,0.058290967,0.971783244,0.166752839,0.057539286,-0.000018770,0.000026833,0.000060487,0.169939640
1751351866.477748,477360463.000000000,1751351866.000000000,4.000000000,0.987659494,0.058289222,0.971778171,0.166757067,0.057537309,-0.000019784,0.000028631,0.000057550,0.169944736
1751351866.527724,527361326.000000000,1751351866.000000000,4.000000000,0.987655289,0.058286723,0.971773472,0.166760488,0.057534600,-0.000020688,0.000030011,0.000054545,0.169948962
1751351866.577947,577384783.000000000,1751351866.000000000,4.000000000,0.987653619,0.058286067,0.971771568,0.166761940,0.057533856,-0.000021052,0.000030575,0.000053507,0.169950741
1751351866.627805,627376609.000000000,1751351866.000000000,4.000000000,0.987650612,0.058285011,0.971768089,0.166764832,0.057532639,-0.000021466,0.000031089,0.000050745,0.169954228
1751351866.677855,677527834.000000000,1751351866.000000000,4.000000000,0.987646534,0.058276597,0.971763663,0.166769416,0.057524105,-0.000022232,0.000033036,0.000044704,0.169959569
1751351866.727646,727349287.000000000,1751351866.000000000,4.000000000,0.987643316,0.058268654,0.971760118,0.166773778,0.057516087,-0.000022844,0.000034919,0.000039311,0.169964538
1751351866.777916,777379454.000000000,1751351866.000000000,4.000000000,0.987640136,0.058261833,0.971756536,0.166778201,0.057509177,-0.000023471,0.000036755,0.000034622,0.169969573
1751351866.827888,827402461.000000000,1751351866.000000000,4.000000000,0.987638339,0.058258367,0.971754406,0.166781182,0.057505655,-0.000023781,0.000037787,0.000032001,0.169972920
1751351866.877717,877336140.000000000,1751351866.000000000,4.000000000,0.987635434,0.058252469,0.971750880,0.166786590,0.057499671,-0.000024246,0.000039534,0.000027548,0.169978930
1751351866.927648,927362754.000000000,1751351866.000000000,4.000000000,0.987632343,0.058239362,0.971747656,0.166791580,0.057486568,-0.000024691,0.000041572,0.000019786,0.169984472
1751351866.977875,977435083.000000000,1751351866.000000000,4.000000000,0.987628686,0.058220895,0.971744272,0.166795994,0.057468147,-0.000025006,0.000043130,0.000009336,0.169989464
1751351867.027610,27335532.000000000,1751351867.000000000,4.000000000,0.987625634,0.058208372,0.971741238,0.166799910,0.057455623,-0.000025300,0.000044271,0.000002354,0.169993899
1751351867.077870,77354505.000000000,1751351867.000000000,4.000000000,0.987623743,0.058202393,0.971739148,0.166802961,0.057449617,-0.000025464,0.000044903,-0.000000942,0.169997308
1751351867.127644,127359566.000000000,1751351867.000000000,4.000000000,0.987620744,0.058190950,0.971735931,0.166807888,0.057438160,-0.000025877,0.000046578,-0.000007079,0.170002785
1751351867.177817,177322046.000000000,1751351867.000000000,4.000000000,0.987617275,0.058176445,0.971732324,0.166813355,0.057423657,-0.000026344,0.000048494,-0.000014643,0.170008869
1751351867.227715,227325844.000000000,1751351867.000000000,4.000000000,0.987614395,0.058165845,0.971729266,0.166817774,0.057413039,-0.000026694,0.000049742,-0.000019923,0.170013811
1751351867.277731,277353634.000000000,1751351867.000000000,4.000000000,0.987612068,0.058155952,0.971726716,0.166822257,0.057403150,-0.000026960,0.000051047,-0.000024710,0.170018730
1751351867.327639,327340365.000000000,1751351867.000000000,4.000000000,0.987609324,0.058142825,0.971723711,0.166828022,0.057390048,-0.000027356,0.000053100,-0.000031090,0.170025009
1751351867.377816,377346349.000000000,1751351867.000000000,4.000000000,0.987606233,0.058127166,0.971720515,0.166833711,0.057374429,-0.000027754,0.000055101,-0.000038671,0.170031244
1751351867.427677,427370313.000000000,1751351867.000000000,4.000000000,0.987603715,0.058117543,0.971717820,0.166837810,0.057364795,-0.000028076,0.000056212,-0.000042932,0.170035804
1751351867.477835,477382771.000000000,1751351867.000000000,4.000000000,0.987603715,0.058117543,0.971717820,0.166837810,0.057364795,-0.000028076,0.000056212,-0.000042932,0.170035804
1751351867.527839,527390046.000000000,1751351867.000000000,4.000000000,0.987600488,0.058106979,0.971713696,0.166846379,0.057354193,-0.000028475,0.000058089,-0.000046353,0.170045078
1751351867.577745,577379411.000000000,1751351867.000000000,4.000000000,0.987597303,0.058092885,0.971709883,0.166854575,0.057340113,-0.000029058,0.000060951,-0.000052361,0.170053925
1751351867.627622,627312875.000000000,1751351867.000000000,4.000000000,0.987594800,0.058082977,0.971707019,0.166859838,0.057330199,-0.000029408,0.000062366,-0.000056266,0.170059678
1751351867.677669,677341214.000000000,1751351867.000000000,4.000000000,0.987592713,0.058072960,0.971704710,0.166864374,0.057320201,-0.000029590,0.000063342,-0.000060159,0.170064609
1751351867.727654,727340245.000000000,1751351867.000000000,4.000000000,0.987590280,0.058059321,0.971702326,0.166868520,0.057306613,-0.000029682,0.000064001,-0.000065811,0.170069162
1751351867.777705,777335510.000000000,1751351867.000000000,4.000000000,0.987587595,0.058041643,0.971700477,0.166869434,0.057289028,-0.000029390,0.000062768,-0.000073450,0.170070394
1751351867.827664,827330475.000000000,1751351867.000000000,4.000000000,0.987585175,0.058026679,0.971698753,0.166870267,0.057274134,-0.000029081,0.000061336,-0.000079270,0.170071523
1751351867.877616,877340967.000000000,1751351867.000000000,4.000000000,0.987582915,0.058014324,0.971697023,0.166871186,0.057261822,-0.000028881,0.000060171,-0.000083760,0.170072738
1751351867.927686,927339502.000000000,1751351867.000000000,4.000000000,0.987580811,0.058001580,0.971695553,0.166871648,0.057249135,-0.000028640,0.000058941,-0.000088551,0.170073452
1751351867.977823,977378775.000000000,1751351867.000000000,4.000000000,0.987578508,0.057987036,0.971693914,0.166872525,0.057234662,-0.000028349,0.000057618,-0.000093696,0.170074610
1751351868.027550,27318565.000000000,1751351868.000000000,4.000000000,0.987576512,0.057974405,0.971692403,0.166873824,0.057222093,-0.000028108,0.000056607,-0.000097736,0.170076168
1751351868.077600,77345911.000000000,1751351868.000000000,4.000000000,0.987575119,0.057964200,0.971691424,0.166874761,0.057211952,-0.000027894,0.000055889,-0.000101151,0.170077273
1751351868.127589,127408155.000000000,1751351868.000000000,4.000000000,0.987572273,0.057939351,0.971690206,0.166873457,0.057187288,-0.000027158,0.000053127,-0.000110879,0.170076179
1751351868.177765,177366628.000000000,1751351868.000000000,4.000000000,0.987570846,0.057927881,0.971689528,0.166872864,0.057175897,-0.000026826,0.000051765,-0.000115009,0.170075702
1751351868.227556,227307478.000000000,1751351868.000000000,4.000000000,0.987568439,0.057911908,0.971687955,0.166873228,0.057160010,-0.000026447,0.000049993,-0.000119374,0.170076336
1751351868.277791,277465631.000000000,1751351868.000000000,4.000000000,0.987567076,0.057903233,0.971686937,0.166874041,0.057151378,-0.000026294,0.000049296,-0.000121401,0.170077324
1751351868.327898,327383548.000000000,1751351868.000000000,4.000000000,0.987565298,0.057892229,0.971685647,0.166874780,0.057140426,-0.000026142,0.000048493,-0.000124391,0.170078284
1751351868.377778,377361139.000000000,1751351868.000000000,4.000000000,0.987563296,0.057881393,0.971683708,0.166877923,0.057129627,-0.000026178,0.000048621,-0.000126079,0.170081758
1751351868.427603,427331892.000000000,1751351868.000000000,4.000000000,0.987561228,0.057870436,0.971682074,0.166878939,0.057118705,-0.000026069,0.000047741,-0.000128314,0.170083054
1751351868.477675,477343556.000000000,1751351868.000000000,4.000000000,0.987559756,0.057862272,0.971680989,0.166879330,0.057110570,-0.000025920,0.000046805,-0.000129751,0.170083631
1751351868.527672,527351157.000000000,1751351868.000000000,4.000000000,0.987558011,0.057851391,0.971679777,0.166879764,0.057099742,-0.000025683,0.000045594,-0.000131770,0.170084274
1751351868.577752,577340336.000000000,1751351868.000000000,4.000000000,0.987556324,0.057841853,0.971678750,0.166879010,0.057090241,-0.000025371,0.000043758,-0.000133102,0.170083697
1751351868.627545,627333605.000000000,1751351868.000000000,4.000000000,0.987555270,0.057836833,0.971678108,0.166878226,0.057085230,-0.000025178,0.000042450,-0.000133414,0.170083023
1751351868.677597,677351838.000000000,1751351868.000000000,4.000000000,0.987553039,0.057827928,0.971676992,0.166874566,0.057076322,-0.000024670,0.000038740,-0.000133512,0.170079556
1751351868.727557,727342235.000000000,1751351868.000000000,4.000000000,0.987551277,0.057822451,0.971676038,0.166871579,0.057070821,-0.000024316,0.000035833,-0.000132686,0.170076733
1751351868.777661,777350893.000000000,1751351868.000000000,4.000000000,0.987549851,0.057817225,0.971675325,0.166869080,0.057065586,-0.000023997,0.000033458,-0.000132333,0.170074358
1751351868.827611,827269802.000000000,1751351868.000000000,4.000000000,0.987548441,0.057812473,0.971674654,0.166866272,0.057060820,-0.000023663,0.000030948,-0.000131690,0.170071666
1751351868.877651,877339901.000000000,1751351868.000000000,4.000000000,0.987546799,0.057807251,0.971673870,0.166862912,0.057055576,-0.000023282,0.000028035,-0.000130732,0.170068441
1751351868.927548,927343108.000000000,1751351868.000000000,4.000000000,0.987545474,0.057800954,0.971673577,0.166858928,0.057049292,-0.000022784,0.000024975,-0.000130983,0.170064509
1751351868.977832,977367946.000000000,1751351868.000000000,4.000000000,0.987543858,0.057793014,0.971672850,0.166856304,0.057041371,-0.000022391,0.000022588,-0.000131122,0.170062011
1751351869.027741,27368460.000000000,1751351869.000000000,4.000000000,0.987542611,0.057786920,0.971672314,0.166854124,0.057035290,-0.000022076,0.000020685,-0.000131129,0.170059923
1751351869.077651,77327265.000000000,1751351869.000000000,4.000000000,0.987541136,0.057777606,0.971672457,0.166847727,0.057026022,-0.000021270,0.000016274,-0.000132341,0.170053504
1751351869.127571,127334998.000000000,1751351869.000000000,4.000000000,0.987539689,0.057768908,0.971672589,0.166841350,0.057017363,-0.000020502,0.000012003,-0.000133142,0.170047106
1751351869.177853,177383870.000000000,1751351869.000000000,4.000000000,0.987539090,0.057765262,0.971672609,0.166838934,0.057013734,-0.000020210,0.000010404,-0.000133458,0.170044688
1751351869.227962,227403241.000000000,1751351869.000000000,4.000000000,0.987537237,0.057754825,0.971671418,0.166838448,0.057003338,-0.000020057,0.000009666,-0.000133877,0.170044406
1751351869.277685,277369388.000000000,1751351869.000000000,4.000000000,0.987536002,0.057745049,0.971671468,0.166834172,0.056993629,-0.000019466,0.000006851,-0.000135496,0.170040123
1751351869.327603,327329419.000000000,1751351869.000000000,4.000000000,0.987534718,0.057736256,0.971671305,0.166830500,0.056984885,-0.000018987,0.000004481,-0.000136194,0.170036481
