__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751355301.847332,846985837.000000000,1751355301.000000000,4.000000000,1.118998177,0.044158040,1.112703826,0.107736159,0.049396710,-0.002452661,-0.000109947,-0.000215524,0.096522873
1751355301.897243,896971531.000000000,1751355301.000000000,4.000000000,1.117535136,0.044149940,1.111248234,0.107607511,0.049323081,-0.002710534,-0.000132650,-0.000228134,0.096533828
1751355301.947355,946991248.000000000,1751355301.000000000,4.000000000,1.116123702,0.044145214,1.109843998,0.107481685,0.049255518,-0.002965723,-0.000155007,-0.000239915,0.096542891
1751355301.997277,996978877.000000000,1751355301.000000000,4.000000000,1.114256329,0.043904947,1.107999033,0.107301196,0.048905649,-0.003292410,-0.000190679,-0.000361971,0.096541268
1751355302.047284,46992058.000000000,1751355302.000000000,4.000000000,1.110775095,0.042780739,1.104619588,0.106677676,0.047505286,-0.003895216,-0.000384773,-0.000895927,0.096275564
1751355302.097462,97105125.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.147339,146989793.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.197568,197120355.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.247321,246978910.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.297324,297022759.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.347379,346997232.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.397314,396987337.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.447434,447083776.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.497394,497059169.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.547454,547065933.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.597401,596973076.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.647403,647000103.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.697357,696996452.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.747380,746998698.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.797336,796989767.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.847310,846981223.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.897340,896994453.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.947436,946999291.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355302.997429,996990540.000000000,1751355302.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.047359,46997894.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.097250,96967029.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.147355,146991817.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.197308,196983282.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.247526,246995588.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.297352,296983812.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.347395,346996083.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.397403,396994098.000000000,1751355303.000000000,4.000000000,1.110778878,0.042406108,1.104654292,0.106541874,0.047089693,-0.003873542,-0.000445007,-0.001064387,0.096150756
1751355303.447225,446958883.000000000,1751355303.000000000,4.000000000,1.100794597,0.042098904,1.095253376,0.100112197,0.046328559,-0.004518018,-0.002281905,-0.000812638,0.091152218
1751355303.497307,496985304.000000000,1751355303.000000000,4.000000000,1.090117980,0.044310462,1.085642101,0.086062335,0.048287826,-0.006029327,-0.006647954,-0.000137391,0.079107777
1751355303.547215,546938182.000000000,1751355303.000000000,4.000000000,1.071833782,0.047654446,1.068283696,0.070644524,0.051058315,-0.008886745,-0.011204668,0.000810549,0.066032849
1751355303.597313,596983726.000000000,1751355303.000000000,4.000000000,1.052842750,0.050772266,1.049677192,0.061649363,0.053432249,-0.012010538,-0.013602453,0.001615672,0.058664345
1751355303.647350,646997365.000000000,1751355303.000000000,4.000000000,1.043855009,0.053253112,1.040894212,0.055545976,0.055562257,-0.013406808,-0.015202166,0.002276343,0.053313142
1751355303.697311,696987349.000000000,1751355303.000000000,4.000000000,1.032763017,0.054532804,1.029890484,0.052500488,0.056291553,-0.015218837,-0.015807255,0.002520468,0.050932680
1751355303.747252,746981332.000000000,1751355303.000000000,4.000000000,1.025752373,0.055192145,1.022995114,0.049468133,0.056584736,-0.016242787,-0.016369801,0.002594659,0.048318539
1751355303.797314,796997502.000000000,1751355303.000000000,4.000000000,1.020928239,0.055265422,1.018259384,0.047561439,0.056393313,-0.016940192,-0.016699918,0.002529679,0.046674646
1751355303.847358,847042419.000000000,1751355303.000000000,4.000000000,1.012926406,0.053958998,1.010460512,0.044777484,0.054629975,-0.018113056,-0.017199848,0.002013475,0.044284964
1751355303.897307,896977888.000000000,1751355303.000000000,4.000000000,1.012660221,0.051150170,1.010445607,0.042423234,0.051775158,-0.017919713,-0.017658931,0.001146156,0.041960035
1751355303.947319,946968049.000000000,1751355303.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355303.997371,996994236.000000000,1751355303.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.047419,46999496.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.097351,96991541.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.147349,147010267.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.197284,196977017.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.247346,247002482.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.297256,296969813.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.347346,346991478.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.397362,396999581.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.447438,446995758.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.497334,496995178.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.547232,546969138.000000000,1751355304.000000000,4.000000000,1.010911126,0.049134040,1.008852045,0.041154795,0.049650165,-0.018079642,-0.017866016,0.000519553,0.040771082
1751355304.597318,597005324.000000000,1751355304.000000000,4.000000000,1.002705218,0.041736550,1.001213601,0.035195436,0.041837308,-0.017347000,-0.016140750,-0.001767719,0.035138305
1751355304.647330,646990523.000000000,1751355304.000000000,4.000000000,1.000586908,0.036255782,0.999107694,0.040528126,0.036269114,-0.017597403,-0.014362625,-0.003280500,0.040542094
1751355304.697273,697025527.000000000,1751355304.000000000,4.000000000,0.999930473,0.033536720,0.998359674,0.044886288,0.033528102,-0.017548184,-0.012797903,-0.003975035,0.044929780
1751355304.747309,746969681.000000000,1751355304.000000000,4.000000000,0.999448502,0.032626429,0.997773821,0.047767952,0.032602651,-0.017544090,-0.011796031,-0.004184240,0.047838003
1751355304.797318,796986850.000000000,1751355304.000000000,4.000000000,0.998788890,0.032230999,0.996958875,0.051149629,0.032186390,-0.017560497,-0.010630170,-0.004241763,0.051260710
1751355304.847379,847011676.000000000,1751355304.000000000,4.000000000,0.998041323,0.032639204,0.996004288,0.054782930,0.032569490,-0.017600919,-0.009398839,-0.004076895,0.054947339
1751355304.897312,897007548.000000000,1751355304.000000000,4.000000000,0.997153816,0.033042250,0.994970413,0.057135111,0.032942211,-0.017641830,-0.008554278,-0.003915278,0.057360936
1751355304.947316,946993938.000000000,1751355304.000000000,4.000000000,0.996385090,0.033298509,0.994102675,0.058674833,0.033172007,-0.017673029,-0.007979291,-0.003803789,0.058954513
1751355304.997447,996997550.000000000,1751355304.000000000,4.000000000,0.996786968,0.033540798,0.994412314,0.060092101,0.033426762,-0.017489282,-0.007438080,-0.003684225,0.060356366
1751355305.047282,46962886.000000000,1751355305.000000000,4.000000000,1.002277083,0.033969014,0.999739301,0.062625642,0.034039817,-0.016500385,-0.006607226,-0.003489345,0.062560229
1751355305.097224,96945429.000000000,1751355305.000000000,4.000000000,1.005285569,0.034158752,1.002663176,0.063928875,0.034332623,-0.015928690,-0.006155869,-0.003383786,0.063672885
1751355305.147454,147027668.000000000,1751355305.000000000,4.000000000,1.006720672,0.034042100,1.004007575,0.065431345,0.034264267,-0.015592122,-0.005606407,-0.003365504,0.065078143
1751355305.197341,197009076.000000000,1751355305.000000000,4.000000000,1.007121802,0.033728786,1.004350084,0.066496454,0.033962555,-0.015417077,-0.005186078,-0.003410223,0.066111953
1751355305.247306,246993682.000000000,1751355305.000000000,4.000000000,1.011033866,0.033314506,1.008186522,0.067936370,0.033675864,-0.014693249,-0.004690060,-0.003473602,0.067283009
1751355305.297172,296938652.000000000,1751355305.000000000,4.000000000,1.015876897,0.032876354,1.012938412,0.069617507,0.033392312,-0.013818986,-0.004117886,-0.003536303,0.068620363
1751355305.347318,346963969.000000000,1751355305.000000000,4.000000000,1.019577001,0.032542997,1.016571487,0.070845896,0.033174235,-0.013142024,-0.003690502,-0.003578178,0.069578514
1751355305.397255,396972823.000000000,1751355305.000000000,4.000000000,1.023155995,0.032223008,1.020087302,0.071996514,0.032963459,-0.012483454,-0.003284603,-0.003614127,0.070461933
1751355305.447371,446970221.000000000,1751355305.000000000,4.000000000,1.024861266,0.032057070,1.021763055,0.072538652,0.032848423,-0.012160205,-0.003087124,-0.003629723,0.070874702
1751355305.497253,496975843.000000000,1751355305.000000000,4.000000000,1.027138557,0.031745088,1.024002049,0.073284285,0.032601128,-0.011677692,-0.002787137,-0.003650471,0.071444733
1751355305.547340,546995494.000000000,1751355305.000000000,4.000000000,1.029670210,0.031515314,1.026489186,0.074081141,0.032445008,-0.011202130,-0.002492670,-0.003667673,0.072044525
1751355305.597276,596980359.000000000,1751355305.000000000,4.000000000,1.033146583,0.031267836,1.029904382,0.075137213,0.032298995,-0.010582204,-0.002115974,-0.003686401,0.072826500
1751355305.647369,647014215.000000000,1751355305.000000000,4.000000000,1.036596861,0.031053649,1.033294825,0.076151079,0.032184942,-0.009980285,-0.001760127,-0.003700505,0.073564348
1751355305.697165,696956695.000000000,1751355305.000000000,4.000000000,1.040685103,0.030733236,1.037314427,0.077341019,0.031978587,-0.009247761,-0.001334326,-0.003723002,0.074421197
1751355305.747549,746995410.000000000,1751355305.000000000,4.000000000,1.043036830,0.030529673,1.039626737,0.078028060,0.031838627,-0.008818371,-0.001086379,-0.003733299,0.074913464
1751355305.797259,796960721.000000000,1751355305.000000000,4.000000000,1.046218128,0.030306798,1.042754585,0.078931527,0.031702667,-0.008257946,-0.000766680,-0.003742371,0.075551133
1751355305.847353,846965517.000000000,1751355305.000000000,4.000000000,1.050204702,0.030093605,1.046674497,0.080024204,0.031599675,-0.007577580,-0.000385863,-0.003745869,0.076307221
1751355305.897324,896997867.000000000,1751355305.000000000,4.000000000,1.053307070,0.029929525,1.049725805,0.080857843,0.031520273,-0.007050111,-0.000097858,-0.003746598,0.076875783
1751355305.947234,946948419.000000000,1751355305.000000000,4.000000000,1.057032292,0.029710448,1.053389870,0.081860064,0.031400283,-0.006409172,0.000245774,-0.003742024,0.077555211
1751355305.997162,996949797.000000000,1751355305.000000000,4.000000000,1.058391437,0.029568181,1.054725868,0.082259979,0.031290150,-0.006156981,0.000380539,-0.003738291,0.077834250
1751355306.047314,46981707.000000000,1751355306.000000000,4.000000000,1.060496516,0.029399222,1.056794812,0.082860198,0.031173281,-0.005781654,0.000583228,-0.003729913,0.078246999
1751355306.097341,96997659.000000000,1751355306.000000000,4.000000000,1.063403828,0.029285589,1.059652705,0.083631777,0.031137956,-0.005291607,0.000844450,-0.003706799,0.078760500
1751355306.147378,146997500.000000000,1751355306.000000000,4.000000000,1.066945492,0.029149716,1.063134318,0.084564153,0.031096754,-0.004695950,0.001154144,-0.003673121,0.079375184
1751355306.197209,196966653.000000000,1751355306.000000000,4.000000000,1.070423553,0.029045983,1.066554244,0.085453011,0.031087132,-0.004118696,0.001445544,-0.003634750,0.079949860
1751355306.247280,246974523.000000000,1751355306.000000000,4.000000000,1.073112148,0.028944694,1.069197381,0.086151802,0.031056566,-0.003669482,0.001666433,-0.003601262,0.080402440
1751355306.297272,296977129.000000000,1751355306.000000000,4.000000000,1.075093692,0.028865999,1.071145279,0.086668447,0.031029344,-0.003338372,0.001826007,-0.003574335,0.080736064
1751355306.347259,346979581.000000000,1751355306.000000000,4.000000000,1.077699871,0.028769761,1.073707293,0.087341899,0.031000891,-0.002905578,0.002029922,-0.003535896,0.081167380
1751355306.397239,396947508.000000000,1751355306.000000000,4.000000000,1.080253773,0.028661575,1.076216840,0.088017949,0.030957536,-0.002480783,0.002226450,-0.003493688,0.081602970
1751355306.447321,446987665.000000000,1751355306.000000000,4.000000000,1.082805040,0.028608689,1.078726273,0.088639890,0.030973407,-0.002065114,0.002412538,-0.003450599,0.081986688
1751355306.497372,497006686.000000000,1751355306.000000000,4.000000000,1.085299599,0.028548256,1.081179710,0.089252138,0.030979203,-0.001659136,0.002588012,-0.003405666,0.082363942
1751355306.547216,546969481.000000000,1751355306.000000000,4.000000000,1.088356021,0.028487610,1.084186362,0.089987395,0.031000468,-0.001164794,0.002793285,-0.003346212,0.082810122
1751355306.597270,596969574.000000000,1751355306.000000000,4.000000000,1.090747466,0.028426575,1.086538248,0.090573415,0.031002039,-0.000779171,0.002946452,-0.003296539,0.083167337
1751355306.647342,647014921.000000000,1751355306.000000000,4.000000000,1.093104172,0.028390162,1.088857243,0.091125301,0.031029236,-0.000401399,0.003090199,-0.003244306,0.083494368
1751355306.697269,696983054.000000000,1751355306.000000000,4.000000000,1.095418429,0.028355326,1.091134565,0.091664452,0.031056785,-0.000032158,0.003224195,-0.003189936,0.083811590
1751355306.747373,747050768.000000000,1751355306.000000000,4.000000000,1.097698507,0.028308505,1.093377618,0.092206557,0.031070053,0.000329813,0.003348852,-0.003133684,0.084132780
1751355306.797248,796970305.000000000,1751355306.000000000,4.000000000,1.099938570,0.028286439,1.095582767,0.092711793,0.031109196,0.000683874,0.003464266,-0.003075144,0.084422132
1751355306.847437,846961938.000000000,1751355306.000000000,4.000000000,1.102683461,0.028272586,1.098285851,0.093313119,0.031171560,0.001116126,0.003596579,-0.002999554,0.084758950
1751355306.897231,896986535.000000000,1751355306.000000000,4.000000000,1.104830352,0.028268643,1.100400926,0.093769543,0.031227895,0.001452589,0.003692636,-0.002939070,0.085008616
1751355306.947340,946974329.000000000,1751355306.000000000,4.000000000,1.106946629,0.028259945,1.102485573,0.094223581,0.031278088,0.001781961,0.003780363,-0.002876881,0.085257507
1751355306.997330,996971400.000000000,1751355306.000000000,4.000000000,1.109054600,0.028228912,1.104560779,0.094697927,0.031303247,0.002105833,0.003859418,-0.002813964,0.085524426
1751355307.047312,46980080.000000000,1751355307.000000000,4.000000000,1.111090304,0.028242402,1.106568619,0.095095322,0.031375687,0.002422226,0.003930142,-0.002750724,0.085726500
1751355307.097409,96987125.000000000,1751355307.000000000,4.000000000,1.113617706,0.028234611,1.109060043,0.095612986,0.031438385,0.002808610,0.004006654,-0.002670890,0.085998195
1751355307.147385,146995549.000000000,1751355307.000000000,4.000000000,1.114677343,0.028189527,1.110101064,0.095885937,0.031418066,0.002961251,0.004032744,-0.002637523,0.086162009
1751355307.197205,196966492.000000000,1751355307.000000000,4.000000000,1.116684985,0.028183118,1.112080026,0.096297291,0.031467499,0.003262432,0.004078661,-0.002567872,0.086376592
1751355307.247235,246970956.000000000,1751355307.000000000,4.000000000,1.118633504,0.028203501,1.114003256,0.096656932,0.031545198,0.003557873,0.004117116,-0.002496904,0.086548642
1751355307.297319,296991366.000000000,1751355307.000000000,4.000000000,1.120103197,0.028204245,1.115452909,0.096944362,0.031587476,0.003775888,0.004140966,-0.002443845,0.086692477
1751355307.347396,347096756.000000000,1751355307.000000000,4.000000000,1.122441494,0.028249841,1.117764112,0.097329941,0.031704576,0.004131476,0.004171830,-0.002355380,0.086856487
1751355307.397363,396988045.000000000,1751355307.000000000,4.000000000,1.123484537,0.028210821,1.118789339,0.097589192,0.031690218,0.004271325,0.004181113,-0.002319820,0.087007273
1751355307.447378,447040556.000000000,1751355307.000000000,4.000000000,1.124920857,0.028216758,1.120207251,0.097853906,0.031737407,0.004479715,0.004190250,-0.002265026,0.087132219
1751355307.497395,496936150.000000000,1751355307.000000000,4.000000000,1.126807383,0.028238385,1.122070965,0.098180624,0.031814992,0.004753674,0.004194733,-0.002188924,0.087277195
1751355307.547366,546985865.000000000,1751355307.000000000,4.000000000,1.128224343,0.028250746,1.123470381,0.098431917,0.031868939,0.004955061,0.004194585,-0.002131610,0.087391007
1751355307.597110,596989156.000000000,1751355307.000000000,4.000000000,1.130468088,0.028313251,1.125691070,0.098759931,0.032002950,0.005284477,0.004185625,-0.002034052,0.087508653
1751355307.647495,646969053.000000000,1751355307.000000000,4.000000000,1.131395446,0.028324867,1.126607534,0.098916167,0.032042341,0.005413682,0.004179657,-0.001995312,0.087575448
1751355307.697299,696974022.000000000,1751355307.000000000,4.000000000,1.133217379,0.028356609,1.128409415,0.099204279,0.032129896,0.005668283,0.004163250,-0.001918128,0.087689690
1751355307.747352,746980410.000000000,1751355307.000000000,4.000000000,1.131811386,0.028303324,1.126990778,0.099312111,0.032029747,0.005374692,0.004154112,-0.001905378,0.087894451
1751355307.797376,796982689.000000000,1751355307.000000000,4.000000000,1.131216540,0.028266950,1.126383704,0.099440516,0.031971784,0.005222368,0.004138739,-0.001883189,0.088054696
1751355307.847320,846992540.000000000,1751355307.000000000,4.000000000,1.133297828,0.028362125,1.128451056,0.099645889,0.032138425,0.005538169,0.004098279,-0.001786395,0.088074798
1751355307.897097,896934102.000000000,1751355307.000000000,4.000000000,1.135377689,0.028444125,1.130515655,0.099870797,0.032290471,0.005844208,0.004054510,-0.001691599,0.088112186
1751355307.947266,947024039.000000000,1751355307.000000000,4.000000000,1.136348680,0.028437619,1.131474349,0.100050686,0.032310696,0.005964863,0.004034352,-0.001654383,0.088195669
1751355307.997241,996975072.000000000,1751355307.000000000,4.000000000,1.137627439,0.028475716,1.132743111,0.100200282,0.032390378,0.006144241,0.004001019,-0.001597997,0.088228435
1751355308.047271,46959253.000000000,1751355308.000000000,4.000000000,1.139625575,0.028564597,1.134729382,0.100380645,0.032548519,0.006435675,0.003945166,-0.001505729,0.088232511
1751355308.097255,96970859.000000000,1751355308.000000000,4.000000000,1.141176085,0.028639882,1.136271339,0.100510720,0.032678681,0.006661742,0.003900373,-0.001433221,0.088226983
1751355308.147239,146970481.000000000,1751355308.000000000,4.000000000,1.142752066,0.028704471,1.137837239,0.100662897,0.032797589,0.006882068,0.003854217,-0.001362148,0.088238898
1751355308.197295,197026416.000000000,1751355308.000000000,4.000000000,1.144334062,0.028764802,1.139408904,0.100819608,0.032912003,0.007097766,0.003804960,-0.001291886,0.088254284
1751355308.247344,246979500.000000000,1751355308.000000000,4.000000000,1.145878998,0.028827981,1.140944418,0.100963413,0.033028803,0.007307813,0.003755404,-0.001223229,0.088261185
1751355308.297188,296967025.000000000,1751355308.000000000,4.000000000,1.147706943,0.028918851,1.142763694,0.101099325,0.033185740,0.007563112,0.003691762,-0.001139075,0.088239411
1751355308.347200,346962812.000000000,1751355308.000000000,4.000000000,1.147857886,0.028838108,1.142919353,0.101082332,0.033097462,0.007536168,0.003614528,-0.001153606,0.088212703
1751355308.397311,396988184.000000000,1751355308.000000000,4.000000000,1.148083051,0.028775098,1.143142295,0.101139987,0.033031644,0.007522126,0.003574179,-0.001160246,0.088245632
1751355308.447358,446996595.000000000,1751355308.000000000,4.000000000,1.147053097,0.028521939,1.142125680,0.101042966,0.032711743,0.007264985,0.003466195,-0.001254650,0.088239486
1751355308.497040,496876868.000000000,1751355308.000000000,4.000000000,1.146003542,0.028280079,1.141090708,0.100925945,0.032404751,0.007013111,0.003359293,-0.001343632,0.088217349
1751355308.547196,546961452.000000000,1751355308.000000000,4.000000000,1.144898182,0.028062627,1.140002145,0.100771843,0.032124633,0.006765703,0.003252731,-0.001425338,0.088167021
1751355308.597307,597023207.000000000,1751355308.000000000,4.000000000,1.143527158,0.027810569,1.138652205,0.100570378,0.031798042,0.006464021,0.003122302,-0.001517741,0.088095447
1751355308.647528,647242493.000000000,1751355308.000000000,4.000000000,1.143138122,0.027684141,1.138272349,0.100496575,0.031642755,0.006338771,0.003032138,-0.001544737,0.088060357
1751355308.697400,696983649.000000000,1751355308.000000000,4.000000000,1.142053449,0.027506400,1.137204631,0.100325124,0.031409818,0.006104842,0.002930551,-0.001607339,0.087993010
1751355308.747283,746984361.000000000,1751355308.000000000,4.000000000,1.141947859,0.027440366,1.137104084,0.100287334,0.031331535,0.006043758,0.002866600,-0.001609536,0.087967774
1751355308.797305,796972262.000000000,1751355308.000000000,4.000000000,1.141043250,0.027232525,1.136211847,0.100184896,0.031069648,0.005812217,0.002763029,-0.001664554,0.087947035
1751355308.847540,846970980.000000000,1751355308.000000000,4.000000000,1.140039900,0.027060537,1.135224063,0.100029013,0.030846327,0.005585272,0.002661273,-0.001715095,0.087886910
1751355308.897367,897077968.000000000,1751355308.000000000,4.000000000,1.139346516,0.026924571,1.134540845,0.099933668,0.030672709,0.005417188,0.002585007,-0.001748449,0.087856172
1751355308.947317,947016325.000000000,1751355308.000000000,4.000000000,1.138713225,0.026821947,1.133921923,0.099781053,0.030538844,0.005253819,0.002472837,-0.001757058,0.087770325
1751355308.997270,996987005.000000000,1751355308.000000000,4.000000000,1.138032590,0.026697021,1.133251330,0.099683244,0.030378471,0.005089739,0.002398701,-0.001784168,0.087736351
1751355309.047198,46962261.000000000,1751355309.000000000,4.000000000,1.136796878,0.026534005,1.132035451,0.099464774,0.030160235,0.004821441,0.002277097,-0.001825308,0.087638595
1751355309.097178,96961166.000000000,1751355309.000000000,4.000000000,1.135880526,0.026394404,1.131133252,0.099315103,0.029977409,0.004611488,0.002181601,-0.001852879,0.087576833
1751355309.147387,146974142.000000000,1751355309.000000000,4.000000000,1.135841131,0.026363440,1.131098468,0.099271614,0.029941211,0.004568217,0.002121970,-0.001829757,0.087541358
1751355309.197161,196941466.000000000,1751355309.000000000,4.000000000,1.137073267,0.026537989,1.132328878,0.099280271,0.030172097,0.004753581,0.002052292,-0.001699062,0.087454305
1751355309.247301,246997020.000000000,1751355309.000000000,4.000000000,1.138535536,0.026731406,1.133785518,0.099335372,0.030431032,0.004987897,0.002008231,-0.001567914,0.087390748
1751355309.297369,296997731.000000000,1751355309.000000000,4.000000000,1.139957206,0.026922391,1.135202142,0.099382380,0.030686666,0.005216917,0.001965496,-0.001442719,0.087323340
1751355309.347315,346975341.000000000,1751355309.000000000,4.000000000,1.139310674,0.026789520,1.134565089,0.099295151,0.030517935,0.005045343,0.001897226,-0.001472661,0.087295824
1751355309.397369,396984183.000000000,1751355309.000000000,4.000000000,1.138611837,0.026675270,1.133876885,0.099185871,0.030369176,0.004875888,0.001829743,-0.001500126,0.087252894
1751355309.447305,446988008.000000000,1751355309.000000000,4.000000000,1.138261037,0.026620366,1.133535772,0.099080341,0.030297346,0.004765543,0.001751659,-0.001492160,0.087186627
1751355309.497300,497095376.000000000,1751355309.000000000,4.000000000,1.139442703,0.026794487,1.134716253,0.099079730,0.030527129,0.004942427,0.001688363,-0.001368795,0.087095848
1751355309.547455,547010804.000000000,1751355309.000000000,4.000000000,1.140247939,0.026872479,1.135517464,0.099130162,0.030637601,0.005057861,0.001667291,-0.001303895,0.087078781
1751355309.597319,596970011.000000000,1751355309.000000000,4.000000000,1.141695497,0.027064814,1.136959846,0.099178383,0.030896004,0.005285486,0.001625382,-0.001177333,0.087010959
1751355309.647473,646998568.000000000,1751355309.000000000,4.000000000,1.143447168,0.027300347,1.138705729,0.099229337,0.031212627,0.005562459,0.001575410,-0.001028163,0.086922634
