__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751354112.936572,936313046.000000000,1751354112.000000000,4.000000000,0.904414062,0.063288201,0.901946204,0.034437481,0.057200536,0.007352146,0.002040361,0.002380268,0.038162765,,,,,,,,,,
1751354112.986578,986275097.000000000,1751354112.000000000,4.000000000,0.904515963,0.063231839,0.902049944,0.034470363,0.057156102,0.007294850,0.002005369,0.002303853,0.038194780,,,,,,,,,,
1751354113.036647,36328545.000000000,1751354113.000000000,4.000000000,0.904640375,0.063201260,0.902174620,0.034505062,0.057136356,0.007248282,0.001975661,0.002244552,0.038227913,,,,,,,,,,
1751354113.086534,86281798.000000000,1751354113.000000000,4.000000000,0.904708451,0.063156267,0.902244454,0.034524083,0.057100032,0.007201158,0.001945582,0.002185977,0.038246007,,,,,,,,,,
1751354113.137025,136415624.000000000,1751354113.000000000,4.000000000,0.904708451,0.063156267,0.902244454,0.034524083,0.057100032,0.007201158,0.001945582,0.002185977,0.038246007,,,,,,,,,,
1751354113.186553,186290078.000000000,1751354113.000000000,4.000000000,0.905351323,0.063262733,0.902874256,0.034684930,0.057236803,0.007162389,0.001915934,0.002134851,0.038397243,,,,,,,,,,
1751354113.236637,236317673.000000000,1751354113.000000000,4.000000000,0.905372725,0.063174034,0.902901121,0.034674167,0.057158010,0.007097078,0.001865379,0.002052128,0.038384199,,,,,,,,,,
1751354113.286597,286296230.000000000,1751354113.000000000,4.000000000,0.905433381,0.063115964,0.902964954,0.034675935,0.057109366,0.007044515,0.001825049,0.001987984,0.038383443,,,,,,,,,,
1751354113.336626,336303392.000000000,1751354113.000000000,4.000000000,0.905487527,0.063042388,0.903023407,0.034671447,0.057046292,0.006978272,0.001774631,0.001910852,0.038375998,,,,,,,,,,
1751354113.386658,386325434.000000000,1751354113.000000000,4.000000000,0.904535219,0.062995837,0.902076247,0.034637517,0.056944272,0.006691142,0.001724106,0.001835974,0.038378696,,,,,,,,,,
1751354113.436611,436309277.000000000,1751354113.000000000,4.000000000,0.904773533,0.062924494,0.902321960,0.034542772,0.056894854,0.006672750,0.001625457,0.001766226,0.038263407,,,,,,,,,,
1751354113.486762,486342959.000000000,1751354113.000000000,4.000000000,0.904895155,0.062899187,0.902444202,0.034560242,0.056879646,0.006635482,0.001597798,0.001722804,0.038277559,,,,,,,,,,
1751354113.536788,536326086.000000000,1751354113.000000000,4.000000000,0.904035852,0.062886462,0.901587154,0.034548194,0.056814152,0.006361260,0.001557627,0.001663959,0.038300567,,,,,,,,,,
1751354113.586669,586367947.000000000,1751354113.000000000,4.000000000,0.904114312,0.062828250,0.901669079,0.034541568,0.056766557,0.006315258,0.001516905,0.001605327,0.038289753,,,,,,,,,,
1751354113.636750,636313115.000000000,1751354113.000000000,4.000000000,0.904250981,0.062802223,0.901806588,0.034553813,0.056751649,0.006280241,0.001486166,0.001562728,0.038297478,,,,,,,,,,
1751354113.686586,686318303.000000000,1751354113.000000000,4.000000000,0.904345567,0.062726825,0.901905871,0.034539863,0.056689533,0.006220355,0.001433138,0.001489860,0.038277821,,,,,,,,,,
1751354113.736593,736306958.000000000,1751354113.000000000,4.000000000,0.904349025,0.062637146,0.901915668,0.034506954,0.056608808,0.006160417,0.001382351,0.001420158,0.038240971,,,,,,,,,,
1751354113.786677,786331777.000000000,1751354113.000000000,4.000000000,0.904400237,0.062575061,0.901970847,0.034493524,0.056555974,0.006112140,0.001343529,0.001365638,0.038223767,,,,,,,,,,
1751354113.836776,836347537.000000000,1751354113.000000000,4.000000000,0.904422174,0.062543904,0.901994739,0.034487769,0.056529222,0.006087799,0.001325261,0.001338904,0.038216384,,,,,,,,,,
1751354113.886930,886364063.000000000,1751354113.000000000,4.000000000,0.904799605,0.062568960,0.902367741,0.034554369,0.056575439,0.006061929,0.001304438,0.001309899,0.038274300,,,,,,,,,,
1751354113.936625,936302753.000000000,1751354113.000000000,4.000000000,0.903728852,0.062477060,0.901306736,0.034469672,0.056425596,0.005757492,0.001240265,0.001227101,0.038225479,,,,,,,,,,
1751354113.986483,986284897.000000000,1751354113.000000000,4.000000000,0.903052884,0.062379942,0.900646934,0.034210921,0.056295859,0.005537547,0.001072194,0.001144152,0.037966578,,,,,,,,,,
1751354114.036628,36312103.000000000,1751354114.000000000,4.000000000,0.903444713,0.062338951,0.901047608,0.034025653,0.056283325,0.005588661,0.000948457,0.001114474,0.037744391,,,,,,,,,,
1751354114.086576,86298725.000000000,1751354114.000000000,4.000000000,0.904342267,0.062268791,0.901964639,0.033581931,0.056275916,0.005737863,0.000673197,0.001070990,0.037214792,,,,,,,,,,
1751354114.136624,136305550.000000000,1751354114.000000000,4.000000000,0.906972624,0.062453930,0.904590647,0.033327588,0.056607189,0.006267529,0.000488151,0.001168196,0.036826073,,,,,,,,,,
1751354114.186624,186327178.000000000,1751354114.000000000,4.000000000,0.909282418,0.062655228,0.906892196,0.033159860,0.056934029,0.006721817,0.000360213,0.001268568,0.036547997,,,,,,,,,,
1751354114.236720,236271634.000000000,1751354114.000000000,4.000000000,0.912138640,0.062902418,0.909738639,0.032937429,0.057337897,0.007288720,0.000200544,0.001393730,0.036189568,,,,,,,,,,
1751354114.286715,286331761.000000000,1751354114.000000000,4.000000000,0.914188539,0.063083208,0.911781255,0.032775220,0.057631704,0.007687819,0.000087199,0.001482483,0.035930892,,,,,,,,,,
1751354114.336660,336371279.000000000,1751354114.000000000,4.000000000,0.917722405,0.063347347,0.915303890,0.032527045,0.058096406,0.008399858,-0.000086000,0.001622237,0.035521932,,,,,,,,,,
1751354114.386623,386287660.000000000,1751354114.000000000,4.000000000,0.920941508,0.063557247,0.918512564,0.032349449,0.058493108,0.009031239,-0.000211996,0.001730364,0.035204835,,,,,,,,,,
1751354114.436685,436332354.000000000,1751354114.000000000,4.000000000,0.922442562,0.063674534,0.920007905,0.032256229,0.058696418,0.009297341,-0.000272074,0.001780370,0.035046461,,,,,,,,,,
1751354114.486614,486305288.000000000,1751354114.000000000,4.000000000,0.924577432,0.063877012,0.922131673,0.032145798,0.059019089,0.009664318,-0.000342533,0.001864833,0.034846202,,,,,,,,,,
1751354114.536630,536318369.000000000,1751354114.000000000,4.000000000,0.926795822,0.064094863,0.924337633,0.032040081,0.059362187,0.010043455,-0.000408301,0.001955740,0.034648874,,,,,,,,,,
1751354114.586654,586372263.000000000,1751354114.000000000,4.000000000,0.927616395,0.064248673,0.925149028,0.032006252,0.059557128,0.010111713,-0.000418991,0.001998344,0.034581987,,,,,,,,,,
1751354114.636567,636271271.000000000,1751354114.000000000,4.000000000,0.928442080,0.064400791,0.925965511,0.031974616,0.059751082,0.010176854,-0.000427723,0.002038224,0.034517394,,,,,,,,,,
1751354114.686518,686318800.000000000,1751354114.000000000,4.000000000,0.930147089,0.064551786,0.927661922,0.031888076,0.060000966,0.010470752,-0.000480230,0.002100209,0.034361144,,,,,,,,,,
1751354114.736668,736336041.000000000,1751354114.000000000,4.000000000,0.933005886,0.064739588,0.930510060,0.031743576,0.060360232,0.010983979,-0.000568890,0.002181188,0.034100943,,,,,,,,,,
1751354114.786514,786306276.000000000,1751354114.000000000,4.000000000,0.935196546,0.064908064,0.932690676,0.031640906,0.060659183,0.011351458,-0.000627023,0.002246183,0.033911325,,,,,,,,,,
1751354114.836960,836609196.000000000,1751354114.000000000,4.000000000,0.937163689,0.065026209,0.934650996,0.031540750,0.060897264,0.011684789,-0.000683054,0.002290544,0.033733217,,,,,,,,,,
1751354114.886817,886345979.000000000,1751354114.000000000,4.000000000,0.938324706,0.065111692,0.935806646,0.031491848,0.061052748,0.011829619,-0.000700350,0.002306220,0.033639394,,,,,,,,,,
1751354114.936701,936312403.000000000,1751354114.000000000,4.000000000,0.941243744,0.065263134,0.938716608,0.031349753,0.061384919,0.012340463,-0.000780921,0.002368293,0.033383990,,,,,,,,,,
1751354114.986806,986322638.000000000,1751354114.000000000,4.000000000,0.943847921,0.065375755,0.941313024,0.031251078,0.061660825,0.012796966,-0.000836556,0.002414825,0.033187264,,,,,,,,,,
1751354115.036670,36324834.000000000,1751354115.000000000,4.000000000,0.947062938,0.065492843,0.944518989,0.031150911,0.061981513,0.013376293,-0.000895842,0.002468966,0.032968764,,,,,,,,,,
1751354115.086457,86242177.000000000,1751354115.000000000,4.000000000,0.949541132,0.065583420,0.946990026,0.031076351,0.062229522,0.013806101,-0.000936226,0.002506532,0.032804150,,,,,,,,,,
1751354115.136664,136329117.000000000,1751354115.000000000,4.000000000,0.952350661,0.065680936,0.949791167,0.031007746,0.062506319,0.014276634,-0.000969675,0.002542847,0.032635318,,,,,,,,,,
1751354115.186759,186311308.000000000,1751354115.000000000,4.000000000,0.955176696,0.065776239,0.952608699,0.030943951,0.062782636,0.014736765,-0.000997733,0.002575530,0.032471963,,,,,,,,,,
1751354115.236550,236299510.000000000,1751354115.000000000,4.000000000,0.957408275,0.065860603,0.954833324,0.030881679,0.063009911,0.015078757,-0.001021926,0.002600321,0.032331212,,,,,,,,,,
1751354115.286625,286330843.000000000,1751354115.000000000,4.000000000,0.959990343,0.065928717,0.957408052,0.030843769,0.063245092,0.015517154,-0.001040493,0.002629040,0.032204769,,,,,,,,,,
1751354115.336755,336349577.000000000,1751354115.000000000,4.000000000,0.962261061,0.065992655,0.959671956,0.030812549,0.063456080,0.015879414,-0.001051073,0.002650349,0.032096350,,,,,,,,,,
1751354115.386682,386324710.000000000,1751354115.000000000,4.000000000,0.964682802,0.066068742,0.962085988,0.030776107,0.063689021,0.016236882,-0.001058430,0.002669582,0.031978031,,,,,,,,,,
1751354115.436781,436331142.000000000,1751354115.000000000,4.000000000,0.965556158,0.066099997,0.962956386,0.030760580,0.063776793,0.016354797,-0.001060261,0.002675587,0.031933039,,,,,,,,,,
1751354115.486569,486303678.000000000,1751354115.000000000,4.000000000,0.968577756,0.066225193,0.965966980,0.030695091,0.064097372,0.016708876,-0.001062407,0.002690527,0.031765854,,,,,,,,,,
1751354115.536638,536316578.000000000,1751354115.000000000,4.000000000,0.971938222,0.066266580,0.969319040,0.030697064,0.064359895,0.017281395,-0.001061458,0.002712249,0.031658109,,,,,,,,,,
1751354115.586651,586283523.000000000,1751354115.000000000,4.000000000,0.974223649,0.066315300,0.971597824,0.030685088,0.064558591,0.017615227,-0.001057822,0.002723293,0.031571594,,,,,,,,,,
1751354115.636712,636376316.000000000,1751354115.000000000,4.000000000,0.976199163,0.066334648,0.973568441,0.030694070,0.064708347,0.017941593,-0.001052007,0.002732632,0.031516948,,,,,,,,,,
1751354115.686887,686336535.000000000,1751354115.000000000,4.000000000,0.978024559,0.066440697,0.975385807,0.030631544,0.064932836,0.018050283,-0.001048821,0.002734844,0.031394223,,,,,,,,,,
1751354115.736584,736310712.000000000,1751354115.000000000,4.000000000,0.980599207,0.066479215,0.977953341,0.030637531,0.065141459,0.018416449,-0.001034373,0.002740137,0.031317970,,,,,,,,,,
1751354115.786618,786325510.000000000,1751354115.000000000,4.000000000,0.982432660,0.066507730,0.979781598,0.030643269,0.065291207,0.018648184,-0.001018909,0.002738332,0.031265421,,,,,,,,,,
1751354115.836649,836319502.000000000,1751354115.000000000,4.000000000,0.984843233,0.066534198,0.982185700,0.030661896,0.065477420,0.018989727,-0.001000196,0.002740919,0.031207888,,,,,,,,,,
1751354115.886794,886476540.000000000,1751354115.000000000,4.000000000,0.988112711,0.066558496,0.985446747,0.030699898,0.065718748,0.019474677,-0.000973361,0.002745941,0.031143207,,,,,,,,,,
1751354115.936685,936323973.000000000,1751354115.000000000,4.000000000,0.989030649,0.066582058,0.986358825,0.030787220,0.065803052,0.019498609,-0.000908299,0.002730522,0.031202872,,,,,,,,,,
1751354115.986782,986353938.000000000,1751354115.000000000,4.000000000,0.987165274,0.066606902,0.984485718,0.031083928,0.065703414,0.018851394,-0.000701055,0.002661833,0.031563287,,,,,,,,,,
1751354116.037044,36374928.000000000,1751354116.000000000,4.000000000,0.985205064,0.066617944,0.982518976,0.031372674,0.065583801,0.018222796,-0.000507209,0.002593556,0.031920013,,,,,,,,,,
1751354116.086825,86403270.000000000,1751354116.000000000,4.000000000,0.984882918,0.066671353,0.982189784,0.031500511,0.065614841,0.017909706,-0.000411628,0.002558372,0.032060725,,,,,,,,,,
1751354116.136651,136317298.000000000,1751354116.000000000,4.000000000,0.982403125,0.066670496,0.979702995,0.031849608,0.065448792,0.017143463,-0.000186622,0.002470606,0.032498007,,,,,,,,,,
1751354116.186669,186377911.000000000,1751354116.000000000,4.000000000,0.980628082,0.066679214,0.977921916,0.032108682,0.065339067,0.016551330,-0.000022370,0.002401467,0.032821794,,,,,,,,,,
1751354116.236693,236324454.000000000,1751354116.000000000,4.000000000,0.979288394,0.066679930,0.976578302,0.032294746,0.065250503,0.016117278,0.000093249,0.002349257,0.033057238,,,,,,,,,,
1751354116.286745,286341247.000000000,1751354116.000000000,4.000000000,0.978856994,0.066715943,0.976141045,0.032422327,0.065256932,0.015828601,0.000169148,0.002313826,0.033202591,,,,,,,,,,
1751354116.336629,336326199.000000000,1751354116.000000000,4.000000000,0.976584303,0.066704889,0.973862843,0.032722326,0.065094649,0.015121469,0.000348701,0.002225774,0.033587913,,,,,,,,,,
1751354116.386524,386297314.000000000,1751354116.000000000,4.000000000,0.974331878,0.066691819,0.971605738,0.032996350,0.064931806,0.014441938,0.000508908,0.002142139,0.033947591,,,,,,,,,,
1751354116.436742,436329361.000000000,1751354116.000000000,4.000000000,0.973473709,0.066688834,0.970745631,0.033100470,0.064871716,0.014177594,0.000568147,0.002109742,0.034084780,,,,,,,,,,
1751354116.486634,486320444.000000000,1751354116.000000000,4.000000000,0.972654445,0.066719754,0.969919727,0.033275245,0.064847129,0.013781148,0.000655071,0.002059303,0.034293765,,,,,,,,,,
1751354116.536611,536325153.000000000,1751354116.000000000,4.000000000,0.969956106,0.066683395,0.967218530,0.033553862,0.064632042,0.013014554,0.000811748,0.001959943,0.034677180,,,,,,,,,,
1751354116.586625,586283387.000000000,1751354116.000000000,4.000000000,0.967881787,0.066660211,0.965141664,0.033766201,0.064471432,0.012404833,0.000924717,0.001880360,0.034971483,,,,,,,,,,
1751354116.636640,636321921.000000000,1751354116.000000000,4.000000000,0.966292034,0.066643148,0.963550038,0.033923665,0.064349086,0.011932811,0.001005178,0.001818261,0.035192422,,,,,,,,,,
1751354116.686970,686464987.000000000,1751354116.000000000,4.000000000,0.965894897,0.066638745,0.963152518,0.033960623,0.064318396,0.011817121,0.001023946,0.001803204,0.035245259,,,,,,,,,,
1751354116.736585,736314773.000000000,1751354116.000000000,4.000000000,0.965398356,0.066683459,0.962647624,0.034137864,0.064328402,0.011463302,0.001081407,0.001754865,0.035447617,,,,,,,,,,
1751354116.786641,786286905.000000000,1751354116.000000000,4.000000000,0.963285241,0.066639547,0.960534902,0.034300535,0.064145391,0.010892095,0.001166483,0.001676141,0.035694660,,,,,,,,,,
1751354116.836668,836329151.000000000,1751354116.000000000,4.000000000,0.964306427,0.066629471,0.961556129,0.034272180,0.064203698,0.011013781,0.001120077,0.001660309,0.035627330,,,,,,,,,,
1751354116.886566,886319782.000000000,1751354116.000000000,4.000000000,0.964426887,0.066592989,0.961677656,0.034302622,0.064176612,0.010901203,0.001108194,0.001610995,0.035654447,,,,,,,,,,
1751354116.936683,936338109.000000000,1751354116.000000000,4.000000000,0.965898941,0.066563287,0.963151945,0.034227976,0.064245942,0.011126352,0.001036886,0.001595496,0.035522514,,,,,,,,,,
1751354116.986519,986286942.000000000,1751354116.000000000,4.000000000,0.966577206,0.066553079,0.963829234,0.034243661,0.064281211,0.011118995,0.001011058,0.001564484,0.035513826,,,,,,,,,,
1751354117.036643,36323925.000000000,1751354117.000000000,4.000000000,0.966034939,0.066525912,0.963287316,0.034307060,0.064218962,0.010883227,0.001028753,0.001517262,0.035599520,,,,,,,,,,
1751354117.086660,86327343.000000000,1751354117.000000000,4.000000000,0.965829286,0.066494411,0.963083379,0.034324793,0.064174934,0.010732082,0.001020890,0.001475777,0.035625441,,,,,,,,,,
1751354117.136632,136321194.000000000,1751354117.000000000,4.000000000,0.966596438,0.066459524,0.963853378,0.034273804,0.064192260,0.010780098,0.000965775,0.001444490,0.035544171,,,,,,,,,,
1751354117.186537,186288219.000000000,1751354117.000000000,4.000000000,0.965309952,0.066419241,0.962568949,0.034345447,0.064068024,0.010370909,0.000994508,0.001379762,0.035665894,,,,,,,,,,
1751354117.236655,236324359.000000000,1751354117.000000000,4.000000000,0.965910987,0.066403414,0.963171634,0.034301161,0.064092662,0.010425500,0.000951203,0.001364746,0.035597676,,,,,,,,,,
1751354117.286500,286321601.000000000,1751354117.000000000,4.000000000,0.964035925,0.066377158,0.961295831,0.034451202,0.063942986,0.009864364,0.001022283,0.001294029,0.035822962,,,,,,,,,,
1751354117.336817,336319655.000000000,1751354117.000000000,4.000000000,0.963871102,0.066385204,0.961128931,0.034501911,0.063939792,0.009752816,0.001035667,0.001279730,0.035881870,,,,,,,,,,
1751354117.386809,386329803.000000000,1751354117.000000000,4.000000000,0.964971622,0.066381813,0.962228912,0.034475079,0.064009532,0.009866711,0.000984022,0.001267678,0.035813036,,,,,,,,,,
1751354117.436520,436279828.000000000,1751354117.000000000,4.000000000,0.963944116,0.066371645,0.961200004,0.034576895,0.063931594,0.009524195,0.001025505,0.001224284,0.035957129,,,,,,,,,,
1751354117.486682,486316747.000000000,1751354117.000000000,4.000000000,0.962324842,0.066342150,0.959581533,0.034676650,0.063795877,0.009078919,0.001075157,0.001168673,0.036121544,,,,,,,,,,
1751354117.536702,536319150.000000000,1751354117.000000000,4.000000000,0.960363544,0.066309071,0.957621292,0.034789260,0.063634158,0.008541259,0.001128226,0.001102864,0.036312860,,,,,,,,,,
1751354117.586560,586316972.000000000,1751354117.000000000,4.000000000,0.959336700,0.066296850,0.956593949,0.034867679,0.063554421,0.008226640,0.001155710,0.001064030,0.036433692,,,,,,,,,,
1751354117.636817,636382187.000000000,1751354117.000000000,4.000000000,0.958753664,0.066294157,0.956009610,0.034932568,0.063513219,0.008018332,0.001172544,0.001037908,0.036523726,,,,,,,,,,
1751354117.686756,686306469.000000000,1751354117.000000000,4.000000000,0.957795964,0.066284795,0.955050900,0.035016389,0.063440829,0.007706785,0.001195491,0.000998925,0.036648006,,,,,,,,,,
1751354117.736619,736322817.000000000,1751354117.000000000,4.000000000,0.955869243,0.066246757,0.953126768,0.035091348,0.063276930,0.007202405,0.001227370,0.000936497,0.036800462,,,,,,,,,,
1751354117.786729,786336905.000000000,1751354117.000000000,4.000000000,0.954419064,0.066221711,0.951678150,0.035151556,0.063157079,0.006813007,0.001247669,0.000889155,0.036919607,,,,,,,,,,
1751354117.836612,836316504.000000000,1751354117.000000000,4.000000000,0.952652604,0.066191233,0.949913852,0.035217094,0.063011215,0.006342704,0.001266801,0.000832249,0.037057015,,,,,,,,,,
1751354117.886516,886278781.000000000,1751354117.000000000,4.000000000,0.952267594,0.066170736,0.949531307,0.035201103,0.062966274,0.006190944,0.001232546,0.000802975,0.037055113,,,,,,,,,,
1751354117.936627,936318582.000000000,1751354117.000000000,4.000000000,0.950502813,0.066139615,0.947769565,0.035243265,0.062820067,0.005742275,0.001245758,0.000750343,0.037168354,,,,,,,,,,
1751354117.986563,986302995.000000000,1751354117.000000000,4.000000000,0.949218807,0.066118739,0.946487006,0.035291164,0.062715432,0.005394212,0.001252449,0.000708337,0.037269210,,,,,,,,,,
1751354118.036638,36356650.000000000,1751354118.000000000,4.000000000,0.947929737,0.066093982,0.945200076,0.035326863,0.062606846,0.005055087,0.001255538,0.000666480,0.037357622,,,,,,,,,,
1751354118.086649,86329300.000000000,1751354118.000000000,4.000000000,0.946630367,0.066068076,0.943903405,0.035349589,0.062496557,0.004725779,0.001256483,0.000626420,0.037432937,,,,,,,,,,
1751354118.136569,136296248.000000000,1751354118.000000000,4.000000000,0.945091211,0.066043484,0.942366725,0.035385268,0.062371751,0.004326527,0.001254418,0.000579765,0.037531728,,,,,,,,,,
1751354118.186602,186311583.000000000,1751354118.000000000,4.000000000,0.943854464,0.066022983,0.941132573,0.035398786,0.062270825,0.004017435,0.001249917,0.000544301,0.037595242,,,,,,,,,,
1751354118.236670,236296192.000000000,1751354118.000000000,4.000000000,0.943625835,0.066010485,0.940906312,0.035365460,0.062243972,0.003918257,0.001198781,0.000524182,0.037568905,,,,,,,,,,
1751354118.286649,286341680.000000000,1751354118.000000000,4.000000000,0.943343102,0.065993894,0.940626951,0.035314298,0.062209706,0.003821488,0.001148540,0.000504550,0.037525737,,,,,,,,,,
1751354118.336688,336303455.000000000,1751354118.000000000,4.000000000,0.942769923,0.065974992,0.940057563,0.035267132,0.062154126,0.003652682,0.001098162,0.000478033,0.037498342,,,,,,,,,,
1751354118.386736,386538590.000000000,1751354118.000000000,4.000000000,0.941953764,0.065960647,0.939244049,0.035252447,0.062086835,0.003430923,0.001069539,0.000450559,0.037515177,,,,,,,,,,
1751354118.436579,436289466.000000000,1751354118.000000000,4.000000000,0.941708767,0.065948445,0.939001966,0.035204591,0.062059221,0.003343354,0.001020593,0.000433864,0.037473947,,,,,,,,,,
1751354118.486626,486323118.000000000,1751354118.000000000,4.000000000,0.941183830,0.065937627,0.938479235,0.035184281,0.062014468,0.003198352,0.000995061,0.000415072,0.037473189,,,,,,,,,,
1751354118.536798,536347781.000000000,1751354118.000000000,4.000000000,0.940603020,0.065931389,0.937899471,0.035189481,0.061970344,0.003054713,0.000993624,0.000400576,0.037501869,,,,,,,,,,
1751354118.586844,586352124.000000000,1751354118.000000000,4.000000000,0.940212382,0.065938123,0.937506429,0.035257649,0.061950925,0.002908406,0.000990856,0.000385583,0.037590186,,,,,,,,,,
1751354118.636690,636349760.000000000,1751354118.000000000,4.000000000,0.939646685,0.065919295,0.936945496,0.035184024,0.061895998,0.002757241,0.000934541,0.000362534,0.037534200,,,,,,,,,,
1751354118.686703,686417943.000000000,1751354118.000000000,4.000000000,0.941222500,0.065906120,0.938527121,0.034988528,0.061987425,0.003085100,0.000792797,0.000373997,0.037262996,,,,,,,,,,
1751354118.736577,736280833.000000000,1751354118.000000000,4.000000000,0.941587227,0.065890213,0.938896532,0.034874675,0.061996500,0.003129941,0.000704586,0.000364552,0.037127254,,,,,,,,,,
1751354118.786652,786320562.000000000,1751354118.000000000,4.000000000,0.941978706,0.065887770,0.939289263,0.034829391,0.062019980,0.003188572,0.000660756,0.000363830,0.037063599,,,,,,,,,,
1751354118.836651,836309919.000000000,1751354118.000000000,4.000000000,0.943235093,0.065874881,0.940551081,0.034653521,0.062090570,0.003432068,0.000535303,0.000369443,0.036827190,,,,,,,,,,
1751354118.886789,886477871.000000000,1751354118.000000000,4.000000000,0.945752825,0.065866717,0.943074076,0.034420980,0.062248600,0.003953477,0.000369651,0.000395688,0.036482508,,,,,,,,,,
1751354118.936793,936355511.000000000,1751354118.000000000,4.000000000,0.947662346,0.065859409,0.944987226,0.034254577,0.062367374,0.004339758,0.000252305,0.000414294,0.036232856,,,,,,,,,,
1751354118.986696,986323631.000000000,1751354118.000000000,4.000000000,0.947671750,0.065850891,0.944998203,0.034225432,0.062359937,0.004296414,0.000232497,0.000404428,0.036201634,,,,,,,,,,
1751354119.036646,36331253.000000000,1751354119.000000000,4.000000000,0.947290288,0.065837635,0.944618808,0.034207133,0.062322306,0.004166568,0.000223837,0.000386933,0.036196815,,,,,,,,,,
1751354119.086615,86330797.000000000,1751354119.000000000,4.000000000,0.947874151,0.065827152,0.945205572,0.034120543,0.062350803,0.004254474,0.000167074,0.000385050,0.036082874,,,,,,,,,,
1751354119.136646,136337232.000000000,1751354119.000000000,4.000000000,0.948447988,0.065816988,0.945782014,0.034041703,0.062378931,0.004335282,0.000117063,0.000382942,0.035977650,,,,,,,,,,
1751354119.186683,186289201.000000000,1751354119.000000000,4.000000000,0.948999522,0.065807486,0.946336015,0.033966236,0.062406207,0.004411715,0.000070771,0.000381133,0.035876962,,,,,,,,,,
1751354119.236615,236273299.000000000,1751354119.000000000,4.000000000,0.948240020,0.065791336,0.945578489,0.033971422,0.062340981,0.004188194,0.000082952,0.000356570,0.035911157,,,,,,,,,,
1751354119.286572,286302669.000000000,1751354119.000000000,4.000000000,0.948168474,0.065776069,0.945509708,0.033923978,0.062321833,0.004134998,0.000058097,0.000344258,0.035863653,,,,,,,,,,
1751354119.336656,336429169.000000000,1751354119.000000000,4.000000000,0.946494584,0.065760324,0.943836638,0.033999115,0.062196940,0.003711871,0.000117573,0.000307471,0.036006677,,,,,,,,,,
1751354119.386836,386339254.000000000,1751354119.000000000,4.000000000,0.946494584,0.065760324,0.943836638,0.033999115,0.062196940,0.003711871,0.000117573,0.000307471,0.036006677,,,,,,,,,,
1751354119.436749,436300040.000000000,1751354119.000000000,4.000000000,0.947057617,0.065760467,0.944399881,0.033969301,0.062234074,0.003755862,0.000093466,0.000307311,0.035953693,,,,,,,,,,
1751354119.486547,486287359.000000000,1751354119.000000000,4.000000000,0.945345626,0.065747673,0.942688370,0.034049937,0.062109505,0.003329570,0.000154756,0.000272079,0.036104339,,,,,,,,,,
1751354119.536682,536328916.000000000,1751354119.000000000,4.000000000,0.945918643,0.065743166,0.943263586,0.033972714,0.062142898,0.003423605,0.000105828,0.000274855,0.036000580,,,,,,,,,,
1751354119.586742,586364475.000000000,1751354119.000000000,4.000000000,0.947828086,0.065741291,0.945175947,0.033813990,0.062266567,0.003815460,0.000000013,0.000298274,0.035760088,,,,,,,,,,
1751354119.636833,636458972.000000000,1751354119.000000000,4.000000000,0.946845901,0.065735652,0.944193549,0.033871390,0.062196716,0.003552476,0.000043350,0.000277376,0.035857978,,,,,,,,,,
1751354119.686598,686322121.000000000,1751354119.000000000,4.000000000,0.945134038,0.065722271,0.942481878,0.033961315,0.062071648,0.003126388,0.000110318,0.000242316,0.036018335,,,,,,,,,,
1751354119.736655,736303566.000000000,1751354119.000000000,4.000000000,0.945338718,0.065710405,0.942688932,0.033907254,0.062073897,0.003139096,0.000078826,0.000236790,0.035953157,,,,,,,,,,
1751354119.786637,786332871.000000000,1751354119.000000000,4.000000000,0.945713749,0.065707492,0.943064740,0.033874869,0.062095773,0.003188066,0.000057007,0.000237859,0.035904546,,,,,,,,,,
1751354119.836598,836322556.000000000,1751354119.000000000,4.000000000,0.946266106,0.065699095,0.943619149,0.033808846,0.062124112,0.003281958,0.000016395,0.000239475,0.035813590,,,,,,,,,,
1751354119.886642,886306403.000000000,1751354119.000000000,4.000000000,0.945616249,0.065685121,0.942971318,0.033804066,0.062068263,0.003098743,0.000022441,0.000220511,0.035833111,,,,,,,,,,
1751354119.936742,936315944.000000000,1751354119.000000000,4.000000000,0.947112524,0.065715507,0.944468514,0.033661805,0.062195192,0.003398152,-0.000067472,0.000253515,0.035625923,,,,,,,,,,
