__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751349457.933740,933409096.000000000,1751349457.000000000,4.000000000,0.466085967,-0.039728381,0.465581797,0.011270610,-0.018511970,0.004953884,-0.000418700,-0.000141608,0.024202856,,,,,,,,,,
1751349457.983734,983347748.000000000,1751349457.000000000,4.000000000,0.466342045,-0.039711617,0.465837009,0.011313886,-0.018514330,0.004951910,-0.000362644,-0.000137761,0.024282446,,,,,,,,,,
1751349458.033767,33343617.000000000,1751349458.000000000,4.000000000,0.466564457,-0.039697143,0.466058503,0.011358133,-0.018516412,0.004946862,-0.000309160,-0.000134507,0.024365794,,,,,,,,,,
1751349458.083633,83354172.000000000,1751349458.000000000,4.000000000,0.466795028,-0.039678247,0.466287972,0.011412932,-0.018516749,0.004937703,-0.000247599,-0.000129804,0.024471259,,,,,,,,,,
1751349458.133993,133400468.000000000,1751349458.000000000,4.000000000,0.466841417,-0.039674166,0.466334157,0.011423453,-0.018516685,0.004935486,-0.000235890,-0.000128770,0.024491384,,,,,,,,,,
1751349458.183699,183329845.000000000,1751349458.000000000,4.000000000,0.467269851,-0.039654631,0.466762534,0.011432039,-0.018524557,0.004928490,-0.000209360,-0.000126113,0.024487300,,,,,,,,,,
1751349458.233823,233342296.000000000,1751349458.000000000,4.000000000,0.467178565,-0.039638330,0.466670647,0.011470633,-0.018513329,0.004827414,-0.000164149,-0.000118637,0.024574771,,,,,,,,,,
1751349458.283625,283333424.000000000,1751349458.000000000,4.000000000,0.467129454,-0.039616252,0.466620513,0.011529659,-0.018501078,0.004724101,-0.000101819,-0.000109771,0.024703829,,,,,,,,,,
1751349458.333717,333402058.000000000,1751349458.000000000,4.000000000,0.467313336,-0.039597824,0.466803619,0.011571278,-0.018499756,0.004710441,-0.000061349,-0.000105415,0.024783247,,,,,,,,,,
1751349458.383937,383453213.000000000,1751349458.000000000,4.000000000,0.467414024,-0.039585759,0.466903750,0.011600780,-0.018498107,0.004699050,-0.000033794,-0.000102376,0.024841081,,,,,,,,,,
1751349458.433967,433408795.000000000,1751349458.000000000,4.000000000,0.467414024,-0.039585759,0.466903750,0.011600780,-0.018498107,0.004699050,-0.000033794,-0.000102376,0.024841081,,,,,,,,,,
1751349458.483758,483509584.000000000,1751349458.000000000,4.000000000,0.467937010,-0.039743507,0.467422601,0.011639297,-0.018592562,0.004670180,0.000003575,-0.000167593,0.024895869,,,,,,,,,,
1751349458.533885,533353196.000000000,1751349458.000000000,4.000000000,0.468066011,-0.039720967,0.467551190,0.011670216,-0.018587146,0.004652791,0.000030453,-0.000159297,0.024955114,,,,,,,,,,
1751349458.583943,583361989.000000000,1751349458.000000000,4.000000000,0.468288985,-0.039709646,0.467773971,0.011682086,-0.018590703,0.004646009,0.000039499,-0.000155953,0.024968594,,,,,,,,,,
1751349458.633998,633340789.000000000,1751349458.000000000,4.000000000,0.468451331,-0.039686948,0.467936100,0.011704586,-0.018586524,0.004631440,0.000057552,-0.000148192,0.025008001,,,,,,,,,,
1751349458.683616,683338527.000000000,1751349458.000000000,4.000000000,0.468599350,-0.039633267,0.468083801,0.011754265,-0.018567261,0.004593435,0.000097317,-0.000129257,0.025106179,,,,,,,,,,
1751349458.733640,733320214.000000000,1751349458.000000000,4.000000000,0.468714999,-0.039593044,0.468199244,0.011790003,-0.018553005,0.004561755,0.000124232,-0.000115670,0.025176272,,,,,,,,,,
1751349458.783625,783313511.000000000,1751349458.000000000,4.000000000,0.468862603,-0.039644266,0.468344924,0.011825851,-0.018582845,0.004519762,0.000148811,-0.000135479,0.025244938,,,,,,,,,,
1751349458.833620,833332844.000000000,1751349458.000000000,4.000000000,0.468966427,-0.039896367,0.468443664,0.011839035,-0.018705094,0.004483566,0.000155226,-0.000224481,0.025267746,,,,,,,,,,
1751349458.883700,883267647.000000000,1751349458.000000000,4.000000000,0.468288074,-0.040123704,0.467761648,0.011828236,-0.018784411,0.004182439,0.000150569,-0.000289225,0.025281499,,,,,,,,,,
1751349458.933805,933362854.000000000,1751349458.000000000,4.000000000,0.467639116,-0.040375878,0.467108866,0.011804175,-0.018876210,0.003905704,0.000135185,-0.000362465,0.025265337,,,,,,,,,,
1751349458.984026,983424254.000000000,1751349458.000000000,4.000000000,0.466730325,-0.040594054,0.466197106,0.011776396,-0.018941273,0.003550843,0.000120319,-0.000418012,0.025255181,,,,,,,,,,
1751349459.033662,33347527.000000000,1751349459.000000000,4.000000000,0.465897119,-0.040808991,0.465360862,0.011751922,-0.019007515,0.003208174,0.000106829,-0.000466785,0.025247988,,,,,,,,,,
1751349459.083636,83330698.000000000,1751349459.000000000,4.000000000,0.464816440,-0.040966870,0.464278445,0.011723929,-0.019036749,0.002801689,0.000094283,-0.000492191,0.025246569,,,,,,,,,,
1751349459.133758,133384499.000000000,1751349459.000000000,4.000000000,0.464001220,-0.041230609,0.463459383,0.011693714,-0.019125633,0.002490534,0.000077180,-0.000558242,0.025226014,,,,,,,,,,
1751349459.183589,183318431.000000000,1751349459.000000000,4.000000000,0.463014812,-0.041537382,0.462468566,0.011656257,-0.019226893,0.002119801,0.000056344,-0.000630068,0.025199096,,,,,,,,,,
1751349459.233577,233328612.000000000,1751349459.000000000,4.000000000,0.462250584,-0.041940616,0.461697975,0.011616550,-0.019381391,0.001836282,0.000031757,-0.000742314,0.025155188,,,,,,,,,,
1751349459.283661,283315488.000000000,1751349459.000000000,4.000000000,0.461939156,-0.042099328,0.461383968,0.011603592,-0.019441584,0.001697789,0.000024606,-0.000762080,0.025144233,,,,,,,,,,
1751349459.333667,333348455.000000000,1751349459.000000000,4.000000000,0.461590605,-0.042230653,0.461033403,0.011589907,-0.019487479,0.001558845,0.000017490,-0.000780297,0.025133682,,,,,,,,,,
1751349459.383585,383312672.000000000,1751349459.000000000,4.000000000,0.460851546,-0.042436932,0.460291423,0.011562918,-0.019551256,0.001288165,0.000004389,-0.000812206,0.025115582,,,,,,,,,,
1751349459.433784,433351198.000000000,1751349459.000000000,4.000000000,0.460127524,-0.042621208,0.459564893,0.011536111,-0.019605254,0.001028637,-0.000008396,-0.000837036,0.025096975,,,,,,,,,,
1751349459.483559,483329840.000000000,1751349459.000000000,4.000000000,0.459249780,-0.043010797,0.458681102,0.011492554,-0.019746609,0.000718418,-0.000032820,-0.000926475,0.025050412,,,,,,,,,,
1751349459.533757,533350909.000000000,1751349459.000000000,4.000000000,0.458572039,-0.043152211,0.458001574,0.011468929,-0.019782256,0.000484084,-0.000042443,-0.000934092,0.025036011,,,,,,,,,,
1751349459.583684,583339683.000000000,1751349459.000000000,4.000000000,0.457916056,-0.043294283,0.457343753,0.011446167,-0.019818955,0.000259459,-0.000051080,-0.000936987,0.025022268,,,,,,,,,,
1751349459.633807,633356581.000000000,1751349459.000000000,4.000000000,0.457434565,-0.043406171,0.456860758,0.011429653,-0.019849249,0.000096604,-0.000056847,-0.000937714,0.025012588,,,,,,,,,,
1751349459.683602,683317663.000000000,1751349459.000000000,4.000000000,0.456957282,-0.043425699,0.456383662,0.011418669,-0.019837453,-0.000061556,-0.000057408,-0.000900108,0.025014672,,,,,,,,,,
1751349459.733531,733318293.000000000,1751349459.000000000,4.000000000,0.456329948,-0.043155217,0.455762001,0.011421280,-0.019686906,-0.000262725,-0.000044758,-0.000761825,0.025054503,,,,,,,,,,
1751349459.783703,783327056.000000000,1751349459.000000000,4.000000000,0.455718555,-0.042893047,0.455156067,0.011423627,-0.019541164,-0.000455914,-0.000033153,-0.000631723,0.025092996,,,,,,,,,,
1751349459.833742,833332787.000000000,1751349459.000000000,4.000000000,0.455258446,-0.043021274,0.454694171,0.011405987,-0.019579757,-0.000599892,-0.000040867,-0.000640264,0.025079704,,,,,,,,,,
1751349459.883545,883307779.000000000,1751349459.000000000,4.000000000,0.454669296,-0.043141272,0.454103584,0.011383933,-0.019608928,-0.000785008,-0.000050570,-0.000647199,0.025063773,,,,,,,,,,
1751349459.933622,933330870.000000000,1751349459.000000000,4.000000000,0.453973438,-0.043247985,0.453406718,0.011357741,-0.019627317,-0.001003595,-0.000062293,-0.000650165,0.025044548,,,,,,,,,,
1751349459.983618,983310752.000000000,1751349459.000000000,4.000000000,0.453418399,-0.043349775,0.452850579,0.011335652,-0.019649430,-0.001169526,-0.000071691,-0.000648876,0.025026546,,,,,,,,,,
1751349460.033838,33409828.000000000,1751349460.000000000,4.000000000,0.453011589,-0.043419421,0.452443065,0.011319299,-0.019663321,-0.001289334,-0.000078523,-0.000646197,0.025012956,,,,,,,,,,
1751349460.083555,83318542.000000000,1751349460.000000000,4.000000000,0.452580587,-0.043514375,0.452010904,0.011301796,-0.019687547,-0.001406154,-0.000084719,-0.000640525,0.024998162,,,,,,,,,,
1751349460.133603,133313172.000000000,1751349460.000000000,4.000000000,0.451958950,-0.043574335,0.451389057,0.011278772,-0.019687579,-0.001591528,-0.000093840,-0.000628632,0.024981610,,,,,,,,,,
1751349460.183499,183309158.000000000,1751349460.000000000,4.000000000,0.451347805,-0.043741329,0.450775711,0.011250775,-0.019736258,-0.001766193,-0.000106522,-0.000649345,0.024953518,,,,,,,,,,
1751349460.233759,233345930.000000000,1751349460.000000000,4.000000000,0.451106433,-0.044057677,0.450528818,0.011227191,-0.019868272,-0.001825714,-0.000120652,-0.000734078,0.024914872,,,,,,,,,,
1751349460.283684,283356841.000000000,1751349460.000000000,4.000000000,0.451064066,-0.044471555,0.450478724,0.011206795,-0.020052909,-0.001808722,-0.000132815,-0.000843370,0.024872394,,,,,,,,,,
1751349460.333917,333532842.000000000,1751349460.000000000,4.000000000,0.451254154,-0.044681193,0.450664506,0.011205137,-0.020155866,-0.001726052,-0.000133505,-0.000895855,0.024858468,,,,,,,,,,
1751349460.383562,383290443.000000000,1751349460.000000000,4.000000000,0.451650311,-0.045073981,0.451052457,0.011203988,-0.020350785,-0.001561809,-0.000133731,-0.000993441,0.024834550,,,,,,,,,,
1751349460.433813,433397380.000000000,1751349460.000000000,4.000000000,0.451953211,-0.045349139,0.451349520,0.011204038,-0.020488665,-0.001440270,-0.000133386,-0.001059443,0.024818323,,,,,,,,,,
1751349460.483772,483381506.000000000,1751349460.000000000,4.000000000,0.452249510,-0.045629049,0.451639853,0.011203796,-0.020628555,-0.001319858,-0.000132571,-0.001119765,0.024801839,,,,,,,,,,
1751349460.533583,533316252.000000000,1751349460.000000000,4.000000000,0.452663763,-0.045946850,0.452047158,0.011206108,-0.020791157,-0.001162435,-0.000130982,-0.001192393,0.024784612,,,,,,,,,,
1751349460.583560,583318571.000000000,1751349460.000000000,4.000000000,0.453183838,-0.046290339,0.452559543,0.011211059,-0.020970542,-0.000972568,-0.000128386,-0.001272218,0.024767496,,,,,,,,,,
1751349460.633855,633360946.000000000,1751349460.000000000,4.000000000,0.453478090,-0.046321843,0.452852570,0.011224692,-0.020998430,-0.000859396,-0.000116198,-0.001243830,0.024781563,,,,,,,,,,
1751349460.683619,683333507.000000000,1751349460.000000000,4.000000000,0.453979332,-0.046625628,0.453346886,0.011230091,-0.021159403,-0.000680403,-0.000113420,-0.001307823,0.024766454,,,,,,,,,,
1751349460.733769,733338143.000000000,1751349460.000000000,4.000000000,0.454369137,-0.046853345,0.453731442,0.011234471,-0.021280926,-0.000542403,-0.000110826,-0.001349820,0.024755118,,,,,,,,,,
1751349460.783691,783338519.000000000,1751349460.000000000,4.000000000,0.454750131,-0.047062525,0.454107543,0.011239521,-0.021393790,-0.000408838,-0.000107458,-0.001382775,0.024745739,,,,,,,,,,
1751349460.833654,833342497.000000000,1751349460.000000000,4.000000000,0.455122516,-0.047299418,0.454474471,0.011242407,-0.021519004,-0.000278408,-0.000104735,-0.001410177,0.024732114,,,,,,,,,,
1751349460.883510,883314550.000000000,1751349460.000000000,4.000000000,0.455583293,-0.047526750,0.454929834,0.011247653,-0.021644243,-0.000121203,-0.000101381,-0.001437271,0.024718892,,,,,,,,,,
1751349460.933714,933375903.000000000,1751349460.000000000,4.000000000,0.455854310,-0.047664426,0.455197577,0.011250225,-0.021719808,-0.000029874,-0.000099457,-0.001448804,0.024710008,,,,,,,,,,
1751349460.983744,983348493.000000000,1751349460.000000000,4.000000000,0.456124369,-0.047740377,0.455465580,0.011257490,-0.021767279,0.000061493,-0.000092378,-0.001423183,0.024711414,,,,,,,,,,
1751349461.033641,33326558.000000000,1751349461.000000000,4.000000000,0.456395655,-0.047822623,0.455734666,0.011264799,-0.021817719,0.000151525,-0.000085140,-0.001395635,0.024712857,,,,,,,,,,
1751349461.083488,83301135.000000000,1751349461.000000000,4.000000000,0.456831238,-0.047613831,0.456173698,0.011294593,-0.021743268,0.000299413,-0.000060786,-0.001267292,0.024754356,,,,,,,,,,
1751349461.133971,133475180.000000000,1751349461.000000000,4.000000000,0.456999497,-0.047488398,0.456344209,0.011308072,-0.021694018,0.000356689,-0.000050143,-0.001205990,0.024774628,,,,,,,,,,
1751349461.183732,183368274.000000000,1751349461.000000000,4.000000000,0.457193222,-0.047687118,0.456533466,0.011307515,-0.021793965,0.000411844,-0.000049780,-0.001215369,0.024763143,,,,,,,,,,
1751349461.233575,233315694.000000000,1751349461.000000000,4.000000000,0.457697237,-0.047688183,0.457036597,0.011325360,-0.021818478,0.000573647,-0.000038285,-0.001169427,0.024774915,,,,,,,,,,
1751349461.283611,283339940.000000000,1751349461.000000000,4.000000000,0.458028261,-0.047828230,0.457364214,0.011328151,-0.021898330,0.000674455,-0.000038270,-0.001182918,0.024763275,,,,,,,,,,
1751349461.333665,333306858.000000000,1751349461.000000000,4.000000000,0.458415656,-0.047585511,0.457755925,0.011355058,-0.021805711,0.000798479,-0.000018161,-0.001059509,0.024800837,,,,,,,,,,
1751349461.383926,383388008.000000000,1751349461.000000000,4.000000000,0.458490584,-0.047520650,0.457832050,0.011361341,-0.021779571,0.000822573,-0.000013428,-0.001029834,0.024810429,,,,,,,,,,
1751349461.433679,433346715.000000000,1751349461.000000000,4.000000000,0.458775972,-0.047442465,0.458118400,0.011381738,-0.021757299,0.000895561,0.000002464,-0.000933730,0.024839424,,,,,,,,,,
1751349461.483521,483314867.000000000,1751349461.000000000,4.000000000,0.459154929,-0.047117552,0.458503272,0.011415041,-0.021626252,0.001011600,0.000026457,-0.000785400,0.024891171,,,,,,,,,,
1751349461.533720,533372945.000000000,1751349461.000000000,4.000000000,0.459382053,-0.046941336,0.458733550,0.011433979,-0.021556089,0.001077811,0.000039333,-0.000703360,0.024919938,,,,,,,,,,
1751349461.583635,583338885.000000000,1751349461.000000000,4.000000000,0.459744641,-0.046654837,0.459101263,0.011464089,-0.021441531,0.001183074,0.000059088,-0.000577210,0.024965532,,,,,,,,,,
1751349461.633864,633497334.000000000,1751349461.000000000,4.000000000,0.460029648,-0.046445274,0.459389974,0.011486642,-0.021358522,0.001262562,0.000072858,-0.000486481,0.024998911,,,,,,,,,,
1751349461.683572,683358905.000000000,1751349461.000000000,4.000000000,0.460251724,-0.046300161,0.459614551,0.011503628,-0.021302116,0.001319923,0.000082358,-0.000421895,0.025023636,,,,,,,,,,
1751349461.733670,733338034.000000000,1751349461.000000000,4.000000000,0.460581551,-0.046052040,0.459948769,0.011529023,-0.021203224,0.001410635,0.000096811,-0.000323111,0.025060638,,,,,,,,,,
1751349461.783690,783404388.000000000,1751349461.000000000,4.000000000,0.460835547,-0.045963064,0.460204142,0.011541745,-0.021173956,0.001478087,0.000101707,-0.000286903,0.025074363,,,,,,,,,,
1751349461.834055,833419308.000000000,1751349461.000000000,4.000000000,0.460835547,-0.045963064,0.460204142,0.011541745,-0.021173956,0.001478087,0.000101707,-0.000286903,0.025074363,,,,,,,,,,
1751349461.883720,883319441.000000000,1751349461.000000000,4.000000000,0.461182736,-0.045794402,0.460553985,0.011567954,-0.021112207,0.001544459,0.000112325,-0.000212027,0.025112197,,,,,,,,,,
1751349461.933639,933470716.000000000,1751349461.000000000,4.000000000,0.460735963,-0.045575858,0.460112293,0.011561853,-0.020991168,0.001370480,0.000108597,-0.000120991,0.025123042,,,,,,,,,,
1751349461.983601,983332281.000000000,1751349461.000000000,4.000000000,0.460179634,-0.045456707,0.459559240,0.011546822,-0.020911048,0.001170532,0.000100296,-0.000068034,0.025120578,,,,,,,,,,
1751349462.033690,33329638.000000000,1751349462.000000000,4.000000000,0.459824523,-0.045378804,0.459206239,0.011537702,-0.020859126,0.001040431,0.000094791,-0.000034151,0.025120032,,,,,,,,,,
1751349462.083539,83324392.000000000,1751349462.000000000,4.000000000,0.459940367,-0.045165963,0.459326081,0.011551681,-0.020766587,0.001054212,0.000099650,0.000039017,0.025143895,,,,,,,,,,
1751349462.133701,133321910.000000000,1751349462.000000000,4.000000000,0.460205626,-0.045011170,0.459593953,0.011568066,-0.020707400,0.001130285,0.000107144,0.000087354,0.025164875,,,,,,,,,,
1751349462.183532,183304952.000000000,1751349462.000000000,4.000000000,0.460534280,-0.044834302,0.459925550,0.011587390,-0.020640816,0.001219905,0.000114741,0.000139075,0.025188728,,,,,,,,,,
1751349462.233730,233415754.000000000,1751349462.000000000,4.000000000,0.460534137,-0.044711667,0.459927830,0.011591613,-0.020584389,0.001204596,0.000114903,0.000176789,0.025197779,,,,,,,,,,
1751349462.283655,283322528.000000000,1751349462.000000000,4.000000000,0.460001960,-0.044620799,0.459398308,0.011574771,-0.020518844,0.001009270,0.000103365,0.000208007,0.025190172,,,,,,,,,,
1751349462.333841,333461998.000000000,1751349462.000000000,4.000000000,0.459530471,-0.044513212,0.458929726,0.011559527,-0.020448423,0.000837831,0.000092821,0.000243488,0.025182687,,,,,,,,,,
1751349462.383586,383326330.000000000,1751349462.000000000,4.000000000,0.459066630,-0.044415579,0.458468579,0.011544072,-0.020383007,0.000672973,0.000082703,0.000275438,0.025174317,,,,,,,,,,
1751349462.433981,433403677.000000000,1751349462.000000000,4.000000000,0.458739187,-0.044545687,0.458139248,0.011522335,-0.020428095,0.000549549,0.000065069,0.000221689,0.025144989,,,,,,,,,,
1751349462.483626,483349604.000000000,1751349462.000000000,4.000000000,0.458118968,-0.044431439,0.457522298,0.011501626,-0.020348189,0.000336834,0.000053103,0.000261120,0.025133648,,,,,,,,,,
1751349462.533691,533351632.000000000,1751349462.000000000,4.000000000,0.457761746,-0.044326816,0.457167700,0.011491334,-0.020284476,0.000213259,0.000046719,0.000291616,0.025130635,,,,,,,,,,
1751349462.583586,583325258.000000000,1751349462.000000000,4.000000000,0.457423246,-0.044234011,0.456831550,0.011481559,-0.020227067,0.000099635,0.000041001,0.000317087,0.025127735,,,,,,,,,,
1751349462.633967,633361831.000000000,1751349462.000000000,4.000000000,0.457490989,-0.044159906,0.456900604,0.011487270,-0.020196193,0.000121920,0.000043541,0.000331379,0.025136431,,,,,,,,,,
1751349462.683633,683335186.000000000,1751349462.000000000,4.000000000,0.457085017,-0.044094464,0.456496542,0.011474459,-0.020148388,-0.000014455,0.000036188,0.000348425,0.025130626,,,,,,,,,,
1751349462.733646,733316152.000000000,1751349462.000000000,4.000000000,0.456461734,-0.044291521,0.455870626,0.011437320,-0.020210775,-0.000224315,0.000010596,0.000271077,0.025083697,,,,,,,,,,
1751349462.783540,783259829.000000000,1751349462.000000000,4.000000000,0.455849436,-0.044389366,0.455257520,0.011406906,-0.020228223,-0.000424980,-0.000008064,0.000234199,0.025050700,,,,,,,,,,
1751349462.833643,833336771.000000000,1751349462.000000000,4.000000000,0.455394653,-0.044506223,0.454801329,0.011380893,-0.020261205,-0.000571819,-0.000024615,0.000190218,0.025018657,,,,,,,,,,
1751349462.883645,883336166.000000000,1751349462.000000000,4.000000000,0.454676069,-0.044864416,0.454077223,0.011330150,-0.020391934,-0.000806339,-0.000058220,0.000066142,0.024946857,,,,,,,,,,
1751349462.933766,933352426.000000000,1751349462.000000000,4.000000000,0.454117485,-0.045131426,0.453514533,0.011291577,-0.020488013,-0.000984176,-0.000082465,-0.000022601,0.024892795,,,,,,,,,,
1751349462.983519,983312038.000000000,1751349462.000000000,4.000000000,0.453442379,-0.045445874,0.452834600,0.011245300,-0.020599993,-0.001194844,-0.000110270,-0.000122201,0.024828026,,,,,,,,,,
1751349463.033832,33338266.000000000,1751349463.000000000,4.000000000,0.453042715,-0.045628251,0.452432122,0.011218746,-0.020664375,-0.001315683,-0.000125060,-0.000176981,0.024791447,,,,,,,,,,
1751349463.083652,83324534.000000000,1751349463.000000000,4.000000000,0.452848727,-0.045714637,0.452236851,0.011204178,-0.020694605,-0.001356233,-0.000129933,-0.000195546,0.024769956,,,,,,,,,,
1751349463.133769,133425481.000000000,1751349463.000000000,4.000000000,0.452325575,-0.045955726,0.451709923,0.011170405,-0.020779634,-0.001513460,-0.000147976,-0.000265273,0.024724117,,,,,,,,,,
1751349463.183601,183322669.000000000,1751349463.000000000,4.000000000,0.451933083,-0.046130300,0.451314711,0.011145415,-0.020840415,-0.001626303,-0.000160038,-0.000311614,0.024690420,,,,,,,,,,
1751349463.233641,233330464.000000000,1751349463.000000000,4.000000000,0.451309146,-0.046395496,0.450686616,0.011108763,-0.020931200,-0.001805666,-0.000176464,-0.000379110,0.024643541,,,,,,,,,,
1751349463.283699,283440302.000000000,1751349463.000000000,4.000000000,0.450718950,-0.046631719,0.450092724,0.011076287,-0.021010183,-0.001973380,-0.000189749,-0.000435160,0.024603935,,,,,,,,,,
1751349463.333743,333373373.000000000,1751349463.000000000,4.000000000,0.450343937,-0.046784077,0.449715344,0.011054191,-0.021061241,-0.002068878,-0.000197256,-0.000464615,0.024575469,,,,,,,,,,
1751349463.384092,383389134.000000000,1751349463.000000000,4.000000000,0.450157512,-0.046872204,0.449527532,0.011041067,-0.021092150,-0.002100529,-0.000199591,-0.000474206,0.024556554,,,,,,,,,,
1751349463.433584,433350849.000000000,1751349463.000000000,4.000000000,0.449872936,-0.046992937,0.449241061,0.011023655,-0.021133070,-0.002163092,-0.000203847,-0.000492070,0.024533474,,,,,,,,,,
1751349463.483682,483325329.000000000,1751349463.000000000,4.000000000,0.449224486,-0.046817215,0.448597049,0.011014889,-0.021023757,-0.002335252,-0.000194515,-0.000395373,0.024549151,,,,,,,,,,
1751349463.533703,533353714.000000000,1751349463.000000000,4.000000000,0.448864926,-0.046662570,0.448241065,0.011013042,-0.020937591,-0.002415170,-0.000184889,-0.000318532,0.024564519,,,,,,,,,,
1751349463.583712,583393763.000000000,1751349463.000000000,4.000000000,0.448438973,-0.046649925,0.447816003,0.011001184,-0.020912058,-0.002518873,-0.000183615,-0.000293866,0.024561364,,,,,,,,,,
1751349463.633710,633351372.000000000,1751349463.000000000,4.000000000,0.448017731,-0.046736375,0.447393703,0.010984087,-0.020931103,-0.002617673,-0.000186496,-0.000303367,0.024546346,,,,,,,,,,
1751349463.683480,683328528.000000000,1751349463.000000000,4.000000000,0.447595958,-0.046915375,0.446969043,0.010962488,-0.020991430,-0.002711690,-0.000192391,-0.000342120,0.024521363,,,,,,,,,,
1751349463.733587,733318797.000000000,1751349463.000000000,4.000000000,0.447277036,-0.047044166,0.446648069,0.010946245,-0.021034014,-0.002778603,-0.000196226,-0.000366907,0.024502633,,,,,,,,,,
1751349463.783564,783330544.000000000,1751349463.000000000,4.000000000,0.446961475,-0.046856183,0.446336649,0.010948565,-0.020935246,-0.002839361,-0.000184318,-0.000281478,0.024524918,,,,,,,,,,
1751349463.833750,833404883.000000000,1751349463.000000000,4.000000000,0.446511973,-0.046558552,0.445893574,0.010954203,-0.020781441,-0.002934701,-0.000167562,-0.000157727,0.024561915,,,,,,,,,,
1751349463.883523,883306243.000000000,1751349463.000000000,4.000000000,0.446070525,-0.046285367,0.445458043,0.010957626,-0.020639167,-0.003022681,-0.000153257,-0.000047197,0.024593600,,,,,,,,,,
1751349463.933664,933345904.000000000,1751349463.000000000,4.000000000,0.445736656,-0.045984211,0.445130427,0.010965637,-0.020489626,-0.003087186,-0.000138330,0.000065842,0.024629678,,,,,,,,,,
1751349463.983732,983311632.000000000,1751349463.000000000,4.000000000,0.445382016,-0.045702109,0.444781645,0.010972452,-0.020347812,-0.003147650,-0.000123974,0.000168682,0.024664297,,,,,,,,,,
1751349464.033845,33369603.000000000,1751349464.000000000,4.000000000,0.445131306,-0.045411644,0.444536771,0.010982157,-0.020207198,-0.003175160,-0.000109141,0.000269956,0.024699697,,,,,,,,,,
1751349464.083598,83272593.000000000,1751349464.000000000,4.000000000,0.444909610,-0.045119593,0.444320844,0.010993221,-0.020067330,-0.003201752,-0.000094606,0.000368684,0.024736582,,,,,,,,,,
1751349464.133687,133475640.000000000,1751349464.000000000,4.000000000,0.444504271,-0.044444786,0.443928472,0.011023606,-0.019749394,-0.003264548,-0.000061329,0.000592975,0.024826839,,,,,,,,,,
1751349464.183939,183385123.000000000,1751349464.000000000,4.000000000,0.444504271,-0.044444786,0.443928472,0.011023606,-0.019749394,-0.003264548,-0.000061329,0.000592975,0.024826839,,,,,,,,,,
1751349464.233498,233297027.000000000,1751349464.000000000,4.000000000,0.444000192,-0.043853333,0.443435813,0.011044349,-0.019464648,-0.003310064,-0.000036356,0.000760595,0.024901160,,,,,,,,,,
1751349464.283636,283346215.000000000,1751349464.000000000,4.000000000,0.443731788,-0.043382554,0.443176154,0.011066029,-0.019244180,-0.003352263,-0.000015142,0.000905079,0.024964633,,,,,,,,,,
1751349464.333682,333268189.000000000,1751349464.000000000,4.000000000,0.443459286,-0.043012241,0.442910540,0.011081157,-0.019068297,-0.003381549,-0.000000577,0.001002067,0.025013732,,,,,,,,,,
1751349464.383746,383366748.000000000,1751349464.000000000,4.000000000,0.443271467,-0.042766425,0.442727261,0.011091071,-0.018951358,-0.003399851,0.000008548,0.001062110,0.025046463,,,,,,,,,,
1751349464.433802,433438054.000000000,1751349464.000000000,4.000000000,0.442963030,-0.041976745,0.442432839,0.011130572,-0.018588686,-0.003432233,0.000042769,0.001292924,0.025152347,,,,,,,,,,
1751349464.484006,483412697.000000000,1751349464.000000000,4.000000000,0.442757608,-0.041656084,0.442233134,0.011143915,-0.018438215,-0.003439592,0.000052536,0.001357525,0.025193853,,,,,,,,,,
1751349464.533691,533350570.000000000,1751349464.000000000,4.000000000,0.442424996,-0.040759111,0.441915909,0.011189380,-0.018027857,-0.003466850,0.000088580,0.001598966,0.025314748,,,,,,,,,,
1751349464.584017,583405935.000000000,1751349464.000000000,4.000000000,0.442261279,-0.040208788,0.441761403,0.011218016,-0.017777999,-0.003485831,0.000111307,0.001755522,0.025388378,,,,,,,,,,
1751349464.633952,633440296.000000000,1751349464.000000000,4.000000000,0.442261279,-0.040208788,0.441761403,0.011218016,-0.017777999,-0.003485831,0.000111307,0.001755522,0.025388378,,,,,,,,,,
1751349464.683657,683321761.000000000,1751349464.000000000,4.000000000,0.441743343,-0.039282946,0.441258947,0.011258413,-0.017348517,-0.003500987,0.000133138,0.001905235,0.025508766,,,,,,,,,,
