__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751360713.468508,467732837.000000000,1751360713.000000000,571.997924805,414.995941162,0.000000000,723.016601563,414.989318848,0.000000000,723.015686035,540.009094238,0.000000000,571.998474121,540.002868652,0.000000000,0.478823542,467732837.000000000,1751360713.000000000,0.041134013,0.478407697,-0.002951805,0.019690310,-0.006169983
1751360713.478808,477853054.000000000,1751360713.000000000,576.998352051,414.996246338,0.000000000,716.013916016,414.990356445,0.000000000,716.013061523,540.008117676,0.000000000,576.998840332,540.002624512,0.000000000,0.520163289,477853054.000000000,1751360713.000000000,0.040863725,0.519719108,-0.002925888,0.021249824,-0.005629690
1751360713.491058,490208883.000000000,1751360713.000000000,576.997070313,395.992492676,0.000000000,716.017150879,395.984802246,0.000000000,716.011657715,528.005798340,0.000000000,576.999389648,528.001464844,0.000000000,0.520183301,490208883.000000000,1751360713.000000000,0.049425258,0.519539271,-0.002715832,0.025699644,-0.005227338
1751360713.500088,499419963.000000000,1751360713.000000000,576.997070313,395.992492676,0.000000000,716.017150879,395.984802246,0.000000000,716.011657715,528.005798340,0.000000000,576.999389648,528.001464844,0.000000000,0.520183301,499419963.000000000,1751360713.000000000,0.049459646,0.519538414,-0.002710618,0.025717509,-0.005217311
1751360713.554123,552974921.000000000,1751360713.000000000,576.996032715,383.989074707,0.000000000,716.019653320,383.980194092,0.000000000,716.011169434,523.005004883,0.000000000,576.999572754,523.001098633,0.000000000,0.520206157,552974921.000000000,1751360713.000000000,0.053938574,0.519441482,-0.002585742,0.028045483,-0.004977886
1751360713.569643,568770618.000000000,1751360713.000000000,576.995788574,380.988037109,0.000000000,716.020324707,380.978881836,0.000000000,716.010253906,511.003295898,0.000000000,576.999877930,511.000488281,0.000000000,0.520246013,568770618.000000000,1751360713.000000000,0.058511858,0.519348132,-0.002473406,0.030423096,-0.004762484
1751360713.588860,587758930.000000000,1751360713.000000000,576.995788574,380.988037109,0.000000000,716.020324707,380.978881836,0.000000000,716.010253906,511.003295898,0.000000000,576.999877930,511.000488281,0.000000000,0.520246013,587758930.000000000,1751360713.000000000,0.058601519,0.519345474,-0.002458318,0.030469662,-0.004733457
1751360713.605609,604662877.000000000,1751360713.000000000,576.995788574,380.988037109,0.000000000,716.020324707,380.978881836,0.000000000,716.010253906,511.003295898,0.000000000,576.999877930,511.000488281,0.000000000,0.520246013,604662877.000000000,1751360713.000000000,0.058579431,0.519346193,-0.002448624,0.030458190,-0.004714785
1751360713.616506,615569269.000000000,1751360713.000000000,576.995422363,376.986602783,0.000000000,716.021240234,376.977020264,0.000000000,716.009521484,497.001678467,0.000000000,577.000122070,497.000122070,0.000000000,0.520303510,615569269.000000000,1751360713.000000000,0.063785780,0.519238552,-0.002320958,0.033165358,-0.004469896
1751360713.626857,626114152.000000000,1751360713.000000000,576.993652344,360.979461670,0.000000000,716.025512695,360.968231201,0.000000000,716.009582520,498.001800537,0.000000000,577.000122070,498.000152588,0.000000000,0.520344458,626114152.000000000,1751360713.000000000,0.067616159,0.519148978,-0.002227297,0.035156778,-0.004290259
1751360713.638963,638202802.000000000,1751360713.000000000,571.993225098,365.981323242,0.000000000,723.027587891,365.969238281,0.000000000,723.011718750,493.001464844,0.000000000,571.999938965,493.000091553,0.000000000,0.479000258,638202802.000000000,1751360713.000000000,0.068170662,0.477880472,-0.002301318,0.032628365,-0.004815640
1751360713.646728,645879643.000000000,1751360713.000000000,591.996765137,365.983306885,0.000000000,722.027099609,365.969543457,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556419476,645879643.000000000,1751360713.000000000,0.067894805,0.555107027,-0.005656047,0.037748861,-0.010188758
1751360713.660634,659772387.000000000,1751360713.000000000,591.996765137,365.983306885,0.000000000,722.027099609,365.969543457,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556419476,659772387.000000000,1751360713.000000000,0.067884526,0.555107409,-0.005656628,0.037743155,-0.010189798
1751360713.671018,670204411.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,670204411.000000000,1751360713.000000000,0.072323148,0.555007367,-0.005545472,0.040212019,-0.009991376
1751360713.680078,679237548.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,679237548.000000000,1751360713.000000000,0.072323148,0.555007367,-0.005545472,0.040212019,-0.009991376
1751360713.688713,687923643.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,687923643.000000000,1751360713.000000000,0.072307775,0.555007916,-0.005552381,0.040203487,-0.010003814
1751360713.703430,702501569.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,702501569.000000000,1751360713.000000000,0.072296528,0.555008367,-0.005552514,0.040197245,-0.010004045
1751360713.721626,721018370.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,721018370.000000000,1751360713.000000000,0.072320697,0.555007393,-0.005552722,0.040210659,-0.010004438
1751360713.730968,730089416.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,730089416.000000000,1751360713.000000000,0.072320697,0.555007393,-0.005552722,0.040210659,-0.010004438
1751360713.751629,750719160.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,750719160.000000000,1751360713.000000000,0.072312949,0.555007695,-0.005553704,0.040206359,-0.010006201
1751360713.767673,766971359.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,766971359.000000000,1751360713.000000000,0.072305481,0.555007987,-0.005554451,0.040202214,-0.010007541
1751360713.781122,780368024.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,780368024.000000000,1751360713.000000000,0.072321796,0.555007333,-0.005554265,0.040211269,-0.010007219
1751360713.796211,795610482.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,795610482.000000000,1751360713.000000000,0.072350768,0.555006174,-0.005553647,0.040227350,-0.010006126
1751360713.817175,816209728.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,816209728.000000000,1751360713.000000000,0.072321576,0.555007336,-0.005554859,0.040211147,-0.010008289
1751360713.826605,825803457.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,825803457.000000000,1751360713.000000000,0.072321576,0.555007336,-0.005554859,0.040211147,-0.010008289
1751360713.835743,834856241.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,834856241.000000000,1751360713.000000000,0.072289594,0.555008618,-0.005555281,0.040193396,-0.010009027
1751360713.846691,845783129.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,845783129.000000000,1751360713.000000000,0.072318134,0.555007470,-0.005555300,0.040209237,-0.010009080
1751360713.858028,857199727.000000000,1751360713.000000000,591.996520996,362.981903076,0.000000000,722.027954102,362.967712402,0.000000000,722.011230469,481.000061035,0.000000000,592.000427246,480.999938965,0.000000000,0.556491493,857199727.000000000,1751360713.000000000,0.072318134,0.555007470,-0.005555300,0.040209237,-0.010009080
1751360713.871367,870572589.000000000,1751360713.000000000,591.997558594,377.988159180,0.000000000,722.023803711,377.976013184,0.000000000,722.011230469,482.000183105,0.000000000,592.000427246,481.999938965,0.000000000,0.556429122,870572589.000000000,1751360713.000000000,0.067983272,0.555113183,-0.005668473,0.037798627,-0.010211027
1751360713.879812,878962042.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,878962042.000000000,1751360713.000000000,0.063729453,0.555209222,-0.005774198,0.035433077,-0.010399664
1751360713.889911,889190984.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,889190984.000000000,1751360713.000000000,0.063729453,0.555209222,-0.005774198,0.035433077,-0.010399664
1751360713.907887,907126062.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,907126062.000000000,1751360713.000000000,0.063755864,0.555208511,-0.005752558,0.035447741,-0.010360706
1751360713.925916,925171035.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,925171035.000000000,1751360713.000000000,0.063764162,0.555208217,-0.005752474,0.035452348,-0.010360560
1751360713.947639,946771478.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,946771478.000000000,1751360713.000000000,0.063785114,0.555207471,-0.005752778,0.035463982,-0.010361122
1751360713.958622,957792917.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,957792917.000000000,1751360713.000000000,0.063795828,0.555207023,-0.005759387,0.035469930,-0.010373032
1751360713.968620,967728574.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,967728574.000000000,1751360713.000000000,0.063795828,0.555207023,-0.005759387,0.035469930,-0.010373032
1751360713.983561,982849800.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,982849800.000000000,1751360713.000000000,0.063785273,0.555207396,-0.005759504,0.035464069,-0.010373236
1751360713.992687,991912463.000000000,1751360713.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,991912463.000000000,1751360713.000000000,0.063805276,0.555206557,-0.005771918,0.035475176,-0.010395609
1751360714.001332,446340.000000000,1751360714.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,446340.000000000,1751360714.000000000,0.063805276,0.555206557,-0.005771918,0.035475176,-0.010395609
1751360714.014046,13258131.000000000,1751360714.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,13258131.000000000,1751360714.000000000,0.063837096,0.555205396,-0.005775067,0.035492844,-0.010401301
1751360714.022986,22140009.000000000,1751360714.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,22140009.000000000,1751360714.000000000,0.063780066,0.555207348,-0.005781861,0.035461179,-0.010413501
1751360714.036474,35794370.000000000,1751360714.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,35794370.000000000,1751360714.000000000,0.063777776,0.555207432,-0.005781626,0.035459907,-0.010413076
1751360714.044545,43581219.000000000,1751360714.000000000,591.997802734,381.989532471,0.000000000,722.022766113,381.977905273,0.000000000,722.011352539,493.001434326,0.000000000,592.000427246,492.999969482,0.000000000,0.556370368,43581219.000000000,1751360714.000000000,0.063777776,0.555207432,-0.005781626,0.035459907,-0.010413076
1751360714.059706,58977033.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,58977033.000000000,1751360714.000000000,0.064248179,0.508299021,-0.008146209,0.032706495,-0.016025039
1751360714.070639,69892421.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,69892421.000000000,1751360714.000000000,0.064229644,0.508299624,-0.008146413,0.032697072,-0.016025422
1751360714.078612,77612920.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,77612920.000000000,1751360714.000000000,0.064229644,0.508299624,-0.008146413,0.032697072,-0.016025422
1751360714.093756,92798255.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,92798255.000000000,1751360714.000000000,0.064244701,0.508299137,-0.008146034,0.032704727,-0.016024691
1751360714.104577,103777797.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,103777797.000000000,1751360714.000000000,0.064241047,0.508299249,-0.008146513,0.032702869,-0.016025630
1751360714.112571,111853729.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,111853729.000000000,1751360714.000000000,0.064241047,0.508299249,-0.008146513,0.032702869,-0.016025630
1751360714.125145,124267602.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,124267602.000000000,1751360714.000000000,0.064253684,0.508298842,-0.008146132,0.032709293,-0.016024893
1751360714.143441,142753170.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,142753170.000000000,1751360714.000000000,0.064264166,0.508298503,-0.008145884,0.032714622,-0.016024416
1751360714.155601,154629825.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,154629825.000000000,1751360714.000000000,0.064290073,0.508297656,-0.008145861,0.032727792,-0.016024397
1751360714.167204,166231769.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,166231769.000000000,1751360714.000000000,0.064296252,0.508297451,-0.008145998,0.032730933,-0.016024674
1751360714.185715,184689750.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,184689750.000000000,1751360714.000000000,0.064290014,0.508297642,-0.008146806,0.032727762,-0.016026257
1751360714.201921,200780160.000000000,1751360714.000000000,595.998229980,381.989746094,0.000000000,738.031433105,381.973632813,0.000000000,738.017883301,493.001922607,0.000000000,596.000427246,492.999938965,0.000000000,0.509416996,200780160.000000000,1751360714.000000000,0.064252942,0.508298757,-0.008152916,0.032708916,-0.016038239
1751360714.212459,211580463.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,211580463.000000000,1751360714.000000000,0.064491998,0.508290533,-0.008135410,0.032830400,-0.016004067
1751360714.223772,222941818.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,222941818.000000000,1751360714.000000000,0.064491998,0.508290533,-0.008135410,0.032830400,-0.016004067
1751360714.234350,233511569.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,233511569.000000000,1751360714.000000000,0.064510476,0.508290123,-0.008123145,0.032839793,-0.015979956
1751360714.247618,246787870.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,246787870.000000000,1751360714.000000000,0.064542363,0.508289077,-0.008122993,0.032856003,-0.015979689
1751360714.258811,257951540.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,257951540.000000000,1751360714.000000000,0.064542363,0.508289077,-0.008122993,0.032856003,-0.015979689
1751360714.271623,270754539.000000000,1751360714.000000000,616.000122070,376.988586426,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,616.000183105,496.999938965,0.000000000,0.593040357,270754539.000000000,1751360714.000000000,0.064268099,0.591675681,-0.012811283,0.038087237,-0.021649159
1751360714.279473,278392504.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,278392504.000000000,1751360714.000000000,0.064501328,0.508290058,-0.008145931,0.032835142,-0.016024775
1751360714.291788,290876918.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,290876918.000000000,1751360714.000000000,0.064501328,0.508290058,-0.008145931,0.032835142,-0.016024775
1751360714.302896,302171355.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,302171355.000000000,1751360714.000000000,0.064491155,0.508290192,-0.008158446,0.032829971,-0.016049386
1751360714.314195,313458628.000000000,1751360714.000000000,595.997985840,376.988037109,0.000000000,738.032897949,376.970977783,0.000000000,738.018066406,497.002563477,0.000000000,596.000366211,496.999969482,0.000000000,0.509416324,313458628.000000000,1751360714.000000000,0.064479527,0.508290495,-0.008163363,0.032824060,-0.016059047
1751360714.325497,324742966.000000000,1751360714.000000000,595.998718262,393.993133545,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,596.000366211,497.999969482,0.000000000,0.509370976,324742966.000000000,1751360714.000000000,0.059510574,0.508400133,-0.008282363,0.030294970,-0.016289591
1751360714.334775,334019874.000000000,1751360714.000000000,616.000122070,393.993560791,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,616.000183105,497.999938965,0.000000000,0.592992134,334019874.000000000,1751360714.000000000,0.059498369,0.591798784,-0.012981742,0.035261152,-0.021932557
1751360714.348783,348005853.000000000,1751360714.000000000,616.000122070,393.993560791,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,616.000183105,497.999938965,0.000000000,0.592992134,348005853.000000000,1751360714.000000000,0.059464970,0.591799950,-0.012982240,0.035241381,-0.021933355
1751360714.360710,359834344.000000000,1751360714.000000000,616.000122070,393.993560791,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,616.000183105,497.999938965,0.000000000,0.592992134,359834344.000000000,1751360714.000000000,0.059438874,0.591800856,-0.012982890,0.035225934,-0.021934418
1751360714.367822,367025878.000000000,1751360714.000000000,616.000122070,393.993560791,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,616.000183105,497.999938965,0.000000000,0.592992134,367025878.000000000,1751360714.000000000,0.059438874,0.591800856,-0.012982890,0.035225934,-0.021934418
1751360714.379942,379215880.000000000,1751360714.000000000,616.000122070,393.993560791,0.000000000,738.028198242,393.979187012,0.000000000,738.018127441,498.002716064,0.000000000,616.000183105,497.999938965,0.000000000,0.592992134,379215880.000000000,1751360714.000000000,0.059442983,0.591801055,-0.012967209,0.035228367,-0.021907927
1751360714.408710,407820928.000000000,1751360714.000000000,609.999755859,393.993499756,0.000000000,743.031188965,393.977905273,0.000000000,743.020568848,498.002960205,0.000000000,610.000305176,497.999938965,0.000000000,0.543938995,407820928.000000000,1751360714.000000000,0.059635928,0.542843551,-0.011734035,0.032418982,-0.021612502
1751360714.430424,429595554.000000000,1751360714.000000000,609.999755859,393.993499756,0.000000000,743.031188965,393.977905273,0.000000000,743.020568848,498.002960205,0.000000000,610.000305176,497.999938965,0.000000000,0.543938995,429595554.000000000,1751360714.000000000,0.059631061,0.542843713,-0.011733879,0.032416340,-0.021612209
1751360714.441787,440845355.000000000,1751360714.000000000,609.999755859,393.993499756,0.000000000,743.031188965,393.977905273,0.000000000,743.020568848,498.002960205,0.000000000,610.000305176,497.999938965,0.000000000,0.543938995,440845355.000000000,1751360714.000000000,0.059683029,0.542842056,-0.011732514,0.032444557,-0.021609762
1751360714.455249,454416534.000000000,1751360714.000000000,609.999755859,393.993499756,0.000000000,743.031188965,393.977905273,0.000000000,743.020568848,498.002960205,0.000000000,610.000305176,497.999938965,0.000000000,0.543938995,454416534.000000000,1751360714.000000000,0.059679995,0.542842145,-0.011732979,0.032442909,-0.021610615
