__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751351842.215158,214219391.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,214219391.000000000,1751351842.000000000,0.058222208,0.971857248,0.165610029,0.057464284,0.168784450
1751351842.223988,223093821.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,223093821.000000000,1751351842.000000000,0.058226091,0.971856969,0.165610339,0.057468111,0.168784807
1751351842.235781,235120143.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,235120143.000000000,1751351842.000000000,0.058250108,0.971855535,0.165610540,0.057491789,0.168785252
1751351842.244933,244069928.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,244069928.000000000,1751351842.000000000,0.058250108,0.971855535,0.165610540,0.057491789,0.168785252
1751351842.256129,255373523.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,255373523.000000000,1751351842.000000000,0.058226869,0.971858748,0.165599631,0.057468878,0.168773797
1751351842.272408,271651500.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,271651500.000000000,1751351842.000000000,0.058203881,0.971860186,0.165599061,0.057446215,0.168772982
1751351842.285895,285148693.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,285148693.000000000,1751351842.000000000,0.058174677,0.971861919,0.165598870,0.057417424,0.168772495
1751351842.304818,303916592.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,303916592.000000000,1751351842.000000000,0.058149558,0.971863291,0.165599407,0.057392660,0.168772798
1751351842.320758,320001212.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,320001212.000000000,1751351842.000000000,0.058150808,0.971861383,0.165610175,0.057393892,0.168783891
1751351842.331648,330772583.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,330772583.000000000,1751351842.000000000,0.058153177,0.971861434,0.165609066,0.057396228,0.168782774
1751351842.339869,338875658.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,338875658.000000000,1751351842.000000000,0.058153177,0.971861434,0.165609066,0.057396228,0.168782774
1751351842.353095,352365930.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,352365930.000000000,1751351842.000000000,0.058164519,0.971858897,0.165620079,0.057407410,0.168794218
1751351842.367065,365910889.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,365910889.000000000,1751351842.000000000,0.058153181,0.971859710,0.165619181,0.057396232,0.168793182
1751351842.378066,377331594.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,377331594.000000000,1751351842.000000000,0.058153181,0.971859710,0.165619181,0.057396232,0.168793182
1751351842.389154,388346513.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,388346513.000000000,1751351842.000000000,0.058153345,0.971858116,0.165628477,0.057396393,0.168802748
1751351842.397309,396471402.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,396471402.000000000,1751351842.000000000,0.058142697,0.971858959,0.165627173,0.057385896,0.168801301
1751351842.406963,406229667.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,406229667.000000000,1751351842.000000000,0.058142697,0.971858959,0.165627173,0.057385896,0.168801301
1751351842.415875,415087329.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,415087329.000000000,1751351842.000000000,0.058126793,0.971860069,0.165626091,0.057370217,0.168800029
1751351842.426084,425283552.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,425283552.000000000,1751351842.000000000,0.058126793,0.971860069,0.165626091,0.057370217,0.168800029
1751351842.433951,433244033.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,433244033.000000000,1751351842.000000000,0.058137927,0.971859427,0.165626051,0.057381194,0.168800099
1751351842.451573,450715890.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,450715890.000000000,1751351842.000000000,0.058144326,0.971858955,0.165626636,0.057387502,0.168800764
1751351842.463530,462561950.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,462561950.000000000,1751351842.000000000,0.058146180,0.971858929,0.165626154,0.057389330,0.168800287
1751351842.478661,477885818.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,477885818.000000000,1751351842.000000000,0.058171665,0.971855457,0.165637823,0.057414454,0.168812546
1751351842.487638,486707187.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,486707187.000000000,1751351842.000000000,0.058171665,0.971855457,0.165637823,0.057414454,0.168812546
1751351842.502544,501756451.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,501756451.000000000,1751351842.000000000,0.058164921,0.971854182,0.165647606,0.057407806,0.168822546
1751351842.512600,511870731.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,511870731.000000000,1751351842.000000000,0.058151629,0.971859111,0.165623225,0.057394702,0.168797327
1751351842.521772,520980613.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,520980613.000000000,1751351842.000000000,0.058151629,0.971859111,0.165623225,0.057394702,0.168797327
1751351842.534757,534111865.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,534111865.000000000,1751351842.000000000,0.058168238,0.971857969,0.165624251,0.057411076,0.168798548
1751351842.550964,550063735.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,550063735.000000000,1751351842.000000000,0.058171016,0.971857708,0.165624837,0.057413815,0.168799178
1751351842.565858,565045731.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,565045731.000000000,1751351842.000000000,0.058195742,0.971856175,0.165625376,0.057438192,0.168799978
1751351842.578483,577838298.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,577838298.000000000,1751351842.000000000,0.058178787,0.971855268,0.165636499,0.057421476,0.168811255
1751351842.588757,587777708.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,587777708.000000000,1751351842.000000000,0.058170720,0.971855809,0.165636079,0.057413523,0.168810743
1751351842.600698,599857614.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,599857614.000000000,1751351842.000000000,0.058170720,0.971855809,0.165636079,0.057413523,0.168810743
1751351842.611109,610167736.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,610167736.000000000,1751351842.000000000,0.058185203,0.971854947,0.165636189,0.057427801,0.168810999
1751351842.625816,624840855.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,624840855.000000000,1751351842.000000000,0.058213647,0.971849247,0.165659907,0.057455843,0.168835687
1751351842.636460,635695245.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,635695245.000000000,1751351842.000000000,0.058224749,0.971848593,0.165659944,0.057466788,0.168835835
1751351842.645220,644246259.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,644246259.000000000,1751351842.000000000,0.058224749,0.971848593,0.165659944,0.057466788,0.168835835
1751351842.656632,655859321.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,655859321.000000000,1751351842.000000000,0.058236814,0.971847802,0.165660459,0.057478683,0.168836485
1751351842.666529,665669630.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,665669630.000000000,1751351842.000000000,0.058236814,0.971847802,0.165660459,0.057478683,0.168836485
1751351842.677156,676329451.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,676329451.000000000,1751351842.000000000,0.058268929,0.971845781,0.165661326,0.057510344,0.168837697
1751351842.699245,698298678.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,698298678.000000000,1751351842.000000000,0.058260924,0.971846365,0.165660637,0.057502452,0.168836909
1751351842.711234,710646066.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,710646066.000000000,1751351842.000000000,0.058260924,0.971846365,0.165660637,0.057502452,0.168836909
1751351842.729139,728318806.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,728318806.000000000,1751351842.000000000,0.058260725,0.971846437,0.165660288,0.057502256,0.168836547
1751351842.743461,742660263.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,742660263.000000000,1751351842.000000000,0.058253599,0.971847037,0.165659204,0.057495231,0.168835361
1751351842.752345,751512865.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,751512865.000000000,1751351842.000000000,0.058259615,0.971845161,0.165668148,0.057501162,0.168844624
1751351842.764721,763893443.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,763893443.000000000,1751351842.000000000,0.058252855,0.971845508,0.165668429,0.057494498,0.168844846
1751351842.774696,773820047.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,773820047.000000000,1751351842.000000000,0.058252855,0.971845508,0.165668429,0.057494498,0.168844846
1751351842.783427,782599419.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,782599419.000000000,1751351842.000000000,0.058229795,0.971846858,0.165668397,0.057471763,0.168844583
1751351842.792800,791902016.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,791902016.000000000,1751351842.000000000,0.058229795,0.971846858,0.165668397,0.057471763,0.168844583
1751351842.803202,802287513.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,802287513.000000000,1751351842.000000000,0.058233774,0.971846631,0.165668369,0.057475686,0.168844595
1751351842.811320,810500189.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,810500189.000000000,1751351842.000000000,0.058228425,0.971847102,0.165667437,0.057470412,0.168843582
1751351842.822536,821701421.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,821701421.000000000,1751351842.000000000,0.058228425,0.971847102,0.165667437,0.057470412,0.168843582
1751351842.841140,840280779.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,840280779.000000000,1751351842.000000000,0.058216124,0.971847803,0.165667529,0.057458285,0.168843554
1751351842.856685,855888914.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,855888914.000000000,1751351842.000000000,0.058189288,0.971849413,0.165667257,0.057431829,0.168843008
1751351842.863621,862802993.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,862802993.000000000,1751351842.000000000,0.058197706,0.971848885,0.165667475,0.057440128,0.168843316
1751351842.877634,876678344.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,876678344.000000000,1751351842.000000000,0.058168833,0.971853146,0.165652348,0.057411663,0.168827464
1751351842.889867,888928772.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,888928772.000000000,1751351842.000000000,0.058168833,0.971853146,0.165652348,0.057411663,0.168827464
1751351842.901419,900544423.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,900544423.000000000,1751351842.000000000,0.058182946,0.971852236,0.165652865,0.057425576,0.168828136
1751351842.914631,913780215.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,913780215.000000000,1751351842.000000000,0.058197005,0.971851495,0.165652409,0.057439437,0.168827806
1751351842.922442,921598575.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,921598575.000000000,1751351842.000000000,0.058197005,0.971851495,0.165652409,0.057439437,0.168827806
1751351842.941005,940087099.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,940087099.000000000,1751351842.000000000,0.058200221,0.971851359,0.165652103,0.057442607,0.168827524
1751351842.953379,952540009.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,952540009.000000000,1751351842.000000000,0.058200221,0.971851359,0.165652103,0.057442607,0.168827524
1751351842.969260,968575887.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,968575887.000000000,1751351842.000000000,0.058203170,0.971851200,0.165652031,0.057445515,0.168827479
1751351842.983269,982515338.000000000,1751351842.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,982515338.000000000,1751351842.000000000,0.058204074,0.971851272,0.165651298,0.057446405,0.168826734
1751351843.001216,486286.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,486286.000000000,1751351843.000000000,0.058222747,0.971849608,0.165654672,0.057464815,0.168830391
1751351843.009776,9078995.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,9078995.000000000,1751351843.000000000,0.058232486,0.971848996,0.165654937,0.057474416,0.168830760
1751351843.017972,17163819.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,17163819.000000000,1751351843.000000000,0.058232486,0.971848996,0.165654937,0.057474416,0.168830760
1751351843.029644,28915094.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,28915094.000000000,1751351843.000000000,0.058218759,0.971849871,0.165654497,0.057460883,0.168830171
1751351843.040539,39804278.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,39804278.000000000,1751351843.000000000,0.058217217,0.971848038,0.165665777,0.057459363,0.168841763
1751351843.049790,48931257.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,48931257.000000000,1751351843.000000000,0.058217217,0.971848038,0.165665777,0.057459363,0.168841763
1751351843.061897,60591956.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,60591956.000000000,1751351843.000000000,0.058202616,0.971848959,0.165665364,0.057444968,0.168841193
1751351843.072394,71540642.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,71540642.000000000,1751351843.000000000,0.058196134,0.971850040,0.165661238,0.057438578,0.168836883
1751351843.086368,85357178.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,85357178.000000000,1751351843.000000000,0.058158514,0.971850548,0.165671117,0.057401490,0.168846674
1751351843.096654,95865583.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,95865583.000000000,1751351843.000000000,0.058158514,0.971850548,0.165671117,0.057401490,0.168846674
1751351843.104544,103871505.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,103871505.000000000,1751351843.000000000,0.058165958,0.971850139,0.165670971,0.057408828,0.168846598
1751351843.113563,112743154.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,112743154.000000000,1751351843.000000000,0.058165958,0.971850139,0.165670971,0.057408828,0.168846598
1751351843.124344,123500019.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,123500019.000000000,1751351843.000000000,0.058149202,0.971851292,0.165669928,0.057392309,0.168845358
1751351843.137804,137003716.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,137003716.000000000,1751351843.000000000,0.058147669,0.971851396,0.165669844,0.057390798,0.168845257
1751351843.144905,144067177.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,144067177.000000000,1751351843.000000000,0.058147669,0.971851396,0.165669844,0.057390798,0.168845257
1751351843.156142,155377079.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,155377079.000000000,1751351843.000000000,0.058164536,0.971850371,0.165670093,0.057407426,0.168845680
1751351843.166692,165941580.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,165941580.000000000,1751351843.000000000,0.058185476,0.971848907,0.165671527,0.057428070,0.168847363
1751351843.218177,217525533.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,217525533.000000000,1751351843.000000000,0.058178812,0.971844814,0.165697812,0.057421500,0.168874344
1751351843.250397,248770070.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,248770070.000000000,1751351843.000000000,0.058158545,0.971846220,0.165696488,0.057401520,0.168872781
1751351843.268886,268039677.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,268039677.000000000,1751351843.000000000,0.058138594,0.971847540,0.165695564,0.057381851,0.168871631
1751351843.277941,277197424.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,277197424.000000000,1751351843.000000000,0.058109508,0.971847295,0.165706927,0.057353175,0.168883035
1751351843.286710,285999939.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,285999939.000000000,1751351843.000000000,0.058109508,0.971847295,0.165706927,0.057353175,0.168883035
1751351843.298807,298024221.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,298024221.000000000,1751351843.000000000,0.058128456,0.971844265,0.165718229,0.057371856,0.168894852
1751351843.309742,308927712.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,308927712.000000000,1751351843.000000000,0.058149857,0.971840946,0.165730384,0.057392955,0.168907572
1751351843.318413,317586561.000000000,1751351843.000000000,299.441192627,399.859954834,0.000000000,374.770721436,399.924102783,0.000000000,374.796630859,459.982543945,0.000000000,299.478881836,459.966583252,0.000000000,0.987541659,317586561.000000000,1751351843.000000000,0.058149857,0.971840946,0.165730384,0.057392955,0.168907572
