__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751358597.057578,56795366.000000000,1751358597.000000000,471.906524658,646.105773926,0.000000000,623.001892090,646.051452637,0.000000000,623.002197266,771.355163574,0.000000000,471.751708984,771.481933594,0.000000000,0.483512624,56795366.000000000,1751358597.000000000,-0.092228409,0.480980172,0.021394982,-0.044530232,0.044452742
1751358597.065890,65040102.000000000,1751358597.000000000,471.889312744,666.139770508,0.000000000,623.002136230,666.075500488,0.000000000,623.002014160,784.414001465,0.000000000,471.728912354,784.548767090,0.000000000,0.484046018,65040102.000000000,1751358597.000000000,-0.101393615,0.481091846,0.021185368,-0.048994930,0.044007584
1751358597.078381,77702428.000000000,1751358597.000000000,471.885528564,670.147521973,0.000000000,623.002197266,670.081176758,0.000000000,623.001770020,795.468933105,0.000000000,471.708709717,795.610229492,0.000000000,0.484283306,77702428.000000000,1751358597.000000000,-0.105474610,0.481128584,0.021078326,-0.050984734,0.043782176
1751358597.089306,88444479.000000000,1751358597.000000000,471.870422363,685.179687500,0.000000000,623.002380371,685.105163574,0.000000000,623.001770020,796.474182129,0.000000000,471.706817627,796.616027832,0.000000000,0.484577250,88444479.000000000,1751358597.000000000,-0.109959809,0.481191828,0.020974318,-0.053176497,0.043560693
1751358597.105984,104935048.000000000,1751358597.000000000,471.874603271,681.170593262,0.000000000,623.002319336,681.098327637,0.000000000,623.001708984,799.490112305,0.000000000,471.701171875,799.633666992,0.000000000,0.484551010,104935048.000000000,1751358597.000000000,-0.109654260,0.481181588,0.020982884,-0.053026456,0.043579389
1751358597.118025,117245758.000000000,1751358597.000000000,471.852539063,701.219787598,0.000000000,623.002441406,701.136108398,0.000000000,623.001403809,812.563476563,0.000000000,471.675903320,812.714294434,0.000000000,0.485148765,117245758.000000000,1751358597.000000000,-0.118766955,0.481281029,0.020774777,-0.057484047,0.043138805
1751358597.128992,128229058.000000000,1751358597.000000000,471.852539063,701.219787598,0.000000000,623.002441406,701.136108398,0.000000000,623.001403809,812.563476563,0.000000000,471.675903320,812.714294434,0.000000000,0.485148765,128229058.000000000,1751358597.000000000,-0.118766955,0.481281029,0.020774777,-0.057484047,0.043138805
1751358597.143540,142760887.000000000,1751358597.000000000,471.858337402,696.206542969,0.000000000,623.002441406,696.125793457,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485117882,142760887.000000000,1751358597.000000000,-0.118477319,0.481266855,0.020777639,-0.057340868,0.043146010
1751358597.163760,162867649.000000000,1751358597.000000000,471.858337402,696.206542969,0.000000000,623.002441406,696.125793457,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485117882,162867649.000000000,1751358597.000000000,-0.118484022,0.481266377,0.020779814,-0.057344097,0.043150564
1751358597.178952,177993234.000000000,1751358597.000000000,471.839172363,712.251159668,0.000000000,623.002502441,712.161010742,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485434845,177993234.000000000,1751358597.000000000,-0.122924353,0.481326104,0.020675651,-0.059521361,0.042929207
1751358597.195033,194203400.000000000,1751358597.000000000,471.834075928,716.263366699,0.000000000,623.002502441,716.170837402,0.000000000,623.000976563,829.670227051,0.000000000,471.641418457,829.829528809,0.000000000,0.485750181,194203400.000000000,1751358597.000000000,-0.127578511,0.481361183,0.020570092,-0.061803062,0.042707193
1751358597.208164,207169438.000000000,1751358597.000000000,471.834075928,716.263366699,0.000000000,623.002502441,716.170837402,0.000000000,623.000976563,829.670227051,0.000000000,471.641418457,829.829528809,0.000000000,0.485750181,207169438.000000000,1751358597.000000000,-0.127582525,0.481360871,0.020571571,-0.061804996,0.042710286
1751358597.223449,222753396.000000000,1751358597.000000000,471.834075928,716.263366699,0.000000000,623.002502441,716.170837402,0.000000000,623.000976563,829.670227051,0.000000000,471.641418457,829.829528809,0.000000000,0.485750181,222753396.000000000,1751358597.000000000,-0.127573290,0.481361677,0.020566074,-0.061800547,0.042698817
1751358597.231875,231019752.000000000,1751358597.000000000,471.834075928,716.263366699,0.000000000,623.002502441,716.170837402,0.000000000,623.000976563,829.670227051,0.000000000,471.641418457,829.829528809,0.000000000,0.485750181,231019752.000000000,1751358597.000000000,-0.127563236,0.481362261,0.020566967,-0.061795702,0.042700617
1751358597.243729,242842512.000000000,1751358597.000000000,471.834075928,716.263366699,0.000000000,623.002502441,716.170837402,0.000000000,623.000976563,829.670227051,0.000000000,471.641418457,829.829528809,0.000000000,0.485750181,242842512.000000000,1751358597.000000000,-0.127563236,0.481362261,0.020566967,-0.061795702,0.042700617
1751358597.255082,254311215.000000000,1751358597.000000000,471.839172363,712.251159668,0.000000000,623.002502441,712.161010742,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485434845,254311215.000000000,1751358597.000000000,-0.122926926,0.481326102,0.020672131,-0.059522601,0.042921908
1751358597.267641,266764247.000000000,1751358597.000000000,471.858337402,696.206542969,0.000000000,623.002441406,696.125793457,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485117882,266764247.000000000,1751358597.000000000,-0.118472575,0.481267186,0.020776295,-0.057338582,0.043143193
1751358597.276827,275795344.000000000,1751358597.000000000,471.858337402,696.206542969,0.000000000,623.002441406,696.125793457,0.000000000,623.001342773,816.587463379,0.000000000,471.667938232,816.740417480,0.000000000,0.485117882,275795344.000000000,1751358597.000000000,-0.118472575,0.481267186,0.020776295,-0.057338582,0.043143193
1751358597.290591,289828322.000000000,1751358597.000000000,471.852539063,701.219787598,0.000000000,623.002441406,701.136108398,0.000000000,623.001403809,812.563476563,0.000000000,471.675903320,812.714294434,0.000000000,0.485148765,289828322.000000000,1751358597.000000000,-0.118790467,0.481280005,0.020767142,-0.057495373,0.043123063
1751358597.298757,297769611.000000000,1751358597.000000000,471.852539063,701.219787598,0.000000000,623.002441406,701.136108398,0.000000000,623.001403809,812.563476563,0.000000000,471.675903320,812.714294434,0.000000000,0.485148765,297769611.000000000,1751358597.000000000,-0.118808945,0.481278908,0.020767928,-0.057504274,0.043124791
1751358597.311597,310745594.000000000,1751358597.000000000,491.900482178,685.160156250,0.000000000,622.001831055,685.105163574,0.000000000,621.999694824,812.563537598,0.000000000,491.733764648,812.677185059,0.000000000,0.562812282,310745594.000000000,1751358597.000000000,-0.113595232,0.558777345,0.021296401,-0.063795164,0.038094061
1751358597.320811,320085948.000000000,1751358597.000000000,491.903991699,681.151611328,0.000000000,622.001831055,681.098266602,0.000000000,622.000183105,799.490112305,0.000000000,491.755676270,799.598205566,0.000000000,0.562561490,320085948.000000000,1751358597.000000000,-0.109120229,0.558803561,0.021411413,-0.061264876,0.038297794
1751358597.336016,334939287.000000000,1751358597.000000000,491.900482178,685.160156250,0.000000000,622.001831055,685.105163574,0.000000000,622.000305176,796.474182129,0.000000000,491.760589600,796.580871582,0.000000000,0.562605336,334939287.000000000,1751358597.000000000,-0.109457222,0.558826408,0.021413381,-0.061458113,0.038299746
1751358597.345612,344799779.000000000,1751358597.000000000,495.918029785,670.126831055,0.000000000,638.008605957,670.081909180,0.000000000,638.024108887,795.469970703,0.000000000,495.772125244,795.568847656,0.000000000,0.514551654,344799779.000000000,1751358597.000000000,-0.104864750,0.511446129,0.016836039,-0.053859290,0.032906616
1751358597.357786,357081375.000000000,1751358597.000000000,495.921051025,666.119689941,0.000000000,638.008239746,666.076232910,0.000000000,638.022460938,784.415039063,0.000000000,495.789031982,784.509094238,0.000000000,0.514300974,357081375.000000000,1751358597.000000000,-0.100801967,0.511408054,0.016934456,-0.051754605,0.033101298
1751358597.365761,365011551.000000000,1751358597.000000000,495.934906006,646.088623047,0.000000000,638.006591797,646.052185059,0.000000000,638.020507813,771.356140137,0.000000000,495.808044434,771.444396973,0.000000000,0.513729232,365011551.000000000,1751358597.000000000,-0.091605794,0.511285523,0.017157537,-0.046994608,0.033545056
1751358597.376814,375990798.000000000,1751358597.000000000,495.931671143,651.095703125,0.000000000,638.006958008,651.057556152,0.000000000,638.019958496,767.339294434,0.000000000,495.813659668,767.425781250,0.000000000,0.513762592,375990798.000000000,1751358597.000000000,-0.091976076,0.511301504,0.017151891,-0.047187095,0.033532977
1751358597.388290,387546621.000000000,1751358597.000000000,495.943908691,631.069763184,0.000000000,638.005432129,631.038146973,0.000000000,638.018127441,754.288513184,0.000000000,495.831207275,754.369079590,0.000000000,0.513228256,387546621.000000000,1751358597.000000000,-0.082772154,0.511174053,0.017374627,-0.042432360,0.033976569
1751358597.399331,398342341.000000000,1751358597.000000000,495.941040039,636.075683594,0.000000000,638.005798340,636.042480469,0.000000000,638.017456055,749.270568848,0.000000000,495.837677002,749.348815918,0.000000000,0.513243896,398342341.000000000,1751358597.000000000,-0.082871298,0.511185140,0.017383327,-0.042484364,0.033992832
1751358597.410772,409989012.000000000,1751358597.000000000,499.954620361,617.053283691,0.000000000,654.007995605,617.029235840,0.000000000,654.030578613,737.233886719,0.000000000,499.859466553,737.298889160,0.000000000,0.472657605,409989012.000000000,1751358597.000000000,-0.074166880,0.471160953,0.013570394,-0.035023270,0.028794075
1751358597.422476,421698935.000000000,1751358597.000000000,499.952697754,621.057128906,0.000000000,654.008483887,621.032043457,0.000000000,654.029296875,732.218566895,0.000000000,499.865142822,732.281555176,0.000000000,0.472652066,421698935.000000000,1751358597.000000000,-0.073929828,0.471163584,0.013575100,-0.034911124,0.028803893
1751358597.433116,432478196.000000000,1751358597.000000000,519.973876953,602.033447266,0.000000000,653.006164551,602.020263672,0.000000000,653.025512695,720.184631348,0.000000000,519.906616211,720.223999023,0.000000000,0.546656385,432478196.000000000,1751358597.000000000,-0.064714698,0.545354013,0.013053715,-0.035351894,0.023931653
1751358597.452262,451341152.000000000,1751358597.000000000,519.978637695,586.023986816,0.000000000,653.004638672,586.013183594,0.000000000,653.021911621,704.145874023,0.000000000,519.919616699,704.180847168,0.000000000,0.546224814,451341152.000000000,1751358597.000000000,-0.055829778,0.545210139,0.013281924,-0.030479666,0.024356292
1751358597.464833,464107203.000000000,1751358597.000000000,514.980102539,571.018371582,0.000000000,660.004333496,571.008972168,0.000000000,660.022460938,687.113220215,0.000000000,514.926696777,687.145812988,0.000000000,0.500649581,464107203.000000000,1751358597.000000000,-0.047111538,0.499945784,0.012102292,-0.023577561,0.024202482
1751358597.475658,474860707.000000000,1751358597.000000000,514.984069824,552.011718750,0.000000000,660.002868652,552.004699707,0.000000000,660.019775391,675.092834473,0.000000000,514.934997559,675.122314453,0.000000000,0.500325903,474860707.000000000,1751358597.000000000,-0.038407612,0.499803599,0.012306713,-0.019211529,0.024618123
1751358597.487125,486416871.000000000,1751358597.000000000,514.986511230,537.007873535,0.000000000,660.001953125,537.002624512,0.000000000,660.016052246,657.067626953,0.000000000,514.946105957,657.092712402,0.000000000,0.500027726,486416871.000000000,1751358597.000000000,-0.029215647,0.499655620,0.012522796,-0.014606502,0.025057609
1751358597.499633,498944446.000000000,1751358597.000000000,514.987976074,525.005554199,0.000000000,660.001403809,525.001525879,0.000000000,660.015136719,652.061645508,0.000000000,514.948913574,652.085571289,0.000000000,0.499881378,498944446.000000000,1751358597.000000000,-0.024389658,0.499571122,0.012635794,-0.012190683,0.025287892
1751358597.508800,507908967.000000000,1751358597.000000000,518.989746094,522.004638672,0.000000000,675.002563477,522.002014160,0.000000000,675.018554688,640.051879883,0.000000000,518.958190918,640.068237305,0.000000000,0.464418791,507908967.000000000,1751358597.000000000,-0.020181964,0.464228189,0.009353423,-0.009372210,0.020145605
1751358597.520507,519674126.000000000,1751358597.000000000,538.995788574,511.001861572,0.000000000,675.002075195,511.001220703,0.000000000,675.017639160,636.048034668,0.000000000,538.972473145,636.055541992,0.000000000,0.532487730,519674126.000000000,1751358597.000000000,-0.015287229,0.532365671,0.007861297,-0.008139917,0.014765651
1751358597.531705,530960703.000000000,1751358597.000000000,538.996398926,495.000701904,0.000000000,675.001647949,495.000488281,0.000000000,675.014282227,620.034667969,0.000000000,538.977722168,620.040771484,0.000000000,0.532271739,530960703.000000000,1751358597.000000000,-0.006324543,0.532197916,0.008083942,-0.003366342,0.015188561
1751358597.551748,550923980.000000000,1751358597.000000000,532.994934082,459.998352051,0.000000000,681.002441406,459.999114990,0.000000000,681.010620117,590.018310547,0.000000000,532.983276367,590.022766113,0.000000000,0.488817279,550923980.000000000,1751358597.000000000,0.011702602,0.488719212,0.007837519,0.005720283,0.016035481
1751358597.562822,562125671.000000000,1751358597.000000000,532.994750977,456.998107910,0.000000000,681.002563477,456.998962402,0.000000000,681.008666992,577.013183594,0.000000000,532.986145020,577.016784668,0.000000000,0.488772157,562125671.000000000,1751358597.000000000,0.016096201,0.488642630,0.007937472,0.007867007,0.016242492
1751358597.576943,576105427.000000000,1751358597.000000000,532.993835449,441.996582031,0.000000000,681.003173828,441.997894287,0.000000000,681.006530762,560.008239746,0.000000000,532.989257813,560.010925293,0.000000000,0.488700512,576105427.000000000,1751358597.000000000,0.025079600,0.488477250,0.008141614,0.012255085,0.016665793
1751358597.593660,592707055.000000000,1751358597.000000000,532.991027832,414.992126465,0.000000000,681.005065918,414.994476318,0.000000000,681.004577637,540.004394531,0.000000000,532.992065430,540.006164551,0.000000000,0.488658137,592707055.000000000,1751358597.000000000,0.039911380,0.488193653,0.008479437,0.019497775,0.017367257
1751358597.609566,608848510.000000000,1751358597.000000000,538.989929199,395.988006592,0.000000000,695.010253906,395.988372803,0.000000000,695.006103516,528.003906250,0.000000000,538.994689941,528.003662109,0.000000000,0.463545279,608848510.000000000,1751358597.000000000,0.048977999,0.462953469,0.005630964,0.022694362,0.012162531
1751358597.623148,622354017.000000000,1751358597.000000000,556.992126465,380.985656738,0.000000000,696.013000488,380.982971191,0.000000000,696.005187988,511.002166748,0.000000000,556.998474121,511.001068115,0.000000000,0.520259014,622354017.000000000,1751358597.000000000,0.057862845,0.519373054,0.003756466,0.030086774,0.007232568
1751358597.643419,642449221.000000000,1751358597.000000000,556.986022949,346.967681885,0.000000000,696.020385742,346.964385986,0.000000000,696.004455566,481.000030518,0.000000000,556.999023438,480.999908447,0.000000000,0.520494906,642449221.000000000,1751358597.000000000,0.075691357,0.518986058,0.004189663,0.039359233,0.008072610
1751358597.659708,658856107.000000000,1751358597.000000000,556.982299805,330.954986572,0.000000000,696.024780273,330.951477051,0.000000000,696.004638672,464.999023438,0.000000000,556.998840332,464.999389648,0.000000000,0.520671849,658856107.000000000,1751358597.000000000,0.084641827,0.518787408,0.004418834,0.044017875,0.008517414
1751358597.672578,671622496.000000000,1751358597.000000000,552.981689453,334.957458496,0.000000000,701.026000977,334.953521729,0.000000000,701.005798340,459.998474121,0.000000000,552.998229980,459.999053955,0.000000000,0.489021126,671622496.000000000,1751358597.000000000,0.085318762,0.487224114,0.004022304,0.041671938,0.008255364
1751358597.688233,687463694.000000000,1751358597.000000000,552.971313477,300.920043945,0.000000000,701.038024902,300.915771484,0.000000000,701.007629395,430.995239258,0.000000000,552.996765137,430.996765137,0.000000000,0.489454112,687463694.000000000,1751358597.000000000,0.102871610,0.486844763,0.004435010,0.050262008,0.009109448
1751358597.700675,699702079.000000000,1751358597.000000000,552.963989258,281.890563965,0.000000000,701.046325684,281.886169434,0.000000000,701.008850098,418.993164063,0.000000000,552.995849609,418.995086670,0.000000000,0.489711385,699702079.000000000,1751358597.000000000,0.111425112,0.486650909,0.004630218,0.054453128,0.009514167
1751358597.713949,713118098.000000000,1751358597.000000000,556.960510254,266.863800049,0.000000000,716.067321777,266.849029541,0.000000000,716.016235352,400.986450195,0.000000000,556.994689941,400.991851807,0.000000000,0.456116909,713118098.000000000,1751358597.000000000,0.121183429,0.452765511,0.002085528,0.055138434,0.004606166
1751358597.728921,727892751.000000000,1751358597.000000000,576.971252441,255.847671509,0.000000000,716.074462891,255.824157715,0.000000000,716.020324707,380.978881836,0.000000000,576.995788574,380.988037109,0.000000000,0.522111987,727892751.000000000,1751358597.000000000,0.129780416,0.517719554,-0.000332031,0.067569657,-0.000641333
1751358597.745287,744407965.000000000,1751358597.000000000,576.964294434,235.797042847,0.000000000,716.088745117,235.770889282,0.000000000,716.023559570,367.972351074,0.000000000,576.994445801,367.982849121,0.000000000,0.522515102,744407965.000000000,1751358597.000000000,0.138854161,0.517484482,-0.000129321,0.072320264,-0.000249904
1751358597.759569,758845691.000000000,1751358597.000000000,576.960021973,224.764389038,0.000000000,716.097351074,224.736755371,0.000000000,716.024658203,363.970062256,0.000000000,576.994018555,363.980957031,0.000000000,0.522695989,758845691.000000000,1751358597.000000000,0.142722353,0.517379933,-0.000022091,0.074347178,-0.000042697
1751358597.766685,765858470.000000000,1751358597.000000000,576.960388184,225.767501831,0.000000000,716.096557617,225.740005493,0.000000000,716.030151367,345.957763672,0.000000000,576.991638184,345.970581055,0.000000000,0.522971478,765858470.000000000,1751358597.000000000,0.147950603,0.517256637,0.000107203,0.077091752,0.000207254
1751358597.822634,820794186.000000000,1751358597.000000000,571.926391602,170.542907715,0.000000000,723.161315918,170.503067017,0.000000000,723.051940918,304.911193848,0.000000000,571.982177734,304.930938721,0.000000000,0.482806925,820794186.000000000,1751358597.000000000,0.174596081,0.475465067,0.000429762,0.083868316,0.000903877
1751358597.840701,839505129.000000000,1751358597.000000000,571.919494629,159.484878540,0.000000000,723.174194336,159.443344116,0.000000000,723.054016113,300.905517578,0.000000000,571.981201172,300.925781250,0.000000000,0.483039859,839505129.000000000,1751358597.000000000,0.178607081,0.475353995,0.000518568,0.085816112,0.001090908
1751358597.855015,853706016.000000000,1751358597.000000000,571.920104980,160.490356445,0.000000000,723.172973633,160.448974609,0.000000000,723.063598633,283.877990723,0.000000000,571.976623535,283.900634766,0.000000000,0.483339168,853706016.000000000,1751358597.000000000,0.183300476,0.475240168,0.000624996,0.088100743,0.001315116
1751358597.870114,869077522.000000000,1751358597.000000000,595.953613281,144.410491943,0.000000000,738.228454590,144.333450317,0.000000000,738.078552246,283.868255615,0.000000000,595.989257813,283.905822754,0.000000000,0.514316031,869077522.000000000,1751358597.000000000,0.187680278,0.505260060,-0.004821400,0.095961028,-0.009542123
1751358597.882140,881381122.000000000,1751358597.000000000,595.946228027,125.287445068,0.000000000,738.257202148,125.205413818,0.000000000,738.087280273,271.844421387,0.000000000,595.987426758,271.885131836,0.000000000,0.508173882,881381122.000000000,1751358597.000000000,0.195826698,0.498437769,-0.004689340,0.098878925,-0.009407797
1751358597.897615,896755653.000000000,1751358597.000000000,595.938354492,106.148750305,0.000000000,738.287597656,106.062255859,0.000000000,738.113342285,240.766952515,0.000000000,595.981628418,240.816162109,0.000000000,0.515961795,896755653.000000000,1751358597.000000000,0.210088887,0.504597521,-0.004277707,0.107601906,-0.008477261
1751358597.905325,904550750.000000000,1751358597.000000000,595.940063477,110.179252625,0.000000000,738.281066895,110.093643188,0.000000000,738.116149902,237.758102417,0.000000000,595.981018066,237.808151245,0.000000000,0.515958472,904550750.000000000,1751358597.000000000,0.209939093,0.504610380,-0.004278296,0.107525624,-0.008478211
1751358597.920013,919279917.000000000,1751358597.000000000,589.918762207,95.058433533,0.000000000,744.325073242,94.962234497,0.000000000,744.142822266,220.696487427,0.000000000,589.971313477,220.756240845,0.000000000,0.476412856,919279917.000000000,1751358597.000000000,0.218917785,0.465025932,-0.003741432,0.103463883,-0.008045469
1751358597.931014,930209470.000000000,1751358597.000000000,589.918762207,95.058433533,0.000000000,744.325073242,94.962234497,0.000000000,744.142822266,220.696487427,0.000000000,589.971313477,220.756240845,0.000000000,0.476412856,930209470.000000000,1751358597.000000000,0.218917785,0.465025932,-0.003741432,0.103463883,-0.008045469
1751358597.959105,958153795.000000000,1751358597.000000000,589.908630371,75.895385742,0.000000000,744.359069824,75.795799255,0.000000000,744.156372070,208.651641846,0.000000000,589.967590332,208.715194702,0.000000000,0.477061267,958153795.000000000,1751358597.000000000,0.227350313,0.464770199,-0.003547675,0.107527782,-0.007633033
1751358597.972212,971339214.000000000,1751358597.000000000,589.910766602,79.930931091,0.000000000,744.351867676,79.831962585,0.000000000,744.162353516,203.631530762,0.000000000,589.966003418,203.696685791,0.000000000,0.477095449,971339214.000000000,1751358597.000000000,0.227700204,0.464765906,-0.003540160,0.107698116,-0.007616934
1751358597.981394,980447468.000000000,1751358597.000000000,609.964477539,79.938621521,0.000000000,743.348388672,79.833755493,0.000000000,743.160461426,203.632736206,0.000000000,609.988037109,203.701370239,0.000000000,0.552488667,980447468.000000000,1751358597.000000000,0.227553511,0.538199131,-0.007015535,0.124638251,-0.013034465
1751358597.992632,991792900.000000000,1751358597.000000000,609.960815430,63.792823792,0.000000000,743.377258301,63.685771942,0.000000000,743.160461426,203.632736206,0.000000000,609.988037109,203.701370239,0.000000000,0.539174479,991792900.000000000,1751358597.000000000,0.231382696,0.524758768,-0.006911770,0.123645115,-0.013170567
1751358598.002045,1141439.000000000,1751358598.000000000,609.960083008,60.764411926,0.000000000,743.382690430,60.657070160,0.000000000,743.175170898,191.580993652,0.000000000,609.986328125,191.653762817,0.000000000,0.553248945,1141439.000000000,1751358598.000000000,0.235817954,0.537892603,-0.006806836,0.129259871,-0.012653962
1751358598.010529,9675659.000000000,1751358598.000000000,613.971923828,60.765213013,0.000000000,759.443969727,60.626167297,0.000000000,759.208435059,191.559341431,0.000000000,613.991149902,191.654281616,0.000000000,0.507602705,9675659.000000000,1751358598.000000000,0.236362334,0.493405427,-0.009033914,0.118863820,-0.018307267
1751358598.021428,20671074.000000000,1751358598.000000000,613.971923828,60.765213013,0.000000000,759.443969727,60.626167297,0.000000000,759.208435059,191.559341431,0.000000000,613.991149902,191.654281616,0.000000000,0.507602705,20671074.000000000,1751358598.000000000,0.236343396,0.493407783,-0.009028160,0.118854475,-0.018295521
1751358598.032267,31477344.000000000,1751358598.000000000,613.972412109,63.793628693,0.000000000,759.437805176,63.654895782,0.000000000,759.191650391,203.612289429,0.000000000,613.992370605,203.701828003,0.000000000,0.507208683,31477344.000000000,1751358598.000000000,0.232114867,0.493520566,-0.009133538,0.116676039,-0.018504792
1751358598.044769,43868400.000000000,1751358598.000000000,613.972412109,63.793628693,0.000000000,759.437805176,63.654895782,0.000000000,759.191650391,203.612289429,0.000000000,613.992370605,203.701828003,0.000000000,0.507208683,43868400.000000000,1751358598.000000000,0.232114867,0.493520566,-0.009133538,0.116676039,-0.018504792
1751358598.052515,51763989.000000000,1751358598.000000000,613.975158691,79.939422607,0.000000000,759.405334473,79.803245544,0.000000000,759.191650391,203.612289429,0.000000000,613.992370605,203.701828003,0.000000000,0.506886676,51763989.000000000,1751358598.000000000,0.228028825,0.493678067,-0.009212552,0.114585385,-0.018658886
1751358598.065749,64931743.000000000,1751358598.000000000,613.975158691,79.939422607,0.000000000,759.405334473,79.803245544,0.000000000,759.191650391,203.612289429,0.000000000,613.992370605,203.701828003,0.000000000,0.506886676,64931743.000000000,1751358598.000000000,0.228024954,0.493678512,-0.009212453,0.114583474,-0.018658669
1751358598.074590,73660084.000000000,1751358598.000000000,613.974426270,75.903907776,0.000000000,759.413391113,75.766967773,0.000000000,759.184875488,208.632888794,0.000000000,613.992858887,208.720169067,0.000000000,0.506842600,73660084.000000000,1751358598.000000000,0.227628655,0.493680740,-0.009223387,0.114377840,-0.018680725
1751358598.088170,87219372.000000000,1751358598.000000000,613.974426270,75.903907776,0.000000000,759.413391113,75.766967773,0.000000000,759.184875488,208.632888794,0.000000000,613.992858887,208.720169067,0.000000000,0.506842600,87219372.000000000,1751358598.000000000,0.227624746,0.493681296,-0.009217560,0.114375910,-0.018668905
1751358598.101139,100280853.000000000,1751358598.000000000,613.974426270,75.903907776,0.000000000,759.413391113,75.766967773,0.000000000,759.184875488,208.632888794,0.000000000,613.992858887,208.720169067,0.000000000,0.506842600,100280853.000000000,1751358598.000000000,0.227624236,0.493681337,-0.009218469,0.114375658,-0.018670744
1751358598.117171,116396482.000000000,1751358598.000000000,613.976806641,90.025344849,0.000000000,759.385253906,89.891441345,0.000000000,759.164489746,224.693191528,0.000000000,613.994201660,224.773330688,0.000000000,0.506160329,116396482.000000000,1751358598.000000000,0.219403747,0.493935376,-0.009409594,0.110164331,-0.019047949
1751358598.131332,130493863.000000000,1751358598.000000000,613.976806641,90.025344849,0.000000000,759.385253906,89.891441345,0.000000000,759.164489746,224.693191528,0.000000000,613.994201660,224.773330688,0.000000000,0.506160329,130493863.000000000,1751358598.000000000,0.219388975,0.493937028,-0.009408340,0.110157033,-0.019045349
1751358598.144371,143606588.000000000,1751358598.000000000,613.980102539,110.184486389,0.000000000,759.346008301,110.056388855,0.000000000,759.149169922,237.736282349,0.000000000,613.995239258,237.810729980,0.000000000,0.505470889,143606588.000000000,1751358598.000000000,0.210497532,0.494218897,-0.009608823,0.105616068,-0.019439995
1751358598.161428,160312797.000000000,1751358598.000000000,613.980102539,110.184486389,0.000000000,759.346008301,110.056388855,0.000000000,759.149169922,237.736282349,0.000000000,613.995239258,237.810729980,0.000000000,0.505470889,160312797.000000000,1751358598.000000000,0.210509796,0.494217611,-0.009608304,0.105622130,-0.019438995
1751358598.171752,170926088.000000000,1751358598.000000000,613.979492188,106.154045105,0.000000000,759.353759766,106.024665833,0.000000000,759.145812988,240.745529175,0.000000000,613.995422363,240.818679810,0.000000000,0.505472996,170926088.000000000,1751358598.000000000,0.210668963,0.494202900,-0.009605857,0.105701247,-0.019434623
1751358598.183705,182874581.000000000,1751358598.000000000,613.982604980,126.299285889,0.000000000,759.315917969,126.176795959,0.000000000,759.131835938,253.782653809,0.000000000,613.996276855,253.850265503,0.000000000,0.504817683,182874581.000000000,1751358598.000000000,0.201777715,0.494477040,-0.009816755,0.101170881,-0.019850195
1751358598.191122,190373190.000000000,1751358598.000000000,613.982604980,126.299285889,0.000000000,759.315917969,126.176795959,0.000000000,759.131835938,253.782653809,0.000000000,613.996276855,253.850265503,0.000000000,0.504817683,190373190.000000000,1751358598.000000000,0.201738877,0.494480980,-0.009816268,0.101151673,-0.019849052
1751358598.208853,208056564.000000000,1751358598.000000000,609.978515625,145.420486450,0.000000000,743.239440918,145.332290649,0.000000000,743.098083496,265.827270508,0.000000000,609.994628906,265.875366211,0.000000000,0.549595636,208056564.000000000,1751358598.000000000,0.192807346,0.539352823,-0.007875227,0.105310478,-0.014600215
1751358598.220014,219285696.000000000,1751358598.000000000,609.977722168,141.396102905,0.000000000,743.245605469,141.306655884,0.000000000,743.093200684,271.840545654,0.000000000,609.995117188,271.886810303,0.000000000,0.549515624,219285696.000000000,1751358598.000000000,0.192027500,0.539355906,-0.007898257,0.104874518,-0.014642823
