__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751355286.179300,178657008.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,178657008.000000000,1751355286.000000000,0.048584294,1.050454203,0.100891163,0.051310808,0.095751570
1751355286.195548,194778363.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,194778363.000000000,1751355286.000000000,0.048593067,1.050454862,0.100879597,0.051320065,0.095740600
1751355286.204742,204042532.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,204042532.000000000,1751355286.000000000,0.048570801,1.050455937,0.100880357,0.051296568,0.095741220
1751355286.218171,217435503.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,217435503.000000000,1751355286.000000000,0.048570801,1.050455937,0.100880357,0.051296568,0.095741220
1751355286.226631,225651568.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,225651568.000000000,1751355286.000000000,0.048586792,1.050455113,0.100880354,0.051313443,0.095741292
1751355286.238280,237528571.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,237528571.000000000,1751355286.000000000,0.048609873,1.050453908,0.100880508,0.051337801,0.095741545
1751355286.260013,259156551.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,259156551.000000000,1751355286.000000000,0.048603398,1.050454217,0.100880762,0.051330968,0.095741757
1751355286.267866,267096977.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,267096977.000000000,1751355286.000000000,0.048603398,1.050454217,0.100880762,0.051330968,0.095741757
1751355286.283641,282854947.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,282854947.000000000,1751355286.000000000,0.048620781,1.050453388,0.100880062,0.051349312,0.095741172
1751355286.294778,293900899.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,293900899.000000000,1751355286.000000000,0.048587689,1.050455112,0.100879876,0.051314391,0.095740840
1751355286.307559,306792330.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,306792330.000000000,1751355286.000000000,0.048601288,1.050454438,0.100879593,0.051328741,0.095740635
1751355286.315815,315030225.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,315030225.000000000,1751355286.000000000,0.048601288,1.050454438,0.100879593,0.051328741,0.095740635
1751355286.326176,325411463.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,325411463.000000000,1751355286.000000000,0.048619959,1.050451257,0.100902692,0.051348445,0.095762711
1751355286.341609,340843247.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,340843247.000000000,1751355286.000000000,0.048620220,1.050450118,0.100914409,0.051348720,0.095773867
1751355286.349001,348200014.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,348200014.000000000,1751355286.000000000,0.048626433,1.050449847,0.100913892,0.051355276,0.095773404
1751355286.360525,359736596.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,359736596.000000000,1751355286.000000000,0.048626433,1.050449847,0.100913892,0.051355276,0.095773404
1751355286.370769,369981036.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,369981036.000000000,1751355286.000000000,0.048648592,1.050448734,0.100913571,0.051378661,0.095773202
1751355286.381761,380174283.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,380174283.000000000,1751355286.000000000,0.048659842,1.050448091,0.100914226,0.051390532,0.095773878
1751355286.395787,394772182.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,394772182.000000000,1751355286.000000000,0.048659842,1.050448091,0.100914226,0.051390532,0.095773878
1751355286.407557,406798952.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,406798952.000000000,1751355286.000000000,0.048658747,1.050448130,0.100914411,0.051389376,0.095774049
1751355286.415776,414922900.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,414922900.000000000,1751355286.000000000,0.048639069,1.050449182,0.100914028,0.051368611,0.095773592
1751355286.427758,426993408.000000000,1751355286.000000000,432.914337158,425.974151611,0.000000000,501.980712891,425.990112305,0.000000000,501.985076904,480.999847412,0.000000000,432.922698975,480.999877930,0.000000000,1.056536502,426993408.000000000,1751355286.000000000,0.048639069,1.050449182,0.100914028,0.051368611,0.095773592
1751355286.438908,438175131.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,438175131.000000000,1751355286.000000000,0.044119172,1.050636185,0.100690339,0.046595822,0.095545683
1751355286.448181,447489103.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,447489103.000000000,1751355286.000000000,0.044122857,1.050634783,0.100703168,0.046599712,0.095557910
1751355286.460818,460063458.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,460063458.000000000,1751355286.000000000,0.044132629,1.050634361,0.100702798,0.046610025,0.095557599
1751355286.469303,468392607.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,468392607.000000000,1751355286.000000000,0.044132629,1.050634361,0.100702798,0.046610025,0.095557599
1751355286.485659,484778397.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,484778397.000000000,1751355286.000000000,0.044121770,1.050634859,0.100702910,0.046598563,0.095557659
1751355286.497069,496312440.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,496312440.000000000,1751355286.000000000,0.044143549,1.050632919,0.100712509,0.046621550,0.095566888
1751355286.504877,504078863.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,504078863.000000000,1751355286.000000000,0.044143549,1.050632919,0.100712509,0.046621550,0.095566888
1751355286.520615,519592037.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,519592037.000000000,1751355286.000000000,0.044124732,1.050633806,0.100712445,0.046601690,0.095566748
1751355286.538840,537967892.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,537967892.000000000,1751355286.000000000,0.044118143,1.050634162,0.100711950,0.046594736,0.095566249
1751355286.552512,551803558.000000000,1751355286.000000000,432.915252686,428.975799561,0.000000000,501.981170654,428.990844727,0.000000000,501.984863281,494.001678467,0.000000000,432.922210693,494.005432129,0.000000000,1.056479836,551803558.000000000,1751355286.000000000,0.044149962,1.050632690,0.100711758,0.046628319,0.095566200
