__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751360727.651124,650804889.000000000,1751360727.000000000,4.000000000,0.294070593,0.147581831,0.286923042,-0.047778673,0.043242105,-0.035662024,-0.026113277,0.027025447,-0.165006812,,,,,,,,,,
1751360727.701231,700853484.000000000,1751360727.000000000,4.000000000,0.297468039,0.153697013,0.289747902,-0.049593164,0.045540156,-0.033758485,-0.026433650,0.027770297,-0.169517066,,,,,,,,,,
1751360727.751407,750845295.000000000,1751360727.000000000,4.000000000,0.298965176,0.157943788,0.290835485,-0.050829886,0.047023612,-0.032693014,-0.026424763,0.027968814,-0.173024387,,,,,,,,,,
1751360727.801082,800821177.000000000,1751360727.000000000,4.000000000,0.303483680,0.162211178,0.294965762,-0.051916131,0.049012842,-0.030135593,-0.025780121,0.028178216,-0.174222878,,,,,,,,,,
1751360727.851160,850876313.000000000,1751360727.000000000,4.000000000,0.308642623,0.163064860,0.299965479,-0.052634277,0.050106021,-0.027468151,-0.025194643,0.027976835,-0.173699512,,,,,,,,,,
1751360727.901046,900821541.000000000,1751360727.000000000,4.000000000,0.313741212,0.163095411,0.304949382,-0.053331164,0.050943200,-0.024715822,-0.024386318,0.027329654,-0.173134371,,,,,,,,,,
1751360727.951403,950854708.000000000,1751360727.000000000,4.000000000,0.316038388,0.163881917,0.307093125,-0.053995295,0.051561451,-0.023231155,-0.023751251,0.026630851,-0.174048082,,,,,,,,,,
1751360728.001155,799069.000000000,1751360728.000000000,4.000000000,0.321075124,0.159234133,0.312445229,-0.053622307,0.050910338,-0.020122107,-0.021785747,0.024518771,-0.169965653,,,,,,,,,,
1751360728.051027,50805910.000000000,1751360728.000000000,4.000000000,0.326004773,0.149595894,0.318184245,-0.051741416,0.048587279,-0.016838505,-0.018752234,0.021298171,-0.161203591,,,,,,,,,,
1751360728.101313,100823595.000000000,1751360728.000000000,4.000000000,0.327846516,0.141139615,0.320790421,-0.049496603,0.046118657,-0.014931102,-0.015733946,0.018240119,-0.153088512,,,,,,,,,,
1751360728.151043,150803082.000000000,1751360728.000000000,4.000000000,0.327720926,0.129202410,0.321721272,-0.045972920,0.042224626,-0.013518375,-0.011692926,0.014063170,-0.141935856,,,,,,,,,,
1751360728.201136,200818044.000000000,1751360728.000000000,4.000000000,0.324575131,0.118025688,0.319556805,-0.042092125,0.038219326,-0.013464262,-0.007743599,0.010154226,-0.130966362,,,,,,,,,,
1751360728.251152,250814897.000000000,1751360728.000000000,4.000000000,0.319672922,0.107504411,0.315500144,-0.038391923,0.034300091,-0.014133649,-0.004107148,0.006396052,-0.121090574,,,,,,,,,,
1751360728.301144,300847355.000000000,1751360728.000000000,4.000000000,0.314004508,0.094874286,0.310712144,-0.034233808,0.029746282,-0.015168221,-0.000379739,0.002428782,-0.109735923,,,,,,,,,,
1751360728.351214,350807826.000000000,1751360728.000000000,4.000000000,0.303595496,0.074750871,0.301421585,-0.028305354,0.022672899,-0.017709690,0.004548484,-0.003378430,-0.093631611,,,,,,,,,,
1751360728.401270,400843907.000000000,1751360728.000000000,4.000000000,0.297148548,0.062146198,0.295528910,-0.024886629,0.018454768,-0.019165187,0.007123768,-0.006603124,-0.084012258,,,,,,,,,,
1751360728.451214,450824742.000000000,1751360728.000000000,4.000000000,0.286833833,0.040983423,0.285898051,-0.019945919,0.011752142,-0.021941814,0.010747586,-0.011651419,-0.069652984,,,,,,,,,,
1751360728.501174,500834392.000000000,1751360728.000000000,4.000000000,0.274413018,0.013002982,0.274014957,-0.014337945,0.003568087,-0.025494309,0.014639709,-0.017595806,-0.052277734,,,,,,,,,,
1751360728.551008,550802494.000000000,1751360728.000000000,4.000000000,0.265445009,-0.007358796,0.265227972,-0.010552735,-0.001953338,-0.028062638,0.016885896,-0.021129528,-0.039766440,,,,,,,,,,
1751360728.601185,600843980.000000000,1751360728.000000000,4.000000000,0.261087291,-0.019283065,0.260891822,-0.008757093,-0.005034251,-0.029143336,0.017638093,-0.022803669,-0.033553396,,,,,,,,,,
1751360728.651048,650810521.000000000,1751360728.000000000,4.000000000,0.256266758,-0.034156016,0.256022166,-0.006979654,-0.008751350,-0.030300825,0.018148946,-0.024711948,-0.027255163,,,,,,,,,,
1751360728.701355,700827462.000000000,1751360728.000000000,4.000000000,0.254496162,-0.041676289,0.254179849,-0.006961984,-0.010603386,-0.030557766,0.017448317,-0.025374908,-0.027383147,,,,,,,,,,
1751360728.751250,750957033.000000000,1751360728.000000000,4.000000000,0.254380435,-0.045124918,0.254014300,-0.007380080,-0.011475001,-0.029999586,0.016242424,-0.024908291,-0.029045626,,,,,,,,,,
1751360728.801176,800807933.000000000,1751360728.000000000,4.000000000,0.255752143,-0.043365526,0.255362558,-0.008728902,-0.011087350,-0.029038030,0.014484366,-0.023689790,-0.034169086,,,,,,,,,,
1751360728.851150,850827527.000000000,1751360728.000000000,4.000000000,0.257429487,-0.039282549,0.257030546,-0.010150342,-0.010109886,-0.028064300,0.012841086,-0.022204517,-0.039470290,,,,,,,,,,
1751360728.901196,900806208.000000000,1751360728.000000000,4.000000000,0.260059844,-0.031709893,0.259631963,-0.012425156,-0.008245088,-0.026552768,0.010307531,-0.019685105,-0.047820320,,,,,,,,,,
1751360728.951020,950800420.000000000,1751360728.000000000,4.000000000,0.262952027,-0.023461419,0.262434052,-0.015299816,-0.006168662,-0.024986710,0.007348061,-0.017111835,-0.058233743,,,,,,,,,,
1751360729.001380,840297.000000000,1751360729.000000000,4.000000000,0.264101947,-0.019474578,0.263513158,-0.016858347,-0.005142949,-0.024256029,0.005740285,-0.015748437,-0.063888285,,,,,,,,,,
1751360729.051175,50811003.000000000,1751360729.000000000,4.000000000,0.264920339,-0.015609156,0.264239093,-0.018530768,-0.004135015,-0.023521285,0.003990090,-0.014230357,-0.070014164,,,,,,,,,,
1751360729.101437,100868697.000000000,1751360729.000000000,4.000000000,0.264623726,-0.014130641,0.263880710,-0.019460366,-0.003739178,-0.023168629,0.002950762,-0.013224351,-0.073613573,,,,,,,,,,
1751360729.151196,150841068.000000000,1751360729.000000000,4.000000000,0.266450233,-0.003653357,0.265460777,-0.022920618,-0.000973436,-0.022215417,-0.000262994,-0.010430220,-0.086129157,,,,,,,,,,
1751360729.201216,200808966.000000000,1751360729.000000000,4.000000000,0.268834214,0.011463652,0.267319024,-0.028335086,0.003081755,-0.020988164,-0.005063371,-0.006496323,-0.105602949,,,,,,,,,,
1751360729.251496,250925772.000000000,1751360729.000000000,4.000000000,0.268834214,0.011463652,0.267319024,-0.028335086,0.003081755,-0.020988164,-0.005063371,-0.006496323,-0.105602949,,,,,,,,,,
1751360729.301507,300855691.000000000,1751360729.000000000,4.000000000,0.267903370,0.016108564,0.266028209,-0.031346213,0.004315352,-0.020622070,-0.007261511,-0.004884055,-0.117289588,,,,,,,,,,
1751360729.351147,350815438.000000000,1751360729.000000000,4.000000000,0.269490566,0.026767384,0.266966257,-0.036085448,0.007212696,-0.019856991,-0.011106692,-0.002296302,-0.134354279,,,,,,,,,,
1751360729.401146,400800760.000000000,1751360729.000000000,4.000000000,0.271756051,0.037479553,0.268453646,-0.040991457,0.010182911,-0.018860425,-0.014866216,0.000223179,-0.151524332,,,,,,,,,,
1751360729.451042,450813321.000000000,1751360729.000000000,4.000000000,0.273952508,0.044365307,0.270017744,-0.044640475,0.012150000,-0.017870256,-0.017399648,0.001813485,-0.163842235,,,,,,,,,,
1751360729.501342,500855007.000000000,1751360729.000000000,4.000000000,0.276606500,0.050326839,0.272071670,-0.047901347,0.013914855,-0.016667081,-0.019424276,0.003173278,-0.174275441,,,,,,,,,,
1751360729.551096,550813427.000000000,1751360729.000000000,4.000000000,0.279730257,0.055138637,0.274564697,-0.051240478,0.015416131,-0.015284820,-0.021313847,0.004237531,-0.184501976,,,,,,,,,,
1751360729.601644,600961001.000000000,1751360729.000000000,4.000000000,0.283713194,0.058839571,0.278034999,-0.053957040,0.016683932,-0.013586508,-0.022731432,0.005101729,-0.191682988,,,,,,,,,,
1751360729.651161,650894427.000000000,1751360729.000000000,4.000000000,0.288251449,0.061360601,0.282141547,-0.056325818,0.017676185,-0.011669068,-0.023791862,0.005704739,-0.197046244,,,,,,,,,,
1751360729.701180,700822884.000000000,1751360729.000000000,4.000000000,0.289319702,0.062601070,0.282901380,-0.057836782,0.018099896,-0.011094025,-0.023931580,0.005788345,-0.201662561,,,,,,,,,,
1751360729.751222,751004509.000000000,1751360729.000000000,4.000000000,0.297094326,0.062508495,0.290423455,-0.059789843,0.018558828,-0.007714771,-0.024005283,0.005790475,-0.203034578,,,,,,,,,,
1751360729.801188,800832475.000000000,1751360729.000000000,4.000000000,0.303734694,0.061202741,0.297013029,-0.060769158,0.018577793,-0.004838794,-0.023613580,0.005515852,-0.201815642,,,,,,,,,,
1751360729.851068,850801754.000000000,1751360729.000000000,4.000000000,0.310230727,0.058868626,0.303544262,-0.061407152,0.018252310,-0.001976726,-0.022606139,0.004888302,-0.199606583,,,,,,,,,,
1751360729.901282,900891352.000000000,1751360729.000000000,4.000000000,0.314760673,0.056603843,0.308244198,-0.061177622,0.017807151,0.000070569,-0.021454433,0.004309654,-0.195925212,,,,,,,,,,
1751360729.951320,950933862.000000000,1751360729.000000000,4.000000000,0.321192108,0.052900769,0.314975357,-0.060551292,0.016983386,0.003019809,-0.019123629,0.003260258,-0.189924322,,,,,,,,,,
1751360730.001624,977734.000000000,1751360730.000000000,4.000000000,0.322941766,0.051399804,0.316868697,-0.060085975,0.016591836,0.003860361,-0.018038090,0.002809885,-0.187399220,,,,,,,,,,
1751360730.051113,50821651.000000000,1751360730.000000000,4.000000000,0.325303284,0.049027237,0.319483075,-0.059149245,0.015942333,0.005031611,-0.015928198,0.002059892,-0.183067578,,,,,,,,,,
1751360730.101380,100841384.000000000,1751360730.000000000,4.000000000,0.325835499,0.043930154,0.320686683,-0.055893333,0.014309400,0.005814556,-0.012161789,0.000563821,-0.172559256,,,,,,,,,,
1751360730.151200,150859241.000000000,1751360730.000000000,4.000000000,0.322397506,0.039257501,0.317849420,-0.052457536,0.012653270,0.004932616,-0.008716738,-0.000823426,-0.163564540,,,,,,,,,,
1751360730.201134,200807626.000000000,1751360730.000000000,4.000000000,0.318371650,0.034839954,0.314289271,-0.049596146,0.011089810,0.003707957,-0.005973509,-0.002066772,-0.156513475,,,,,,,,,,
1751360730.251121,250880154.000000000,1751360730.000000000,4.000000000,0.310953896,0.026279935,0.307585498,-0.044907943,0.008170907,0.001405384,-0.001913367,-0.004341811,-0.144977156,,,,,,,,,,
1751360730.301415,300865579.000000000,1751360730.000000000,4.000000000,0.309313505,0.024354537,0.306066757,-0.044059587,0.007532443,0.000867637,-0.001225884,-0.004835477,-0.142971978,,,,,,,,,,
1751360730.351461,350836258.000000000,1751360730.000000000,4.000000000,0.306567710,0.020206721,0.303445158,-0.043202168,0.006194307,-0.000138916,-0.000545980,-0.005577223,-0.141421823,,,,,,,,,,
1751360730.401283,400907485.000000000,1751360730.000000000,4.000000000,0.297309437,0.009893606,0.294518822,-0.040532858,0.002941414,-0.003495412,0.001207141,-0.007919008,-0.136764857,,,,,,,,,,
1751360730.451045,450817294.000000000,1751360730.000000000,4.000000000,0.283715323,-0.004551603,0.281133006,-0.038170015,-0.001291355,-0.008651238,0.002281111,-0.010896297,-0.134946918,,,,,,,,,,
1751360730.501573,500892601.000000000,1751360730.000000000,4.000000000,0.281258182,-0.008235725,0.278677530,-0.037942508,-0.002316339,-0.009508521,0.002248396,-0.011362293,-0.135319953,,,,,,,,,,
1751360730.551111,550822446.000000000,1751360730.000000000,4.000000000,0.274024592,-0.015163638,0.271400924,-0.037599881,-0.004155051,-0.012259629,0.001956073,-0.012238061,-0.137663712,,,,,,,,,,
1751360730.601171,600823092.000000000,1751360730.000000000,4.000000000,0.265202517,-0.019151963,0.262401435,-0.038106001,-0.005078838,-0.015789518,0.000849612,-0.012373282,-0.144212126,,,,,,,,,,
1751360730.651081,650882924.000000000,1751360730.000000000,4.000000000,0.258530072,-0.018839906,0.255599271,-0.038510903,-0.004870394,-0.018290431,0.000053201,-0.011534966,-0.149544226,,,,,,,,,,
1751360730.701125,700846350.000000000,1751360730.000000000,4.000000000,0.255206808,-0.017349391,0.252231160,-0.038605105,-0.004427461,-0.019410588,-0.000214320,-0.010750250,-0.151875853,,,,,,,,,,
1751360730.751672,750938023.000000000,1751360730.000000000,4.000000000,0.254514491,-0.016471749,0.251540931,-0.038564392,-0.004192109,-0.019613661,-0.000210555,-0.010448177,-0.152128059,,,,,,,,,,
1751360730.801315,800847892.000000000,1751360730.000000000,4.000000000,0.253132437,-0.013987360,0.250117463,-0.038791105,-0.003540539,-0.019617679,-0.000389906,-0.009236953,-0.153865701,,,,,,,,,,
1751360730.851187,850826543.000000000,1751360730.000000000,4.000000000,0.252589541,-0.005568191,0.249563193,-0.038957807,-0.001406460,-0.019358554,-0.000460804,-0.006985657,-0.154854198,,,,,,,,,,
1751360730.901066,900782380.000000000,1751360730.000000000,4.000000000,0.253528390,0.009999634,0.250443097,-0.039350639,0.002535149,-0.018641590,-0.000653687,-0.003458939,-0.155849869,,,,,,,,,,
1751360730.951280,950803178.000000000,1751360730.000000000,4.000000000,0.255669340,0.022746971,0.252401979,-0.040326619,0.005815202,-0.017442066,-0.001260212,-0.000603295,-0.158432366,,,,,,,,,,
1751360731.001155,821854.000000000,1751360731.000000000,4.000000000,0.257767536,0.031480952,0.254339329,-0.041106940,0.008113427,-0.016360453,-0.001708894,0.001320791,-0.160236793,,,,,,,,,,
1751360731.051133,50885076.000000000,1751360731.000000000,4.000000000,0.261417056,0.040601749,0.257772221,-0.042187254,0.010611074,-0.014607676,-0.002275565,0.003330613,-0.162222808,,,,,,,,,,
1751360731.101364,100856784.000000000,1751360731.000000000,4.000000000,0.262663533,0.044544180,0.258915510,-0.042639040,0.011696263,-0.013857012,-0.002453360,0.004112965,-0.163218221,,,,,,,,,,
1751360731.151145,150837931.000000000,1751360731.000000000,4.000000000,0.265010033,0.050290838,0.261115616,-0.043260578,0.013321959,-0.012664866,-0.002695532,0.005326882,-0.164184585,,,,,,,,,,
1751360731.201322,200881254.000000000,1751360731.000000000,4.000000000,0.269621426,0.058074163,0.265547413,-0.043993028,0.015649239,-0.010557042,-0.002862925,0.007084506,-0.164178014,,,,,,,,,,
1751360731.251521,250869179.000000000,1751360731.000000000,4.000000000,0.271419749,0.061277937,0.267265511,-0.044289364,0.016621635,-0.009667799,-0.002876593,0.007696421,-0.164220622,,,,,,,,,,
1751360731.301301,300833060.000000000,1751360731.000000000,4.000000000,0.273241201,0.065002140,0.269010313,-0.044488055,0.017748758,-0.008675088,-0.002719689,0.008279372,-0.163893374,,,,,,,,,,
1751360731.351214,350839363.000000000,1751360731.000000000,4.000000000,0.277609412,0.069482949,0.273360844,-0.044377501,0.019273603,-0.006569448,-0.002087215,0.009170387,-0.160936379,,,,,,,,,,
1751360731.401042,400797326.000000000,1751360731.000000000,4.000000000,0.282316725,0.073181704,0.278071654,-0.044190465,0.020641983,-0.004354483,-0.001395575,0.009851593,-0.157599651,,,,,,,,,,
1751360731.451030,450803628.000000000,1751360731.000000000,4.000000000,0.287333240,0.075473852,0.283117674,-0.043992919,0.021665564,-0.002077132,-0.000730235,0.010280554,-0.154154588,,,,,,,,,,
1751360731.501310,500884324.000000000,1751360731.000000000,4.000000000,0.292415021,0.076447954,0.288301107,-0.043477168,0.022332762,0.000237712,0.000204103,0.010374703,-0.149676866,,,,,,,,,,
1751360731.551065,550838572.000000000,1751360731.000000000,4.000000000,0.296352712,0.077318268,0.292296242,-0.043172387,0.022890655,0.001974593,0.000802123,0.010411979,-0.146640580,,,,,,,,,,
1751360731.601163,600816323.000000000,1751360731.000000000,4.000000000,0.303181094,0.077994463,0.299205882,-0.042855506,0.023622480,0.004896067,0.001592999,0.010434683,-0.142263245,,,,,,,,,,
1751360731.651141,650822778.000000000,1751360731.000000000,4.000000000,0.308791130,0.078459713,0.304862981,-0.042717078,0.024202814,0.007216177,0.002087607,0.010417982,-0.139212593,,,,,,,,,,
1751360731.701151,700849594.000000000,1751360731.000000000,4.000000000,0.314471366,0.078743245,0.310577902,-0.042681287,0.024736914,0.009506722,0.002467816,0.010386292,-0.136569928,,,,,,,,,,
1751360731.751235,750815794.000000000,1751360731.000000000,4.000000000,0.318664831,0.079176264,0.314790572,-0.042648698,0.025204338,0.011121141,0.002708785,0.010341441,-0.134662824,,,,,,,,,,
1751360731.801404,800855984.000000000,1751360731.000000000,4.000000000,0.320323266,0.079665580,0.316452945,-0.042599278,0.025491754,0.011671466,0.002776940,0.010268099,-0.133810491,,,,,,,,,,
1751360731.851491,850882089.000000000,1751360731.000000000,4.000000000,0.322624287,0.080890664,0.318752741,-0.042468062,0.026068842,0.012293707,0.002832746,0.010104681,-0.132451957,,,,,,,,,,
1751360731.901160,900827222.000000000,1751360731.000000000,4.000000000,0.328439084,0.078700241,0.324701039,-0.042127362,0.025821561,0.014541301,0.003407337,0.009312652,-0.129021282,,,,,,,,,,
1751360731.951040,950802325.000000000,1751360731.000000000,4.000000000,0.335059560,0.074233649,0.331646696,-0.040716859,0.024849856,0.017253078,0.004981331,0.007950702,-0.122160467,,,,,,,,,,
1751360732.001225,829530.000000000,1751360732.000000000,4.000000000,0.339377641,0.069813734,0.336337969,-0.038645785,0.023673979,0.019088364,0.006950249,0.006593158,-0.114399951,,,,,,,,,,
1751360732.051179,50822131.000000000,1751360732.000000000,4.000000000,0.342042832,0.066304051,0.339353303,-0.036318846,0.022662212,0.020144322,0.008889120,0.005424101,-0.106617866,,,,,,,,,,
1751360732.101271,100834791.000000000,1751360732.000000000,4.000000000,0.344781050,0.060515850,0.342577301,-0.032862742,0.020851986,0.021306404,0.011677209,0.003625968,-0.095635326,,,,,,,,,,
1751360732.151108,150816359.000000000,1751360732.000000000,4.000000000,0.345389760,0.053308248,0.343701097,-0.028722069,0.018403404,0.021682458,0.014843557,0.001437471,-0.083373280,,,,,,,,,,
1751360732.201287,200835539.000000000,1751360732.000000000,4.000000000,0.344420013,0.045156289,0.343220793,-0.024143526,0.015547445,0.021431117,0.018154106,-0.000964451,-0.070228323,,,,,,,,,,
1751360732.251059,250813996.000000000,1751360732.000000000,4.000000000,0.341527726,0.033542190,0.340846605,-0.018264678,0.011453440,0.020401571,0.022112543,-0.004232215,-0.053535007,,,,,,,,,,
1751360732.301247,300820591.000000000,1751360732.000000000,4.000000000,0.337367562,0.023613308,0.336991447,-0.013790767,0.007965624,0.018818605,0.024884803,-0.006876790,-0.040900375,,,,,,,,,,
1751360732.350996,350771849.000000000,1751360732.000000000,4.000000000,0.330529331,0.009879784,0.330404390,-0.008480187,0.003265505,0.016126877,0.027813312,-0.010284955,-0.025660452,,,,,,,,,,
1751360732.401148,400860894.000000000,1751360732.000000000,4.000000000,0.322861843,-0.002209499,0.322829786,-0.004493302,-0.000713362,0.013061758,0.029699138,-0.013042774,-0.013917588,,,,,,,,,,
1751360732.451225,450840170.000000000,1751360732.000000000,4.000000000,0.319529841,-0.009550392,0.319508271,-0.002114659,-0.003051589,0.011595113,0.030343763,-0.014412681,-0.006618384,,,,,,,,,,
1751360732.501202,500833954.000000000,1751360732.000000000,4.000000000,0.315643373,-0.017660131,0.315594152,0.000025775,-0.005574014,0.009919142,0.030813256,-0.015923437,0.000081672,,,,,,,,,,
1751360732.551356,550844557.000000000,1751360732.000000000,4.000000000,0.310479711,-0.027646736,0.310351657,0.002416181,-0.008582657,0.007716661,0.031224409,-0.017661926,0.007785144,,,,,,,,,,
1751360732.601396,600863360.000000000,1751360732.000000000,4.000000000,0.310479711,-0.027646736,0.310351657,0.002416181,-0.008582657,0.007716661,0.031224409,-0.017661926,0.007785144,,,,,,,,,,
1751360732.651169,650811477.000000000,1751360732.000000000,4.000000000,0.300531962,-0.047168612,0.300129202,0.006412602,-0.014170420,0.003396336,0.031056174,-0.020414744,0.021362887,,,,,,,,,,
1751360732.701143,700833653.000000000,1751360732.000000000,4.000000000,0.287939192,-0.066483312,0.287200713,0.007668626,-0.019129052,-0.001741444,0.029998387,-0.023281917,0.026694936,,,,,,,,,,
1751360732.751132,750824001.000000000,1751360732.000000000,4.000000000,0.282780035,-0.075286782,0.281864851,0.008022639,-0.021269493,-0.003840446,0.028820165,-0.024036536,0.028455034,,,,,,,,,,
1751360732.801144,800796304.000000000,1751360732.000000000,4.000000000,0.279374659,-0.081115364,0.278350165,0.007678799,-0.022636734,-0.005193472,0.027063579,-0.024074700,0.027579838,,,,,,,,,,
1751360732.851110,850812947.000000000,1751360732.000000000,4.000000000,0.275694277,-0.084238602,0.274642030,0.006403547,-0.023196643,-0.006597857,0.024631121,-0.023481853,0.023311753,,,,,,,,,,
1751360732.901143,900817423.000000000,1751360732.000000000,4.000000000,0.274030912,-0.083353283,0.273042063,0.004522307,-0.022814936,-0.007116810,0.021868034,-0.022195815,0.016561163,,,,,,,,,,
1751360732.951064,950804660.000000000,1751360732.000000000,4.000000000,0.273869191,-0.079106536,0.273003634,0.002227613,-0.021642254,-0.006951454,0.018848681,-0.020273602,0.008159463,,,,,,,,,,
1751360733.001104,814776.000000000,1751360733.000000000,4.000000000,0.274038329,-0.071838644,0.273330852,-0.000598184,-0.019669613,-0.006625871,0.015639740,-0.017928439,-0.002188494,,,,,,,,,,
1751360733.051195,50805216.000000000,1751360733.000000000,4.000000000,0.274509570,-0.063870161,0.273922842,-0.003846277,-0.017521052,-0.006160769,0.012180647,-0.015531832,-0.014040537,,,,,,,,,,
1751360733.101409,100840892.000000000,1751360733.000000000,4.000000000,0.275233909,-0.054971934,0.274714058,-0.007563070,-0.015122521,-0.005519144,0.008235239,-0.012802351,-0.027523747,,,,,,,,,,
1751360733.151144,150833418.000000000,1751360733.000000000,4.000000000,0.275714595,-0.044335451,0.275196014,-0.011677541,-0.012219927,-0.005014706,0.004176187,-0.009911692,-0.042408100,,,,,,,,,,
1751360733.201181,200822300.000000000,1751360733.000000000,4.000000000,0.275725272,-0.030281762,0.275061961,-0.017194520,-0.008348171,-0.004641775,-0.001130098,-0.006147660,-0.062430207,,,,,,,,,,
1751360733.251081,250818866.000000000,1751360733.000000000,4.000000000,0.275267641,-0.018774383,0.274350141,-0.021853362,-0.005167677,-0.004554590,-0.005469195,-0.003104492,-0.079487176,,,,,,,,,,
1751360733.301306,300867082.000000000,1751360733.000000000,4.000000000,0.274843912,-0.010104795,0.273658543,-0.025346895,-0.002777194,-0.004572808,-0.008647227,-0.000917974,-0.092358829,,,,,,,,,,
1751360733.351133,350841196.000000000,1751360733.000000000,4.000000000,0.274345797,-0.001582619,0.272813382,-0.028953172,-0.000434185,-0.004626334,-0.011683005,0.001186139,-0.105732346,,,,,,,,,,
1751360733.401392,400859870.000000000,1751360733.000000000,4.000000000,0.274183390,0.001452746,0.272482606,-0.030489376,0.000398319,-0.004620125,-0.012727338,0.001889943,-0.111431247,,,,,,,,,,
1751360733.451074,450810738.000000000,1751360733.000000000,4.000000000,0.273623627,0.015790540,0.271146081,-0.036483220,0.004320485,-0.004743095,-0.017601835,0.005212785,-0.133748620,,,,,,,,,,
1751360733.501101,500834329.000000000,1751360733.000000000,4.000000000,0.274114245,0.028101450,0.270899426,-0.041143649,0.007701994,-0.004524539,-0.021199434,0.007958977,-0.150726063,,,,,,,,,,
1751360733.551180,550844485.000000000,1751360733.000000000,4.000000000,0.275795397,0.038137505,0.271849266,-0.045282446,0.010515599,-0.003869553,-0.024108077,0.010100787,-0.165056462,,,,,,,,,,
1751360733.601176,600840716.000000000,1751360733.000000000,4.000000000,0.277387065,0.044114073,0.272914199,-0.048081018,0.012232705,-0.003268673,-0.025589537,0.011185366,-0.174386800,,,,,,,,,,
1751360733.651218,650836109.000000000,1751360733.000000000,4.000000000,0.279319659,0.049300916,0.274372605,-0.050494220,0.013765137,-0.002541948,-0.026817856,0.012143823,-0.181998741,,,,,,,,,,
1751360733.701120,700805251.000000000,1751360733.000000000,4.000000000,0.283114056,0.056856463,0.277517174,-0.053655913,0.016088193,-0.001091569,-0.028402430,0.013672021,-0.190986170,,,,,,,,,,
1751360733.751405,750897218.000000000,1751360733.000000000,4.000000000,0.284002962,0.058428380,0.278253931,-0.054381893,0.016584393,-0.000759896,-0.028660647,0.013938178,-0.193006933,,,,,,,,,,
1751360733.801443,800877597.000000000,1751360733.000000000,4.000000000,0.285437373,0.063319940,0.279116220,-0.056942082,0.018061802,-0.000355238,-0.028830578,0.014246893,-0.201246902,,,,,,,,,,
1751360733.851154,850872243.000000000,1751360733.000000000,4.000000000,0.289861395,0.070253354,0.283015646,-0.059226448,0.020346988,0.001347016,-0.029294184,0.015572387,-0.206292124,,,,,,,,,,
1751360733.901230,900818014.000000000,1751360733.000000000,4.000000000,0.295262350,0.076572375,0.288031752,-0.060888413,0.022586852,0.003503556,-0.029381449,0.016923560,-0.208327702,,,,,,,,,,
1751360733.951162,950804812.000000000,1751360733.000000000,4.000000000,0.300169776,0.081606176,0.292703191,-0.061871053,0.024468528,0.005487843,-0.028617695,0.017774124,-0.208311748,,,,,,,,,,
1751360734.001302,851418.000000000,1751360734.000000000,4.000000000,0.303024999,0.083919942,0.295516224,-0.062041526,0.025400002,0.006685262,-0.027742165,0.018063917,-0.206937484,,,,,,,,,,
1751360734.051050,50888085.000000000,1751360734.000000000,4.000000000,0.305228591,0.087079679,0.297551310,-0.062634178,0.026545629,0.007475748,-0.026484969,0.018010431,-0.207469828,,,,,,,,,,
1751360734.101037,100781943.000000000,1751360734.000000000,4.000000000,0.306474221,0.088235344,0.298979230,-0.061713061,0.027006783,0.008125485,-0.024382509,0.017646460,-0.203553789,,,,,,,,,,
1751360734.151199,150764130.000000000,1751360734.000000000,4.000000000,0.306806932,0.086561411,0.300165157,-0.057687288,0.026524488,0.008939248,-0.019722356,0.016595038,-0.189870120,,,,,,,,,,
1751360734.201047,200846320.000000000,1751360734.000000000,4.000000000,0.304135992,0.081076059,0.298659423,-0.051909127,0.024631142,0.008729334,-0.013655584,0.014239213,-0.172087975,,,,,,,,,,
1751360734.250961,250791463.000000000,1751360734.000000000,4.000000000,0.300438511,0.076297556,0.295752049,-0.047640240,0.022900491,0.007780964,-0.009265982,0.012076575,-0.159709774,,,,,,,,,,
1751360734.301160,300835686.000000000,1751360734.000000000,4.000000000,0.295027653,0.069019429,0.291228656,-0.042581768,0.020346477,0.006289919,-0.004676259,0.009569934,-0.145185423,,,,,,,,,,
1751360734.351077,350809282.000000000,1751360734.000000000,4.000000000,0.287484623,0.059769307,0.284576539,-0.036996028,0.017172528,0.003913062,0.000172390,0.006442567,-0.129278729,,,,,,,,,,
1751360734.401200,400820930.000000000,1751360734.000000000,4.000000000,0.276696995,0.044191433,0.274838837,-0.029587549,0.012223657,0.000487962,0.006181737,0.002069024,-0.107241163,,,,,,,,,,
