__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/yaw
1751346432.364440,363305551.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,363305551.000000000,1751346432.000000000,-0.096964387,0.249254678,-0.008478465,-0.024258881,-0.034002158
1751346432.381413,380536106.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,380536106.000000000,1751346432.000000000,-0.096939864,0.249255264,-0.008478734,-0.024252765,-0.034003156
1751346432.390864,390055269.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,390055269.000000000,1751346432.000000000,-0.096939864,0.249255264,-0.008478734,-0.024252765,-0.034003156
1751346432.403218,402356829.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,402356829.000000000,1751346432.000000000,-0.096920914,0.249255729,-0.008478605,-0.024248039,-0.034002578
1751346432.414765,413950086.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,413950086.000000000,1751346432.000000000,-0.096923918,0.249255670,-0.008478171,-0.024248788,-0.034000846
1751346432.421939,421158767.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,421158767.000000000,1751346432.000000000,-0.096923918,0.249255670,-0.008478171,-0.024248788,-0.034000846
1751346432.434222,433213114.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,433213114.000000000,1751346432.000000000,-0.096895380,0.249256343,-0.008478737,-0.024241671,-0.034003024
1751346432.445895,445074183.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,445074183.000000000,1751346432.000000000,-0.096877351,0.249256783,-0.008478681,-0.024237174,-0.034002740
1751346432.483048,482241888.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,482241888.000000000,1751346432.000000000,-0.096857502,0.249257508,-0.008471491,-0.024232224,-0.033973827
1751346432.503684,502389690.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,502389690.000000000,1751346432.000000000,-0.096843716,0.249257839,-0.008471612,-0.024228786,-0.033974268
1751346432.521140,520432545.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,520432545.000000000,1751346432.000000000,-0.096865278,0.249257317,-0.008471586,-0.024234163,-0.033974232
1751346432.532434,531698879.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,531698879.000000000,1751346432.000000000,-0.096884294,0.249256932,-0.008469337,-0.024238906,-0.033965273
1751346432.541772,540776586.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,540776586.000000000,1751346432.000000000,-0.096864426,0.249257414,-0.008469341,-0.024233951,-0.033965224
1751346432.549650,548821973.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,548821973.000000000,1751346432.000000000,-0.096864426,0.249257414,-0.008469341,-0.024233951,-0.033965224
1751346432.561816,560962801.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,560962801.000000000,1751346432.000000000,-0.096840121,0.249258103,-0.008466395,-0.024227889,-0.033953327
1751346432.571520,570791300.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,570791300.000000000,1751346432.000000000,-0.096857723,0.249257652,-0.008467110,-0.024232279,-0.033956253
1751346432.583287,582442048.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,582442048.000000000,1751346432.000000000,-0.096857723,0.249257652,-0.008467110,-0.024232279,-0.033956253
1751346432.593671,592881755.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,592881755.000000000,1751346432.000000000,-0.096863696,0.249257487,-0.008467693,-0.024233769,-0.033958610
1751346432.601753,601044898.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,601044898.000000000,1751346432.000000000,-0.096871282,0.249257285,-0.008468244,-0.024235660,-0.033960847
1751346432.612529,611785247.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,611785247.000000000,1751346432.000000000,-0.096871282,0.249257285,-0.008468244,-0.024235660,-0.033960847
1751346432.648083,647012686.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,647012686.000000000,1751346432.000000000,-0.096877847,0.249257134,-0.008467982,-0.024237298,-0.033959817
1751346432.665384,664398089.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,664398089.000000000,1751346432.000000000,-0.096897819,0.249256651,-0.008467955,-0.024242279,-0.033959776
1751346432.682144,681289966.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,681289966.000000000,1751346432.000000000,-0.096880326,0.249257063,-0.008468324,-0.024237916,-0.033961195
1751346432.694142,693395780.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,693395780.000000000,1751346432.000000000,-0.096880326,0.249257063,-0.008468324,-0.024237916,-0.033961195
1751346432.708518,707786194.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,707786194.000000000,1751346432.000000000,-0.096897921,0.249256632,-0.008468451,-0.024242304,-0.033961766
1751346432.717360,716550916.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,716550916.000000000,1751346432.000000000,-0.096899719,0.249256579,-0.008468715,-0.024242753,-0.033962829
1751346432.725211,724487878.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,724487878.000000000,1751346432.000000000,-0.096899719,0.249256579,-0.008468715,-0.024242753,-0.033962829
1751346432.735576,734915990.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,734915990.000000000,1751346432.000000000,-0.096894849,0.249256704,-0.008468521,-0.024241538,-0.033962036
1751346432.745678,744862323.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,744862323.000000000,1751346432.000000000,-0.096894629,0.249256702,-0.008468733,-0.024241483,-0.033962884
1751346432.767279,766609849.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,766609849.000000000,1751346432.000000000,-0.096883933,0.249256924,-0.008469825,-0.024238816,-0.033967231
1751346432.782189,781367375.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,781367375.000000000,1751346432.000000000,-0.096861322,0.249257506,-0.008468841,-0.024233177,-0.033963206
1751346432.802655,801830424.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,801830424.000000000,1751346432.000000000,-0.096890852,0.249256718,-0.008470948,-0.024240541,-0.033971760
1751346432.810576,809505003.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,809505003.000000000,1751346432.000000000,-0.096898033,0.249256546,-0.008470887,-0.024242332,-0.033971536
1751346432.822258,821480005.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,821480005.000000000,1751346432.000000000,-0.096898033,0.249256546,-0.008470887,-0.024242332,-0.033971536
1751346432.847450,846703204.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,846703204.000000000,1751346432.000000000,-0.097150188,0.252098460,-0.008538488,-0.024582844,-0.033856714
1751346432.859535,858806537.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,858806537.000000000,1751346432.000000000,-0.096897756,0.249256858,-0.008461910,-0.024242263,-0.033935522
1751346432.872722,871829629.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,871829629.000000000,1751346432.000000000,-0.097158020,0.252098545,-0.008530279,-0.024584820,-0.033824177
1751346432.879621,878738429.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,878738429.000000000,1751346432.000000000,-0.096895277,0.249256977,-0.008460180,-0.024241645,-0.033928572
1751346432.893234,892504180.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,892504180.000000000,1751346432.000000000,-0.096887240,0.249257353,-0.008454827,-0.024239640,-0.033907069
1751346432.901489,900673792.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,900673792.000000000,1751346432.000000000,-0.096887240,0.249257353,-0.008454827,-0.024239640,-0.033907069
1751346432.912160,911383408.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,911383408.000000000,1751346432.000000000,-0.096889726,0.249257298,-0.008454683,-0.024240260,-0.033906501
1751346432.925211,924259737.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,924259737.000000000,1751346432.000000000,-0.097146992,0.252099070,-0.008522782,-0.024582038,-0.033794400
1751346432.938571,937783708.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,937783708.000000000,1751346432.000000000,-0.096889305,0.249257117,-0.008460296,-0.024240156,-0.033929019
1751346432.946002,945237897.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,945237897.000000000,1751346432.000000000,-0.096889305,0.249257117,-0.008460296,-0.024240156,-0.033929019
1751346432.957867,957041139.000000000,1751346432.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,957041139.000000000,1751346432.000000000,-0.096895190,0.249257046,-0.008458208,-0.024241623,-0.033920660
1751346432.971449,970797069.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,970797069.000000000,1751346432.000000000,-0.097179931,0.252098088,-0.008527858,-0.024590347,-0.033814646
1751346432.979638,978898638.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,978898638.000000000,1751346432.000000000,-0.097179931,0.252098088,-0.008527858,-0.024590347,-0.033814646
1751346432.990795,989773724.000000000,1751346432.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,989773724.000000000,1751346432.000000000,-0.097226279,0.252096846,-0.008530874,-0.024602038,-0.033826763
1751346433.009884,8801240.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,8801240.000000000,1751346433.000000000,-0.096955507,0.249255441,-0.008462356,-0.024256666,-0.033937503
1751346433.024369,23605449.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,23605449.000000000,1751346433.000000000,-0.096924202,0.249256196,-0.008462494,-0.024248859,-0.033937952
1751346433.045764,44849998.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,44849998.000000000,1751346433.000000000,-0.096935620,0.249255927,-0.008462275,-0.024251707,-0.033937110
1751346433.061743,61024420.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,61024420.000000000,1751346433.000000000,-0.096938228,0.249256014,-0.008457829,-0.024252357,-0.033919282
1751346433.077434,76499784.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,76499784.000000000,1751346433.000000000,-0.096893607,0.249257023,-0.008459992,-0.024241228,-0.033927813
1751346433.087745,86983629.000000000,1751346433.000000000,635.008361816,683.102233887,0.000000000,739.084350586,683.143981934,0.000000000,739.164916992,766.402648926,0.000000000,635.016296387,766.334838867,0.000000000,0.253440005,86983629.000000000,1751346433.000000000,-0.097189975,0.252097908,-0.008525876,-0.024592880,-0.033806818
1751346433.097264,96483174.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,96483174.000000000,1751346433.000000000,-0.096929697,0.249256231,-0.008457549,-0.024250229,-0.033918129
1751346433.113401,112565519.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,112565519.000000000,1751346433.000000000,-0.096919537,0.249256575,-0.008454656,-0.024247696,-0.033906491
1751346433.121645,120941867.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,120941867.000000000,1751346433.000000000,-0.096921911,0.249256522,-0.008454527,-0.024248287,-0.033905981
1751346433.134927,134109060.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,134109060.000000000,1751346433.000000000,-0.096911897,0.249256752,-0.008454915,-0.024245790,-0.033907504
1751346433.146339,145509579.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,145509579.000000000,1751346433.000000000,-0.096882164,0.249257489,-0.008454445,-0.024238375,-0.033905521
1751346433.158639,157890055.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,157890055.000000000,1751346433.000000000,-0.096882164,0.249257489,-0.008454445,-0.024238375,-0.033905521
1751346433.169062,168238099.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,168238099.000000000,1751346433.000000000,-0.096850989,0.249258241,-0.008454561,-0.024230599,-0.033905882
1751346433.180243,179465158.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,179465158.000000000,1751346433.000000000,-0.096852549,0.249258203,-0.008454582,-0.024230988,-0.033905972
1751346433.192023,191161676.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,191161676.000000000,1751346433.000000000,-0.096852549,0.249258203,-0.008454582,-0.024230988,-0.033905972
1751346433.204526,203794513.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,203794513.000000000,1751346433.000000000,-0.096846212,0.249258170,-0.008460058,-0.024229408,-0.033927922
1751346433.215203,214447790.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,214447790.000000000,1751346433.000000000,-0.096875378,0.249257521,-0.008458360,-0.024236682,-0.033921204
1751346433.224341,223593861.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,223593861.000000000,1751346433.000000000,-0.096875378,0.249257521,-0.008458360,-0.024236682,-0.033921204
1751346433.237906,237210870.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,237210870.000000000,1751346433.000000000,-0.096901390,0.249256711,-0.008463623,-0.024243169,-0.033942406
1751346433.255643,254759580.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,254759580.000000000,1751346433.000000000,-0.096877180,0.249257369,-0.008461542,-0.024237132,-0.033933979
1751346433.268154,267103444.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,267103444.000000000,1751346433.000000000,-0.096877572,0.249257363,-0.008461437,-0.024237229,-0.033933557
1751346433.282687,281798589.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,281798589.000000000,1751346433.000000000,-0.096868298,0.249257585,-0.008461538,-0.024234916,-0.033933932
1751346433.290596,289779325.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,289779325.000000000,1751346433.000000000,-0.096859825,0.249257762,-0.008462357,-0.024232803,-0.033937191
1751346433.302303,301657943.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,301657943.000000000,1751346433.000000000,-0.096859825,0.249257762,-0.008462357,-0.024232803,-0.033937191
1751346433.376858,375651957.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,375651957.000000000,1751346433.000000000,-0.096848395,0.249258006,-0.008463356,-0.024229952,-0.033941162
1751346433.398998,398013505.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,398013505.000000000,1751346433.000000000,-0.096895179,0.249256877,-0.008463177,-0.024241621,-0.033940594
1751346433.411354,410487075.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,410487075.000000000,1751346433.000000000,-0.096907810,0.249256584,-0.008462775,-0.024244771,-0.033939024
1751346433.418475,417636501.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,417636501.000000000,1751346433.000000000,-0.096897723,0.249257020,-0.008457161,-0.024242255,-0.033916470
1751346433.427118,426357341.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,426357341.000000000,1751346433.000000000,-0.096897723,0.249257020,-0.008457161,-0.024242255,-0.033916470
1751346433.436456,435713504.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,435713504.000000000,1751346433.000000000,-0.096892389,0.249257162,-0.008456790,-0.024240925,-0.033914965
1751346433.445812,444943804.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,444943804.000000000,1751346433.000000000,-0.096892389,0.249257162,-0.008456790,-0.024240925,-0.033914965
1751346433.460524,459803578.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,459803578.000000000,1751346433.000000000,-0.096909451,0.249256652,-0.008459609,-0.024245180,-0.033926327
1751346433.469009,468262194.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,468262194.000000000,1751346433.000000000,-0.096903169,0.249256802,-0.008459689,-0.024243613,-0.033926629
1751346433.483687,482921266.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,482921266.000000000,1751346433.000000000,-0.096899148,0.249257005,-0.008456588,-0.024242610,-0.033914173
1751346433.494587,493744890.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,493744890.000000000,1751346433.000000000,-0.096899148,0.249257005,-0.008456588,-0.024242610,-0.033914173
1751346433.505564,504573513.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,504573513.000000000,1751346433.000000000,-0.096905044,0.249256851,-0.008456912,-0.024244081,-0.033915492
1751346433.513451,512675020.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,512675020.000000000,1751346433.000000000,-0.096895958,0.249257151,-0.008454539,-0.024241815,-0.033905944
1751346433.524536,523692592.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,523692592.000000000,1751346433.000000000,-0.096895958,0.249257151,-0.008454539,-0.024241815,-0.033905944
1751346433.536313,535503741.000000000,1751346433.000000000,635.007934570,678.093933105,0.000000000,739.080688477,678.134216309,0.000000000,739.171020508,771.425292969,0.000000000,635.016845703,771.355773926,0.000000000,0.250577815,535503741.000000000,1751346433.000000000,-0.096906412,0.249256890,-0.008454765,-0.024244422,-0.033906885
