__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752816971.729625,687878653.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,687878653.000000000,1752816971.000000000,-0.111368174,0.993437424,0.031658155,-0.111153396,0.000000000,0.031856506,-0.016940199
1752816971.739604,699198335.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,699198335.000000000,1752816971.000000000,-0.111374524,0.993436039,0.031679452,-0.111159707,0.000000000,0.031877966,-0.016940199
1752816971.750028,710293415.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,710293415.000000000,1752816971.000000000,-0.111374524,0.993436039,0.031679452,-0.111159707,0.000000000,0.031877966,-0.016940199
1752816971.764496,732356983.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,732356983.000000000,1752816971.000000000,-0.111366760,0.993436904,0.031679383,-0.111151990,0.000000000,0.031877869,-0.016940199
1752816971.777408,743417564.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,743417564.000000000,1752816971.000000000,-0.111366760,0.993436904,0.031679383,-0.111151990,0.000000000,0.031877869,-0.016940199
1752816971.786543,754521439.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,754521439.000000000,1752816971.000000000,-0.111347701,0.993439369,0.031668541,-0.111133047,0.000000000,0.031866887,-0.016940199
1752816971.798407,765706754.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,765706754.000000000,1752816971.000000000,-0.111333853,0.993440930,0.031667882,-0.111119283,0.000000000,0.031866175,-0.016940199
1752816971.812762,787841602.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,787841602.000000000,1752816971.000000000,-0.111345755,0.993438497,0.031702669,-0.111131113,0.000000000,0.031901234,-0.016940199
1752816971.831050,798986733.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,798986733.000000000,1752816971.000000000,-0.111361575,0.993436742,0.031702564,-0.111146837,0.000000000,0.031901185,-0.016940199
1752816971.852350,821370477.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,821370477.000000000,1752816971.000000000,-0.111354426,0.993437512,0.031703337,-0.111139731,0.000000000,0.031901937,-0.016940199
1752816971.869420,843438518.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,843438518.000000000,1752816971.000000000,-0.111328878,0.993439967,0.031715410,-0.111114338,0.000000000,0.031913999,-0.016940199
1752816971.882070,854544832.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,854544832.000000000,1752816971.000000000,-0.111328878,0.993439967,0.031715410,-0.111114338,0.000000000,0.031913999,-0.016940199
1752816971.898384,865612206.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,865612206.000000000,1752816971.000000000,-0.111336918,0.993439085,0.031715056,-0.111122329,0.000000000,0.031913671,-0.016940199
1752816971.910382,876957151.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,876957151.000000000,1752816971.000000000,-0.111348278,0.993437806,0.031715549,-0.111133620,0.000000000,0.031914208,-0.016940199
1752816971.924354,888055437.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,888055437.000000000,1752816971.000000000,-0.111348278,0.993437806,0.031715549,-0.111133620,0.000000000,0.031914208,-0.016940199
1752816971.931221,899073263.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,899073263.000000000,1752816971.000000000,-0.111347258,0.993437936,0.031715005,-0.111132606,0.000000000,0.031913657,-0.016940199
1752816971.977753,943551581.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,943551581.000000000,1752816971.000000000,-0.111393346,0.993432815,0.031714860,-0.111178416,0.000000000,0.031913675,-0.016940199
1752816972.007255,954646018.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,954646018.000000000,1752816971.000000000,-0.111379595,0.993434330,0.031715344,-0.111164747,0.000000000,0.031914113,-0.016940199
1752816972.022279,965866298.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,965866298.000000000,1752816971.000000000,-0.111379595,0.993434330,0.031715344,-0.111164747,0.000000000,0.031914113,-0.016940199
1752816972.030726,976912614.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,976912614.000000000,1752816971.000000000,-0.111386363,0.993433581,0.031715221,-0.111171475,0.000000000,0.031914013,-0.016940199
1752816972.040553,988197682.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,988197682.000000000,1752816971.000000000,-0.111398292,0.993432962,0.031693027,-0.111183331,0.000000000,0.031891716,-0.016940199
1752816972.053231,999199195.000000000,1752816971.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,999199195.000000000,1752816971.000000000,-0.111398292,0.993432962,0.031693027,-0.111183331,0.000000000,0.031891716,-0.016940199
1752816972.060275,10378160.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,10378160.000000000,1752816972.000000000,-0.111395592,0.993433272,0.031692728,-0.111180648,0.000000000,0.031891405,-0.016940199
1752816972.083582,54665306.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,54665306.000000000,1752816972.000000000,-0.111417011,0.993430963,0.031690400,-0.111201937,0.000000000,0.031889138,-0.016940199
1752816972.094170,65709744.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,65709744.000000000,1752816972.000000000,-0.111383391,0.993434694,0.031690701,-0.111168521,0.000000000,0.031889321,-0.016940199
1752816972.110403,76773871.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,76773871.000000000,1752816972.000000000,-0.111383391,0.993434694,0.031690701,-0.111168521,0.000000000,0.031889321,-0.016940199
1752816972.118856,88062544.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,88062544.000000000,1752816972.000000000,-0.111386140,0.993434706,0.031680724,-0.111171253,0.000000000,0.031879288,-0.016940199
1752816972.131766,99076459.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,99076459.000000000,1752816972.000000000,-0.111366955,0.993436854,0.031680287,-0.111152184,0.000000000,0.031878780,-0.016940199
1752816972.152700,121197484.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,121197484.000000000,1752816972.000000000,-0.111373193,0.993436500,0.031669637,-0.111158385,0.000000000,0.031868081,-0.016940199
1752816972.160820,132372905.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,132372905.000000000,1752816972.000000000,-0.111369298,0.993436938,0.031669474,-0.111154514,0.000000000,0.031867904,-0.016940199
1752816972.173469,143409500.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,143409500.000000000,1752816972.000000000,-0.111369298,0.993436938,0.031669474,-0.111154514,0.000000000,0.031867904,-0.016940199
1752816972.188843,165641391.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,165641391.000000000,1752816972.000000000,-0.111388726,0.993434822,0.031668057,-0.111173823,0.000000000,0.031866546,-0.016940199
1752816972.213965,187906651.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,187906651.000000000,1752816972.000000000,-0.111395110,0.993435049,0.031638653,-0.111180168,0.000000000,0.031836971,-0.016940199
1752816972.228705,199072810.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,199072810.000000000,1752816972.000000000,-0.111401799,0.993434317,0.031638290,-0.111186817,0.000000000,0.031836629,-0.016940199
1752816972.243972,210240879.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,210240879.000000000,1752816972.000000000,-0.111391246,0.993435486,0.031638420,-0.111176328,0.000000000,0.031836723,-0.016940199
1752816972.253573,221222956.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,221222956.000000000,1752816972.000000000,-0.111391246,0.993435486,0.031638420,-0.111176328,0.000000000,0.031836723,-0.016940199
1752816972.267589,232449726.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,232449726.000000000,1752816972.000000000,-0.111422125,0.993431709,0.031649167,-0.111207020,0.000000000,0.031847650,-0.016940199
1752816972.276054,243507668.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,243507668.000000000,1752816972.000000000,-0.111413268,0.993432707,0.031648776,-0.111198217,0.000000000,0.031847226,-0.016940199
1752816972.287173,254715329.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,254715329.000000000,1752816972.000000000,-0.111413268,0.993432707,0.031648776,-0.111198217,0.000000000,0.031847226,-0.016940199
1752816972.301009,265712875.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,265712875.000000000,1752816972.000000000,-0.111433977,0.993430032,0.031660397,-0.111218800,0.000000000,0.031858997,-0.016940199
1752816972.310702,276887859.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,276887859.000000000,1752816972.000000000,-0.111463839,0.993427033,0.031650233,-0.111248481,0.000000000,0.031848872,-0.016940199
1752816972.319979,288026974.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,288026974.000000000,1752816972.000000000,-0.111463839,0.993427033,0.031650233,-0.111248481,0.000000000,0.031848872,-0.016940199
1752816972.334124,299065974.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,299065974.000000000,1752816972.000000000,-0.111464685,0.993426915,0.031650977,-0.111249322,0.000000000,0.031849624,-0.016940199
1752816972.345377,310231062.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,310231062.000000000,1752816972.000000000,-0.111439594,0.993429712,0.031650848,-0.111224383,0.000000000,0.031849405,-0.016940199
1752816972.353815,321404791.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,321404791.000000000,1752816972.000000000,-0.111430287,0.993430747,0.031650848,-0.111215133,0.000000000,0.031849372,-0.016940199
1752816972.363914,332386179.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,332386179.000000000,1752816972.000000000,-0.111430287,0.993430747,0.031650848,-0.111215133,0.000000000,0.031849372,-0.016940199
1752816972.376385,343562113.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,343562113.000000000,1752816972.000000000,-0.111421102,0.993431770,0.031650817,-0.111206003,0.000000000,0.031849308,-0.016940199
1752816972.393438,365819911.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,365819911.000000000,1752816972.000000000,-0.111405921,0.993433481,0.031650117,-0.111190914,0.000000000,0.031848549,-0.016940199
1752816972.407312,376875524.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,376875524.000000000,1752816972.000000000,-0.111404424,0.993433648,0.031650132,-0.111189426,0.000000000,0.031848559,-0.016940199
1752816972.418293,387917984.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,387917984.000000000,1752816972.000000000,-0.111374826,0.993436952,0.031649754,-0.111160007,0.000000000,0.031848073,-0.016940199
1752816972.430401,399044296.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,399044296.000000000,1752816972.000000000,-0.111374826,0.993436952,0.031649754,-0.111160007,0.000000000,0.031848073,-0.016940199
1752816972.451989,421320730.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,421320730.000000000,1752816972.000000000,-0.111393003,0.993434613,0.031659712,-0.111178074,0.000000000,0.031858161,-0.016940199
1752816972.463586,432450981.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,432450981.000000000,1752816972.000000000,-0.111393003,0.993434613,0.031659712,-0.111178074,0.000000000,0.031858161,-0.016940199
1752816972.483631,454785118.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,454785118.000000000,1752816972.000000000,-0.111343195,0.993440132,0.031660349,-0.111128568,0.000000000,0.031858625,-0.016940199
1752816972.501306,465823099.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,465823099.000000000,1752816972.000000000,-0.111340155,0.993440455,0.031660806,-0.111125547,0.000000000,0.031859074,-0.016940199
1752816972.516678,476859617.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,476859617.000000000,1752816972.000000000,-0.111340155,0.993440455,0.031660806,-0.111125547,0.000000000,0.031859074,-0.016940199
1752816972.528937,488414788.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,488414788.000000000,1752816972.000000000,-0.111345501,0.993439869,0.031660554,-0.111130860,0.000000000,0.031858839,-0.016940199
1752816972.539321,499209012.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,499209012.000000000,1752816972.000000000,-0.111325727,0.993442075,0.031660309,-0.111111206,0.000000000,0.031858523,-0.016940199
1752816972.548525,510170288.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,510170288.000000000,1752816972.000000000,-0.111325727,0.993442075,0.031660309,-0.111111206,0.000000000,0.031858523,-0.016940199
1752816972.558645,521352001.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,521352001.000000000,1752816972.000000000,-0.111326709,0.993442378,0.031647380,-0.111112182,0.000000000,0.031845512,-0.016940199
1752816972.567328,532476246.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,532476246.000000000,1752816972.000000000,-0.111331772,0.993441776,0.031648608,-0.111117215,0.000000000,0.031846766,-0.016940199
1752816972.580410,543755619.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,543755619.000000000,1752816972.000000000,-0.111331772,0.993441776,0.031648608,-0.111117215,0.000000000,0.031846766,-0.016940199
1752816972.588253,554825865.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,554825865.000000000,1752816972.000000000,-0.111316262,0.993443495,0.031648771,-0.111101798,0.000000000,0.031846874,-0.016940199
1752816972.598175,565859588.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,565859588.000000000,1752816972.000000000,-0.111304340,0.993444816,0.031648881,-0.111089948,0.000000000,0.031846943,-0.016940199
1752816972.616001,588009317.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,588009317.000000000,1752816972.000000000,-0.111304969,0.993445108,0.031637524,-0.111090574,0.000000000,0.031835513,-0.016940199
1752816972.650199,621452540.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,621452540.000000000,1752816972.000000000,-0.111326475,0.993442710,0.031637767,-0.111111949,0.000000000,0.031835834,-0.016940199
1752816972.667351,632534157.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,632534157.000000000,1752816972.000000000,-0.111357892,0.993439234,0.031637223,-0.111143176,0.000000000,0.031835399,-0.016940199
1752816972.677328,643970119.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,643970119.000000000,1752816972.000000000,-0.111361581,0.993438841,0.031636687,-0.111146842,0.000000000,0.031834873,-0.016940199
1752816972.689637,654634795.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,654634795.000000000,1752816972.000000000,-0.111361581,0.993438841,0.031636687,-0.111146842,0.000000000,0.031834873,-0.016940199
1752816972.699416,665842111.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,665842111.000000000,1752816972.000000000,-0.111380125,0.993436767,0.031637054,-0.111165274,0.000000000,0.031835308,-0.016940199
1752816972.709815,676853112.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,676853112.000000000,1752816972.000000000,-0.111380034,0.993436786,0.031636779,-0.111165184,0.000000000,0.031835031,-0.016940199
1752816972.727573,699183167.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,699183167.000000000,1752816972.000000000,-0.111375509,0.993436570,0.031659338,-0.111160687,0.000000000,0.031857723,-0.016940199
1752816972.742578,710390794.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,710390794.000000000,1752816972.000000000,-0.111370970,0.993437448,0.031647638,-0.111156175,0.000000000,0.031845929,-0.016940199
1752816972.755353,721383290.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,721383290.000000000,1752816972.000000000,-0.111389531,0.993435164,0.031654535,-0.111174624,0.000000000,0.031852938,-0.016940199
1752816972.765210,732406186.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,732406186.000000000,1752816972.000000000,-0.111389531,0.993435164,0.031654535,-0.111174624,0.000000000,0.031852938,-0.016940199
1752816972.779226,743524924.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,743524924.000000000,1752816972.000000000,-0.111369802,0.993437368,0.031654217,-0.111155014,0.000000000,0.031852547,-0.016940199
1752816972.793448,765950129.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,765950129.000000000,1752816972.000000000,-0.111380172,0.993435906,0.031663900,-0.111165321,0.000000000,0.031862332,-0.016940199
1752816972.810033,776970381.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,776970381.000000000,1752816972.000000000,-0.111380477,0.993435864,0.031664175,-0.111165625,0.000000000,0.031862609,-0.016940199
1752816972.820264,787949428.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,787949428.000000000,1752816972.000000000,-0.111382398,0.993435983,0.031653721,-0.111167533,0.000000000,0.031852093,-0.016940199
1752816972.830120,799100746.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,799100746.000000000,1752816972.000000000,-0.111382398,0.993435983,0.031653721,-0.111167533,0.000000000,0.031852093,-0.016940199
1752816972.849608,821319016.000000000,1752816972.000000000,539.102172852,288.300933838,0.000000000,774.090270996,288.308044434,0.000000000,774.424743652,460.328582764,0.000000000,538.965637207,460.070953369,0.000000000,1.000139279,821319016.000000000,1752816972.000000000,-0.111402022,0.993433817,0.031653196,-0.111187039,0.000000000,0.031851634,-0.016940199
