__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752815233.688402,654736484.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,654736484.000000000,1752815233.000000000,-0.252240660,0.466864712,-0.011399928,-0.120360928,0.000000000,-0.024413204,0.028480579
1752815233.698315,665873373.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,665873373.000000000,1752815233.000000000,-0.252240607,0.466864687,-0.011401208,-0.120360903,0.000000000,-0.024415944,0.028480579
1752815233.707422,676975134.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,676975134.000000000,1752815233.000000000,-0.252231777,0.466865617,-0.011406675,-0.120356779,0.000000000,-0.024427599,0.028480579
1752815233.767747,721477383.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,721477383.000000000,1752815233.000000000,-0.252220660,0.466867037,-0.011403338,-0.120351587,0.000000000,-0.024420382,0.028480579
1752815233.788493,732587255.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,732587255.000000000,1752815233.000000000,-0.252215410,0.466867709,-0.011401693,-0.120349136,0.000000000,-0.024416824,0.028480579
1752815233.798809,743932187.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,743932187.000000000,1752815233.000000000,-0.252170750,0.466873079,-0.011401936,-0.120328279,0.000000000,-0.024417064,0.028480579
1752815233.817693,754918257.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,754918257.000000000,1752815233.000000000,-0.252170750,0.466873079,-0.011401936,-0.120328279,0.000000000,-0.024417064,0.028480579
1752815233.823884,766060129.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,766060129.000000000,1752815233.000000000,-0.252173707,0.466872781,-0.011399569,-0.120329660,0.000000000,-0.024412012,0.028480579
1752815233.834394,788307163.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,788307163.000000000,1752815233.000000000,-0.252192406,0.466870405,-0.011404699,-0.120338393,0.000000000,-0.024423119,0.028480579
1752815233.847013,799356134.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,799356134.000000000,1752815233.000000000,-0.252192406,0.466870405,-0.011404699,-0.120338393,0.000000000,-0.024423119,0.028480579
1752815233.855840,810340937.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,810340937.000000000,1752815233.000000000,-0.252214470,0.466867711,-0.011406245,-0.120348697,0.000000000,-0.024426568,0.028480579
1752815233.866561,821752486.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,821752486.000000000,1752815233.000000000,-0.252220531,0.466866814,-0.011413067,-0.120351527,0.000000000,-0.024441220,0.028480579
1752815233.874149,832657417.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,832657417.000000000,1752815233.000000000,-0.252220531,0.466866814,-0.011413067,-0.120351527,0.000000000,-0.024441220,0.028480579
1752815233.895545,865954062.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,865954062.000000000,1752815233.000000000,-0.252252201,0.466863045,-0.011411282,-0.120366317,0.000000000,-0.024437596,0.028480579
1752815233.907772,877154732.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,877154732.000000000,1752815233.000000000,-0.252251463,0.466863269,-0.011405759,-0.120365973,0.000000000,-0.024425761,0.028480579
1752815233.921268,888091631.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,888091631.000000000,1752815233.000000000,-0.252276346,0.466860269,-0.011405924,-0.120377593,0.000000000,-0.024426272,0.028480579
1752815233.931673,899289582.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,899289582.000000000,1752815233.000000000,-0.252276346,0.466860269,-0.011405924,-0.120377593,0.000000000,-0.024426272,0.028480579
1752815233.942798,910407328.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,910407328.000000000,1752815233.000000000,-0.252262409,0.466862012,-0.011403244,-0.120371085,0.000000000,-0.024420444,0.028480579
1752815233.953413,921617917.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,921617917.000000000,1752815233.000000000,-0.252287417,0.466859016,-0.011402628,-0.120382763,0.000000000,-0.024419281,0.028480579
1752815233.967391,932664546.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,932664546.000000000,1752815233.000000000,-0.252279396,0.466860184,-0.011394360,-0.120379017,0.000000000,-0.024401520,0.028480579
1752815233.976770,943787216.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,943787216.000000000,1752815233.000000000,-0.252279396,0.466860184,-0.011394360,-0.120379017,0.000000000,-0.024401520,0.028480579
1752815233.988628,954831021.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,954831021.000000000,1752815233.000000000,-0.252299621,0.466857600,-0.011400423,-0.120388462,0.000000000,-0.024414634,0.028480579
1752815233.998353,966121359.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,966121359.000000000,1752815233.000000000,-0.252300721,0.466857477,-0.011400032,-0.120388976,0.000000000,-0.024413804,0.028480579
1752815234.011382,977054760.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,977054760.000000000,1752815233.000000000,-0.252300721,0.466857477,-0.011400032,-0.120388976,0.000000000,-0.024413804,0.028480579
1752815234.021569,988251164.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,988251164.000000000,1752815233.000000000,-0.252295245,0.466858117,-0.011400859,-0.120386419,0.000000000,-0.024415540,0.028480579
1752815234.033803,999311441.000000000,1752815233.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,999311441.000000000,1752815233.000000000,-0.252314524,0.466855811,-0.011400198,-0.120395422,0.000000000,-0.024414246,0.028480579
1752815234.044824,10459531.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,10459531.000000000,1752815234.000000000,-0.252314524,0.466855811,-0.011400198,-0.120395422,0.000000000,-0.024414246,0.028480579
1752815234.055719,21583367.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,21583367.000000000,1752815234.000000000,-0.252298969,0.466857681,-0.011400327,-0.120388158,0.000000000,-0.024414426,0.028480579
1752815234.065489,32651365.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,32651365.000000000,1752815234.000000000,-0.252328827,0.466853932,-0.011406621,-0.120402101,0.000000000,-0.024428094,0.028480579
1752815234.083434,54822116.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,54822116.000000000,1752815234.000000000,-0.252328897,0.466854035,-0.011402036,-0.120402134,0.000000000,-0.024418275,0.028480579
1752815234.097358,65972634.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,65972634.000000000,1752815234.000000000,-0.252335625,0.466853137,-0.011405652,-0.120405276,0.000000000,-0.024426062,0.028480579
1752815234.109392,77005755.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,77005755.000000000,1752815234.000000000,-0.252329164,0.466853907,-0.011405960,-0.120402259,0.000000000,-0.024426680,0.028480579
1752815234.121630,88235245.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,88235245.000000000,1752815234.000000000,-0.252329164,0.466853907,-0.011405960,-0.120402259,0.000000000,-0.024426680,0.028480579
1752815234.158615,132568924.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,132568924.000000000,1752815234.000000000,-0.252292682,0.466858292,-0.011406297,-0.120385222,0.000000000,-0.024427172,0.028480579
1752815234.173889,143736638.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,143736638.000000000,1752815234.000000000,-0.252288764,0.466858752,-0.011406791,-0.120383392,0.000000000,-0.024428207,0.028480579
1752815234.185138,154803919.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,154803919.000000000,1752815234.000000000,-0.252288764,0.466858752,-0.011406791,-0.120383392,0.000000000,-0.024428207,0.028480579
1752815234.201738,165983665.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,165983665.000000000,1752815234.000000000,-0.252280818,0.466859689,-0.011407622,-0.120379682,0.000000000,-0.024429937,0.028480579
1752815234.209707,177057469.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,177057469.000000000,1752815234.000000000,-0.252289088,0.466858662,-0.011408898,-0.120383543,0.000000000,-0.024432722,0.028480579
1752815234.222914,188302373.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,188302373.000000000,1752815234.000000000,-0.252298287,0.466857705,-0.011402731,-0.120387839,0.000000000,-0.024419569,0.028480579
1752815234.235209,199254356.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,199254356.000000000,1752815234.000000000,-0.252298287,0.466857705,-0.011402731,-0.120387839,0.000000000,-0.024419569,0.028480579
1752815234.246787,210438587.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,210438587.000000000,1752815234.000000000,-0.252290179,0.466858712,-0.011401449,-0.120384053,0.000000000,-0.024416773,0.028480579
1752815234.257270,221502760.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,221502760.000000000,1752815234.000000000,-0.252290935,0.466858583,-0.011403020,-0.120384406,0.000000000,-0.024420144,0.028480579
1752815234.270443,232727624.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,232727624.000000000,1752815234.000000000,-0.252290935,0.466858583,-0.011403020,-0.120384406,0.000000000,-0.024420144,0.028480579
1752815234.280879,243930219.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,243930219.000000000,1752815234.000000000,-0.252278104,0.466860291,-0.011396342,-0.120378414,0.000000000,-0.024405758,0.028480579
1752815234.292610,254942416.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,254942416.000000000,1752815234.000000000,-0.252304777,0.466856545,-0.011418204,-0.120390870,0.000000000,-0.024452754,0.028480579
1752815234.301605,266076098.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,266076098.000000000,1752815234.000000000,-0.252304777,0.466856545,-0.011418204,-0.120390870,0.000000000,-0.024452754,0.028480579
1752815234.309710,277029304.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,277029304.000000000,1752815234.000000000,-0.252301388,0.466856916,-0.011419733,-0.120389288,0.000000000,-0.024456008,0.028480579
1752815234.322195,288162590.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,288162590.000000000,1752815234.000000000,-0.252315390,0.466854922,-0.011432280,-0.120395827,0.000000000,-0.024482971,0.028480579
1752815234.339168,310478395.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,310478395.000000000,1752815234.000000000,-0.252311880,0.466855399,-0.011430094,-0.120394187,0.000000000,-0.024478267,0.028480579
1752815234.351304,321710382.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,321710382.000000000,1752815234.000000000,-0.252305475,0.466856203,-0.011428741,-0.120391196,0.000000000,-0.024475328,0.028480579
1752815234.378669,354820109.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,354820109.000000000,1752815234.000000000,-0.252282041,0.466858991,-0.011430113,-0.120380253,0.000000000,-0.024478120,0.028480579
1752815234.394816,365899292.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,365899292.000000000,1752815234.000000000,-0.252289253,0.466858240,-0.011425328,-0.120383621,0.000000000,-0.024467915,0.028480579
1752815234.412237,377252964.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,377252964.000000000,1752815234.000000000,-0.252289253,0.466858240,-0.011425328,-0.120383621,0.000000000,-0.024467915,0.028480579
1752815234.419693,388124841.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,388124841.000000000,1752815234.000000000,-0.252311572,0.466855514,-0.011426895,-0.120394044,0.000000000,-0.024471413,0.028480579
1752815234.436640,399235193.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,399235193.000000000,1752815234.000000000,-0.252301328,0.466856876,-0.011421659,-0.120389259,0.000000000,-0.024460133,0.028480579
1752815234.448323,410455741.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,410455741.000000000,1752815234.000000000,-0.252301328,0.466856876,-0.011421659,-0.120389259,0.000000000,-0.024460133,0.028480579
1752815234.456456,421759611.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,421759611.000000000,1752815234.000000000,-0.252304042,0.466856495,-0.011423872,-0.120390527,0.000000000,-0.024464890,0.028480579
1752815234.467477,432666763.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,432666763.000000000,1752815234.000000000,-0.252272756,0.466860282,-0.011423062,-0.120375917,0.000000000,-0.024462958,0.028480579
1752815234.479263,443776973.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,443776973.000000000,1752815234.000000000,-0.252272756,0.466860282,-0.011423062,-0.120375917,0.000000000,-0.024462958,0.028480579
1752815234.489427,455151401.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,455151401.000000000,1752815234.000000000,-0.252281472,0.466859069,-0.011429736,-0.120379987,0.000000000,-0.024477308,0.028480579
1752815234.500357,466076290.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,466076290.000000000,1752815234.000000000,-0.252259674,0.466861713,-0.011428966,-0.120369807,0.000000000,-0.024475522,0.028480579
1752815234.512348,477161493.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,477161493.000000000,1752815234.000000000,-0.252277497,0.466859625,-0.011426568,-0.120378130,0.000000000,-0.024470498,0.028480579
1752815234.524314,488295054.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,488295054.000000000,1752815234.000000000,-0.252277497,0.466859625,-0.011426568,-0.120378130,0.000000000,-0.024470498,0.028480579
1752815234.533359,499320050.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,499320050.000000000,1752815234.000000000,-0.252265271,0.466861093,-0.011426753,-0.120372421,0.000000000,-0.024470815,0.028480579
1752815234.543465,510570003.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,510570003.000000000,1752815234.000000000,-0.252238648,0.466864268,-0.011427981,-0.120359988,0.000000000,-0.024473278,0.028480579
1752815234.553788,521593369.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,521593369.000000000,1752815234.000000000,-0.252238648,0.466864268,-0.011427981,-0.120359988,0.000000000,-0.024473278,0.028480579
1752815234.591480,565983071.000000000,1752815234.000000000,432.947204590,415.198364258,0.000000000,922.327026367,415.739044189,0.000000000,924.782226563,801.915649414,0.000000000,431.733459473,800.670349121,0.000000000,0.482266739,565983071.000000000,1752815234.000000000,-0.252250106,0.466863369,-0.011408329,-0.120365339,0.000000000,-0.024431258,0.028480579
