__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752816557.435436,398657328.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,398657328.000000000,1752816557.000000000,-0.119135754,0.933469736,0.009347453,-0.111744373,0.000000000,0.010013330,0.011800973
1752816557.444649,409682391.000000000,1752816557.000000000,533.102905273,298.268432617,0.000000000,800.186706543,298.313598633,0.000000000,800.644653320,481.509765625,0.000000000,532.939025879,481.133087158,0.000000000,0.880037293,409682391.000000000,1752816557.000000000,-0.119080176,0.873690344,0.014060919,-0.104547304,0.000000000,0.016092320,0.010262446
1752816557.453948,420917186.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,420917186.000000000,1752816557.000000000,-0.119093309,0.933474472,0.009348105,-0.111704749,0.000000000,0.010013978,0.011800973
1752816557.465445,431867322.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,431867322.000000000,1752816557.000000000,-0.119093309,0.933474472,0.009348105,-0.111704749,0.000000000,0.010013978,0.011800973
1752816557.483847,454045018.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,454045018.000000000,1752816557.000000000,-0.119063943,0.933477743,0.009349008,-0.111677335,0.000000000,0.010014910,0.011800973
1752816557.497898,465380652.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,465380652.000000000,1752816557.000000000,-0.119063943,0.933477743,0.009349008,-0.111677335,0.000000000,0.010014910,0.011800973
1752816557.507355,476369706.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,476369706.000000000,1752816557.000000000,-0.119079236,0.933476027,0.009349788,-0.111691611,0.000000000,0.010015763,0.011800973
1752816557.520233,487369720.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,487369720.000000000,1752816557.000000000,-0.119080375,0.933476116,0.009328151,-0.111692674,0.000000000,0.009992586,0.011800973
1752816557.536523,509688060.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,509688060.000000000,1752816557.000000000,-0.119043577,0.933480123,0.009338440,-0.111658322,0.000000000,0.010003564,0.011800973
1752816557.549864,520734253.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,520734253.000000000,1752816557.000000000,-0.119050298,0.933479286,0.009347067,-0.111664597,0.000000000,0.010012814,0.011800973
1752816557.574741,542955916.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,542955916.000000000,1752816557.000000000,-0.119020865,0.933482786,0.009325698,-0.111637121,0.000000000,0.009989887,0.011800973
1752816557.587951,554111822.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,554111822.000000000,1752816557.000000000,-0.119022748,0.933482583,0.009324982,-0.111638879,0.000000000,0.009989122,0.011800973
1752816557.622364,576636659.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,576636659.000000000,1752816557.000000000,-0.119023102,0.933482543,0.009325031,-0.111639209,0.000000000,0.009989175,0.011800973
1752816557.637622,587588179.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,587588179.000000000,1752816557.000000000,-0.119009389,0.933483978,0.009334593,-0.111626407,0.000000000,0.009999403,0.011800973
1752816557.649681,598660845.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,598660845.000000000,1752816557.000000000,-0.119003916,0.933484499,0.009343642,-0.111621298,0.000000000,0.010009090,0.011800973
1752816557.658665,609766183.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,609766183.000000000,1752816557.000000000,-0.119003916,0.933484499,0.009343642,-0.111621298,0.000000000,0.010009090,0.011800973
1752816557.673831,643024407.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,643024407.000000000,1752816557.000000000,-0.119021518,0.933482338,0.009363221,-0.111637730,0.000000000,0.010030085,0.011800973
1752816557.691558,665138255.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,665138255.000000000,1752816557.000000000,-0.119012988,0.933483280,0.009364260,-0.111629767,0.000000000,0.010031187,0.011800973
1752816557.703056,676465833.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,676465833.000000000,1752816557.000000000,-0.119033495,0.933481201,0.009343158,-0.111648911,0.000000000,0.010008607,0.011800973
1752816557.721689,687628355.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,687628355.000000000,1752816557.000000000,-0.119033495,0.933481201,0.009343158,-0.111648911,0.000000000,0.010008607,0.011800973
1752816557.730662,698528177.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,698528177.000000000,1752816557.000000000,-0.119023668,0.933482299,0.009343149,-0.111639737,0.000000000,0.010008585,0.011800973
1752816557.744260,709755194.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,709755194.000000000,1752816557.000000000,-0.119012467,0.933483537,0.009344364,-0.111629281,0.000000000,0.010009874,0.011800973
1752816557.763860,731891399.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,731891399.000000000,1752816557.000000000,-0.119008029,0.933484027,0.009344867,-0.111625138,0.000000000,0.010010407,0.011800973
1752816557.778211,743358079.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,743358079.000000000,1752816557.000000000,-0.118982096,0.933486920,0.009345023,-0.111600929,0.000000000,0.010010543,0.011800973
1752816557.800737,765248631.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,765248631.000000000,1752816557.000000000,-0.118999705,0.933484957,0.009344807,-0.111617367,0.000000000,0.010010333,0.011800973
1752816557.827709,798522825.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,798522825.000000000,1752816557.000000000,-0.118984948,0.933486609,0.009344305,-0.111603591,0.000000000,0.010009777,0.011800973
1752816557.844420,809701820.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,809701820.000000000,1752816557.000000000,-0.118989425,0.933486112,0.009344105,-0.111607771,0.000000000,0.010009568,0.011800973
1752816557.856322,820825387.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,820825387.000000000,1752816557.000000000,-0.118998418,0.933485109,0.009343983,-0.111616166,0.000000000,0.010009448,0.011800973
1752816557.867724,831848108.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,831848108.000000000,1752816557.000000000,-0.118998418,0.933485109,0.009343983,-0.111616166,0.000000000,0.010009448,0.011800973
1752816557.881092,843040618.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,843040618.000000000,1752816557.000000000,-0.119001039,0.933484820,0.009343606,-0.111618612,0.000000000,0.010009048,0.011800973
1752816557.893032,854256815.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,854256815.000000000,1752816557.000000000,-0.119015511,0.933483300,0.009334097,-0.111632123,0.000000000,0.009998878,0.011800973
1752816557.903262,865305735.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,865305735.000000000,1752816557.000000000,-0.119015511,0.933483300,0.009334097,-0.111632123,0.000000000,0.009998878,0.011800973
1752816557.913325,876367531.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,876367531.000000000,1752816557.000000000,-0.119002559,0.933484741,0.009334537,-0.111620031,0.000000000,0.009999334,0.011800973
1752816557.926001,887658978.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,887658978.000000000,1752816557.000000000,-0.119014095,0.933483455,0.009334426,-0.111630800,0.000000000,0.009999229,0.011800973
1752816557.934636,898565888.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,898565888.000000000,1752816557.000000000,-0.119014095,0.933483455,0.009334426,-0.111630800,0.000000000,0.009999229,0.011800973
1752816557.944825,909747814.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,909747814.000000000,1752816557.000000000,-0.119030132,0.933481672,0.009333659,-0.111645772,0.000000000,0.009998426,0.011800973
1752816557.956044,920792494.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,920792494.000000000,1752816557.000000000,-0.119054820,0.933478726,0.009352599,-0.111668819,0.000000000,0.010018745,0.011800973
1752816557.967079,931909669.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,931909669.000000000,1752816557.000000000,-0.119054820,0.933478726,0.009352599,-0.111668819,0.000000000,0.010018745,0.011800973
1752816557.975129,943040299.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,943040299.000000000,1752816557.000000000,-0.119056646,0.933478529,0.009351828,-0.111670523,0.000000000,0.010017922,0.011800973
1752816557.995011,965243992.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,965243992.000000000,1752816557.000000000,-0.119081845,0.933475735,0.009349817,-0.111694047,0.000000000,0.010015798,0.011800973
1752816558.005205,976433916.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,976433916.000000000,1752816557.000000000,-0.119081845,0.933475735,0.009349817,-0.111694047,0.000000000,0.010015798,0.011800973
1752816558.025631,998671254.000000000,1752816557.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,998671254.000000000,1752816557.000000000,-0.119076776,0.933476159,0.009363967,-0.111689315,0.000000000,0.010030950,0.011800973
1752816558.038682,9662120.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,9662120.000000000,1752816558.000000000,-0.119076776,0.933476159,0.009363967,-0.111689315,0.000000000,0.010030950,0.011800973
1752816558.054514,20855594.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,20855594.000000000,1752816558.000000000,-0.119092572,0.933474389,0.009364576,-0.111704061,0.000000000,0.010031622,0.011800973
1752816558.063316,32294529.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,32294529.000000000,1752816558.000000000,-0.119071045,0.933476798,0.009364133,-0.111683965,0.000000000,0.010031121,0.011800973
1752816558.073941,43034636.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,43034636.000000000,1752816558.000000000,-0.119071045,0.933476798,0.009364133,-0.111683965,0.000000000,0.010031121,0.011800973
1752816558.096981,65251352.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,65251352.000000000,1752816558.000000000,-0.119081936,0.933475592,0.009363126,-0.111694132,0.000000000,0.010030056,0.011800973
1752816558.106986,76365399.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,76365399.000000000,1752816558.000000000,-0.119092978,0.933474360,0.009362985,-0.111704440,0.000000000,0.010029918,0.011800973
1752816558.119431,87572395.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,87572395.000000000,1752816558.000000000,-0.119092978,0.933474360,0.009362985,-0.111704440,0.000000000,0.010029918,0.011800973
1752816558.138725,109909936.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,109909936.000000000,1752816558.000000000,-0.119095334,0.933474090,0.009363622,-0.111706640,0.000000000,0.010030603,0.011800973
1752816558.160551,131935212.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,131935212.000000000,1752816558.000000000,-0.119092169,0.933474344,0.009373499,-0.111703685,0.000000000,0.010041180,0.011800973
1752816558.170406,143023726.000000000,1752816558.000000000,552.078796387,298.255920410,0.000000000,802.194335938,298.316162109,0.000000000,802.657348633,481.517456055,0.000000000,551.958129883,481.115478516,0.000000000,0.940182484,143023726.000000000,1752816558.000000000,-0.119070491,0.933476670,0.009383001,-0.111683448,0.000000000,0.010051333,0.011800973
