__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752816325.819463,784649116.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,784649116.000000000,1752816325.000000000,-0.133515571,0.871650988,0.007816204,-0.117080193,0.000000000,0.008966886,0.003818840
1752816325.828937,795679917.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,795679917.000000000,1752816325.000000000,-0.133502048,0.871652566,0.007816713,-0.117068405,0.000000000,0.008967452,0.003818840
1752816325.839076,806771590.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,806771590.000000000,1752816325.000000000,-0.133509843,0.871651651,0.007816980,-0.117075200,0.000000000,0.008967769,0.003818840
1752816325.849760,817929671.000000000,1752816325.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,817929671.000000000,1752816325.000000000,-0.133239623,0.810663960,0.011991297,-0.108668194,0.000000000,0.014790867,0.002690369
1752816325.866666,840157047.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,840157047.000000000,1752816325.000000000,-0.133508458,0.871651815,0.007816863,-0.117073993,0.000000000,0.008967633,0.003818840
1752816325.880761,851169801.000000000,1752816325.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,851169801.000000000,1752816325.000000000,-0.133216668,0.810666189,0.012009193,-0.108649582,0.000000000,0.014812897,0.002690369
1752816325.959399,906891363.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,906891363.000000000,1752816325.000000000,-0.133479618,0.871655188,0.007817143,-0.117048853,0.000000000,0.008967920,0.003818840
1752816325.980369,917983436.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,917983436.000000000,1752816325.000000000,-0.133478511,0.871655321,0.007816828,-0.117047888,0.000000000,0.008967556,0.003818840
1752816325.991485,929066484.000000000,1752816325.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,929066484.000000000,1752816325.000000000,-0.133198632,0.810668423,0.011990654,-0.108634960,0.000000000,0.014789992,0.002690369
1752816326.000134,940224705.000000000,1752816325.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,940224705.000000000,1752816325.000000000,-0.133194760,0.810668968,0.011982288,-0.108631821,0.000000000,0.014779665,0.002690369
1752816326.014665,951389883.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,951389883.000000000,1752816325.000000000,-0.133468304,0.871656606,0.007806754,-0.117038991,0.000000000,0.008955987,0.003818840
1752816326.025572,962642305.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,962642305.000000000,1752816325.000000000,-0.133460167,0.871657556,0.007806985,-0.117031898,0.000000000,0.008956242,0.003818840
1752816326.035589,984608569.000000000,1752816325.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,984608569.000000000,1752816325.000000000,-0.133186190,0.810669909,0.011981618,-0.108624873,0.000000000,0.014778821,0.002690369
1752816326.046645,995712617.000000000,1752816325.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,995712617.000000000,1752816325.000000000,-0.133453845,0.871658296,0.007806938,-0.117026387,0.000000000,0.008956181,0.003818840
1752816326.060007,6735496.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,6735496.000000000,1752816326.000000000,-0.133453845,0.871658296,0.007806938,-0.117026387,0.000000000,0.008956181,0.003818840
1752816326.068676,17900858.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,17900858.000000000,1752816326.000000000,-0.133468207,0.871656612,0.007807274,-0.117038906,0.000000000,0.008956584,0.003818840
1752816326.077227,29081548.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,29081548.000000000,1752816326.000000000,-0.133169122,0.810671902,0.011972224,-0.108611034,0.000000000,0.014767199,0.002690369
1752816326.087330,40122771.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,40122771.000000000,1752816326.000000000,-0.133448760,0.871658980,0.007797001,-0.117021954,0.000000000,0.008944774,0.003818840
1752816326.096825,62340589.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,62340589.000000000,1752816326.000000000,-0.133442750,0.871659688,0.007796569,-0.117016715,0.000000000,0.008944272,0.003818840
1752816326.106556,73519794.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,73519794.000000000,1752816326.000000000,-0.133157937,0.810673122,0.011971849,-0.108601966,0.000000000,0.014766715,0.002690369
1752816326.121633,95725403.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,95725403.000000000,1752816326.000000000,-0.133144602,0.810674580,0.011971211,-0.108591155,0.000000000,0.014765901,0.002690369
1752816326.143756,117907390.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,117907390.000000000,1752816326.000000000,-0.133435674,0.871660518,0.007796342,-0.117010547,0.000000000,0.008944003,0.003818840
1752816326.160345,129092897.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,129092897.000000000,1752816326.000000000,-0.133119873,0.810677248,0.011972382,-0.108571105,0.000000000,0.014767297,0.002690369
1752816326.180442,151300882.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,151300882.000000000,1752816326.000000000,-0.133407516,0.871663808,0.007796800,-0.116986002,0.000000000,0.008944495,0.003818840
1752816326.196713,162408753.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,162408753.000000000,1752816326.000000000,-0.133403200,0.871664404,0.007786580,-0.116982240,0.000000000,0.008932765,0.003818840
1752816326.213352,173415392.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,173415392.000000000,1752816326.000000000,-0.133397164,0.871665040,0.007794445,-0.116976978,0.000000000,0.008941780,0.003818840
1752816326.222167,184711552.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,184711552.000000000,1752816326.000000000,-0.133397164,0.871665040,0.007794445,-0.116976978,0.000000000,0.008941780,0.003818840
1752816326.235363,195919279.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,195919279.000000000,1752816326.000000000,-0.133382049,0.871666901,0.007784033,-0.116963803,0.000000000,0.008929817,0.003818840
1752816326.244925,206866649.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,206866649.000000000,1752816326.000000000,-0.133410536,0.871663487,0.007793144,-0.116988635,0.000000000,0.008940304,0.003818840
1752816326.253551,218302090.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,218302090.000000000,1752816326.000000000,-0.133419793,0.871662413,0.007792199,-0.116996704,0.000000000,0.008939231,0.003818840
1752816326.263436,228986249.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,228986249.000000000,1752816326.000000000,-0.133140757,0.810675048,0.011967780,-0.108588037,0.000000000,0.014761662,0.002690369
1752816326.274879,240167292.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,240167292.000000000,1752816326.000000000,-0.133128261,0.810676390,0.011968823,-0.108577906,0.000000000,0.014762924,0.002690369
1752816326.285869,251393104.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,251393104.000000000,1752816326.000000000,-0.133412940,0.871663210,0.007792765,-0.116990730,0.000000000,0.008939872,0.003818840
1752816326.297968,262341714.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,262341714.000000000,1752816326.000000000,-0.133412940,0.871663210,0.007792765,-0.116990730,0.000000000,0.008939872,0.003818840
1752816326.307659,273442078.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,273442078.000000000,1752816326.000000000,-0.133131233,0.810676069,0.011968635,-0.108580316,0.000000000,0.014762698,0.002690369
1752816326.317591,284722356.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,284722356.000000000,1752816326.000000000,-0.133142762,0.810674809,0.011969202,-0.108589663,0.000000000,0.014763420,0.002690369
1752816326.326580,295730498.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,295730498.000000000,1752816326.000000000,-0.133421959,0.871662146,0.007793734,-0.116998592,0.000000000,0.008940995,0.003818840
1752816326.398626,351405614.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,351405614.000000000,1752816326.000000000,-0.133440597,0.871660115,0.007776891,-0.117014839,0.000000000,0.008921694,0.003818840
1752816326.420244,362615176.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,362615176.000000000,1752816326.000000000,-0.133426159,0.871661801,0.007777299,-0.117002253,0.000000000,0.008922145,0.003818840
1752816326.434493,373654515.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,373654515.000000000,1752816326.000000000,-0.133426159,0.871661801,0.007777299,-0.117002253,0.000000000,0.008922145,0.003818840
1752816326.447945,395926677.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,395926677.000000000,1752816326.000000000,-0.133410025,0.871663680,0.007778267,-0.116988189,0.000000000,0.008923236,0.003818840
1752816326.456380,407137039.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,407137039.000000000,1752816326.000000000,-0.133410025,0.871663680,0.007778267,-0.116988189,0.000000000,0.008923236,0.003818840
1752816326.473844,440199082.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,440199082.000000000,1752816326.000000000,-0.133392229,0.871665854,0.007767970,-0.116972677,0.000000000,0.008911401,0.003818840
1752816326.486393,451272865.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,451272865.000000000,1752816326.000000000,-0.133418317,0.871662808,0.007767243,-0.116995418,0.000000000,0.008910598,0.003818840
1752816326.494611,462331248.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,462331248.000000000,1752816326.000000000,-0.133407488,0.871664158,0.007757966,-0.116985978,0.000000000,0.008899943,0.003818840
1752816326.512512,484552903.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,484552903.000000000,1752816326.000000000,-0.133145085,0.810675052,0.011935594,-0.108591546,0.000000000,0.014721968,0.002690369
1752816326.542238,517872821.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,517872821.000000000,1752816326.000000000,-0.133175359,0.810671882,0.011927575,-0.108616091,0.000000000,0.014712135,0.002690369
1752816326.562085,528959873.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,528959873.000000000,1752816326.000000000,-0.133458041,0.871658324,0.007748822,-0.117030044,0.000000000,0.008889513,0.003818840
1752816326.576265,540166260.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,540166260.000000000,1752816326.000000000,-0.133473317,0.871656540,0.007748356,-0.117043360,0.000000000,0.008888997,0.003818840
1752816326.591301,551327619.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,551327619.000000000,1752816326.000000000,-0.133473317,0.871656540,0.007748356,-0.117043360,0.000000000,0.008888997,0.003818840
1752816326.600392,562836787.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,562836787.000000000,1752816326.000000000,-0.133439213,0.871660532,0.007748293,-0.117013632,0.000000000,0.008888883,0.003818840
1752816326.615343,584603400.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,584603400.000000000,1752816326.000000000,-0.133423393,0.871662378,0.007748841,-0.116999842,0.000000000,0.008889493,0.003818840
1752816326.626371,595786728.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,595786728.000000000,1752816326.000000000,-0.133419597,0.871662823,0.007748786,-0.116996533,0.000000000,0.008889425,0.003818840
1752816326.643625,617928118.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,617928118.000000000,1752816326.000000000,-0.133431735,0.871661398,0.007749247,-0.117007114,0.000000000,0.008889969,0.003818840
1752816326.657957,629316166.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,629316166.000000000,1752816326.000000000,-0.133431735,0.871661398,0.007749247,-0.117007114,0.000000000,0.008889969,0.003818840
1752816326.671729,640118767.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,640118767.000000000,1752816326.000000000,-0.133423549,0.871662359,0.007748938,-0.116999978,0.000000000,0.008889604,0.003818840
1752816326.701365,673690353.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,673690353.000000000,1752816326.000000000,-0.133401192,0.871665050,0.007740457,-0.116980490,0.000000000,0.008879849,0.003818840
1752816326.716179,684568110.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,684568110.000000000,1752816326.000000000,-0.133411090,0.871663878,0.007742041,-0.116989117,0.000000000,0.008881678,0.003818840
1752816326.724470,695663420.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,695663420.000000000,1752816326.000000000,-0.133411090,0.871663878,0.007742041,-0.116989117,0.000000000,0.008881678,0.003818840
1752816326.737300,706861272.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,706861272.000000000,1752816326.000000000,-0.133390130,0.871666321,0.007743020,-0.116970847,0.000000000,0.008882776,0.003818840
1752816326.758829,729002852.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,729002852.000000000,1752816326.000000000,-0.133380062,0.871667487,0.007744338,-0.116962070,0.000000000,0.008884276,0.003818840
1752816326.777921,740148754.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,740148754.000000000,1752816326.000000000,-0.133092665,0.810680916,0.011923920,-0.108549046,0.000000000,0.014707463,0.002690369
1752816326.786166,751279654.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,751279654.000000000,1752816326.000000000,-0.133346169,0.871671447,0.007744787,-0.116932526,0.000000000,0.008884751,0.003818840
1752816326.802452,762522034.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,762522034.000000000,1752816326.000000000,-0.133333949,0.871672877,0.007744739,-0.116921873,0.000000000,0.008884680,0.003818840
1752816326.809897,773733377.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,773733377.000000000,1752816326.000000000,-0.133333949,0.871672877,0.007744739,-0.116921873,0.000000000,0.008884680,0.003818840
1752816326.828795,795721978.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,795721978.000000000,1752816326.000000000,-0.133056189,0.810684874,0.011924029,-0.108519472,0.000000000,0.014707526,0.002690369
1752816326.839298,807089858.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,807089858.000000000,1752816326.000000000,-0.133335400,0.871672703,0.007745163,-0.116923139,0.000000000,0.008885169,0.003818840
1752816326.851354,817966092.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,817966092.000000000,1752816326.000000000,-0.133069324,0.810683451,0.011923819,-0.108530122,0.000000000,0.014707293,0.002690369
1752816326.863467,829182255.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,829182255.000000000,1752816326.000000000,-0.133061154,0.810684328,0.011924488,-0.108523498,0.000000000,0.014708102,0.002690369
1752816326.874218,840337655.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,840337655.000000000,1752816326.000000000,-0.133061154,0.810684328,0.011924488,-0.108523498,0.000000000,0.014708102,0.002690369
1752816326.883543,851377034.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,851377034.000000000,1752816326.000000000,-0.133346327,0.871671415,0.007746341,-0.116932663,0.000000000,0.008886534,0.003818840
1752816326.896024,862477060.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,862477060.000000000,1752816326.000000000,-0.133056435,0.810684835,0.011924850,-0.108519671,0.000000000,0.014708540,0.002690369
1752816326.907528,873567268.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,873567268.000000000,1752816326.000000000,-0.133312420,0.871675380,0.007746270,-0.116903107,0.000000000,0.008886412,0.003818840
1752816326.919629,884626553.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,884626553.000000000,1752816326.000000000,-0.133312420,0.871675380,0.007746270,-0.116903107,0.000000000,0.008886412,0.003818840
1752816326.928625,895761789.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,895761789.000000000,1752816326.000000000,-0.133257406,0.871681804,0.007746961,-0.116855150,0.000000000,0.008887138,0.003818840
1752816326.940714,906975192.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,906975192.000000000,1752816326.000000000,-0.133252885,0.871682511,0.007726830,-0.116851209,0.000000000,0.008864039,0.003818840
1752816326.951632,917977844.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,917977844.000000000,1752816326.000000000,-0.133252885,0.871682511,0.007726830,-0.116851209,0.000000000,0.008864039,0.003818840
1752816326.969937,940235549.000000000,1752816326.000000000,513.119995117,305.259979248,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,512.851745605,523.350158691,0.000000000,0.818004537,940235549.000000000,1752816326.000000000,-0.132971750,0.810694271,0.011907954,-0.108451011,0.000000000,0.014687532,0.002690369
1752816326.981238,951226805.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,951226805.000000000,1752816326.000000000,-0.133251117,0.871682708,0.007727886,-0.116849668,0.000000000,0.008865248,0.003818840
1752816326.992621,962389941.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,962389941.000000000,1752816326.000000000,-0.133241266,0.871683867,0.007727073,-0.116841080,0.000000000,0.008864303,0.003818840
1752816327.005242,973588244.000000000,1752816326.000000000,533.097839355,305.243957520,0.000000000,800.195861816,305.300262451,0.000000000,800.816589355,523.773315430,0.000000000,532.891113281,523.322265625,0.000000000,0.879515390,973588244.000000000,1752816326.000000000,-0.133229300,0.871685265,0.007727044,-0.116830650,0.000000000,0.008864256,0.003818840
