__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752814878.599488,495069822.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,495069822.000000000,1752814878.000000000,-0.294009003,0.390956050,-0.019733076,-0.118525945,0.000000000,-0.050431102,-0.036897888
1752814878.617724,506231304.000000000,1752814878.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,506231304.000000000,1752814878.000000000,-0.300783011,0.390445199,-0.019983581,-0.121272440,0.000000000,-0.051136905,-0.037186567
1752814878.635946,528498890.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,528498890.000000000,1752814878.000000000,-0.291758597,0.407237867,-0.020716777,-0.122463494,0.000000000,-0.050827624,-0.037911545
1752814878.651163,550810295.000000000,1752814878.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,550810295.000000000,1752814878.000000000,-0.297690429,0.406638904,-0.021034482,-0.124926659,0.000000000,-0.051681606,-0.038082128
1752814878.666602,572808834.000000000,1752814878.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,572808834.000000000,1752814878.000000000,-0.297673218,0.406641435,-0.021027162,-0.124919651,0.000000000,-0.051663331,-0.038082128
1752814878.682679,595032824.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,595032824.000000000,1752814878.000000000,-0.294032537,0.390953683,-0.019724635,-0.118535158,0.000000000,-0.050409869,-0.036897888
1752814878.698209,606249071.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,606249071.000000000,1752814878.000000000,-0.294031849,0.390953806,-0.019723805,-0.118534889,0.000000000,-0.050407736,-0.036897888
1752814878.716604,628268785.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,628268785.000000000,1752814878.000000000,-0.291730169,0.407242426,-0.020695656,-0.122451902,0.000000000,-0.050775329,-0.037911545
1752814878.730981,639401296.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,639401296.000000000,1752814878.000000000,-0.291694257,0.407246771,-0.020696795,-0.122437258,0.000000000,-0.050777577,-0.037911545
1752814878.749482,650510175.000000000,1752814878.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,650510175.000000000,1752814878.000000000,-0.297615190,0.406648854,-0.021024054,-0.124896023,0.000000000,-0.051654768,-0.038082128
1752814878.768734,672833099.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,672833099.000000000,1752814878.000000000,-0.291690711,0.407246847,-0.020703857,-0.122435812,0.000000000,-0.050794864,-0.037911545
1752814878.783294,717454837.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,717454837.000000000,1752814878.000000000,-0.291700284,0.407245418,-0.020708877,-0.122439716,0.000000000,-0.050807336,-0.037911545
1752814878.798477,728369282.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,728369282.000000000,1752814878.000000000,-0.291700284,0.407245418,-0.020708877,-0.122439716,0.000000000,-0.050807336,-0.037911545
1752814878.812811,739443836.000000000,1752814878.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,739443836.000000000,1752814878.000000000,-0.300717177,0.390453549,-0.019976607,-0.121246702,0.000000000,-0.051118000,-0.037186567
1752814878.831051,773169865.000000000,1752814878.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,773169865.000000000,1752814878.000000000,-0.300695890,0.390456870,-0.019962208,-0.121238379,0.000000000,-0.051080783,-0.037186567
1752814878.848755,784162966.000000000,1752814878.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,784162966.000000000,1752814878.000000000,-0.297578670,0.406653456,-0.021023380,-0.124881152,0.000000000,-0.051652531,-0.038082128
1752814878.872046,817227484.000000000,1752814878.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,817227484.000000000,1752814878.000000000,-0.300687588,0.390457848,-0.019962783,-0.121235133,0.000000000,-0.051082126,-0.037186567
1752814878.890532,828481477.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,828481477.000000000,1752814878.000000000,-0.291667580,0.407250175,-0.020694167,-0.122426380,0.000000000,-0.050770716,-0.037911545
1752814878.906915,839461338.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,839461338.000000000,1752814878.000000000,-0.291667580,0.407250175,-0.020694167,-0.122426380,0.000000000,-0.050770716,-0.037911545
1752814878.922628,850602218.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,850602218.000000000,1752814878.000000000,-0.291666629,0.407250279,-0.020694415,-0.122425992,0.000000000,-0.050771310,-0.037911545
1752814878.938028,883935842.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,883935842.000000000,1752814878.000000000,-0.293897566,0.390970276,-0.019713174,-0.118482322,0.000000000,-0.050378495,-0.036897888
1752814878.953103,895415202.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,895415202.000000000,1752814878.000000000,-0.293895478,0.390970016,-0.019723239,-0.118481505,0.000000000,-0.050404207,-0.036897888
1752814878.982157,928565599.000000000,1752814878.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,928565599.000000000,1752814878.000000000,-0.297539685,0.406657849,-0.021032696,-0.124865277,0.000000000,-0.051674821,-0.038082128
1752814879.000125,939867251.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,939867251.000000000,1752814878.000000000,-0.293891355,0.390970885,-0.019715721,-0.118479891,0.000000000,-0.050384914,-0.036897888
1752814879.017906,961909586.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,961909586.000000000,1752814878.000000000,-0.293901410,0.390969681,-0.019715943,-0.118483827,0.000000000,-0.050385635,-0.036897888
1752814879.033985,972739236.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,972739236.000000000,1752814878.000000000,-0.291659744,0.407250813,-0.020700514,-0.122423185,0.000000000,-0.050786181,-0.037911545
1752814879.048637,983986850.000000000,1752814878.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,983986850.000000000,1752814878.000000000,-0.291659744,0.407250813,-0.020700514,-0.122423185,0.000000000,-0.050786181,-0.037911545
1752814879.065742,995048666.000000000,1752814878.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,995048666.000000000,1752814878.000000000,-0.293916520,0.390967848,-0.019716743,-0.118489742,0.000000000,-0.050387913,-0.036897888
1752814879.085113,17253813.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,17253813.000000000,1752814879.000000000,-0.291641020,0.407253348,-0.020695807,-0.122415549,0.000000000,-0.050774339,-0.037911545
1752814879.101149,39742244.000000000,1752814879.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,39742244.000000000,1752814879.000000000,-0.300683385,0.390458321,-0.019963512,-0.121233490,0.000000000,-0.051083926,-0.037186567
1752814879.117535,51000198.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,51000198.000000000,1752814879.000000000,-0.291652733,0.407252009,-0.020693896,-0.122420326,0.000000000,-0.050769824,-0.037911545
1752814879.136157,61931141.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,61931141.000000000,1752814879.000000000,-0.293915237,0.390968272,-0.019711342,-0.118489240,0.000000000,-0.050374079,-0.036897888
1752814879.149653,84116836.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,84116836.000000000,1752814879.000000000,-0.297581219,0.406653148,-0.021023159,-0.124882190,0.000000000,-0.051652027,-0.038082128
1752814879.166383,106197548.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,106197548.000000000,1752814879.000000000,-0.291677460,0.407248878,-0.020695868,-0.122430409,0.000000000,-0.050775043,-0.037911545
1752814879.186690,117504472.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,117504472.000000000,1752814879.000000000,-0.293948612,0.390964281,-0.019711969,-0.118502305,0.000000000,-0.050376191,-0.036897888
1752814879.201416,128700874.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,128700874.000000000,1752814879.000000000,-0.293930128,0.390966489,-0.019711676,-0.118495069,0.000000000,-0.050375160,-0.036897888
1752814879.217248,150606777.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,150606777.000000000,1752814879.000000000,-0.293928523,0.390966836,-0.019708568,-0.118494441,0.000000000,-0.050367186,-0.036897888
1752814879.233650,162121704.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,162121704.000000000,1752814879.000000000,-0.291684795,0.407248262,-0.020690291,-0.122433400,0.000000000,-0.050761462,-0.037911545
1752814879.255185,172919876.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,172919876.000000000,1752814879.000000000,-0.291684795,0.407248262,-0.020690291,-0.122433400,0.000000000,-0.050761462,-0.037911545
1752814879.272594,195095864.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,195095864.000000000,1752814879.000000000,-0.291665917,0.407250419,-0.020693384,-0.122425702,0.000000000,-0.050768768,-0.037911545
1752814879.287593,206190436.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,206190436.000000000,1752814879.000000000,-0.291665917,0.407250419,-0.020693384,-0.122425702,0.000000000,-0.050768768,-0.037911545
1752814879.308228,250954899.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,250954899.000000000,1752814879.000000000,-0.291651239,0.407251981,-0.020698057,-0.122419716,0.000000000,-0.050780018,-0.037911545
1752814879.328187,262030448.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,262030448.000000000,1752814879.000000000,-0.291641678,0.407253106,-0.020698977,-0.122415818,0.000000000,-0.050782132,-0.037911545
1752814879.342932,295175142.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,295175142.000000000,1752814879.000000000,-0.291634347,0.407253850,-0.020702009,-0.122412828,0.000000000,-0.050789464,-0.037911545
1752814879.360812,306366210.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,306366210.000000000,1752814879.000000000,-0.291633029,0.407254010,-0.020702044,-0.122412291,0.000000000,-0.050789532,-0.037911545
1752814879.378914,317374532.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,317374532.000000000,1752814879.000000000,-0.297557491,0.406655797,-0.021029324,-0.124872528,0.000000000,-0.051666811,-0.038082128
1752814879.393882,339597963.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,339597963.000000000,1752814879.000000000,-0.291647225,0.407251739,-0.020712501,-0.122418080,0.000000000,-0.050815424,-0.037911545
1752814879.420647,372821609.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,372821609.000000000,1752814879.000000000,-0.291671224,0.407248408,-0.020720137,-0.122427866,0.000000000,-0.050834542,-0.037911545
1752814879.434977,383992510.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,383992510.000000000,1752814879.000000000,-0.293933778,0.390964795,-0.019736656,-0.118496498,0.000000000,-0.050439108,-0.036897888
1752814879.453955,395708505.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,395708505.000000000,1752814879.000000000,-0.291690273,0.407246422,-0.020713270,-0.122435633,0.000000000,-0.050817970,-0.037911545
1752814879.472706,406252392.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,406252392.000000000,1752814879.000000000,-0.291723539,0.407242313,-0.020713877,-0.122449198,0.000000000,-0.050819969,-0.037911545
1752814879.487637,428792932.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,428792932.000000000,1752814879.000000000,-0.291723994,0.407242277,-0.020713489,-0.122449384,0.000000000,-0.050819023,-0.037911545
1752814879.502512,439634608.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,439634608.000000000,1752814879.000000000,-0.297672637,0.406640565,-0.021045386,-0.124919415,0.000000000,-0.051708138,-0.038082128
1752814879.517279,450643065.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,450643065.000000000,1752814879.000000000,-0.297669856,0.406640946,-0.021044753,-0.124918282,0.000000000,-0.051706536,-0.038082128
1752814879.530461,472985884.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,472985884.000000000,1752814879.000000000,-0.294008255,0.390955977,-0.019736282,-0.118525653,0.000000000,-0.050439290,-0.036897888
1752814879.553874,495213474.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,495213474.000000000,1752814879.000000000,-0.291745229,0.407239340,-0.020720040,-0.122458043,0.000000000,-0.050835433,-0.037911545
1752814879.572079,506458050.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,506458050.000000000,1752814879.000000000,-0.291756245,0.407237939,-0.020721037,-0.122462535,0.000000000,-0.050838050,-0.037911545
1752814879.592335,517464404.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,517464404.000000000,1752814879.000000000,-0.294031631,0.390952800,-0.019744257,-0.118534803,0.000000000,-0.050460047,-0.036897888
1752814879.610007,528523087.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,528523087.000000000,1752814879.000000000,-0.291769077,0.407236008,-0.020728059,-0.122467767,0.000000000,-0.050855489,-0.037911545
1752814879.625977,550846348.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,550846348.000000000,1752814879.000000000,-0.291778285,0.407235427,-0.020717270,-0.122471522,0.000000000,-0.050829137,-0.037911545
1752814879.643819,562146451.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,562146451.000000000,1752814879.000000000,-0.291800344,0.407232772,-0.020716295,-0.122480517,0.000000000,-0.050827080,-0.037911545
1752814879.661201,584127192.000000000,1752814879.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,584127192.000000000,1752814879.000000000,-0.300820846,0.390440707,-0.019981585,-0.121287232,0.000000000,-0.051132395,-0.037186567
1752814879.680341,595372864.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,595372864.000000000,1752814879.000000000,-0.297739963,0.406632429,-0.021039846,-0.124946828,0.000000000,-0.051695583,-0.038082128
1752814879.699808,617387331.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,617387331.000000000,1752814879.000000000,-0.297758084,0.406630136,-0.021040345,-0.124954207,0.000000000,-0.051697097,-0.038082128
1752814879.716704,628441610.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,628441610.000000000,1752814879.000000000,-0.291818976,0.407230698,-0.020712148,-0.122488114,0.000000000,-0.050817181,-0.037911545
1752814879.733319,639565711.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,639565711.000000000,1752814879.000000000,-0.291818976,0.407230698,-0.020712148,-0.122488114,0.000000000,-0.050817181,-0.037911545
1752814879.753791,650852385.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,650852385.000000000,1752814879.000000000,-0.291810696,0.407231188,-0.020722468,-0.122484738,0.000000000,-0.050842397,-0.037911545
1752814879.776066,674147449.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,674147449.000000000,1752814879.000000000,-0.294070172,0.390948620,-0.019736445,-0.118549890,0.000000000,-0.050440654,-0.036897888
1752814879.790839,684128935.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,684128935.000000000,1752814879.000000000,-0.297732199,0.406633031,-0.021046987,-0.124943667,0.000000000,-0.051713021,-0.038082128
1752814879.805339,706378835.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,706378835.000000000,1752814879.000000000,-0.291844897,0.407227130,-0.020719778,-0.122498684,0.000000000,-0.050836314,-0.037911545
1752814879.823877,728635684.000000000,1752814879.000000000,465.920318604,447.159545898,0.000000000,1049.830932617,448.634887695,0.000000000,1053.996093750,964.262756348,0.000000000,464.809295654,961.697753906,0.000000000,0.409335343,728635684.000000000,1752814879.000000000,-0.300861080,0.390435527,-0.019987305,-0.121302961,0.000000000,-0.051147683,-0.037186567
1752814879.841766,739696915.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,739696915.000000000,1752814879.000000000,-0.297774167,0.406627957,-0.021043569,-0.124960755,0.000000000,-0.051705282,-0.038082128
1752814879.857110,761742735.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,761742735.000000000,1752814879.000000000,-0.294131802,0.390941460,-0.019733333,-0.118574015,0.000000000,-0.050433635,-0.036897888
1752814879.872339,784325133.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,784325133.000000000,1752814879.000000000,-0.297815007,0.406622435,-0.021051524,-0.124977384,0.000000000,-0.051725493,-0.038082128
1752814879.887861,806523394.000000000,1752814879.000000000,477.934692383,447.135284424,0.000000000,1038.710327148,448.560821533,0.000000000,1042.773559570,964.123046875,0.000000000,476.945190430,961.690856934,0.000000000,0.425917834,806523394.000000000,1752814879.000000000,-0.297825433,0.406620899,-0.021055976,-0.124981629,0.000000000,-0.051736607,-0.038082128
1752814879.899888,817545419.000000000,1752814879.000000000,465.932861328,441.149932861,0.000000000,1049.790405273,442.595184326,0.000000000,1053.702636719,939.431213379,0.000000000,464.827087402,937.020751953,0.000000000,0.409006161,817545419.000000000,1752814879.000000000,-0.294130107,0.390940983,-0.019746768,-0.118573351,0.000000000,-0.050467977,-0.036897888
1752814879.916003,828658552.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,828658552.000000000,1752814879.000000000,-0.291867581,0.407223790,-0.020730751,-0.122507933,0.000000000,-0.050863606,-0.037911545
1752814879.933025,850993598.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,850993598.000000000,1752814879.000000000,-0.291854100,0.407225421,-0.020731194,-0.122502436,0.000000000,-0.050864487,-0.037911545
1752814879.953793,872977143.000000000,1752814879.000000000,477.946105957,441.126129150,0.000000000,1038.670654297,442.521759033,0.000000000,1042.498046875,939.308471680,0.000000000,476.958587646,937.011962891,0.000000000,0.425759144,872977143.000000000,1752814879.000000000,-0.291859073,0.407224756,-0.020732271,-0.122504464,0.000000000,-0.050867208,-0.037911545
