__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752816132.724902,685885495.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,685885495.000000000,1752816132.000000000,-0.145279938,0.742425653,-0.006484362,-0.108628995,0.000000000,-0.008733800,0.007955476
1752816132.737469,708013671.000000000,1752816132.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,708013671.000000000,1752816132.000000000,-0.145751893,0.742344123,-0.006509413,-0.108974990,0.000000000,-0.008768502,0.009199583
1752816132.755110,730340820.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,730340820.000000000,1752816132.000000000,-0.145316451,0.742421746,-0.006477535,-0.108656104,0.000000000,-0.008724651,0.007955476
1752816132.772391,741325348.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,741325348.000000000,1752816132.000000000,-0.145316451,0.742421746,-0.006477535,-0.108656104,0.000000000,-0.008724651,0.007955476
1752816132.793069,763861959.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,763861959.000000000,1752816132.000000000,-0.145338808,0.742419323,-0.006476725,-0.108672703,0.000000000,-0.008723588,0.007955476
1752816132.807946,774724640.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,774724640.000000000,1752816132.000000000,-0.145338808,0.742419323,-0.006476725,-0.108672703,0.000000000,-0.008723588,0.007955476
1752816132.816718,785787114.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,785787114.000000000,1752816132.000000000,-0.145363512,0.742416639,-0.006476619,-0.108691044,0.000000000,-0.008723477,0.007955476
1752816132.829022,796874824.000000000,1752816132.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,796874824.000000000,1752816132.000000000,-0.145808946,0.742337979,-0.006500927,-0.109017345,0.000000000,-0.008757144,0.009199583
1752816132.855181,819224802.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,819224802.000000000,1752816132.000000000,-0.145291429,0.742424488,-0.006474838,-0.108637526,0.000000000,-0.008720986,0.007955476
1752816132.864775,830324904.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,830324904.000000000,1752816132.000000000,-0.145273963,0.742426379,-0.006475550,-0.108624559,0.000000000,-0.008721923,0.007955476
1752816132.878067,841390915.000000000,1752816132.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,841390915.000000000,1752816132.000000000,-0.145707150,0.742349076,-0.006500510,-0.108941774,0.000000000,-0.008756452,0.009199583
1752816132.890521,852619260.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,852619260.000000000,1752816132.000000000,-0.145262178,0.742427655,-0.006476065,-0.108615809,0.000000000,-0.008722602,0.007955476
1752816132.898527,863619949.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,863619949.000000000,1752816132.000000000,-0.145268573,0.742426960,-0.006476052,-0.108620557,0.000000000,-0.008722592,0.007955476
1752816132.910054,874750605.000000000,1752816132.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,874750605.000000000,1752816132.000000000,-0.145713345,0.742348403,-0.006500341,-0.108946373,0.000000000,-0.008756231,0.009199583
1752816132.919944,885843208.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,885843208.000000000,1752816132.000000000,-0.145268372,0.742426983,-0.006475897,-0.108620408,0.000000000,-0.008722384,0.007955476
1752816132.939020,908092185.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,908092185.000000000,1752816132.000000000,-0.145237663,0.742430257,-0.006482954,-0.108597607,0.000000000,-0.008731850,0.007955476
1752816132.951126,919327376.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,919327376.000000000,1752816132.000000000,-0.145253512,0.742428690,-0.006465253,-0.108609375,0.000000000,-0.008708028,0.007955476
1752816132.965735,930229320.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,930229320.000000000,1752816132.000000000,-0.145253512,0.742428690,-0.006465253,-0.108609375,0.000000000,-0.008708028,0.007955476
1752816132.974766,941415471.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,941415471.000000000,1752816132.000000000,-0.145228979,0.742431128,-0.006491268,-0.108591160,0.000000000,-0.008743037,0.007955476
1752816132.984581,952566913.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,952566913.000000000,1752816132.000000000,-0.145232302,0.742430776,-0.006490239,-0.108593627,0.000000000,-0.008741655,0.007955476
1752816132.996090,963704087.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,963704087.000000000,1752816132.000000000,-0.145232302,0.742430776,-0.006490239,-0.108593627,0.000000000,-0.008741655,0.007955476
1752816133.014021,985898754.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,985898754.000000000,1752816132.000000000,-0.145225469,0.742431516,-0.006490417,-0.108588554,0.000000000,-0.008741886,0.007955476
1752816133.027117,997293628.000000000,1752816132.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,997293628.000000000,1752816132.000000000,-0.145225469,0.742431516,-0.006490417,-0.108588554,0.000000000,-0.008741886,0.007955476
1752816133.040082,8028778.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,8028778.000000000,1752816133.000000000,-0.145662039,0.742353866,-0.006514661,-0.108908284,0.000000000,-0.008775456,0.009199583
1752816133.064501,30239320.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,30239320.000000000,1752816133.000000000,-0.145610437,0.742359487,-0.006514481,-0.108869976,0.000000000,-0.008775148,0.009199583
1752816133.074128,41318751.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,41318751.000000000,1752816133.000000000,-0.145166816,0.742437878,-0.006491152,-0.108545007,0.000000000,-0.008742801,0.007955476
1752816133.088882,52570425.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,52570425.000000000,1752816133.000000000,-0.145624487,0.742357945,-0.006515830,-0.108880406,0.000000000,-0.008776982,0.009199583
1752816133.106305,74872665.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,74872665.000000000,1752816133.000000000,-0.145186411,0.742435745,-0.006491789,-0.108559555,0.000000000,-0.008743684,0.007955476
1752816133.115760,85833327.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,85833327.000000000,1752816133.000000000,-0.145197223,0.742434632,-0.006484810,-0.108567583,0.000000000,-0.008734298,0.007955476
1752816133.135118,108179856.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,108179856.000000000,1752816133.000000000,-0.145639585,0.742356359,-0.006509282,-0.108891615,0.000000000,-0.008768181,0.009199583
1752816133.158117,119207357.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,119207357.000000000,1752816133.000000000,-0.145645709,0.742355690,-0.006509500,-0.108896161,0.000000000,-0.008768483,0.009199583
1752816133.169356,130372913.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,130372913.000000000,1752816133.000000000,-0.145647137,0.742355536,-0.006509340,-0.108897222,0.000000000,-0.008768269,0.009199583
1752816133.184764,141670617.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,141670617.000000000,1752816133.000000000,-0.145202165,0.742434095,-0.006484898,-0.108571252,0.000000000,-0.008734422,0.007955476
1752816133.194542,152608421.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,152608421.000000000,1752816133.000000000,-0.145182648,0.742436149,-0.006492310,-0.108556761,0.000000000,-0.008744380,0.007955476
1752816133.202548,163745504.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,163745504.000000000,1752816133.000000000,-0.145627972,0.742357563,-0.006516206,-0.108882994,0.000000000,-0.008777493,0.009199583
1752816133.215737,174779245.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,174779245.000000000,1752816133.000000000,-0.145627972,0.742357563,-0.006516206,-0.108882994,0.000000000,-0.008777493,0.009199583
1752816133.224363,185905652.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,185905652.000000000,1752816133.000000000,-0.145174615,0.742437028,-0.006491536,-0.108550797,0.000000000,-0.008743328,0.007955476
1752816133.234405,196913569.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,196913569.000000000,1752816133.000000000,-0.145181582,0.742436338,-0.006483895,-0.108555970,0.000000000,-0.008733046,0.007955476
1752816133.244242,208051338.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,208051338.000000000,1752816133.000000000,-0.145194070,0.742434980,-0.006484191,-0.108565241,0.000000000,-0.008733460,0.007955476
1752816133.256988,219175424.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,219175424.000000000,1752816133.000000000,-0.145194070,0.742434980,-0.006484191,-0.108565241,0.000000000,-0.008733460,0.007955476
1752816133.269563,230335628.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,230335628.000000000,1752816133.000000000,-0.145194873,0.742434750,-0.006500493,-0.108565837,0.000000000,-0.008755418,0.007955476
1752816133.280658,241407406.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,241407406.000000000,1752816133.000000000,-0.145205576,0.742433655,-0.006492816,-0.108573784,0.000000000,-0.008745092,0.007955476
1752816133.289295,252463198.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,252463198.000000000,1752816133.000000000,-0.145205576,0.742433655,-0.006492816,-0.108573784,0.000000000,-0.008745092,0.007955476
1752816133.297177,263616135.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,263616135.000000000,1752816133.000000000,-0.145178254,0.742436694,-0.006484578,-0.108553498,0.000000000,-0.008733961,0.007955476
1752816133.310016,274915348.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,274915348.000000000,1752816133.000000000,-0.145201542,0.742434170,-0.006483996,-0.108570789,0.000000000,-0.008733207,0.007955476
1752816133.321371,286060091.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,286060091.000000000,1752816133.000000000,-0.145646517,0.742355612,-0.006508416,-0.108896761,0.000000000,-0.008767024,0.009199583
1752816133.330667,297078160.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,297078160.000000000,1752816133.000000000,-0.145240133,0.742429978,-0.006484192,-0.108599441,0.000000000,-0.008733521,0.007955476
1752816133.344566,308161188.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,308161188.000000000,1752816133.000000000,-0.145188462,0.742435592,-0.006483863,-0.108561078,0.000000000,-0.008733011,0.007955476
1752816133.355768,319394092.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,319394092.000000000,1752816133.000000000,-0.145218889,0.742432281,-0.006484655,-0.108583669,0.000000000,-0.008734117,0.007955476
1752816133.364123,330468083.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,330468083.000000000,1752816133.000000000,-0.145218889,0.742432281,-0.006484655,-0.108583669,0.000000000,-0.008734117,0.007955476
1752816133.375603,341474981.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,341474981.000000000,1752816133.000000000,-0.145177620,0.742436834,-0.006476435,-0.108553028,0.000000000,-0.008722992,0.007955476
1752816133.443196,396985573.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,396985573.000000000,1752816133.000000000,-0.145205396,0.742433953,-0.006460890,-0.108573650,0.000000000,-0.008702090,0.007955476
1752816133.464398,408357987.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,408357987.000000000,1752816133.000000000,-0.145203301,0.742434241,-0.006454032,-0.108572095,0.000000000,-0.008692850,0.007955476
1752816133.478951,419303679.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,419303679.000000000,1752816133.000000000,-0.145643556,0.742356197,-0.006478332,-0.108894563,0.000000000,-0.008726495,0.009199583
1752816133.490984,430559866.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,430559866.000000000,1752816133.000000000,-0.145198585,0.742434754,-0.006453883,-0.108568593,0.000000000,-0.008692643,0.007955476
1752816133.503552,452951329.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,452951329.000000000,1752816133.000000000,-0.145619475,0.742359079,-0.006448461,-0.108876686,0.000000000,-0.008686226,0.009199583
1752816133.512472,463870299.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,463870299.000000000,1752816133.000000000,-0.145171412,0.742437955,-0.006424889,-0.108548419,0.000000000,-0.008653556,0.007955476
1752816133.526034,474915411.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,474915411.000000000,1752816133.000000000,-0.145616385,0.742359408,-0.006449334,-0.108874392,0.000000000,-0.008687398,0.009199583
1752816133.537088,486026138.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,486026138.000000000,1752816133.000000000,-0.145159957,0.742439196,-0.006425151,-0.108539914,0.000000000,-0.008653895,0.007955476
1752816133.545910,508244431.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,508244431.000000000,1752816133.000000000,-0.145590618,0.742362293,-0.006440185,-0.108855263,0.000000000,-0.008675041,0.009199583
1752816133.557544,519173964.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,519173964.000000000,1752816133.000000000,-0.145152371,0.742440105,-0.006415326,-0.108534281,0.000000000,-0.008640652,0.007955476
1752816133.567013,530320474.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,530320474.000000000,1752816133.000000000,-0.145159910,0.742439284,-0.006415632,-0.108539878,0.000000000,-0.008641073,0.007955476
1752816133.574361,541577299.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,541577299.000000000,1752816133.000000000,-0.145159910,0.742439284,-0.006415632,-0.108539878,0.000000000,-0.008641073,0.007955476
1752816133.588712,552559178.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,552559178.000000000,1752816133.000000000,-0.145170947,0.742438150,-0.006408236,-0.108548073,0.000000000,-0.008631126,0.007955476
1752816133.599356,563912488.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,563912488.000000000,1752816133.000000000,-0.145163749,0.742438935,-0.006407828,-0.108542729,0.000000000,-0.008630567,0.007955476
1752816133.609710,574802194.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,574802194.000000000,1752816133.000000000,-0.145163749,0.742438935,-0.006407828,-0.108542729,0.000000000,-0.008630567,0.007955476
1752816133.622591,586010566.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,586010566.000000000,1752816133.000000000,-0.145154559,0.742440084,-0.006390244,-0.108535906,0.000000000,-0.008606871,0.007955476
1752816133.635906,597034100.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,597034100.000000000,1752816133.000000000,-0.145620878,0.742359219,-0.006414752,-0.108877727,0.000000000,-0.008640820,0.009199583
1752816133.644976,608235663.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,608235663.000000000,1752816133.000000000,-0.145677705,0.742353106,-0.006405919,-0.108919914,0.000000000,-0.008628993,0.009199583
1752816133.655508,619260824.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,619260824.000000000,1752816133.000000000,-0.145232730,0.742431672,-0.006381486,-0.108593945,0.000000000,-0.008595174,0.007955476
1752816133.664325,630318071.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,630318071.000000000,1752816133.000000000,-0.145660277,0.742354941,-0.006413246,-0.108906976,0.000000000,-0.008638842,0.009199583
1752816133.675951,641546385.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,641546385.000000000,1752816133.000000000,-0.145646623,0.742356432,-0.006412867,-0.108896840,0.000000000,-0.008638314,0.009199583
1752816133.689419,652544238.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,652544238.000000000,1752816133.000000000,-0.145201648,0.742434987,-0.006388439,-0.108570868,0.000000000,-0.008604500,0.007955476
1752816133.705276,674837417.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,674837417.000000000,1752816133.000000000,-0.145703359,0.742350237,-0.006414634,-0.108938960,0.000000000,-0.008640766,0.009199583
1752816133.718476,686125711.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,686125711.000000000,1752816133.000000000,-0.145703359,0.742350237,-0.006414634,-0.108938960,0.000000000,-0.008640766,0.009199583
1752816133.728379,696947996.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,696947996.000000000,1752816133.000000000,-0.145274198,0.742427084,-0.006391315,-0.108624733,0.000000000,-0.008608465,0.007955476
1752816133.773697,741469927.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,741469927.000000000,1752816133.000000000,-0.145298103,0.742424643,-0.006373102,-0.108642482,0.000000000,-0.008583962,0.007955476
1752816133.792350,752666605.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,752666605.000000000,1752816133.000000000,-0.145321262,0.742422117,-0.006374187,-0.108659676,0.000000000,-0.008585453,0.007955476
1752816133.803313,763849136.000000000,1752816133.000000000,530.090698242,319.200408936,0.000000000,843.422546387,319.354675293,0.000000000,844.326354980,557.276000977,0.000000000,529.843627930,556.553894043,0.000000000,0.750360419,763849136.000000000,1752816133.000000000,-0.145321262,0.742422117,-0.006374187,-0.108659676,0.000000000,-0.008585453,0.007955476
1752816133.813443,774797094.000000000,1752816133.000000000,530.093811035,315.213043213,0.000000000,843.414367676,315.358520508,0.000000000,844.353881836,562.327026367,0.000000000,529.837219238,561.594909668,0.000000000,0.750330142,774797094.000000000,1752816133.000000000,-0.145795103,0.742340367,-0.006399726,-0.109007068,0.000000000,-0.008620799,0.009199583
