__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752814587.072788,809251817.000000000,1752814586.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,809251817.000000000,1752814586.000000000,-0.354966981,0.318466775,-0.028071488,-0.118503007,0.000000000,-0.087918507,-0.039682983
1752814587.203593,98305221.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,98305221.000000000,1752814587.000000000,-0.354995436,0.318463558,-0.028069581,-0.118512104,0.000000000,-0.087913447,-0.039682983
1752814587.228812,120216949.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,120216949.000000000,1752814587.000000000,-0.354988158,0.318464438,-0.028069422,-0.118509777,0.000000000,-0.087912711,-0.039682983
1752814587.246625,131420277.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,131420277.000000000,1752814587.000000000,-0.355004033,0.318462603,-0.028068811,-0.118514852,0.000000000,-0.087911312,-0.039682983
1752814587.265199,142480646.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,142480646.000000000,1752814587.000000000,-0.355011943,0.318461876,-0.028066376,-0.118517381,0.000000000,-0.087903923,-0.039682983
1752814587.277696,153601430.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,153601430.000000000,1752814587.000000000,-0.355011943,0.318461876,-0.028066376,-0.118517381,0.000000000,-0.087903923,-0.039682983
1752814587.300427,175809030.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,175809030.000000000,1752814587.000000000,-0.354935246,0.318470397,-0.028073226,-0.118492861,0.000000000,-0.087922927,-0.039682983
1752814587.314399,198140660.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,198140660.000000000,1752814587.000000000,-0.354926346,0.318471126,-0.028076967,-0.118490016,0.000000000,-0.087934381,-0.039682983
1752814587.333761,209223744.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,209223744.000000000,1752814587.000000000,-0.354952556,0.318468023,-0.028076800,-0.118498395,0.000000000,-0.087934716,-0.039682983
1752814587.357975,231875615.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,231875615.000000000,1752814587.000000000,-0.354973706,0.318465491,-0.028076978,-0.118505157,0.000000000,-0.087935963,-0.039682983
1752814587.370658,242736034.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,242736034.000000000,1752814587.000000000,-0.354977154,0.318465193,-0.028075705,-0.118506259,0.000000000,-0.087932079,-0.039682983
1752814587.391097,276129095.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,276129095.000000000,1752814587.000000000,-0.354936164,0.318469246,-0.028085040,-0.118493154,0.000000000,-0.087960051,-0.039682983
1752814587.410955,287110629.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,287110629.000000000,1752814587.000000000,-0.354922492,0.318470877,-0.028084982,-0.118488783,0.000000000,-0.087959422,-0.039682983
1752814587.432784,298298194.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,298298194.000000000,1752814587.000000000,-0.354922492,0.318470877,-0.028084982,-0.118488783,0.000000000,-0.087959422,-0.039682983
1752814587.451679,309300692.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,309300692.000000000,1752814587.000000000,-0.354952333,0.318467266,-0.028085683,-0.118498324,0.000000000,-0.087962599,-0.039682983
1752814587.470800,331567234.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,331567234.000000000,1752814587.000000000,-0.354961243,0.318466423,-0.028083218,-0.118501172,0.000000000,-0.087955150,-0.039682983
1752814587.491585,364940329.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,364940329.000000000,1752814587.000000000,-0.354968732,0.318465162,-0.028087416,-0.118503567,0.000000000,-0.087968576,-0.039682983
1752814587.513430,376152991.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,376152991.000000000,1752814587.000000000,-0.354952303,0.318467202,-0.028086451,-0.118498314,0.000000000,-0.087965011,-0.039682983
1752814587.528989,387323912.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,387323912.000000000,1752814587.000000000,-0.354938431,0.318468725,-0.028087889,-0.118493879,0.000000000,-0.087969072,-0.039682983
1752814587.550912,420587388.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,420587388.000000000,1752814587.000000000,-0.354966442,0.318465273,-0.028089250,-0.118502834,0.000000000,-0.087974262,-0.039682983
1752814587.574360,442592543.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,442592543.000000000,1752814587.000000000,-0.354966225,0.318465737,-0.028084281,-0.118502765,0.000000000,-0.087958653,-0.039682983
1752814587.587867,453791668.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,453791668.000000000,1752814587.000000000,-0.354929026,0.318469821,-0.028088149,-0.118490872,0.000000000,-0.087969581,-0.039682983
1752814587.607764,475961929.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,475961929.000000000,1752814587.000000000,-0.354915191,0.318470393,-0.028100319,-0.118486449,0.000000000,-0.088007343,-0.039682983
1752814587.622447,487097893.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,487097893.000000000,1752814587.000000000,-0.354907139,0.318471308,-0.028100803,-0.118483875,0.000000000,-0.088008600,-0.039682983
1752814587.638252,498243766.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,498243766.000000000,1752814587.000000000,-0.354961446,0.318464657,-0.028102963,-0.118501237,0.000000000,-0.088017158,-0.039682983
1752814587.655850,520494124.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,520494124.000000000,1752814587.000000000,-0.354967247,0.318463915,-0.028103551,-0.118503092,0.000000000,-0.088019194,-0.039682983
1752814587.678239,531931192.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,531931192.000000000,1752814587.000000000,-0.354966407,0.318464234,-0.028101074,-0.118502823,0.000000000,-0.088011388,-0.039682983
1752814587.696033,542707929.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,542707929.000000000,1752814587.000000000,-0.354930596,0.318468730,-0.028098396,-0.118491374,0.000000000,-0.088001807,-0.039682983
1752814587.712383,564797054.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,564797054.000000000,1752814587.000000000,-0.354916806,0.318470407,-0.028097978,-0.118486965,0.000000000,-0.088000046,-0.039682983
1752814587.727722,587292657.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,587292657.000000000,1752814587.000000000,-0.354879833,0.318474709,-0.028099069,-0.118475145,0.000000000,-0.088002262,-0.039682983
1752814587.741796,598162135.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,598162135.000000000,1752814587.000000000,-0.354915033,0.318470536,-0.028098914,-0.118486399,0.000000000,-0.088002926,-0.039682983
1752814587.756318,609602215.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,609602215.000000000,1752814587.000000000,-0.354944167,0.318467728,-0.028091460,-0.118495713,0.000000000,-0.087980474,-0.039682983
1752814587.874619,831626379.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,831626379.000000000,1752814587.000000000,-0.354944858,0.318466766,-0.028101427,-0.118495934,0.000000000,-0.088011793,-0.039682983
1752814587.919926,876057901.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,876057901.000000000,1752814587.000000000,-0.354959835,0.318464373,-0.028108362,-0.118500722,0.000000000,-0.088034059,-0.039682983
1752814587.939812,887192807.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,887192807.000000000,1752814587.000000000,-0.354979769,0.318462141,-0.028106770,-0.118507095,0.000000000,-0.088029713,-0.039682983
1752814587.959217,898334692.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,898334692.000000000,1752814587.000000000,-0.354967793,0.318463322,-0.028109541,-0.118503266,0.000000000,-0.088038021,-0.039682983
1752814587.976617,909551111.000000000,1752814587.000000000,404.605041504,507.545715332,0.000000000,1111.945190430,509.585937500,0.000000000,1118.206542969,1038.919555664,0.000000000,403.020080566,1033.900878906,0.000000000,0.340363366,909551111.000000000,1752814587.000000000,-0.345683713,0.319006193,-0.027934273,-0.115328039,0.000000000,-0.087343761,-0.041592199
1752814587.992839,931660217.000000000,1752814587.000000000,404.605041504,507.545715332,0.000000000,1111.945190430,509.585937500,0.000000000,1118.206542969,1038.919555664,0.000000000,403.020080566,1033.900878906,0.000000000,0.340363366,931660217.000000000,1752814587.000000000,-0.345642296,0.319011014,-0.027933963,-0.115314776,0.000000000,-0.087341485,-0.041592199
1752814588.007418,942783505.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,942783505.000000000,1752814587.000000000,-0.354921819,0.318468870,-0.028108642,-0.118488568,0.000000000,-0.088033694,-0.039682983
1752814588.022209,953870614.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,953870614.000000000,1752814587.000000000,-0.354921819,0.318468870,-0.028108642,-0.118488568,0.000000000,-0.088033694,-0.039682983
1752814588.045398,987102989.000000000,1752814587.000000000,392.436798096,539.797973633,0.000000000,1123.324218750,542.014404297,0.000000000,1129.629882813,1038.224365234,0.000000000,390.876892090,1032.891967773,0.000000000,0.330149918,987102989.000000000,1752814587.000000000,-0.356213545,0.308234522,-0.027087997,-0.115131799,0.000000000,-0.087655932,-0.040207853
1752814588.064539,998631110.000000000,1752814587.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,998631110.000000000,1752814587.000000000,-0.354942172,0.318465745,-0.028116612,-0.118495075,0.000000000,-0.088059386,-0.039682983
1752814588.084814,9467908.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,9467908.000000000,1752814588.000000000,-0.354946900,0.318465404,-0.028114103,-0.118496587,0.000000000,-0.088051662,-0.039682983
1752814588.102176,20467468.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,20467468.000000000,1752814588.000000000,-0.354946900,0.318465404,-0.028114103,-0.118496587,0.000000000,-0.088051662,-0.039682983
1752814588.116912,43062856.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,43062856.000000000,1752814588.000000000,-0.354895206,0.318471566,-0.028113958,-0.118480060,0.000000000,-0.088049516,-0.039682983
1752814588.132697,65014945.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,65014945.000000000,1752814588.000000000,-0.354926787,0.318467582,-0.028116536,-0.118490156,0.000000000,-0.088058644,-0.039682983
1752814588.148540,76069595.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,76069595.000000000,1752814588.000000000,-0.354931751,0.318467213,-0.028114032,-0.118491744,0.000000000,-0.088050945,-0.039682983
1752814588.163307,87077277.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,87077277.000000000,1752814588.000000000,-0.354916073,0.318469058,-0.028114252,-0.118486731,0.000000000,-0.088051121,-0.039682983
1752814588.184766,109401638.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,109401638.000000000,1752814588.000000000,-0.354894486,0.318471362,-0.028117243,-0.118479830,0.000000000,-0.088059808,-0.039682983
1752814588.211802,120506110.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,120506110.000000000,1752814588.000000000,-0.354900514,0.318470587,-0.028117899,-0.118481757,0.000000000,-0.088062064,-0.039682983
1752814588.228418,131585401.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,131585401.000000000,1752814588.000000000,-0.354900514,0.318470587,-0.028117899,-0.118481757,0.000000000,-0.088062064,-0.039682983
1752814588.252327,153822548.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,153822548.000000000,1752814588.000000000,-0.354916601,0.318468531,-0.028119509,-0.118486900,0.000000000,-0.088067645,-0.039682983
1752814588.268428,165141872.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,165141872.000000000,1752814588.000000000,-0.354916601,0.318468531,-0.028119509,-0.118486900,0.000000000,-0.088067645,-0.039682983
1752814588.288315,187236451.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,187236451.000000000,1752814588.000000000,-0.354930627,0.318467927,-0.028107451,-0.118491384,0.000000000,-0.088030243,-0.039682983
1752814588.308574,209447232.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,209447232.000000000,1752814588.000000000,-0.354937938,0.318467376,-0.028103845,-0.118493721,0.000000000,-0.088019159,-0.039682983
1752814588.322244,220584702.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,220584702.000000000,1752814588.000000000,-0.354922662,0.318469784,-0.028097153,-0.118488838,0.000000000,-0.087997645,-0.039682983
1752814588.336029,253807547.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,253807547.000000000,1752814588.000000000,-0.354964666,0.318464737,-0.028097722,-0.118502267,0.000000000,-0.088000807,-0.039682983
1752814588.353914,265143140.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,265143140.000000000,1752814588.000000000,-0.354937578,0.318468015,-0.028097085,-0.118493606,0.000000000,-0.087997919,-0.039682983
1752814588.372321,276180607.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,276180607.000000000,1752814588.000000000,-0.354937578,0.318468015,-0.028097085,-0.118493606,0.000000000,-0.087997919,-0.039682983
1752814588.387043,298395892.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,298395892.000000000,1752814588.000000000,-0.354913380,0.318471262,-0.028092909,-0.118485870,0.000000000,-0.087984015,-0.039682983
1752814588.413474,309578382.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,309578382.000000000,1752814588.000000000,-0.354913380,0.318471262,-0.028092909,-0.118485870,0.000000000,-0.087984015,-0.039682983
1752814588.431207,331721879.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,331721879.000000000,1752814588.000000000,-0.354926553,0.318470024,-0.028089178,-0.118490082,0.000000000,-0.087972732,-0.039682983
1752814588.450953,342721854.000000000,1752814588.000000000,392.436798096,539.797973633,0.000000000,1123.324218750,542.014404297,0.000000000,1129.629882813,1038.224365234,0.000000000,390.876892090,1032.891967773,0.000000000,0.330149918,342721854.000000000,1752814588.000000000,-0.356180941,0.308240161,-0.027066694,-0.115121710,0.000000000,-0.087585753,-0.040207853
1752814588.465351,365116501.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,365116501.000000000,1752814588.000000000,-0.354895275,0.318473388,-0.028093224,-0.118480082,0.000000000,-0.087984413,-0.039682983
1752814588.486889,376405413.000000000,1752814588.000000000,404.486907959,539.750915527,0.000000000,1112.199584961,541.925292969,0.000000000,1118.174194336,1037.854736328,0.000000000,403.021972656,1032.867553711,0.000000000,0.340959614,376405413.000000000,1752814588.000000000,-0.354909066,0.318471621,-0.028094661,-0.118484491,0.000000000,-0.087989375,-0.039682983
