__time,/pnp_solver/targets/header/stamp/nanosec,/pnp_solver/targets/header/stamp/sec,/pnp_solver/targets/targets[0]/corners[0]/x,/pnp_solver/targets/targets[0]/corners[0]/y,/pnp_solver/targets/targets[0]/corners[0]/z,/pnp_solver/targets/targets[0]/corners[1]/x,/pnp_solver/targets/targets[0]/corners[1]/y,/pnp_solver/targets/targets[0]/corners[1]/z,/pnp_solver/targets/targets[0]/corners[2]/x,/pnp_solver/targets/targets[0]/corners[2]/y,/pnp_solver/targets/targets[0]/corners[2]/z,/pnp_solver/targets/targets[0]/corners[3]/x,/pnp_solver/targets/targets[0]/corners[3]/y,/pnp_solver/targets/targets[0]/corners[3]/z,/pnp_solver/targets/targets[0]/distance,/pnp_solver/targets/targets[0]/header/stamp/nanosec,/pnp_solver/targets/targets[0]/header/stamp/sec,/pnp_solver/targets/targets[0]/pitch,/pnp_solver/targets/targets[0]/position/x,/pnp_solver/targets/targets[0]/position/y,/pnp_solver/targets/targets[0]/position/z,/pnp_solver/targets/targets[0]/roll,/pnp_solver/targets/targets[0]/yaw,/pnp_solver/targets/targets[0]/yaw_self
1752815417.163634,129989322.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,129989322.000000000,1752815417.000000000,-0.206225021,0.545299664,-0.000049481,-0.114076212,0.000000000,-0.000090741,0.030107678
1752815417.182488,152207837.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,152207837.000000000,1752815417.000000000,-0.210343994,0.544908264,-0.000188420,-0.116339061,0.000000000,-0.000345782,0.029162911
1752815417.192976,163371369.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,163371369.000000000,1752815417.000000000,-0.206245422,0.545297337,-0.000046563,-0.114087337,0.000000000,-0.000085390,0.030107678
1752815417.237350,196703984.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,196703984.000000000,1752815417.000000000,-0.210329426,0.544909961,-0.000182502,-0.116331123,0.000000000,-0.000334921,0.029162911
1752815417.250976,207825257.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,207825257.000000000,1752815417.000000000,-0.210341487,0.544908558,-0.000182229,-0.116337695,0.000000000,-0.000334421,0.029162911
1752815417.261673,230012272.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,230012272.000000000,1752815417.000000000,-0.206234634,0.545298569,-0.000040540,-0.114081454,0.000000000,-0.000074344,0.030107678
1752815417.276515,241193871.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,241193871.000000000,1752815417.000000000,-0.210330602,0.544909824,-0.000183176,-0.116331764,0.000000000,-0.000336158,0.029162911
1752815417.285525,252212895.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,252212895.000000000,1752815417.000000000,-0.210334652,0.544909353,-0.000183265,-0.116333971,0.000000000,-0.000336322,0.029162911
1752815417.298425,263339147.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,263339147.000000000,1752815417.000000000,-0.210325614,0.544910404,-0.000183933,-0.116329046,0.000000000,-0.000337547,0.029162911
1752815417.309934,274433766.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,274433766.000000000,1752815417.000000000,-0.210325614,0.544910404,-0.000183933,-0.116329046,0.000000000,-0.000337547,0.029162911
1752815417.319930,285529475.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,285529475.000000000,1752815417.000000000,-0.210336687,0.544909116,-0.000184099,-0.116335080,0.000000000,-0.000337853,0.029162911
1752815417.331920,296863268.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,296863268.000000000,1752815417.000000000,-0.210355878,0.544906883,-0.000183336,-0.116345537,0.000000000,-0.000336454,0.029162911
1752815417.343692,307843736.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,307843736.000000000,1752815417.000000000,-0.210355878,0.544906883,-0.000183336,-0.116345537,0.000000000,-0.000336454,0.029162911
1752815417.357222,319115733.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,319115733.000000000,1752815417.000000000,-0.210374682,0.544904695,-0.000183920,-0.116355784,0.000000000,-0.000337526,0.029162911
1752815417.365274,330104818.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,330104818.000000000,1752815417.000000000,-0.210370088,0.544905234,-0.000170131,-0.116353280,0.000000000,-0.000312221,0.029162911
1752815417.381246,352217260.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,352217260.000000000,1752815417.000000000,-0.210362143,0.544906159,-0.000169353,-0.116348951,0.000000000,-0.000310792,0.029162911
1752815417.401341,374451036.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,374451036.000000000,1752815417.000000000,-0.210332192,0.544909640,-0.000181256,-0.116332631,0.000000000,-0.000332636,0.029162911
1752815417.414149,385663386.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,385663386.000000000,1752815417.000000000,-0.210332192,0.544909640,-0.000181256,-0.116332631,0.000000000,-0.000332636,0.029162911
1752815417.427087,396691862.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,396691862.000000000,1752815417.000000000,-0.210328807,0.544910034,-0.000180116,-0.116330786,0.000000000,-0.000330543,0.029162911
1752815417.442948,418912467.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,418912467.000000000,1752815417.000000000,-0.210333933,0.544909435,-0.000185855,-0.116333579,0.000000000,-0.000341075,0.029162911
1752815417.458103,430046306.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,430046306.000000000,1752815417.000000000,-0.210343245,0.544908352,-0.000185414,-0.116338653,0.000000000,-0.000340266,0.029162911
1752815417.479361,452179529.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,452179529.000000000,1752815417.000000000,-0.210361119,0.544906273,-0.000184914,-0.116348393,0.000000000,-0.000339349,0.029162911
1752815417.492758,463400112.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,463400112.000000000,1752815417.000000000,-0.210376237,0.544904515,-0.000182873,-0.116356631,0.000000000,-0.000335605,0.029162911
1752815417.522433,485562183.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,485562183.000000000,1752815417.000000000,-0.210379524,0.544904139,-0.000160621,-0.116358422,0.000000000,-0.000294769,0.029162911
1752815417.536578,496791298.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,496791298.000000000,1752815417.000000000,-0.206312173,0.545289722,-0.000018185,-0.114123736,0.000000000,-0.000033350,0.030107678
1752815417.545889,507790167.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,507790167.000000000,1752815417.000000000,-0.210429141,0.544898365,-0.000160583,-0.116385458,0.000000000,-0.000294703,0.029162911
1752815417.558301,519162365.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,519162365.000000000,1752815417.000000000,-0.210408654,0.544900753,-0.000149081,-0.116374295,0.000000000,-0.000273592,0.029162911
1752815417.567622,530181688.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,530181688.000000000,1752815417.000000000,-0.210408654,0.544900753,-0.000149081,-0.116374295,0.000000000,-0.000273592,0.029162911
1752815417.578504,541671012.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,541671012.000000000,1752815417.000000000,-0.210401086,0.544901633,-0.000149085,-0.116370171,0.000000000,-0.000273601,0.029162911
1752815417.588250,552393413.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,552393413.000000000,1752815417.000000000,-0.210419730,0.544899464,-0.000146883,-0.116380330,0.000000000,-0.000269560,0.029162911
1752815417.596619,563562452.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,563562452.000000000,1752815417.000000000,-0.210419730,0.544899464,-0.000146883,-0.116380330,0.000000000,-0.000269560,0.029162911
1752815417.611777,574578620.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,574578620.000000000,1752815417.000000000,-0.210369930,0.544905259,-0.000146172,-0.116353194,0.000000000,-0.000268252,0.029162911
1752815417.622355,585766922.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,585766922.000000000,1752815417.000000000,-0.210359186,0.544906509,-0.000147720,-0.116347339,0.000000000,-0.000271093,0.029162911
1752815417.632582,596744984.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,596744984.000000000,1752815417.000000000,-0.210359186,0.544906509,-0.000147720,-0.116347339,0.000000000,-0.000271093,0.029162911
1752815417.643239,607974242.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,607974242.000000000,1752815417.000000000,-0.210372550,0.544904954,-0.000147339,-0.116354622,0.000000000,-0.000270394,0.029162911
1752815417.655960,619299909.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,619299909.000000000,1752815417.000000000,-0.210325638,0.544910410,-0.000154639,-0.116329059,0.000000000,-0.000283789,0.029162911
1752815417.667386,630116329.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,630116329.000000000,1752815417.000000000,-0.210325638,0.544910410,-0.000154639,-0.116329059,0.000000000,-0.000283789,0.029162911
1752815417.675566,641164109.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,641164109.000000000,1752815417.000000000,-0.206204535,0.545302003,-0.000013518,-0.114065041,0.000000000,-0.000024789,0.030107678
1752815417.692629,663382776.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,663382776.000000000,1752815417.000000000,-0.210342751,0.544908421,-0.000150538,-0.116338384,0.000000000,-0.000276263,0.029162911
1752815417.708050,674601719.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,674601719.000000000,1752815417.000000000,-0.210342751,0.544908421,-0.000150538,-0.116338384,0.000000000,-0.000276263,0.029162911
1752815417.719385,685589654.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,685589654.000000000,1752815417.000000000,-0.210343644,0.544908315,-0.000155218,-0.116338871,0.000000000,-0.000284851,0.029162911
1752815417.733125,696849111.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,696849111.000000000,1752815417.000000000,-0.210318222,0.544911271,-0.000161465,-0.116325018,0.000000000,-0.000296315,0.029162911
1752815417.741511,707971531.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,707971531.000000000,1752815417.000000000,-0.210318222,0.544911271,-0.000161465,-0.116325018,0.000000000,-0.000296315,0.029162911
1752815417.760463,730276541.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,730276541.000000000,1752815417.000000000,-0.210290440,0.544914502,-0.000161958,-0.116309879,0.000000000,-0.000297217,0.029162911
1752815417.770273,741163390.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,741163390.000000000,1752815417.000000000,-0.210290440,0.544914502,-0.000161958,-0.116309879,0.000000000,-0.000297217,0.029162911
1752815417.807137,774566693.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,774566693.000000000,1752815417.000000000,-0.210287280,0.544914867,-0.000169754,-0.116308157,0.000000000,-0.000311525,0.029162911
1752815417.829337,785676846.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,785676846.000000000,1752815417.000000000,-0.210287280,0.544914867,-0.000169754,-0.116308157,0.000000000,-0.000311525,0.029162911
1752815417.837196,797113901.000000000,1752815417.000000000,431.047882080,368.221282959,0.000000000,843.540588379,368.347930908,0.000000000,845.179870605,701.333435059,0.000000000,430.024505615,700.654846191,0.000000000,0.569296916,797113901.000000000,1752815417.000000000,-0.210190133,0.556758031,0.002905902,-0.118781057,0.000000000,0.005219279,0.025232943
1752815417.854609,819130144.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,819130144.000000000,1752815417.000000000,-0.210315949,0.544911533,-0.000169994,-0.116323780,0.000000000,-0.000311966,0.029162911
1752815417.861788,830291572.000000000,1752815417.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,830291572.000000000,1752815417.000000000,-0.206212272,0.545301120,-0.000032450,-0.114069260,0.000000000,-0.000059508,0.030107678
1752815417.896649,863487217.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,863487217.000000000,1752815417.000000000,-0.210322456,0.544910777,-0.000166841,-0.116327325,0.000000000,-0.000306181,0.029162911
1752815417.911995,874517873.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,874517873.000000000,1752815417.000000000,-0.210325749,0.544910394,-0.000165574,-0.116329119,0.000000000,-0.000303856,0.029162911
1752815417.919357,885721769.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,885721769.000000000,1752815417.000000000,-0.210325749,0.544910394,-0.000165574,-0.116329119,0.000000000,-0.000303856,0.029162911
1752815417.933555,896779521.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,896779521.000000000,1752815417.000000000,-0.210287921,0.544914796,-0.000159746,-0.116308506,0.000000000,-0.000293158,0.029162911
1752815417.944165,907910875.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,907910875.000000000,1752815417.000000000,-0.210299466,0.544913451,-0.000166943,-0.116314798,0.000000000,-0.000306367,0.029162911
1752815417.955244,919014659.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,919014659.000000000,1752815417.000000000,-0.210280521,0.544915650,-0.000181063,-0.116304474,0.000000000,-0.000332278,0.029162911
1752815417.964120,930253298.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,930253298.000000000,1752815417.000000000,-0.210280521,0.544915650,-0.000181063,-0.116304474,0.000000000,-0.000332278,0.029162911
1752815417.975568,941209624.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,941209624.000000000,1752815417.000000000,-0.210243398,0.544919967,-0.000180967,-0.116284245,0.000000000,-0.000332099,0.029162911
1752815417.985135,952380639.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,952380639.000000000,1752815417.000000000,-0.210241445,0.544920197,-0.000171089,-0.116283181,0.000000000,-0.000313970,0.029162911
1752815417.996753,963479899.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,963479899.000000000,1752815417.000000000,-0.210241445,0.544920197,-0.000171089,-0.116283181,0.000000000,-0.000313970,0.029162911
1752815418.008155,974586335.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,974586335.000000000,1752815417.000000000,-0.210247362,0.544919511,-0.000164996,-0.116286405,0.000000000,-0.000302790,0.029162911
1752815418.017316,985804047.000000000,1752815417.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,985804047.000000000,1752815417.000000000,-0.210227681,0.544921800,-0.000164669,-0.116275681,0.000000000,-0.000302189,0.029162911
1752815418.103657,52437439.000000000,1752815418.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,52437439.000000000,1752815418.000000000,-0.206093520,0.545314663,-0.000015951,-0.114004504,0.000000000,-0.000029251,0.030107678
1752815418.125097,63520603.000000000,1752815418.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,63520603.000000000,1752815418.000000000,-0.210211575,0.544923675,-0.000156200,-0.116266904,0.000000000,-0.000286645,0.029162911
1752815418.135020,74575045.000000000,1752815418.000000000,436.059753418,364.216705322,0.000000000,857.619567871,364.384857178,0.000000000,859.267578125,690.219360352,0.000000000,435.095611572,689.444946289,0.000000000,0.557106047,74575045.000000000,1752815418.000000000,-0.206112977,0.545312445,-0.000014553,-0.114015114,0.000000000,-0.000026687,0.030107678
1752815418.144100,86020060.000000000,1752815418.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,86020060.000000000,1752815418.000000000,-0.210221483,0.544922523,-0.000157676,-0.116272303,0.000000000,-0.000289355,0.029162911
1752815418.153608,97203731.000000000,1752815418.000000000,436.051971436,368.211303711,0.000000000,857.631286621,368.388122559,0.000000000,859.338562012,701.422790527,0.000000000,435.058288574,700.637695313,0.000000000,0.557191058,97203731.000000000,1752815418.000000000,-0.210216534,0.544923100,-0.000152220,-0.116269606,0.000000000,-0.000279342,0.029162911
